HICOM_PING_START run=26
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
WARNING: timeout at seq 838
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
WARNING: timeout at seq 1711
WARNING: timeout at seq 1712
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2028.363    Std dev: 903.561
Min:     262.240    Max:     18092.224
P50:    1976.272    P95:     3295.296
P99:    4574.432    P99.9:   7741.680
Throughput: 493 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3484368
2,3605296
3,2082544
4,3822240
5,3369968
6,2220400
7,2763280
8,2448560
9,3215696
10,2515216
11,3311520
12,4010320
13,684048
14,2279328
15,1763744
16,3368832
17,2266640
18,647536
19,2778368
20,1203632
21,2771616
22,527184
23,3117888
24,4615344
25,643552
26,477488
27,3210000
28,2387696
29,1359264
30,2037168
31,1548496
32,2033376
33,1418192
34,411920
35,3146672
36,408928
37,2920752
38,2292352
39,1555984
40,2188656
41,3532768
42,1636640
43,2180464
44,2057984
45,2729328
46,3154368
47,2053088
48,1694432
49,403152
50,2707136
51,1682800
52,2332320
53,3271728
54,363056
55,3124496
56,2268432
57,1807664
58,2369824
59,1767520
60,1735376
61,1812032
62,1335040
63,1900128
64,2255280
65,2354144
66,1981312
67,1723312
68,387424
69,3023264
70,503008
71,3105488
72,1546688
73,2337776
74,526992
75,2221008
76,2142576
77,2988624
78,3004416
79,1669552
80,2547360
81,2261072
82,2043632
83,3269264
84,2525696
85,496864
86,3246720
87,2086224
88,3181184
89,3289456
90,512000
91,2839472
92,2581216
93,2048656
94,1562816
95,1817136
96,1850128
97,1996640
98,1283184
99,1697168
100,3030464
101,3342368
102,2598896
103,1861712
104,1455312
105,1599648
106,2310288
107,2039152
108,2417584
109,3069328
110,861424
111,2391248
112,3370800
113,1718240
114,2233792
115,1883232
116,559680
117,2905776
118,1995488
119,2211360
120,1853600
121,1811984
122,3258432
123,1845248
124,2090272
125,1327344
126,1780736
127,3056320
128,2043520
129,2006576
130,1922784
131,1907376
132,2989808
133,2538944
134,1596320
135,1932176
136,1635616
137,2345936
138,1843104
139,1899408
140,2369696
141,2121680
142,2087088
143,1422464
144,2124640
145,1603936
146,1970016
147,1454432
148,1944480
149,1584128
150,1985232
151,1336624
152,2233280
153,5469904
154,1842080
155,2807360
156,2662800
157,2187504
158,3607168
159,2846144
160,2233584
161,1638064
162,2116624
163,2345632
164,1661152
165,2768784
166,1970624
167,2639088
168,2405344
169,375008
170,2554848
171,1909408
172,2637520
173,1974416
174,3374880
175,1538128
176,1753904
177,3064592
178,2782480
179,2049664
180,1448368
181,2510720
182,2295968
183,1434416
184,1757248
185,3108288
186,2309824
187,2449648
188,2733808
189,2158192
190,2125984
191,3252400
192,2484400
193,2006976
194,1436992
