HICOM_PING_START run=22
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 96
Progress: 100/2000 (lost: 1)
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
WARNING: timeout at seq 1004
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2044.408    Std dev: 786.387
Min:     269.472    Max:     10177.920
P50:    2021.072    P95:     3182.400
P99:    3801.216    P99.9:   9891.040
Throughput: 489 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3396064
2,2432592
3,4549376
4,3230960
5,3979616
6,3875136
7,3646448
8,4942288
9,3801216
10,3431296
11,2207552
12,5420432
13,4189184
14,2355088
15,3056128
16,3021296
17,2569984
18,3329008
19,1905472
20,2925984
21,2734512
22,3330560
23,2221840
24,2072928
25,600976
26,3247904
27,3328960
28,2807520
29,3610688
30,3237984
31,2033488
32,1342064
33,2132272
34,3087472
35,2345968
36,1796192
37,1444000
38,2170928
39,2173488
40,2770480
41,2254848
42,359392
43,3400096
44,2096752
45,1754896
46,2520720
47,1924944
48,1503104
49,2122272
50,3167520
51,2447360
52,3235984
53,1970048
54,1504080
55,2107040
56,1461440
57,2113760
58,3350608
59,2947120
60,3048144
61,561200
62,2261536
63,2061744
64,1642880
65,1652624
66,2305328
67,440432
68,2527904
69,1952576
70,3000064
71,2670624
72,1874288
73,1655632
74,2010592
75,2809680
76,2906288
77,3006496
78,2436000
79,3317056
80,3259408
81,2370560
82,2328496
83,2080848
84,2041904
85,1898608
86,1359872
87,1745600
88,10177920
89,1813792
90,3734496
91,3941312
92,5675552
93,2791360
94,3210400
95,3729360
96,2767488
97,2769040
98,1877968
99,2183936
100,2889856
101,1905648
102,1400864
103,1936560
104,1382384
105,2015088
106,2767376
107,2091888
108,1868048
109,411888
110,2753344
111,2583744
112,2038944
113,1460608
114,1743856
115,1986560
116,1980752
117,1550496
118,1896816
119,1417680
120,2057568
121,2309456
122,3499712
123,1850256
124,1177440
125,1988416
126,2854416
127,2180592
128,2811152
129,1825952
130,1952320
131,1987568
132,408240
133,1838784
134,2035968
135,1542176
136,2299632
137,1581920
138,2387376
139,397968
140,2235376
141,1690512
142,418240
143,1756816
144,1639744
145,2170224
146,1838864
147,2827920
148,2111744
149,1951584
150,2233664
151,1707392
152,2803552
153,2018560
154,1903488
155,2058928
156,335072
157,1984720
158,3030896
159,2421824
160,1722960
161,2000416
162,1903696
163,2750064
164,1985008
165,1528192
166,2264448
167,1954688
168,2291456
169,2025776
170,2806192
171,1989232
172,1837168
173,2343328
174,1855088
175,2845856
176,2263152
177,1646640
178,2224912
179,1901424
180,2302736
181,2981056
182,1956672
183,2564592
184,393504
185,2258528
186,1795616
187,2134832
188,1949072
189,2474800
190,2798880
191,1824624
192,2371248
193,2034016
194,2634400
195,2339104
196,2074448
197,1772688
198,1972960
199,2935008
200,3082592
201,1581344
202,2063056
203,1828896
204,368752
205,2760224
206,2311824
207,1816384
208,1940368
209,2099088
210,1291856
211,1616464
212,1991968
213,2045760
214,2809904
215,1944528
216,1911040
217,2127776
218,1871952
219,296320
220,2582688
221,2116704
222,1969456
223,445024
224,1360832
225,1826208
226,1711536
227,1744560
228,1875264
229,1627808
230,2162080
231,1901120
232,2906096
233,2342160
234,2011472
235,1224624
236,1788784
237,2007952
238,1786336
239,2100928
240,1989072
241,2783280
242,2331248
243,1638576
244,2139328
245,1882768
246,2813440
247,399392
248,2072624
249,1977664
250,2989712
251,2445952
252,1892560
253,460576
254,1657040
255,1970272
256,2141072
257,2773968
258,2395680
259,441456
260,1715920
261,1874944
262,1836576
263,1849184
264,1650800
265,2013920
266,1679872
267,421840
268,1814032
269,2152864
270,1757008
271,2958464
272,2118112
273,1923296
274,341936
275,2521152
276,2875104
277,1706960
278,2121104
279,1827616
280,2374336
281,2790112
282,1630800
283,397104
284,2949296
285,2778032
286,1758816
287,2743264
288,2460032
289,1611520
290,2144656
291,1727008
292,2537776
293,2845152
294,2160960
295,3431136
296,2002384
297,1814080
298,2015632
299,1858352
300,2489088
301,1865856
302,1915440
303,1811456
304,1697280
305,1963152
306,420880
307,2685648
308,2396368
309,1813888
310,1793600
311,1672496
312,2032752
313,1654096
314,1558832
315,1655712
316,391456
317,2843056
318,2449024
319,1790000
320,345552
321,2436672
322,1463312
323,352272
324,1902608
325,2009904
326,1717504
327,1939520
328,1879664
329,2524432
330,2965024
331,1773552
332,2859760
333,1944080
334,1594032
335,336080
336,4022640
337,2044048
338,1744128
339,1793568
340,1738416
341,2279920
342,1862976
343,2902544
344,2079056
345,1863632
346,2915072
347,2113088
348,1794912
349,2627136
350,1853888
351,385456
352,1875504
353,2459200
354,2000592
355,2631664
356,2057728
357,1850352
358,360768
359,1467520
360,1639568
361,315104
362,2768400
363,2394560
364,2016016
365,1984288
366,1855968
367,1209472
368,1848560
369,2075344
370,1824064
371,3029808
372,1865232
373,356144
374,1717648
375,329296
376,2888464
377,2303488
378,1968032
379,2811456
380,2324256
381,1683632
382,2154432
383,1876320
384,2026464
385,1831024
386,1169360
387,1883168
388,3650304
389,2273232
