========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1322
Lost (no echo):      682 (34.100%)
Elapsed:           9.039 s
RTL (us):
  Mean: 4864.460    Std dev: 772.577
  Min:  3459.456    Max:     13607.216
  P50:  4697.056    P95:     5992.496
  P99:  6956.384    P99.9:   13084.448
IAJ (us):
  Mean: 3865.463    Std dev: 637.906
  Min:  2515.392    Max:     7097.408
  P50:  3717.936    P95:     4998.192
  P99:  5701.312    P99.9:   7093.712
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,609109078368,609115243632,6165264,5727792
1,609115396928,609121971424,6574496,3717936
2,609122111072,609126689360,4578288,3707936
3,609126744336,609131397296,4652960,5494112
4,609131412208,609137891408,6479200,3874512
5,609137906544,609142765920,4859376,3972384
6,609142780928,609147738304,4957376,5139952
7,609147754944,609153878256,6123312,4031840
8,609153908960,609158910096,5001136,4002656
9,609158925168,609163912752,4987584,6483792
10,609163928624,609171396544,7467920,4931152
11,609171411632,609177327696,5916064,3624304
12,609177352848,609181952000,4599152,3730832
13,609181965968,609186682832,4716864,2857360
14,609186696688,609190540192,3843504,2889584
15,609190613888,609194429776,3815888,6492864
16,609194443616,609201922640,7479024,3816016
17,609201937696,609206738656,4800960,3350480
18,609206753328,609211089136,4335808,3481072
19,609211104864,609215570208,4465344,4778464
20,609215584960,609221348672,5763712,4397664
21,609221374608,609226746336,5371728,3944160
22,609226761376,609231690496,4929120,4922560
23,609231716640,609237613056,5896416,4277360
24,609237628272,609242890416,5262144,3709904
25,609242905488,609247600320,4694832,4909168
26,609247623968,609253509488,5885520,4113200
27,609253578320,609258622688,5044368,3152848
28,609258636656,609262775536,4138880,3641328
29,609262791776,609267416864,4625088,5007184
30,609267431552,609273424048,5992496,3980608
31,609273438816,609278404656,4965840,3551184
32,609278418336,609282955840,4537504,3461632
33,609282970256,609287417472,4447216,4814032
34,609287475104,609293231504,5756400,3944928
35,609293245184,609298176432,4931248,3670864
36,609298192208,609302847296,4655088,3120720
37,609302861248,609306968016,4106768,3212304
38,609306981488,609311180320,4198832,3217296
39,609311202848,609315397616,4194768,2815824
40,609315422400,609319213440,3791040,5187280
41,609319228176,609325400720,6172544,3935280
42,609325415536,609330336000,4920464,3753200
43,609330387648,609335089200,4701552,3497120
44,609335103808,609339586320,4482512,5367952
45,609339602192,609345954272,6352080,3838016
46,609345968528,609350792288,4823760,3262640
47,609350806864,609355054928,4248064,2866992
48,609355070352,609358921920,3851568,5701312
49,609358935328,609365623232,6687904,4269232
50,609365638608,609370892464,5253856,3679904
51,609370907104,609375572368,4665264,2660080
52,609375587056,609379232448,3645392,5498224
53,609379247328,609385730672,6483344,4197392
54,609385745520,609390928064,5182544,3319008
55,609390942464,609395247072,4304608,3510208
56,609395261280,609399757280,4496000,4976688
57,609399775056,609405733968,5958912,4077360
58,609405748384,609410811328,5062944,3743792
59,609410825712,609415555120,4729408,3299136
60,609415610880,609419854256,4243376,5179408
61,609419920384,609426033664,6113280,3623136
62,609426048416,609430656800,4608384,3744864
63,609430713024,609435401664,4688640,5404288
64,609435420080,609441805952,6385872,4796992
65,609441820336,609447602944,5782608,5223264
66,609447616288,609453826208,6209920,3906720
67,609453840160,609458732928,4892768,3205168
68,609458747600,609462938096,4190496,3154688
69,609462952512,609467092784,4140272,3721680
70,609467108096,609471814464,4706368,5972688
71,609471830768,609478787152,6956384,3449840
72,609478801136,609483236992,4435856,3378272
73,609483264848,609487615264,4350416,4464272
74,609487629488,609493079536,5450048,4042896
75,609493094368,609498122432,5028064,4797632
76,609498136608,609503920064,5783456,4593808
77,609503934016,609509513872,5579856,3865904
78,609509554016,609514379776,4825760,3679232
79,609514395216,609519059008,4663792,2675216
80,609519075136,609522734224,3659088,3412336
81,609522747984,609527146560,4398576,5645040
82,609527220336,609533791600,6571264,3982176
83,609533805776,609538773776,4968000,3787680
84,609538787392,609543561456,4774064,4095584
85,609543577344,609548657040,5079696,3787088
86,609548671344,609553444128,4772784,3837504
87,609553458704,609558281632,4822928,3332992
88,609558342944,609562614624,4271680,3198096
89,609562628784,609566812720,4183936,3279696
90,609566825392,609571092416,4267024,2814752
91,609571106336,609574907168,3800832,3291920
92,609574921008,609579199088,4278080,2879536
93,609579214960,609583078624,3863664,3389488
94,609583095168,609587468112,4372944,3294304
95,609587532384,609591762416,4230032,4430528
96,609591784224,609597192944,5408720,3925808
97,609597208960,609602118752,4909792,3464480
98,609602132672,609606583232,4450560,3018656
99,609606595808,609610601888,4006080,3315264
100,609610625712,609614917152,4291440,3552896
101,609614930368,609619470048,4539680,4452864
102,609619567008,609624922912,5355904,3777056
103,609624936608,609629699968,4763360,3730032
104,609629718512,609634430000,4711488,3234784
105,609634443616,609638664784,4221168,3693984
106,609638720816,609643358768,4637952,3401952
107,609643374992,609647760720,4385728,4153968
108,609647774800,609652914688,5139888,4041552
109,609652928336,609657956240,5027904,3671088
110,609657968816,609662627328,4658512,3322576
111,609662641344,609666949904,4308560,3741872
112,609666963584,609671691776,4728192,4945056
113,609671709744,609677636832,5927088,3441264
114,609677650624,609682078096,4427472,3729200
115,609682091792,609686807296,4715504,3278928
116,609686828448,609691086224,4257776,3363008
117,609691100608,609695449232,4348624,3191760
118,609695466096,609699640992,4174896,4550432
119,609699655696,609705191424,5535728,4081088
120,609705205168,609710272512,5067344,3224976
121,609710338256,609714497488,4159232,2633488
122,609714512656,609718130976,3618320,3294608
123,609718202512,609722425584,4223072,3676288
124,609722465632,609727101872,4636240,3347312
125,609727114672,609731449184,4334512,3523776
126,609731463008,609735972960,4509952,4951680
127,609735986448,609741924640,5938192,3730672
128,609741938464,609746655312,4716848,3080496
129,609746711632,609750735808,4024176,3602512
130,609750752208,609755338320,4586112,3509744
131,609755352160,609759848064,4495904,4927312
132,609759862160,609765775376,5913216,3506880
133,609765789040,609770282256,4493216,3156336
134,609770299136,609774438592,4139456,3796752
135,609774452672,609779235344,4782672,3416032
136,609779249248,609783651376,4402128,4220160
137,609783665328,609788871536,5206208,3537184
138,609788885664,609793408720,4523056,3855344
139,609793422368,609798264064,4841696,3634928
