========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     186
Lost (no echo):     1818 (90.900%)
Elapsed:           7.998 s
RTL (us):
  Mean: 5838.187    Std dev: 1959.355
  Min:  3676.432    Max:     24209.184
  P50:  5421.648    P95:     7958.672
  P99:  14327.760    P99.9:   24209.184
IAJ (us):
  Mean: 4632.879    Std dev: 1047.266
  Min:  2691.968    Max:     8617.120
  P50:  4405.456    P95:     6533.232
  P99:  8420.832    P99.9:   8617.120
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,375139872624,375147060624,7188000,5830720
1,375147241008,375153891344,6650336,4887536
2,375154051776,375159778880,5727104,5440864
3,375159793376,375166219744,6426368,4745520
4,375166234048,375171965264,5731216,5402112
5,375171979184,375178367376,6388192,4573472
6,375178382096,375183940848,5558752,5681360
7,375183955424,375190622208,6666784,6141504
8,375190638048,375197763712,7125664,4348240
9,375197789632,375203111952,5322320,6199808
10,375203157680,375210311760,7154080,5882624
11,375210328768,375217194384,6865616,5043184
12,375217208336,375223237568,6029232,5936256
13,375223251968,375230173824,6921856,4699600
14,375230191040,375235873424,5682384,5258096
15,375235917776,375242131520,6213744,4569136
16,375242180768,375247700656,5519888,4926304
17,375247715728,375253626960,5911232,3862736
18,375253640304,375258489696,4849392,4314864
19,375258503216,375263804560,5301344,5525872
20,375263817872,375270330432,6512560,4248768
21,375270351040,375275579200,5228160,6462272
22,375275592912,375283041472,7448560,5052976
23,375283057856,375289094448,6036592,4127248
24,375289107840,375294221696,5113856,4401968
25,375294235616,375299623664,5388048,6007824
26,375299644976,375306631488,6986512,5351744
27,375306646032,375312983232,6337200,5053456
28,375313038512,375319036688,5998176,5088672
29,375319053392,375325125360,6071968,5242528
30,375325178272,375331367888,6189616,4830400
31,375331382112,375337198288,5816176,4506160
32,375337212240,375342704448,5492208,5443792
33,375342729728,375349148240,6418512,4500976
34,375349197760,375354649216,5451456,4092976
35,375354663248,375359742192,5078944,6627152
36,375359756368,375367369344,7612976,5780720
37,375367445760,375374150064,6704304,4788800
38,375374191248,375379938864,5747616,5525424
39,375379954080,375386464288,6510208,4283920
40,375386478208,375391748208,5270000,5074256
41,375391762768,375397822464,6059696,4162736
42,375397836480,375402985200,5148720,5333552
43,375402999728,375409318752,6319024,3954528
44,375409340848,375414273280,4932432,3832928
45,375414331280,375419106208,4774928,5325568
46,375419119984,375425431776,6311792,4061328
47,375425520816,375430493104,4972288,5595488
48,375430507248,375437088592,6581344,4533296
49,375437102272,375442621888,5519616,4186448
50,375442636160,375447808336,5172176,4824016
51,375447822688,375453632352,5809664,3947680
52,375453645824,375458580032,4934208,4120944
53,375458597680,375463700976,5103296,4742512
54,375463758864,375469443488,5684624,3884736
55,375469481840,375474328224,4846384,3959040
56,375474342064,375479287264,4945200,5473056
57,375479302544,375485760320,6457776,3809968
58,375485774144,375490570288,4796144,4206192
59,375490583968,375495776480,5192512,4617616
60,375495789904,375501394096,5604192,4179152
61,375501407584,375506573248,5165664,3901712
62,375506587680,375511474960,4887280,5632912
63,375511490016,375518107872,6617856,4221472
64,375518122544,375523329344,5206800,5207408
65,375523344208,375529536752,6192544,4067488
66,375529550928,375534604240,5053312,3999408
67,375534618112,375539603648,4985536,5724944
68,375539617776,375546328592,6710816,4283248
69,375546347168,375551611840,5264672,4782544
70,375551626016,375557394384,5768368,4239808
71,375557408480,375562634192,5225712,4077040
72,375562655552,375567711232,5055680,4407200
73,375567725168,375573118432,5393264,4268896
74,375573133072,375578387328,5254256,4337472
75,375578401248,375583724800,5323552,5123648
76,375583741760,375589848448,6106688,4073088
77,375589906096,375594921536,5015440,3893824
78,375594936592,375599815360,4878768,5395424
79,375599829408,375606210784,6381376,4019776
80,375606225136,375611230560,5005424,5487424
81,375611245888,375617717984,6472096,4378464
82,375617731888,375623096448,5364560,5415040
83,375623110288,375629511488,6401200,4015952
84,375629531008,375634527440,4996432,4074608
85,375634540976,375639602048,5061072,4956448
86,375639616736,375645558496,5941760,3981392
87,375645572416,375650539888,4967472,4327600
88,375650553840,375655867488,5313648,5058976
89,375655882928,375661926464,6043536,3797152
90,375661941296,375666723616,4782320,4036368
91,375666740368,375671759984,5019616,5289136
92,375671774704,375678049120,6274416,4366256
93,375678062832,375683415376,5352544,5271072
94,375683478560,375689686448,6207888,3563376
95,375689744352,375694249824,4505472,3971424
96,375694263760,375699221248,4957488,6189584
97,375699235312,375706410832,7175520,4115232
98,375706424752,375711526064,5101312,5750768
99,375711541696,375718276832,6735136,4190400
100,375718292624,375723467232,5174608,5731968
101,375723481792,375730199200,6717408,4558608
102,375730213536,375735757808,5544272,5226464
103,375735773168,375741984272,6211104,4009920
104,375741998288,375746994192,4995904,5003328
105,375747051328,375752997520,5946192,4428208
106,375753037664,375758425728,5388064,4342368
107,375758491024,375763768096,5277072,4845472
108,375763785424,375769613568,5828144,3746448
