========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        4 (0.200%)
Elapsed:           10.879 s
RTL (us):
  Mean: 5408.101    Std dev: 899.364
  Min:  3452.384    Max:     15428.272
  P50:  5275.536    P95:     6896.400
  P99:  7622.640    P99.9:   13307.568
IAJ (us):
  Mean: 4419.212    Std dev: 829.218
  Min:  2468.656    Max:     8792.624
  P50:  4294.464    P95:     5914.832
  P99:  6521.488    P99.9:   8081.104
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,833033051824,833038979360,5927536,5802544
1,833039149040,833045781904,6632864,4519488
2,833045917408,833051301392,5383984,5691968
3,833051315744,833057993360,6677616,3944544
4,833058027120,833062937904,4910784,5880576
5,833062951968,833069818480,6866512,4148000
6,833069833088,833074966480,5133392,7341120
7,833074980400,833083307600,8327200,5336416
8,833083322656,833089644016,6321360,4298992
9,833089659248,833094943008,5283760,5870096
10,833094957824,833101813104,6855280,4557920
11,833101827952,833107371024,5543072,5686208
12,833107385968,833114057232,6671264,6291424
13,833114074608,833121348656,7274048,4295584
14,833121384016,833126644240,5260224,6909152
15,833126659104,833134553392,7894288,5911408
16,833134568400,833141464800,6896400,5250864
17,833141479776,833147715664,6235888,5677840
18,833147731120,833154393504,6662384,6758944
19,833154410416,833162152448,7742032,4503104
20,833162201008,833167655552,5454544,4988416
21,833167670928,833173643968,5973040,5170880
22,833173659280,833179814848,6155568,6005728
23,833179829760,833186820576,6990816,5836592
24,833186835504,833193657168,6821664,4549024
25,833193719424,833199206192,5486768,5152528
26,833199220400,833205358720,6138320,4435536
27,833205390112,833210794256,5404144,6351344
28,833210808272,833218145600,7337328,4634736
29,833218162512,833223780336,5617824,5651344
30,833223794352,833230431680,6637328,4113312
31,833230446512,833235544992,5098480,5265088
32,833235571056,833241810080,6239024,4128848
33,833241825168,833246938928,5113760,6276224
34,833246954432,833254215152,7260720,4333040
35,833254230384,833259548192,5317808,5105904
36,833259563936,833265654096,6090160,4242992
37,833265704992,833270897088,5192096,5823440
38,833270913280,833277720528,6807248,3993632
39,833277735248,833282714160,4978912,6382384
40,833282729728,833290096544,7366816,4125952
41,833290112384,833295222496,5110112,5333744
42,833295236704,833301556240,6319536,5301856
43,833301582704,833307858096,6275392,5876976
44,833307894832,833314735072,6840240,3892928
45,833314748912,833319628000,4879088,6008704
46,833319642688,833326636704,6994016,5995760
47,833326651888,833333632464,6980576,4151952
48,833333647744,833338784416,5136672,5688192
49,833338798416,833345472608,6674192,4806528
50,833345486576,833351279136,5792560,5488832
51,833351303472,833357767968,6464496,4157536
52,833357783120,833362925504,5142384,5973648
53,833362940272,833369899152,6958880,5095648
54,833369915616,833375994800,6079184,6062736
55,833376033792,833383057536,7023744,5851408
56,833383072672,833389908944,6836272,4333168
57,833389923536,833395242112,5318576,5552144
58,833395256208,833401794256,6538048,4365168
59,833401808496,833407159424,5350928,6092576
60,833407175424,833414252000,7076576,4644544
61,833414266480,833419896544,5630064,5828416
62,833419911584,833426724960,6813376,6840480
63,833426740016,833434565440,7825424,6172432
64,833434580608,833441737872,7157264,4649584
65,833441753344,833447387456,5634112,4824912
66,833447401664,833453212368,5810704,4373840
67,833453246288,833458586208,5339920,5459920
68,833458600752,833465046128,6445376,4971904
69,833465064576,833471018032,5953456,6833168
70,833471035008,833478851200,7816192,5905216
71,833478898704,833485756416,6857712,4724064
72,833485770928,833491480480,5709552,5469200
73,833491494240,833497949680,6455440,4109376
74,833497964176,833503059056,5094880,5284080
75,833503072448,833509343136,6270688,4690016
76,833509361344,833515033152,5671808,5621632
77,833515051728,833521654784,6603056,3654544
78,833521668336,833526309328,4640992,4611840
79,833526352720,833531921168,5568448,5025872
80,833531934864,833537947040,6012176,3906416
81,833537960288,833542853456,4893168,5514560
82,833542901248,833549368016,6466768,4349776
83,833549398288,833554717792,5319504,4077824
84,833554731056,833559795616,5064560,5008832
85,833559809808,833565804448,5994640,3872800
86,833565818688,833570677248,4858560,5525680
87,833570692976,833577202928,6509952,4620336
88,833577218208,833582823264,5605056,5893264
89,833582837440,833589716528,6879088,4086720
90,833589730032,833594803248,5073216,5395552
91,833594817728,833601198800,6381072,4198896
92,833601212256,833606397696,5185440,4343584
93,833606411376,833611741280,5329904,4255744
94,833611755600,833616997024,5241424,4586496
95,833617032112,833622583520,5551408,4111728
96,833622597264,833627695248,5097984,4899056
97,833627737984,833633594304,5856320,3986736
98,833633629136,833638581040,4951904,4146688
99,833638606944,833643727728,5120784,5250208
100,833643741744,833649977936,6236192,4055296
101,833649992608,833655033232,5040624,5523344
102,833655056752,833661556576,6499824,4085056
103,833661571360,833666641632,5070272,3886192
104,833666654912,833671527824,4872912,4516288
105,833671567856,833677044112,5476256,4799488
106,833677057440,833682843600,5786160,5787104
107,833682891328,833689630704,6739376,3982144
108,833689644016,833694612848,4968832,5951152
109,833694626448,833701564000,6937552,3911056
110,833701578560,833706475056,4896496,5888272
111,833706488496,833713363328,6874832,4487328
112,833713377072,833718850656,5473584,5831088
113,833718887104,833725681744,6794640,4021952
114,833725697744,833730703696,5005952,5196928
115,833730726304,833736900624,6174320,4834400
116,833736915168,833742735024,5819856,5874624
117,833742748528,833749609648,6861120,4173760
118,833749624160,833754783408,5159248,5634720
119,833754797680,833761418128,6620448,4174352
120,833761432336,833766592480,5160144,4341680
121,833766606848,833771934160,5327312,5046880
122,833771947152,833777981040,6033888,5868992
123,833777994208,833784850032,6855824,4403824
124,833784899840,833790253856,5354016,4141808
125,833790267424,833795395664,5128240,4526144
126,833795429808,833800921808,5492000,4617712
127,833800934928,833806539520,5604592,5513760
128,833806553200,833813053280,6500080,4273152
129,833813070064,833818326432,5256368,4481392
130,833818367920,833823807824,5439904,5755552
131,833823822256,833830563376,6741120,3964752
132,833830605456,833835528128,4922672,5079216
133,833835542064,833841607344,6065280,4529120
134,833841621968,833847136464,5514496,5233872
135,833847194736,833853370336,6175600,4338944
136,833853383664,833858709280,5325616,4230896
137,833858722912,833863940176,5217264,5138592
138,833863954224,833870078768,6124544,4301088
139,833870092192,833875379856,5287664,6190768
140,833875396032,833882570624,7174592,3918656
141,833882585168,833887489280,4904112,4631792
142,833887503616,833893121072,5617456,4140496
143,833893135216,833898261568,5126352,3904688
144,833898275200,833903166256,4891056,6277120
145,833903179440,833910443376,7263936,3686816
146,833910505680,833915130192,4624512,5241216
147,833915144576,833921371408,6226832,3892336
148,833921387504,833926263744,4876240,4535504
149,833926276992,833931799248,5522256,5230624
150,833931813360,833938029872,6216512,4209776
151,833938046096,833943239648,5193552,5498240
152,833943252880,833949737888,6485008,3917776
153,833949752160,833954655664,4903504,5113056
154,833954677536,833960768720,6091184,4329296
155,833960783168,833966098016,5314848,3990000
156,833966111456,833971088016,4976560,5141120
157,833971102160,833977229136,6126976,4744432
158,833977277472,833982973568,5696096,3776640
159,833982987056,833987750208,4763152,5450560
160,833987763072,833994200768,6437696,4370064
161,833994214080,833999570832,5356752,4751728
162,833999583888,834005322560,5738672,4894464
163,834005378416,834011217024,5838608,4698816
164,834011260288,834016915840,5655552,4639888
165,834016930000,834022555728,5625728,3650624
166,834022569808,834027206352,4636544,5331888
167,834027223056,834033538240,6315184,4117312
168,834033551824,834038655552,5103728,4158432
169,834038711104,834043813984,5102880,5111776
170,834043828256,834049925760,6097504,4015984
171,834049939904,834054941744,5001840,5435136
172,834054955584,834061376880,6421296,4280512
173,834061394016,834066657392,5263376,4259360
174,834066672704,834071916752,5244048,5726208
175,834071930768,834078642960,6712192,5091824
176,834078658288,834084734784,6076496,4359040
177,834084764496,834090093824,5329328,4835728
178,834090108256,834095929552,5821296,5094336
179,834095944672,834102023888,6079216,3515616
180,834102039584,834106539504,4499920,4116880
181,834106552960,834111656384,5103424,4737664
182,834111704000,834117394048,5690048,4385776
183,834117408480,834122779824,5371344,5381824
184,834122793056,834129161648,6368592,4345552
185,834129176368,834134507200,5330832,3772160
186,834134522160,834139279360,4757200,5127632
187,834139362352,834145406992,6044640,4198704
188,834145421072,834150605696,5184624,4179776
189,834150619184,834155785472,5166288,5160208
190,834155798624,834161945680,6147056,4294320
191,834161958672,834167240000,5281328,5136320
192,834167253168,834173376320,6123152,4304480
193,834173389584,834178680800,5291216,5715552
194,834178719456,834185396352,6676896,4216384
195,834185411136,834190612736,5201600,5807728
196,834190626992,834197420464,6793472,4064000
197,834197434848,834202484464,5049616,4372560
198,834202542448,834207857024,5314576,5727040
199,834207911440,834214584064,6672624,4270096
200,834214598528,834219854160,5255632,5180512
201,834219889888,834226034672,6144784,4170944
202,834226050528,834231205616,5155088,6479888
203,834231221344,834238685504,7464160,4023952
204,834238714256,834243709456,4995200,5147232
205,834243722864,834249856688,6133824,3737008
206,834249910768,834254593696,4682928,5455680
207,834254608096,834261049376,6441280,4474336
208,834261065168,834266523712,5458544,4123136
209,834266538384,834271646848,5108464,4777104
210,834271662000,834277423952,5761952,4893104
211,834277518864,834283317056,5798192,5265520
212,834283360064,834289582576,6222512,3919824
213,834289598448,834294502400,4903952,3708944
214,834294518128,834299211344,4693216,5510992
215,834299226880,834305722336,6495456,4351072
216,834305738928,834311073408,5334480,5289136
217,834311088480,834317362544,6274064,4381968
218,834317377456,834322744512,5367056,4247760
219,834322759264,834327992272,5233008,5688224
220,834328051072,834334680496,6629424,5278992
221,834334704288,834340959488,6255200,4999232
222,834340975040,834346958720,5983680,5849328
223,834346974496,834353808048,6833552,4020336
224,834353823632,834358828384,5004752,6242736
225,834358843904,834366071120,7227216,4284032
226,834366086160,834371355152,5268992,5024304
227,834371370608,834377379456,6008848,4671888
228,834377395152,834383051344,5656192,4855744
229,834383070160,834388907088,5836928,4275456
230,834388923328,834394182544,5259216,4043824
231,834394197328,834399226368,5029040,5451200
232,834399241456,834405677568,6436112,4359440
233,834405692288,834411037008,5344720,5023408
234,834411059408,834417060416,6001008,4523072
235,834417076048,834422583488,5507440,4045184
236,834422599152,834427628672,5029520,4320320
237,834427644848,834432948992,5304144,4341168
238,834432963952,834438290160,5326208,4395056
239,834438368640,834443685216,5316576,4746880
240,834443703296,834449432096,5728800,4400032
241,834449447872,834454832128,5384256,5149776
242,834454847792,834460981904,6134112,4726464
243,834460997744,834466708368,5710624,5182768
244,834466725552,834472891136,6165584,4302000
245,834472907648,834478193136,5285488,4389408
246,834478209344,834483582544,5373200,5142368
247,834483609632,834489724912,6115280,4457232
248,834489741120,834495182144,5441024,5587056
249,834495199728,834501769200,6569472,4939760
250,834501792928,834507708960,5916032,5577072
251,834507725024,834514286032,6561008,4341616
252,834514375072,834519627648,5252576,4590416
253,834519643472,834525218064,5574592,4604704
254,834525235120,834530822768,5587648,5463232
255,834530839360,834537286000,6446640,3990672
256,834537358080,834542276672,4918592,4180816
257,834542292624,834547457488,5164864,5170112
258,834547473120,834553627600,6154480,4504704
259,834553642496,834559132304,5489808,4911616
260,834559147088,834565043920,5896832,4724528
261,834565061664,834570768448,5706784,5284592
262,834570784336,834577053040,6268704,5017264
263,834577068880,834583070304,6001424,5520432
264,834583086320,834589590736,6504416,4075600
265,834589606768,834594666336,5059568,4185616
266,834594681824,834599851952,5170128,5357712
267,834599904400,834606209664,6305264,4392320
268,834606225168,834611601984,5376816,4785776
269,834611616656,834617387760,5771104,4323472
270,834617403728,834622711232,5307504,6224240
271,834622727744,834629935472,7207728,4001456
272,834629951776,834634936928,4985152,5323120
273,834634952752,834641260048,6307296,4928576
274,834641276288,834647188624,5912336,5197968
275,834647214128,834653386592,6172464,4165264
276,834653462848,834658551856,5089008,4502320
277,834658567888,834664054176,5486288,5342992
278,834664676016,834670397168,5721152,3849488
279,834670412176,834675246656,4834480,5340336
280,834675261360,834681586992,6325632,4051536
281,834681602224,834686638528,5036304,3869168
282,834686654624,834691507696,4853072,4245120
283,834691523920,834696752816,5228896,4702368
284,834696768672,834702455184,5686512,4022192
285,834702470832,834707477376,5006544,4843280
286,834707515392,834713320656,5805264,4412048
287,834713374960,834718732704,5357744,5237312
288,834718748384,834724970016,6221632,4665344
289,834725021504,834730635360,5613856,4110432
290,834730649952,834735745792,5095840,4987312
291,834735762000,834741733104,5971104,4070448
292,834741749440,834746803552,5054112,5424704
293,834746819216,834753228256,6409040,4678480
294,834753243152,834758906736,5663584,5298592
295,834758923920,834765205328,6281408,4272912
296,834765220304,834770478240,5257936,4079744
297,834770553680,834775557984,5004304,4896096
298,834775573648,834781454080,5880432,4283888
299,834781468800,834786737968,5269168,5124656
300,834786782208,834792862624,6080416,4801520
301,834792920272,834798664144,5743872,4096640
302,834798703152,834803760784,5057632,5788512
303,834803775424,834810549296,6773872,4250704
304,834810564992,834815800000,5235008,4962432
305,834815815776,834821762432,5946656,4032512
306,834821777424,834826794944,5017520,5199408
307,834826810928,834832994352,6183424,4751376
308,834833050384,834838745728,5695344,5242144
309,834838761712,834844987872,6226160,4968816
310,834845003648,834850956688,5953040,4867008
311,834850983200,834856823696,5840496,4610064
312,834856839696,834862433760,5594064,4293488
313,834862449472,834867727248,5277776,4985088
314,834867743456,834873712336,5968880,4226448
315,834873727936,834878938784,5210848,5137312
316,834878953664,834885076096,6122432,5488848
317,834885090688,834891564944,6474256,4650144
318,834891580512,834897215088,5634576,4756704
319,834897233232,834902971792,5738560,5915840
320,834902987376,834909887632,6900256,4037600
321,834909913952,834914925232,5011280,5267840
322,834914940768,834921193072,6252304,4538496
323,834921210784,834926731568,5520784,5268448
324,834926747296,834933000016,6252720,4585584
325,834933053680,834938585600,5531920,4001264
326,834938602320,834943586864,4984544,5047024
327,834943615216,834949633888,6018672,4465456
328,834949649968,834955099344,5449376,5334176
329,834955115056,834961433520,6318464,4318256
330,834961449152,834966751776,5302624,5269824
331,834966767552,834973021600,6254048,4536480
332,834973039680,834978558080,5518400,6425456
333,834978574144,834985983536,7409392,4228576
334,834985999680,834991212112,5212432,5734192
335,834991229088,834997946304,6717216,4313440
336,834997960976,835003259744,5298768,5173424
337,835003339168,835009433168,6094000,4217024
338,835009456384,835014650192,5193808,4277680
339,835014666192,835019927872,5261680,5469184
340,835019943632,835026397056,6453424,4359792
341,835026412848,835031756848,5344000,4883632
342,835031772816,835037640480,5867664,4355408
343,835037655184,835042995888,5340704,5280528
344,835043047536,835049276416,6228880,4004960
345,835049348784,835054281376,4932592,4146720
346,835054341984,835059428096,5086112,5016304
347,835059473040,835065444400,5971360,4207632
348,835065514224,835070652032,5137808,4979008
349,835070667936,835076631040,5963104,4649520
350,835076646848,835082280560,5633712,4477952
351,835082296656,835087758512,5461856,5192528
352,835087774352,835093951040,6176688,4179360
353,835093966576,835099130400,5163824,5435888
354,835099186304,835105566288,6379984,4419824
355,835105581968,835110986112,5404144,5399424
356,835111001520,835117385536,6384016,4133424
357,835117402208,835122518960,5116752,4228864
358,835122535024,835127747824,5212800,5057472
359,835127762544,835133805296,6042752,4137184
360,835133820464,835138942480,5122016,5714688
361,835138959696,835145657168,6697472,4099280
362,835145698960,835150756448,5057488,4050672
363,835150771424,835155807120,5035696,5179920
