========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1373
Lost (no echo):      656 (32.800%)
Elapsed:           12.145 s
RTL (us):
  Mean: 6952.815    Std dev: 1260.067
  Min:  4308.288    Max:     18200.736
  P50:  6781.296    P95:     8866.688
  P99:  12211.264    P99.9:   16296.544
IAJ (us):
  Mean: 5856.564    Std dev: 926.906
  Min:  3325.872    Max:     9002.960
  P50:  5778.080    P95:     7544.752
  P99:  8470.416    P99.9:   8909.088
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,219027462448,219035577584,8115136,8114144
1,219035747088,219046016672,10269584,5425264
2,219046081680,219055130816,9049136,5009632
3,219055247472,219061556080,6308608,6922480
4,219061569040,219067565712,5996672,7336912
5,219067578032,219075488192,7910160,6001632
6,219075501200,219083825104,8323904,5597808
7,219083837648,219090826736,6989088,5372208
8,219090840320,219097424544,6584224,6964784
9,219097436736,219103796752,6360016,7247424
10,219103810304,219111761536,7951232,7949584
11,219111806544,219120008960,8202416,5347504
12,219120022144,219128958544,8936400,5181472
13,219128971504,219135306048,6334544,4847632
14,219135356240,219141487520,6131280,5172976
15,219141500016,219147335152,5835136,8909088
16,219147347168,219153508128,6160960,7464480
17,219153520816,219163417216,9896400,6059040
18,219163429760,219171881696,8451936,6352880
19,219171894208,219178940736,7046528,6088384
20,219178955232,219186293616,7338384,7193344
21,219186306000,219193382000,7076000,6083024
22,219193394704,219201575344,8180640,5755296
23,219201588256,219208658368,7070112,5302992
24,219208732160,219215413664,6681504,6582720
25,219215436768,219221716656,6279888,7821344
