========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1094
Lost (no echo):      931 (46.550%)
Elapsed:           11.231 s
RTL (us):
  Mean: 6442.862    Std dev: 1443.802
  Min:  3493.200    Max:     19532.192
  P50:  6206.496    P95:     8519.648
  P99:  12267.776    P99.9:   15450.272
IAJ (us):
  Mean: 5342.697    Std dev: 1132.010
  Min:  2507.504    Max:     9167.952
  P50:  5195.472    P95:     7226.768
  P99:  8288.048    P99.9:   8982.592
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,330995324400,331001293312,5968912,4795872
1,331001482768,331007089184,5606416,5991200
2,331007251888,331014080384,6828496,6218288
3,331014120784,331021298672,7177888,4079264
4,331021344512,331026377936,5033424,5934368
5,331026392960,331033312304,6919344,8183040
6,331033334048,331042495344,9161296,5070272
7,331042509024,331053311648,10802624,4627616
8,331053372992,331067038208,13665216,6041728
9,331067073872,331077200848,10126976,5774096
10,331077214992,331083271120,6056128,5166096
11,331083284592,331088898736,5614144,4154192
12,331088912128,331095940464,7028336,4429520
13,331096995680,331102714560,5718880,5853040
14,331102727536,331108880656,6153120,4034400
15,331108893952,331114034848,5140896,4421728
16,331114047392,331119464368,5416976,3779856
17,331119490560,331126317408,6826848,4020528
18,331126330496,331131351808,5021312,4326976
19,331131364784,331136773536,5408752,4697136
20,331136786864,331141553392,4766528,4806272
21,331141566208,331146573920,5007712,5904640
22,331146586272,331151900896,5314624,3352096
23,331151913984,331157598032,5684048,3188752
24,331157611456,331163404304,5792848,3509520
25,331163417408,331170308944,6891536,6247936
26,331170322112,331174661040,4338928,3268176
27,331174675904,331178849792,4173888,3892112
28,331178862832,331183359312,4496480,6812080
29,331183372784,331190607248,7234464,5442640
30,331190621248,331194875424,4254176,3879536
31,331194888544,331199767536,4878992,5137632
32,331199780640,331207579616,7798976,6845024
33,331207593040,331214022256,6429216,5495616
34,331214035456,331218901792,4866336,6452144
35,331218976192,331225039424,6063232,5959440
36,331225052592,331232884448,7831856,7064608
37,331232898816,331239380064,6481248,5072336
38,331239393664,331246832208,7438544,5623280
39,331246845968,331253791648,6945680,6315040
40,331253845344,331261856256,8010912,4984240
41,331261869936,331267928592,6058656,5566560
42,331267941824,331274551872,6610048,4560768
43,331274565296,331281866912,7301616,4904208
44,331281880272,331287851152,5970880,4035344
45,331287864448,331294417712,6553264,5334512
46,331294430928,331299978480,5547552,4389488
47,331299994032,331305882688,5888656,6787744
48,331305895696,331310918032,5022336,6087648
49,331310975296,331317252544,6277248,5356032
50,331317304512,331322642032,5337520,6567600
51,331322683984,331330429776,7745792,5589104
52,331330443152,331337517424,7074272,4419024
53,331337530832,331343873456,6342624,5065120
54,331343897584,331351441056,7543472,4788560
55,331351454304,331358030160,6575856,5416752
56,331358044528,331363449184,5404656,3897104
57,331363472720,331369514304,6041584,6091184
58,331369528944,331375302864,5773920,4130832
