========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       47 (2.350%)
Elapsed:           12.833 s
RTL (us):
  Mean: 6385.079    Std dev: 1423.356
  Min:  3751.968    Max:     20695.920
  P50:  6174.352    P95:     8636.800
  P99:  11285.120    P99.9:   19017.040
IAJ (us):
  Mean: 5283.788    Std dev: 1115.612
  Min:  2766.608    Max:     9000.560
  P50:  5171.312    P95:     7249.440
  P99:  8234.256    P99.9:   8888.240
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,862413331744,862422036640,8704896,7015808
1,862422326960,862430052448,7725488,4963440
2,862430356304,862436015888,5659584,6672624
3,862436029728,862443688512,7658784,5875856
4,862443704032,862450564368,6860336,7641456
5,862450579424,862459205824,8626400,5308592
6,862459219920,862465514416,6294496,8035024
7,862465535552,862474549440,9013888,5794688
8,862474563472,862481344128,6780656,4712736
9,862481358288,862487056864,5698576,5947424
10,862487070608,862494004288,6933680,7809552
11,862494020576,862502813840,8793264,6960288
12,862502827856,862510774128,7946272,7865104
13,862510797024,862519639232,8842208,6888576
14,862519681376,862527527808,7846432,4660432
15,862527542096,862533188240,5646144,8340416
16,862533201680,862542528656,9326976,5284368
17,862542542304,862553007760,10465456,6150960
18,862553060224,862559292128,6231904,6875440
19,862559305504,862566443088,7137584,6713216
20,862566456560,862574318528,7861968,7333616
21,862574333152,862582031744,7698592,6631248
22,862582045200,862590365360,8320160,4712368
23,862590380368,862597996608,7616240,5049248
24,862598011776,862603708976,5697200,6122928
25,862603722544,862609758224,6035680,4833584
26,862609771904,862616881152,7109248,6878416
27,862616896944,862622714736,5817792,4429504
28,862622729312,862630593152,7863840,5968224
29,862630606880,862636022656,5415776,5445824
30,862636035936,862642990880,6954944,4573328
31,862643004288,862649436704,6432416,4740304
32,862649450192,862655010032,5559840,5653968
33,862655023376,862660750336,5726960,6103344
34,862660765760,862667404304,6638544,6452400
35,862667418512,862674507648,7089136,6622992
36,862674524048,862695219968,20695920,6550800
37,862695235984,862702672368,7436384,6492720
38,862702688096,862710295360,7607264,6623856
39,862710337312,862717846160,7508848,5603840
40,862717860192,862725338880,7478688,5161904
41,862725353872,862732962736,7608864,4114496
42,862733044352,862739566576,6522224,6101232
43,862739580032,862745728480,6148448,3743744
44,862745743264,862750842976,5099712,5659648
45,862750858448,862757944208,7085760,4295776
46,862757983360,862762687952,4704592,5392208
47,862762711296,862769347600,6636304,6015408
48,862769362016,862774643376,5281360,6370192
49,862774677584,862781035584,6358000,5311616
50,862781049184,862788050992,7001808,6159200
51,862788840272,862795421184,6580912,5842368
52,862795435600,862801732800,6297200,6341360
53,862801747216,862808892000,7144784,6647936
54,862808905440,862815734368,6828928,7272192
55,862815748032,862823075728,7327696,5751472
56,862823090224,862830723664,7633440,4203760
57,862830740368,862838995856,8255488,6423184
58,862839012560,862845747328,6734768,3865568
59,862845761584,862850951088,5189504,6408480
60,862850969680,862858374272,7404592,7249440
61,862858388496,862863239840,4851344,5866560
62,862863253136,862870648320,7395184,3994496
63,862870699600,862878897760,8198160,5436672
64,862878911184,862885764320,6853136,6597088
65,862885779072,862890758816,4979744,4840144
66,862890772000,862897195488,6423488,7639200
67,862897209936,862904792576,7582640,5686864
68,862904814176,862910632720,5818544,4364560
69,862910646352,862919271920,8625568,5198496
70,862919285840,862925958784,6672944,4521104
71,862925976608,862931323344,5346736,5359168
72,862931375984,862937521840,6145856,6886288
73,862937535600,862943042944,5507344,4825872
74,862943056304,862949402112,6345808,5958800
75,862949416656,862957288400,7871744,4029824
76,862957301600,862963114272,5812672,5486720
77,862963851280,862970073072,6221792,6522432
78,862970170400,862975102896,4932496,8888240
79,862975154528,862981589616,6435088,5819728
80,862981636480,862989112048,7475568,8509776
81,862989195248,862999000288,9805040,3121392
82,862999014768,863005820016,6805248,5258224
83,863006514976,863015329792,8814816,4057712
84,863015351456,863019451184,4099728,3967840
85,863019488608,863025709408,6220800,5913040
86,863025724656,863030767120,5042464,3880816
87,863030780704,863035734960,4954256,5903904
88,863035748768,863042648000,6899232,4594080
89,863042688048,863047528816,4840768,5387408
90,863047542128,863054432720,6890592,6429376
91,863054445984,863060026800,5580816,4779872
92,863060194480,863066414208,6219728,5172784
93,863066428416,863073843584,7415168,4764816
94,863073858256,863079623456,5765200,6328880
95,863079636656,863085796240,6159584,6508800
96,863085856112,863091561056,5704944,3581328
97,863091575344,863098889936,7314592,6255328
98,863098904544,863106398736,7494192,4630880
99,863106413008,863110980064,4567056,6674464
100,863111006304,863118235392,7229088,4997824
101,863118249936,863123866272,5616336,5214800
102,863123880752,863131540736,7659984,4982352
103,863131554016,863137538560,5984544,4143760
104,863137552704,863143753360,6200656,7103424
105,863143767600,863149735712,5968112,3994272
106,863149749968,863154879472,5129504,5650560
107,863154893616,863162982896,8089280,6009088
108,863162997184,863167977168,4979984,4984000
109,863167990544,863174627728,6637184,6677648
110,863174641968,863181636816,6994848,5878784
111,863181651200,863187620816,5969616,4663136
112,863187635232,863195298464,7663232,5411088
113,863195312832,863202177248,6864416,5635376
114,863202287600,863207840384,5552784,7894544
115,863207855824,863214251472,6395648,4511632
116,863214302720,863220886848,6584128,2766608
117,863220901664,863229781392,8879728,4964864
118,863229795680,863235293024,5497344,4221344
119,863235307664,863239059632,3751968,4368880
120,863239072768,863245024496,5951728,4615536
121,863245038144,863250245840,5207696,5066096
122,863250309040,863255614720,5305680,4956656
123,863255628944,863261230256,5601312,4090336
124,863261244624,863267296352,6051728,4170368
125,863267312960,863273253008,5940048,5352960
126,863273267504,863278343344,5075840,4468384
127,863278357536,863283513712,5156176,6227504
128,863283529376,863289866672,6337296,6355856
129,863289881168,863295335056,5453888,4935888
130,863295351696,863302562560,7210864,6578176
131,863302577024,863309918416,7341392,6909744
132,863309932912,863315854304,5921392,5901488
133,863315867968,863323432480,7564512,4489840
134,863323447616,863331342224,7894608,5360304
135,863331356368,863338243712,6887344,6506064
136,863338258016,863343733552,5475536,7500736
137,863343746960,863350093856,6346896,3974368
138,863350108096,863357599920,7491824,7026688
139,863357614144,863366100656,8486512,5761216
140,863366115344,863371075024,4959680,4997296
141,863371089552,863379101712,8012160,5229792
142,863379228048,863385862928,6634880,4898400
143,863385876496,863391860224,5983728,5594464
144,863391874928,863398090016,6215088,5786256
145,863398103664,863403988416,5884752,4158752
146,863404002128,863410582880,6580752,4246448
147,863410597312,863417369136,6771824,5763088
148,863417383728,863422527888,5144160,4208560
149,863422542176,863427774336,5232160,5128240
150,863427790160,863434537424,6747264,3804224
151,863434550672,863439745984,5195312,3372992
152,863439759200,863445874224,6115024,3475712
153,863445888272,863450678448,4790176,4780704
154,863450700608,863455051440,4350832,3594384
155,863455065536,863459527152,4461616,3787904
156,863459543504,863465307856,5764352,4188512
157,863465321392,863469902240,4580848,5425600
158,863469915568,863474690144,4774576,4450016
159,863474705792,863479878656,5172864,4553344
160,863479892864,863486304256,6411392,4952480
161,863486320992,863491754272,5433280,5593712
162,863491780160,863497307616,5527456,4053216
163,863497324512,863503260096,5935584,4003600
164,863503276368,863509853808,6577440,5112832
165,863509867200,863514907024,5039824,5961792
166,863514920400,863519910624,4990224,4675056
167,863519924848,863526023456,6098608,5324320
168,863526037520,863532985248,6947728,4429184
169,863533007120,863538660304,5653184,7295968
170,863538674576,863544984624,6310048,3809376
171,863544998000,863550413808,5415808,4751472
172,863550426928,863558709776,8282848,4083968
173,863558726960,863563519152,4792192,3520736
174,863563532656,863569270624,5737968,5147216
175,863569285136,863574354592,5069456,5712368
176,863574368064,863578875328,4507264,4263216
177,863578888608,863585022544,6133936,4116240
178,863585037824,863591734912,6697088,4192416
179,863591749328,863596998128,5248800,5463392
180,863597011872,863602114368,5102496,4805968
181,863602226272,863607306784,5080512,6466560
182,863607322672,863613770176,6447504,5989120
183,863613783872,863619576144,5792272,4518032
184,863619590400,863627042704,7452304,6525776
185,863627057056,863634031824,6974768,3641584
186,863634046208,863639549856,5503648,4738992
187,863639563168,863647075632,7512464,5550384
188,863647098288,863651717216,4618928,5188032
189,863651732848,863657456208,5723360,3567776
190,863657513184,863664006592,6493408,3665760
191,863664020272,863670194624,6174352,7078176
192,863670210416,863674762400,4551984,5402192
193,863674777024,863679428160,4651136,3872832
194,863679441456,863687506336,8064880,2956880
195,863687522272,863693908528,6386256,3004096
196,863693923040,863698781360,4858320,3527984
197,863698795856,863702738240,3942384,6112960
198,863702752464,863706742336,3989872,6484064
199,863706781072,863711270320,4489248,4842736
200,863711287392,863718383280,7095888,4925072
201,863718397744,863725867344,7469600,4462640
202,863725881648,863731710080,5828432,5815808
203,863731753392,863737635152,5881760,4716848
204,863737649680,863743097792,5448112,5478448
205,863743112384,863749913600,6801216,3987728
206,863749927792,863755630448,5702656,5835424
207,863755644672,863762108896,6464224,5127232
208,863762124752,863767096624,4971872,4709216
209,863767114976,863773932048,6817072,4685184
210,863773956912,863780059280,6102368,3745248
211,863780075024,863785768496,5693472,5540912
212,863785784576,863791453680,5669104,4051808
213,863791479152,863796198928,4719776,5861296
214,863797253696,863802739840,5486144,3341472
215,863802755264,863807791648,5036384,5408816
216,863807860816,863814652944,6792128,5526016
217,863814720560,863818994416,4273856,5386176
218,863819008672,863825403232,6394560,6387792
219,863825421040,863831929248,6508208,4990944
220,863831945056,863838315424,6370368,4302560
221,863838331040,863845703216,7372176,4349808
222,863845728256,863851694160,5965904,5995536
223,863851710016,863856996720,5286704,5284496
224,863857011280,863862346528,5335248,3300224
225,863862360864,863869342064,6981200,6490496
226,863869357952,863875626560,6268608,6574992
227,863875642112,863879926784,4284672,5981376
228,863879971072,863887417280,7446208,4370880
229,863887433024,863894992272,7559248,5322432
230,863895006688,863901973648,6966960,3898112
231,863902044800,863907344528,5299728,3660352
232,863907360560,863913666960,6306400,7002416
233,863913717888,863918565072,4847184,5819776
234,863918582048,863923225424,4643376,3952752
235,863923240544,863931227840,7987296,5773328
236,863931306032,863938047616,6741584,4708224
237,863938063296,863943000368,4937072,6058896
238,863943014720,863949773696,6758976,5704208
239,863949789504,863955481920,5692416,4656784
240,863955539872,863962540816,7000944,7452704
241,863962556928,863969245024,6688096,5516096
242,863969260288,863974901808,5641520,6726640
243,863974917232,863983354512,8437280,4691040
244,863983372640,863989870608,6497968,5591552
245,863989886464,863997597248,7710784,6193024
246,863997623344,864003288288,5664944,5253200
247,864003303056,864009879840,6576784,5432336
248,864009895872,864017072864,7176992,4323712
249,864017087984,864023326064,6238080,5728528
250,864023340976,864029758400,6417424,4258576
251,864029774240,864035082112,5307872,5552848
252,864035243200,864041810640,6567440,5275248
253,864041829056,864047069216,5240160,5874976
254,864047212192,864053622064,6409872,3306912
255,864053636720,864059897312,6260592,6019936
256,864059912096,864066772288,6860192,3913968
257,864066787952,864071079200,4291248,5847616
258,864071094752,864078099136,7004384,4589728
259,864078114768,864083013104,4898336,6404832
260,864083028672,864089860720,6832048,3909456
261,864089876352,864095450448,5574096,6070176
262,864095504352,864102855280,7350928,4277280
263,864102880976,864107764736,4883760,4241968
264,864107780352,864121996752,14216400,4523472
265,864122011984,864129066928,7054944,5416624
266,864129083232,864134344208,5260976,6359232
267,864134361920,864139586176,5224256,5367216
268,864139601152,864145109648,5508496,4505056
269,864145125344,864151526272,6400928,3933984
270,864151541472,864158885504,7344032,6014432
271,864158899792,864165252720,6352928,4362736
272,864165304768,864170757776,5453008,5809504
273,864170772864,864175691760,4918896,5982720
274,864175714720,864182706192,6991472,4655680
275,864182739936,864188068928,5328992,6546784
276,864188083936,864194878432,6794496,5827904
277,864194901600,864201861152,6959552,3959984
278,864201876224,864207516832,5640608,5395888
279,864207531792,864215063616,7531824,3819936
280,864215141408,864221891520,6750112,4525984
281,864221907360,864226851504,4944144,6266496
282,864226867360,864233247392,6380032,3267632
283,864233301888,864238067328,4765440,3173744
284,864238082784,864243593312,5510528,4935664
285,864243607904,864250859808,7251904,3092512
286,864250880432,864255127440,4247008,4733552
287,864255142144,864259301184,4159040,5365328
288,864259316784,864265236848,5920064,4140832
289,864265252736,864269329360,4076624,3451136
290,864269352784,864275062912,5710128,3991328
291,864275138096,864281428240,6290144,5545728
292,864281452560,864286569072,5116512,6056336
293,864286583712,864291020208,4436496,4208080
294,864291038368,864296011536,4973168,3976432
295,864296027296,864302557264,6529968,4402768
296,864302575344,864313984960,11409616,5302144
297,864313998704,864321041296,7042592,5068528
298,864321068656,864326249376,5180720,5252112
299,864326264880,864343545424,17280544,7460960
300,864343561760,864356864656,13302896,6034992
301,864356880672,864361841088,4960416,5266848
302,864361856432,864367243856,5387424,5040000
303,864367259584,864373546000,6286416,6594544
304,864373560304,864379614528,6054224,4284128
305,864379629088,864385866640,6237552,4481312
306,864385882016,864394327600,8445584,8681584
307,864394342960,864401362592,7019632,5189360
308,864401378080,864407629440,6251360,5997184
309,864407644960,864413669440,6024480,6172416
310,864413684864,864421263984,7579120,4264432
311,864421308864,864426548112,5239248,5374880
312,864426563440,864432029424,5465984,4277008
313,864432043920,864441711008,9667088,3765104
314,864441727872,864447900368,6172496,6775792
315,864447915456,864454897552,6982096,7278224
316,864454912960,864462069968,7157008,5070992
317,864462085216,864467334400,5249184,4681072
318,864467349504,864473709280,6359776,5183504
319,864473732960,864478986288,5253328,4778736
320,864479002944,864483751392,4748448,5341392
321,864483766368,864491527184,7760816,4457376
322,864491542672,864499805408,8262736,5066336
323,864499821024,864505876400,6055376,4179648
324,864505891840,864511557472,5665632,4089648
325,864511571952,864517740976,6169024,4862400
326,864517755392,864523519712,5764320,5209824
327,864523534720,864529861104,6326384,4674304
328,864529875824,864535318480,5442656,4365984
329,864535333760,864541384816,6051056,6037376
330,864541399968,864546564464,5164496,6255936
331,864546580064,864551654112,5074048,4466416
332,864551672384,864557516512,5844128,3611376
333,864557532784,864563726336,6193552,3642112
334,864563742128,864569400640,5658512,6759280
335,864569416608,864574766624,5350016,7048592
336,864574782288,864581804000,7021712,5342416
337,864581856720,864589059936,7203216,7606656
338,864589075824,864594526352,5450528,6528672
339,864594541984,864599137728,4595744,3375584
340,864599206624,864603779840,4573216,6415616
341,864603799008,864611539120,7740112,4663344
342,864611555088,864619587712,8032624,5844944
343,864619603616,864625930128,6326512,4407344
344,864625946000,864634536784,8590784,5159424
345,864634553984,864642065456,7511472,4309472
346,864642140608,864646441040,4300432,6706528
347,864646490656,864653856656,7366000,4940320
348,864653871152,864659520000,5648848,4927456
349,864659535184,864666364944,6829760,4884192
350,864666380656,864671772288,5391632,5135568
351,864671787408,864677931712,6144304,4270608
352,864677946832,864683241184,5294352,3469632
353,864683266304,864690947712,7681408,5198032
354,864690973952,864701731792,10757840,4824768
355,864701747248,864707672112,5924864,4979040
356,864707690752,864713599568,5908816,5550080
357,864713625760,864719483760,5858000,5403072
358,864719508112,864725619328,6111216,6223392
359,864725634176,864730889936,5255760,4182704
360,864730912112,864735359568,4447456,5153744
361,864735373456,864741557600,6184144,5464320
362,864741571936,864747382368,5810432,5477424
363,864747397744,864753361408,5963664,5982816
364,864753385328,864759911488,6526160,4610576
365,864759925952,864766314560,6388608,3701696
366,864766337568,864773537952,7200384,7230032
367,864773553776,864778720656,5166880,5169408
368,864778734944,864784874400,6139456,4930848
369,864784889200,864791338720,6449520,5250864
370,864791354416,864797816144,6461728,4030496
371,864797832160,864804798960,6966800,5546880
372,864804852880,864810409536,5556656,5192048
373,864810423552,864815111232,4687680,5410176
374,864815126656,864823341264,8214608,5995632
375,864823356448,864829510672,6154224,5562928
376,864829528560,864835441520,5912960,6954688
377,864835455792,864841692384,6236592,5023840
378,864841707680,864846722880,5015200,3555936
379,864846737632,864853269760,6532128,4537728
380,864853291264,864859461808,6170544,4918368
381,864859507776,864865871984,6364208,4876032
382,864865886576,864872867616,6981040,5863936
383,864872882224,864879430544,6548320,3345376
384,864879445504,864887385232,7939728,5330272
385,864887399840,864893409072,6009232,3867440
386,864893423248,864897965008,4541760,4399712
387,864897980080,864903502736,5522656,6152800
388,864903516960,864909421104,5904144,3969456
389,864909435360,864915297136,5861776,4630336
390,864915312720,864922161072,6848352,5685216
391,864922174880,864926506448,4331568,5379920
392,864926520432,864932836720,6316288,4090608
393,864932850528,864937704160,4853632,5856560
394,864937718176,864943103872,5385696,4256000
395,864943141856,864950256672,7114816,5223648
396,864950271216,864955226128,4954912,5060768
397,864955240112,864960856464,5616352,5144656
398,864960870512,864967541680,6671168,8234256
399,864967556304,864973921600,6365296,3858784
400,864973967296,864979012208,5044912,3840800
401,864979036112,864985868768,6832656,3699760
402,864985883312,864991124768,5241456,5222384
403,864991140656,864997348416,6207760,4363312
404,864997363296,865003409184,6045888,6927040
405,865003423936,865009553840,6129904,6570288
406,865009567968,865019757520,10189552,6559808
407,865019772160,865028991776,9219616,4199312
408,865029007040,865033850560,4843520,6888784
409,865033865392,865038691360,4825968,6721520
410,865038706032,865043391120,4685088,5698064
411,865043405776,865049613504,6207728,4071152
412,865049629008,865054976816,5347808,5323472
413,865054992384,865062903856,7911472,4603312
414,865062919824,865070474144,7554320,5506752
415,865070541536,865078033952,7492416,4737776
416,865078048752,865083233264,5184512,6221728
417,865083247760,865091122048,7874288,6991952
418,865091136528,865098843568,7707040,4628704
419,865098857584,865105541632,6684048,5012544
420,865105556032,865110612784,5056752,4347808
421,865110627152,865116936256,6309104,5281520
422,865116988000,865122539568,5551568,3915424
423,865122554144,865129046320,6492176,3829488
424,865129060768,865134784096,5723328,4064848
425,865134838400,865142005824,7167424,5484048
426,865142020848,865149997776,7976928,3145408
427,865150012288,865155626480,5614192,3601808
428,865155640944,865161639024,5998080,5405328
429,865161680384,865166986832,5306448,4722704
430,865167089616,865173268352,6178736,5530400
431,865173282880,865178183776,4900896,3837632
432,865178197440,865183013264,4815824,3803280
433,865183099760,865188078112,4978352,5690432
434,865188924880,865194562160,5637280,4425280
435,865194576272,865198707568,4131296,5048944
436,865198732032,865203309376,4577344,4495024
437,865203324720,865209714704,6389984,3851216
438,865209729888,865215437408,5707520,4301248
439,865215451584,865221967808,6516224,4809680
440,865221983696,865226805440,4821744,3805840
