========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     123
Lost (no echo):     1878 (93.900%)
Elapsed:           8.560 s
RTL (us):
  Mean: 6274.554    Std dev: 1045.784
  Min:  4611.568    Max:     13467.072
  P50:  6138.736    P95:     7602.064
  P99:  9180.976    P99.9:   13467.072
IAJ (us):
  Mean: 5235.984    Std dev: 823.529
  Min:  3625.936    Max:     8193.680
  P50:  5163.376    P95:     6599.104
  P99:  7221.952    P99.9:   8193.680
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,718548034928,718554913728,6878800,5339968
1,718555114304,718561253696,6139392,5743856
2,718561383680,718567997552,6613872,5203632
3,718568012192,718574201184,6188992,4433824
4,718574260944,718579635008,5374064,5139472
5,718579649248,718585774480,6125232,5120288
6,718585788608,718591894768,6106160,5920016
7,718591907856,718598814784,6906928,6583840
8,718598828096,718606398624,7570528,4175488
9,718606412544,718611574112,5161568,5882960
10,718611596704,718618457072,6860368,4494368
11,718618503312,718623951440,5448128,5170912
12,718623996000,718630122352,6126352,4784480
13,718630136432,718635906832,5770400,6297856
14,718635919584,718643204688,7285104,5716224
15,718643221184,718649920912,6699728,6572656
16,718649934816,718657493568,7558752,6497088
17,718657507152,718664990656,7483504,4195840
18,718665003648,718670186496,5182848,4602560
19,718670199280,718675789056,5589776,5209584
20,718675839136,718681998640,6159504,4013120
21,718682011664,718687011760,5000096,4129712
22,718687024608,718692141472,5116864,5783024
23,718692822528,718698924496,6101968,3672752
24,718698972704,718703597248,4624544,6324016
25,718703609840,718710921264,7311424,5298144
26,718710934816,718717219408,6284592,4940496
27,718717232272,718723159904,5927632,7221952
28,718723182176,718731381856,8199680,5975200
29,718731395824,718738357056,6961232,6185008
30,718738369744,718745542064,7172320,6318512
31,718745556400,718752860576,7304176,4966864
32,718752874064,718758827440,5953376,3926480
33,718758841968,718763753920,4911952,5380112
34,718763766704,718770134032,6367328,4266480
35,718770156144,718775400512,5244368,5124816
36,718775413840,718781525328,6111488,5350912
37,718781539376,718787876240,6336864,4972112
38,718787889376,718793848352,5958976,4922800
39,718793861328,718799771152,5909824,5779952
40,718799783920,718806551104,6767184,3625936
41,718806565472,718811177040,4611568,5436976
42,718811189952,718817614016,6424064,5261168
43,718817626592,718823875184,6248592,5138512
44,718823888320,718830013696,6125376,4530640
45,718830027664,718835544336,5516672,5471280
46,718835557952,718842015616,6457664,4492384
47,718842029248,718847508000,5478752,5354864
48,718847520800,718853862864,6342064,6058944
49,718853878480,718860921808,7043328,4217616
50,718860934704,718866139424,5204720,8193680
51,718866152128,718875333104,9180976,6459616
52,718875346704,718882792720,7446016,5378672
53,718882845136,718889171392,6326256,4552512
54,718889186368,718894723904,5537536,3761888
55,718894736832,718899485792,4748960,5338128
56,718899507424,718905823920,6316496,6286144
57,718905853264,718913110064,7256800,5478112
58,718913124048,718919588176,6464128,4994240
59,718919600784,718925582416,5981632,4850128
60,718925595824,718931432544,5836720,4818752
61,718931446320,718937251296,5804976,4255728
62,718937294176,718942507024,5212848,5411056
63,718942520944,718948918080,6397136,4116976
64,718948938224,718954035056,5096832,4822016
65,718954047792,718959857072,5809280,4962976
66,718959869856,718965820048,5950192,4584016
67,718965855104,718971404064,5548960,5420032
68,718971417520,718977824096,6406576,4568784
69,718977844704,718983392880,5548176,5252736
70,718983405440,718989645616,6240176,6854992
71,718989689712,718997500608,7810896,4880624
72,718997513616,719003381232,5867616,5129248
73,719003393712,719009510480,6116768,6466880
74,719009523328,719016977360,7454032,4418032
75,719016991904,719022395392,5403488,5601328
76,719022408032,719028996720,6588688,4786800
77,719029009920,719034783520,5773600,5368592
78,719034797568,719041152112,6354544,5135552
79,719041166288,719047287664,6121376,5488048
80,719047302592,719053775712,6473120,4644928
81,719053789488,719059420640,5631152,5607632
82,719059433568,719066028272,6594704,6012800
83,719066040944,719073041072,7000128,6854624
84,719073061952,719080895696,7833744,4730048
85,719080908944,719086625744,5716800,6616128
86,719086639808,719094241872,7602064,4791136
87,719094254880,719100033008,5778128,6339760
88,719100046640,719107372768,7326128,5236384
89,719107385504,719113609152,6223648,4719280
90,719113622464,719119328432,5705968,5518032
91,719119342000,719125846464,6504464,4555424
92,719125859104,719131401888,5542784,6094544
93,719131415072,719138496432,7081360,4008368
94,719138531968,719143504800,4972832,5742784
95,719143518880,719150247584,6728704,4114496
96,719150262832,719155362080,5099248,5144736
97,719155375824,719161506816,6130992,4886928
98,719161520400,719167393744,5873344,5163376
99,719167407184,719173557120,6149936,4669568
100,719173570640,719179226688,5656048,5152144
101,719179240096,719185378832,6138736,5659328
102,719185391488,719192038160,6646672,6048528
103,719192050800,719199086688,7035888,5654944
104,719199099520,719205741632,6642112,4926736
105,719205754224,719211668368,5914144,4523888
106,719211700928,719217192256,5491328,4728832
107,719217204960,719222921088,5716128,5280464
108,719222976432,719229201552,6225120,5396912
109,719229214112,719235598464,6384352,4759232
110,719235613520,719241357696,5744176,4870816
111,719241370768,719247228512,5857744,6800960
112,719247241744,719255029472,7787728,3953520
113,719255042320,719259982992,4940672,5323328
114,719259995856,719266306320,6310464,4638592
115,719266319136,719271944912,5625776,6599104
116,719271980672,719279544016,7563344,4512672
117,719279557568,719293024640,13467072,4034096
118,719293092128,719298537312,5445184,5177776
119,719298551040,719303571408,5020368,4612352
120,719303584640,719309749184,6164544,6586880
121,719309762752,719315361536,5598784,0
122,719315374320,719322948416,7574096,0
===CSV_END===
===================================================
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0  83724  16732  37808    0    0    18    61  391  405 54 42  4  0  0
33  0      0  83604  16732  37812    0    0     0     0 1172  797 25 75  0  0  0
32  0      0  83604  16732  37812    0    0     0     0 1170  840 25 75  0  0  0
32  0      0  83604  16732  37812    0    0     0     0 1064  778 25 74  1  0  0
32  0      0  83604  16732  37812    0    0     0     0 1133  816 20 79  0  0  0
33  0      0  83604  16732  37812    0    0     0     0 1098  719 25 74  2  0  0
33  0      0  83604  16732  37812    0    0     0     0 1195  872 21 79  0  0  0
===VMSTAT_END===
