HICOM_PING_START run=1
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
WARNING: timeout at seq 499
Progress: 500/2000 (lost: 1)
WARNING: timeout at seq 506
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
WARNING: timeout at seq 1658
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2912.578    Std dev: 1146.948
Min:     379.024    Max:     9236.128
P50:    3045.424    P95:     4381.024
P99:    5758.992    P99.9:   8701.472
Throughput: 343 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4949408
2,3128576
3,3283824
4,449712
5,3542768
6,3921120
7,1593328
8,463520
9,3195600
10,3445520
11,2108512
12,3514784
13,3061120
14,521312
15,3160048
16,2852288
17,504416
18,2648384
19,3740896
20,3652000
21,441776
22,2755120
23,2480512
24,2458048
25,647984
26,3396368
27,3454080
28,4218544
29,2925792
30,4126480
31,3581072
32,3119248
33,3821520
34,2359744
35,1506080
36,3353584
37,2601168
38,2671696
39,3637392
40,1357888
41,4122336
42,3371456
43,3142640
44,2592416
45,2343456
46,3421488
47,2717792
48,2629968
49,4437680
50,3817824
51,3285312
52,2346112
53,3429088
54,3250208
55,2461312
56,768464
57,3476528
58,3185440
59,2268544
60,1293888
61,3801696
62,3640144
63,3345904
64,4711312
65,4754576
66,2553760
67,3650192
68,2238384
69,3702080
70,3456736
71,2623424
72,1200544
73,2384448
74,2604528
75,2569840
76,2440976
77,3056576
78,2338928
79,3787984
80,1890192
81,1124224
82,2408368
83,2897920
84,449024
85,2458768
86,2583920
87,1488432
88,2141984
89,2537584
90,3335920
91,3946464
92,3554720
93,3695296
94,2030768
95,4431136
96,2639968
97,2173728
98,3821744
99,1969472
100,3020368
101,3011008
102,3184848
103,3015008
104,2588192
105,604032
106,3254704
107,2964864
108,2382016
109,3396928
110,3325728
111,3526480
112,2685888
113,2682368
114,2661312
115,1580096
116,2151296
117,4160864
118,3482816
119,2162448
120,3730816
121,3774496
122,3441504
123,2230832
124,3565424
125,3301776
126,2536272
127,3245696
128,2615168
129,2196992
130,3659376
131,3393728
132,2635872
133,1922144
134,2307712
135,1555264
136,3194752
137,3948464
138,4254832
139,3375872
140,3119040
141,2412352
142,1441168
143,3722048
144,3686576
145,4373392
146,3336176
147,813504
148,2300288
149,3793040
150,3539600
151,3646768
152,3960128
153,2238080
154,2264000
155,4285152
156,2408560
157,3229984
158,2342304
159,2950000
160,3625248
161,2766928
162,3885712
163,3072848
164,3893424
165,494928
166,3545168
167,2470304
168,2231760
169,379024
170,2329792
171,1406944
172,3545776
173,4428352
174,2862000
175,3574784
176,724592
177,2481984
178,3770656
179,3027008
180,568080
181,3057616
182,2679760
183,487520
184,3959664
185,3298864
186,3663056
187,3708624
188,2654720
189,513136
190,3401920
191,4308032
192,2362624
193,2230224
194,2110272
195,3438688
196,3847616
197,3609392
198,4615312
199,2486400
200,3978944
201,679136
202,3697664
203,1434240
204,3425856
205,3624048
206,2454224
207,3700384
208,3905120
209,2527952
210,2960784
211,3324208
212,3527584
213,3539088
214,2450832
215,3274320
216,1968448
217,3025664
218,2534880
219,2227584
220,4743952
221,4169408
222,3144272
223,6073440
224,2557408
225,1369568
226,2254160
227,2492144
228,3449920
229,3876208
230,1409808
231,2682000
232,2461744
233,1643696
234,2996800
235,496464
236,2951728
237,516768
238,2113136
239,4631856
240,2524224
241,3906464
242,2395200
243,3853792
244,2284128
245,3133248
246,4062288
247,3397552
248,1942512
249,3916544
250,500304
251,4967312
252,3414192
253,3940304
254,3625232
255,3680800
256,1240448
257,2300416
258,1711712
259,4263920
260,3074512
261,3471184
262,608320
263,2761408
264,4063792
265,3547520
266,2568800
267,2415440
268,592336
269,2107520
270,446096
271,2617344
272,2039120
273,3296208
274,2423040
275,3200096
276,2787760
277,690800
278,3219248
279,3612720
280,2405744
281,2361536
282,1547040
283,3518528
284,4141744
285,2957568
286,2779312
287,2287840
288,3685440
289,1358000
290,2586528
291,559920
292,3704272
293,3212512
294,3577536
295,3833856
296,3429184
297,2661920
298,2626592
299,2800272
300,2342112
301,3481088
302,3041360
303,2354224
304,3507712
305,3267328
306,2483808
307,3272064
308,2317936
309,2871344
310,3440272
311,2892912
312,2355872
313,3378192
314,1515664
315,2413952
316,4352800
317,2537008
318,3808416
319,4025408
320,3584656
321,3986448
322,497296
323,2343296
324,481856
325,3081936
326,2318304
327,1578848
328,3596192
329,2137296
330,1700976
331,3385904
332,2469728
333,423024
334,2037824
335,1392176
336,1955456
337,3037120
338,3658048
339,2796336
340,3424560
341,3992720
