HICOM_PING_START run=25
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
WARNING: timeout at seq 1115
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
WARNING: timeout at seq 1824
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2543.478    Std dev: 1043.630
Min:     299.440    Max:     9756.368
P50:    2494.080    P95:     3999.696
P99:    5062.624    P99.9:   9156.528
Throughput: 393 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6992928
2,3137728
3,3720896
4,3603632
5,4304048
6,2962496
7,3367792
8,4003712
9,2310048
10,4323296
11,3549184
12,3866880
13,4109520
14,3216160
15,4210384
16,614160
17,1738016
18,4435680
19,3175568
20,686048
21,2895984
22,3563712
23,3385312
24,3678912
25,3745264
26,3667920
27,3923744
28,3872480
29,563120
30,2519296
31,4193504
32,3525184
33,621008
34,2859280
35,3417712
36,4063088
37,3122240
38,3912512
39,3137888
40,4275856
41,3783296
42,3333760
43,3954928
44,3725648
45,787264
46,3926016
47,2174560
48,3673088
49,647888
50,2776416
51,3784000
52,3868720
53,3571712
54,782560
55,3186592
56,2835120
57,4142528
58,586624
59,3918112
60,4020304
61,1549472
62,4436176
63,3326912
64,3739504
65,2944000
66,2518064
67,3757552
68,5192624
69,3782288
70,3503088
71,488896
72,3616416
73,552368
74,2864256
75,2865504
76,4416688
77,2544928
78,441248
79,2341296
80,2323664
81,1247296
82,2405440
83,3273744
84,2197008
85,3781712
86,2023504
87,2489440
88,3692400
89,3057456
90,553664
91,1262960
92,1922048
93,2685584
94,2847808
95,2331552
96,2382336
97,2116592
98,2045440
99,2085296
100,3297376
101,3157392
102,2392144
103,2408512
104,2026128
105,1942576
106,1427616
107,1859696
108,2961456
109,4117696
110,3902736
111,4139344
112,3766528
113,535728
114,1815712
115,3604768
116,541008
117,2671392
118,405664
119,3866000
120,3419856
121,2593552
122,2361936
123,2280512
124,3273248
125,2448944
126,3006688
127,2584784
128,2539808
129,2373472
130,1681280
131,623200
132,2928864
133,3399760
134,3226752
135,2220688
136,1800176
137,3022176
138,2468528
139,1494272
140,2381648
141,2228720
142,1656304
143,2287488
144,4280096
145,3600704
146,3534304
147,3500272
148,3872016
149,3832928
150,3355040
151,503952
152,3507472
153,3023376
154,2962560
155,3655664
156,525776
157,3076688
158,3802208
159,3412448
160,3832400
161,2987600
162,2774208
163,2423744
164,2955104
165,4044960
166,1979088
167,3787440
168,609056
169,695456
170,2749120
171,2521296
172,3999696
173,3704528
174,3992752
175,3601344
176,496864
177,2463376
178,2234384
179,3629776
180,1799440
181,2875184
182,3691520
183,3390816
184,3897008
185,2256576
186,2835072
187,3962800
188,2585680
189,2452608
190,1988496
191,3877104
192,1301440
193,2627600
194,2186304
195,2565072
196,3472752
197,3581984
198,2210240
199,2815104
200,2339824
201,2215488
202,415152
203,3517840
204,3837728
205,2019216
206,3238272
207,3997104
208,2322592
209,2165616
210,583888
211,2177680
212,2283744
213,2839024
214,2920848
215,3027328
216,2734544
217,2847552
218,2720864
219,2002448
220,401152
221,2267056
222,2130080
223,2535776
224,3173360
225,2240544
226,2848000
227,2300240
228,3400928
229,2193712
230,2754032
231,2292976
232,468128
233,3523552
234,2434672
235,1825632
236,2051824
237,1846960
238,1668352
239,1788240
240,2267520
241,1746864
242,3101552
243,2202768
244,1748752
245,1267120
246,2023296
247,1651408
248,2131808
249,3007552
250,3780672
251,2562304
252,1953552
253,2696752
254,1138288
255,2477168
256,419792
257,2026416
258,2156304
259,2570384
260,620976
261,2529472
262,2052416
263,1813408
264,4764672
265,1675520
266,2165488
267,2189888
268,3131168
269,2295440
270,3350048
271,2658048
272,3713120
273,1162784
274,2421392
275,1689168
276,3299040
277,4140592
278,3805968
279,3648272
280,4834080
281,3482352
282,5795648
283,2827152
284,2063680
285,1922112
286,2966032
287,4232224
288,3201712
289,669184
290,3070096
291,501296
292,3026832
293,556624
294,2872768
295,3672448
296,2636032
297,499936
298,2620016
299,490272
300,1613648
301,4158320
302,2750064
303,2313968
304,6107200
305,2370240
306,3500480
307,1953024
308,1221296
309,2096048
310,1662768
311,2038608
312,2812992
313,3940064
314,2317632
315,3490736
316,2672992
317,3158032
318,2562048
319,436624
320,2327120
321,4361472
322,2036480
323,1870320
324,2227904
325,2386016
326,1160224
327,1990864
328,2766032
329,500144
330,2219776
331,3422944
332,2574736
333,4029872
334,3450448
335,1813280
336,604336
337,480128
338,2199664
339,1559904
340,3345808
341,2617184
342,2500048
343,1484208
344,3967936
345,3358240
346,3808192
347,2541680
348,1676960
349,2037088
350,2298816
351,1444400
352,3521696
353,2354912
354,515488
355,3237200
356,2030080
357,3422064
358,2493504
359,3144528
360,2281088
361,2137456
362,2750768
363,2880272
364,2561184
365,2096304
366,1971136
367,2241584
368,385520
369,2312880
370,2141664
371,2932704
372,2297936
373,2120848
374,3248464
375,2573248
376,1861920
377,1366144
378,540560
379,2449536
380,2052384
381,1485328
382,2249104
383,1371104
384,3578400
385,2276816
386,2231824
387,2514480
388,1969360
389,2450816
390,2237584
391,550224
392,2897472
393,2207888
394,359392
395,2810208
396,1853920
397,2903168
398,2791280
399,2620928
400,2380000
401,1999520
402,1974688
403,3487616
404,1902320
405,2040784
406,454400
407,2536288
408,1886960
409,2890528
410,2536496
411,2263856
412,1229840
413,2434432
414,1928208
415,2171024
416,336592
417,2986080
418,2237680
419,2076256
420,462640
421,2996784
422,9156528
423,1909232
424,2324448
425,2093056
426,6680320
427,3990608
428,3878128
429,2997744
430,3719392
431,3917840
432,3632576
433,4143472
434,5042720
435,3567120
436,3243456
437,2682656
438,2057904
439,2294032
440,3915776
441,3340688
442,502864
443,2350096
444,2368480
445,2874176
446,2164592
447,2118976
448,1391776
449,2318176
450,2943152
451,2426992
452,3221152
453,2030944
454,2026848
455,3281872
456,3263504
457,671632
458,4052160
459,457680
460,2894560
461,3024400
462,2168736
463,1845472
464,2160704
465,3630000
466,3329984
467,3552176
468,2400576
469,3328368
470,2401264
471,1227472
472,2017504
473,1939568
474,2145728
475,3065568
476,2572848
477,2352304
478,2509712
479,2216448
480,3843408
481,3236960
482,2680144
483,2018128
484,3419296
485,3096752
486,2213152
487,2549632
488,1635760
489,2225456
490,2410400
491,3052688
492,2868352
493,3521712
494,3209376
495,2810608
496,3483680
497,1416464
498,2514464
499,470272
500,1961552
501,2439376
502,513712
503,2437040
504,2521648
505,3202384
506,3479984
507,2451888
508,1975280
509,3589776
510,3046752
511,2349872
512,2262720
513,2312528
514,1298256
515,2408960
516,3042768
517,2585680
518,1951952
519,2922304
520,2347424
521,3135600
522,2502480
523,3255520
524,2486560
525,496496
526,2467472
527,2232592
528,1133888
529,2374864
530,2494928
531,3049360
532,4167024
533,500352
534,2105680
535,2258400
536,1329008
537,333488
538,3168432
539,2523776
540,3071968
541,2226672
542,3436416
543,2437216
544,2874608
545,1930416
546,1974256
547,2438720
548,472288
549,2363344
550,2723488
551,1894832
552,2006688
553,432624
554,1781680
555,1586336
556,3618304
557,2398384
558,1341344
559,2424576
560,419120
561,3176400
562,2111040
563,3339408
564,403680
565,1330512
566,2271296
567,1448976
568,2033840
569,1233168
570,2141808
571,2996784
572,2479312
573,4839936
574,4727792
575,2989808
576,2997280
577,2630960
578,2169120
579,3511952
580,2803152
581,2662832
582,2126816
583,3400240
584,2007776
585,1873120
586,1361648
587,2531248
588,2897600
589,2190704
590,541344
591,3126928
592,3287984
593,1980192
594,2026304
595,3326816
596,2216480
597,3119584
598,609808
599,2328672
600,3122864
601,5840656
602,385248
603,2324528
604,1822208
605,2477936
606,2749648
607,1870512
608,2917632
609,3233536
610,2539792
611,546496
612,435920
613,2636288
614,3819664
615,2182432
616,3244160
617,1900496
618,2493536
619,2289904
620,1890512
621,3569792
622,3461232
623,2721680
624,2935504
625,2765056
626,458896
627,2159936
628,2469392
629,2942416
630,2065504
631,2350544
632,4274176
633,492400
634,3005024
635,2193584
636,2421968
637,3364464
638,3637216
639,2024704
640,3367040
641,2473968
642,2477280
643,1930448
644,1943248
645,1927728
646,1523440
647,4443296
648,2743680
649,1897856
650,1883584
651,2098272
652,2224992
653,2913056
654,3167024
655,3088864
656,2608784
657,2917456
658,2665584
659,1862960
660,3230400
661,437120
662,2038720
663,1945024
664,4345456
665,3471872
666,4269968
667,3058032
