========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 494, got 493)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   2201.041    Std dev: 903.330
  Min:     131.024    Max:     8002.640
  P50:    1863.056    P95:     4137.504
  P99:    5883.024    P99.9:   7738.512
Throughput: 454 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3985008
2,1925744
3,1532592
4,1692176
5,1962544
6,1635152
7,2474672
8,1583248
9,2380544
10,1544432
11,1304304
12,1676160
13,3582576
14,1630128
15,2773344
16,1334288
17,1872064
18,1674912
19,2625840
20,4279520
21,1640432
22,1876576
23,1635840
24,2554256
25,1597264
26,2316208
27,4239536
28,1610512
29,1738304
30,1509968
31,1695200
32,2854400
33,1908096
34,3686384
35,1741072
36,1857920
37,1726032
38,2406768
39,4508320
40,1685248
41,1885872
42,1648736
43,2467792
44,1579536
45,2451056
46,1637488
47,1826432
48,1456832
49,2733344
50,1794656
51,1917744
52,1837408
53,3442528
54,3434720
55,1523152
56,1878576
57,1820848
58,2277296
59,1725792
60,2432864
61,1727552
62,2189392
63,1580784
64,2122352
65,1627856
66,3136496
67,3423872
68,1939920
69,2051840
70,4685696
71,1724288
72,1936912
73,3475056
74,1691104
75,2368480
76,1491648
77,7056144
78,1517024
79,1870464
80,2149568
81,1990688
82,3585936
83,1533408
84,2403152
85,1858528
86,2764272
87,1699280
88,1688352
89,1834192
90,2879664
91,1474480
92,2067472
93,2608448
94,920144
95,1441392
96,1593504
97,1722768
98,1513216
99,2821328
100,1486432
101,2002000
102,1690688
103,3648784
104,2797824
105,4584192
106,1787376
107,5561120
108,1423616
109,2120864
110,1587344
111,2228672
112,1804176
113,2494640
114,4360560
115,1583296
116,1828448
117,1779296
118,2538480
119,1803296
120,1757072
121,2008768
122,1979056
123,1334128
124,1621888
125,962544
126,1743264
127,2650592
128,3645776
129,1680736
130,2703440
131,1853088
132,1814304
133,1620128
134,2676336
135,1533408
136,2234736
137,1596736
138,2239056
139,1551872
140,1358080
141,2320944
142,1724448
143,1507616
144,3273664
145,1429040
146,1995872
147,1529520
148,2234992
149,4315120
150,1940880
151,1813744
152,1394432
153,1556304
154,2745824
155,2048448
156,1634384
157,3122352
158,1593312
159,1908400
160,1884352
161,1925472
162,1490432
163,2530992
164,1707616
165,2674656
166,1805200
167,1952896
168,1576624
169,2286736
170,1613072
171,2395504
172,1803584
173,2958224
174,1757024
175,1810256
176,1584224
177,2294784
178,1552672
179,2416816
180,1662320
181,2324032
182,3878800
183,1614384
184,2388848
185,1656912
186,2669984
187,3725296
188,1473504
189,2182256
190,1630352
191,3028256
192,1573664
193,1983744
194,1566096
195,2432080
196,4420448
197,1687072
198,1926880
199,1569296
200,2195760
201,1781040
202,2388272
203,1526176
204,2466272
205,1551552
206,2483664
207,1561456
208,2341184
209,1603840
210,2396080
211,1707824
212,2576128
213,1567456
214,2581952
215,4726208
216,1488064
217,1583184
218,1653296
219,1937968
220,1503264
221,1569952
222,1658944
223,2646016
224,1526096
225,2357488
226,1512384
227,2193040
228,1617920
229,6432768
230,1588912
231,2233696
232,1495072
233,2399872
234,1627264
235,2337776
236,4262768
237,1779408
238,2258384
239,3550928
240,1785888
241,3198208
242,1386288
243,1768448
244,1548400
245,2845520
246,1622016
247,1699824
248,1493264
249,2457488
250,1706464
251,2450944
252,1587088
253,2340064
254,4306960
255,1620448
256,2313120
257,1656720
258,2254208
259,1489808
260,2295664
261,2685872
262,2005008
263,1562912
264,1849136
265,1675440
266,2547504
267,1836144
268,1808848
269,1703552
270,2297856
271,2565232
272,1939552
273,1481616
274,1978736
275,1711504
276,2647136
277,1783152
278,1750288
279,1603520
280,2446464
281,3778608
282,1719168
283,2188752
284,4623712
285,1643232
286,1796480
287,1952352
288,2066528
289,1573712
290,2476976
291,3919776
292,1977568
293,1829728
294,1586928
295,1615168
296,2753200
297,2569344
298,1622704
299,2164448
300,1686832
301,2229168
302,1616096
303,2481840
304,1803312
305,1990288
306,1807792
307,2898400
308,3277296
309,1567856
310,2459392
311,1603024
312,3554960
313,1690224
314,2655888
315,2732192
316,1623360
317,1822384
318,1707904
319,2470112
320,4268464
321,1607904
322,2292400
323,1740096
324,2365392
325,4446368
326,1522640
327,1627744
328,1405728
329,1503152
330,1794800
331,1494240
332,1985216
333,1716672
334,2334944
335,3784656
336,1992992
337,1860384
338,1698976
339,2429664
340,4265728
341,1542848
342,2414624
343,1943664
344,1662944
345,1697056
346,2589600
347,1505952
348,2218496
349,1669792
350,2027168
351,1362848
