========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1105, got 1104)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    20 (1.000%)
RTL (us):
  Mean:   2351.993    Std dev: 1202.890
  Min:      41.392    Max:     8878.752
  P50:    1934.576    P95:     4651.744
  P99:    7504.240    P99.9:   8861.248
Throughput: 425 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7113504
2,6990816
3,4874192
4,1535200
5,3521312
6,1852816
7,5444976
8,4086288
9,2478160
10,1615584
11,2510320
12,8004064
13,1788608
14,4802944
15,1047856
16,1544784
17,1614800
18,1423552
19,8590640
20,2309376
21,4391472
22,4730800
23,2518096
24,1518144
25,3543440
26,4982912
27,1525760
28,1993824
29,1662384
30,2730704
31,8104160
32,1379664
33,2247424
34,1203568
35,2849936
36,8217312
37,8396272
38,1532464
39,6094272
40,4152448
41,1502544
42,1876704
43,1558864
44,7484144
45,1556944
46,1624336
47,1775376
48,1364112
49,2144816
50,1595232
51,6447520
52,1529568
53,2538080
54,1703424
55,6596416
56,1662896
57,2428304
58,3248160
59,1655792
60,4554912
61,1846576
62,4394880
63,1691248
64,1614688
65,1622144
66,2934192
67,8306320
68,1446736
69,6611424
70,1640624
71,4544016
72,2501456
73,2768208
74,8861248
75,2488000
76,4758064
77,1435232
78,6437552
79,1534144
80,2023744
81,4165040
82,1763312
83,6073072
84,1516880
85,2528432
86,1411120
87,1969264
88,1854096
89,6432832
90,8037808
91,1407648
92,1996816
93,1372208
94,3065232
95,1507024
96,1787184
97,1810320
98,2841552
99,1792208
100,1947104
101,4230208
102,1577888
103,6464192
104,1521136
105,2438960
106,5736304
107,2007904
108,1569792
109,2667216
110,8359952
111,1944192
112,1973776
113,7916768
114,8075920
115,1402688
116,2779728
117,1659952
118,1756464
119,1404784
120,2292944
121,4338576
122,8234976
123,1617248
124,6341776
125,1983536
126,1931040
127,1661136
128,1807248
129,1675632
130,2863168
131,7479216
132,1636320
133,3127424
134,1574992
135,1780912
136,2064960
137,2441344
138,1601072
139,6827200
140,1299728
141,1894352
142,4236848
143,8031248
144,1545712
145,2301392
146,1804784
147,1875568
148,5175536
149,1740720
150,1513424
151,2213808
152,4128688
153,1777920
154,6127312
155,1512928
156,3053040
157,7190560
158,1871792
159,132656
160,1709088
161,1691600
162,2424896
163,1622960
164,7405680
165,2852112
166,4099920
167,1731376
168,6204048
169,1934656
170,2162992
171,5955536
172,1917472
173,1604992
174,1699472
175,5069696
176,1610592
177,1808768
178,1445456
179,6251984
180,1611776
181,2064480
182,1622592
183,2895552
184,1294240
185,6885200
186,1580176
187,1762960
188,4513072
189,1504608
190,6439392
191,1468560
192,1709648
193,1465216
194,2577440
195,3897808
196,1369936
197,6519424
198,1422992
199,2623712
200,4174112
201,1444576
202,6252576
203,1462368
204,2331616
205,5799168
206,1868192
207,4421216
208,1708880
209,1866560
210,4924704
211,1730384
212,1306528
213,7720864
214,1298048
215,1292832
216,2622448
217,6606640
218,1506224
219,2750688
220,1538400
221,6709616
222,7449552
223,3836848
224,1589328
225,2006912
226,1703792
227,7572736
228,2800096
229,1441776
230,2722352
231,1712336
232,7244096
233,2917680
234,1343088
235,6397504
236,1443184
237,2332816
238,5155440
239,1570816
240,5858400
241,2078688
242,5729184
243,3945536
244,3375072
245,1784304
246,2486160
247,3997168
248,3987536
249,4859040
250,1526624
251,1996832
252,1440768
253,2028576
254,1626976
255,2078384
256,1459872
257,2575872
258,1954032
259,2058672
260,1918256
261,2735648
262,1583616
263,1994976
264,1823072
265,1856944
266,1841568
267,2316256
268,1581712
269,2284192
270,3863520
271,4404384
272,1525424
273,2501968
274,3832992
275,4349472
276,1693424
277,1894560
278,1648992
279,2434368
280,1918208
281,1792048
282,1719552
283,2850736
284,3289280
285,1933488
286,2529152
287,1785072
288,2408688
289,1742064
290,2297312
291,1599216
292,1824144
293,1633808
294,2564352
295,1775040
296,1811296
297,1568288
298,2687568
299,1364384
300,1416640
301,1732976
302,1996608
303,1601472
304,1607952
305,2924112
306,1514800
307,1753088
308,1812704
309,1841376
310,2277072
311,4034576
312,4488416
313,3448992
314,1686000
315,2335904
316,1372224
317,2709520
318,4096864
319,1525840
320,2377888
321,1636208
322,2707312
323,1517424
324,1723520
325,4737696
326,1504576
327,2420992
328,1598912
329,1744560
330,4022256
331,4349152
332,2034560
333,1878464
334,1484448
335,2381136
336,1774912
337,3254096
338,1585744
339,1822112
340,1405520
341,2361072
342,1501344
343,2621648
344,3657504
345,3927040
346,1482272
347,1277280
348,2464688
349,1469216
350,2047024
