========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 872, got 871)
WARNING: seq mismatch (expected 1804, got 1803)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    15 (0.750%)
RTL (us):
  Mean:   2296.054    Std dev: 1133.675
  Min:     906.128    Max:     24243.712
  P50:    1921.472    P95:     4327.424
  P99:    6461.488    P99.9:   8377.984
Throughput: 436 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,24243712
2,4800304
3,1443024
4,2219296
5,1473312
6,6461488
7,1656640
8,2167872
9,1675296
10,1541648
11,4051008
12,2513008
13,1782368
14,8026224
15,3454352
16,3348624
17,1569520
18,1932032
19,2746304
20,5010240
21,4226944
22,3946784
23,4347712
24,1642560
25,3590048
26,3454048
27,2714448
28,4428464
29,2118160
30,6695104
31,2639552
32,1727120
33,3081328
34,7655488
35,1575536
36,2428784
37,1436192
38,6481040
39,1868704
40,1604480
41,1711072
42,6966112
43,1580816
44,6262240
45,1312544
46,1486000
47,2345728
48,5329920
49,1591712
50,1683888
51,2023664
52,1690720
53,2136416
54,4926688
55,1330560
56,1686480
57,1295024
58,7075792
59,2713472
60,965280
61,1522992
62,1967488
63,4790288
64,1503568
65,2253648
66,1712080
67,4683424
68,2427600
69,1541360
70,1994128
71,1712560
72,6681264
73,1539888
74,1911024
75,1528640
76,1428976
77,3850368
78,1648992
79,1975520
80,5121168
81,3393024
82,4111904
83,2107440
84,1149328
85,4446896
86,1836896
87,2300224
88,2011536
89,2396256
90,4179088
91,1830848
92,3872000
93,3587984
94,5487280
95,1624704
96,6810064
97,1422832
98,4189232
99,1967984
100,1447280
101,2964000
102,1471200
103,7287136
104,1632256
105,1084848
106,2765616
107,1872544
108,1412464
109,2487504
110,4157328
111,1356560
112,2376336
113,1469296
114,2464112
115,5096736
116,3001424
117,1411376
118,2519232
119,4520736
120,1424288
121,2296688
122,1552608
123,2257968
124,5300576
125,4054784
126,2810064
127,4618256
128,1836624
129,5630480
130,1599312
131,1771296
132,1611968
133,3778272
134,1468192
135,3986736
136,2266128
137,1692288
138,1994144
139,6010512
140,1643952
141,1370672
142,2077040
143,1793680
144,2724512
145,3737840
146,1589072
147,2247408
148,4128368
149,1692720
150,2510384
151,1398032
152,2326560
153,4014512
154,1815024
155,2382768
156,3726944
157,1531808
158,3068000
159,3616816
160,4011872
161,1469840
162,2236544
163,3980368
164,1569504
165,2593008
166,1446880
167,2305712
168,2687072
169,3359040
170,1923712
171,1455568
172,2692688
173,1687872
174,2608304
175,1402160
176,6474096
177,1629760
178,1760784
179,1535328
180,1368992
181,1864544
182,1809120
183,1820864
184,1699840
185,1909584
186,1833136
187,2403584
188,1623088
189,2415520
190,1791616
191,1972320
192,1829936
193,2711008
194,1588704
195,1788720
196,1782848
197,2496816
198,1629200
199,2339552
200,1592576
201,2226976
202,1772432
203,2762032
204,1972544
205,1774240
206,1366432
207,2074784
208,2982160
209,2425904
210,2971120
211,4093456
212,1518272
213,1784640
214,4327424
215,1922784
216,1822656
217,4307312
218,4145536
219,1621552
220,2360960
221,1601808
222,1857664
223,1699808
224,2456624
225,1747872
226,1996288
227,1496160
228,2708928
229,1822832
230,1934640
231,4083360
232,1732512
233,2550384
234,1648944
235,1913696
236,1842336
237,2286272
238,1805888
239,1967552
240,1463904
241,2559280
242,3975088
243,1854240
244,1985040
245,1677360
246,2568208
247,1682816
248,2322192
249,1429456
250,4796928
251,2107632
252,3363728
253,1708576
254,2788480
255,3933888
256,2121104
257,2119312
258,7519728
259,1721344
260,3030960
261,1562000
262,2136944
263,1679600
264,1673088
265,1880640
266,2383760
267,1870560
268,2024064
269,1592016
270,4209968
271,1872288
272,4043952
273,1798848
274,2544080
275,1689680
276,1907904
277,1661904
278,2643648
279,4071008
280,1560240
281,2348096
282,1712304
283,6129328
284,1782512
285,1935056
286,4115856
287,4277232
288,1834464
289,1985168
290,1642512
291,6670832
292,1992688
293,2074336
294,1628336
295,2209008
296,1422304
297,2247504
298,1810608
299,2283296
300,1435360
301,2160528
302,1583520
303,2461472
304,1609136
305,2594288
306,1564336
307,2757728
308,3676656
309,1567376
310,2289248
311,1674656
312,2799072
313,1341776
314,2362768
315,2523232
316,1817968
317,1441632
318,1719872
319,1504448
320,1451968
321,1695920
322,1630048
323,6197024
324,1748256
325,1843440
326,1401648
327,1537392
328,2175856
329,1515248
330,1757136
331,4096784
332,1393280
333,2095712
334,1479600
335,1270208
336,2249040
337,2816336
338,1505280
339,1339504
340,4988800
341,1940368
