========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 606, got 605)
WARNING: seq mismatch (expected 1528, got 1527)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    10 (0.500%)
RTL (us):
  Mean:   2229.819    Std dev: 931.686
  Min:      41.040    Max:     9839.008
  P50:    1922.032    P95:     4196.048
  P99:    6375.264    P99.9:   9534.528
Throughput: 448 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3881088
2,1455776
3,2498688
4,4025216
5,3941296
6,1486320
7,2083344
8,1684208
9,1859504
10,1421456
11,1824880
12,1396320
13,1443216
14,1960336
15,1549584
16,5678720
17,1658048
18,4742448
19,6361952
20,1745152
21,1747136
22,2325504
23,1774368
24,3986912
25,1589232
26,1854320
27,4795072
28,3422304
29,2613824
30,1498880
31,1471072
32,2370464
33,2012672
34,1983184
35,1434176
36,2542096
37,1769808
38,2119808
39,2233088
40,2277424
41,3489152
42,5156720
43,1611936
44,5561040
45,1595168
46,1775776
47,4497552
48,1670464
49,2390032
50,1593584
51,1895632
52,1435440
53,2802784
54,5224160
55,2421808
56,1379920
57,2866976
58,1412640
59,2937728
60,5263408
61,2393696
62,3897088
63,1672688
64,2314000
65,4296784
66,1847424
67,2189776
68,4480576
69,2393536
70,1724288
71,2625936
72,1623424
73,1781280
74,6720880
75,5440144
76,1784000
77,2288384
78,1762304
79,2772032
80,1545280
81,6402720
82,3387600
83,1754032
84,2075680
85,1674256
86,2256768
87,1672256
88,6775888
89,2451136
90,900608
91,2839120
92,1857040
93,1644528
94,1779968
95,1459296
96,1826400
97,1899568
98,1364256
99,4075616
100,2645776
101,4196048
102,1533520
103,2210928
104,4219024
105,4072224
106,4033168
107,3772752
108,1579408
109,2295376
110,4178160
111,1537040
112,3042752
113,1796640
114,1821584
115,1645568
116,1864848
117,1664848
118,2229808
119,1426208
120,1542224
121,2595216
122,3392272
123,3326176
124,4626928
125,3130592
126,2850352
127,1800144
128,3666192
129,1538928
130,2218832
131,1518192
132,2369824
133,4282432
134,1497280
135,3022512
136,1470544
137,1855040
138,4021584
139,1661712
140,2269152
141,4119440
142,1407168
143,2580800
144,4222512
145,1624064
146,1803152
147,1612736
148,2306352
149,2551520
150,1785824
151,3540864
152,4845616
153,1445936
154,1920176
155,2692416
156,1990480
157,1827856
158,1710080
159,1591264
160,2165328
161,1623536
162,2419904
163,1929376
164,1905056
165,1631680
166,2730896
167,1656752
168,2025728
169,1603792
170,3269760
171,1743872
172,2052560
173,1781392
174,1901216
175,1523792
176,2358896
177,3873120
178,1970608
179,5978464
180,1515168
181,2541104
182,1883184
183,1910336
184,1690352
185,2448832
186,1598720
187,1880320
188,1931440
189,2578592
190,1496304
191,2736000
192,3441536
193,2098576
194,2321504
195,1909168
196,2218896
197,1470976
198,2151296
199,1664288
200,1916224
201,1743856
202,2507600
203,4327616
204,1892288
205,1979344
206,1839840
207,2406480
208,1921056
209,1716544
210,3966384
211,1850640
212,1870144
213,1653616
214,2625760
215,1835200
216,1933104
217,1943792
218,2539856
219,1836912
220,2311312
221,1523296
222,2120288
223,2022832
224,5416400
225,1982656
226,2057088
227,3707168
228,1566736
229,2607856
230,3815616
231,4401504
232,1737584
233,6030832
234,1838576
235,2153168
236,1897840
237,1788032
238,1860752
239,1922032
240,1684000
241,2787792
242,1750656
243,2133184
244,1934912
245,1990864
246,1745776
247,2021664
248,1626480
249,2489648
250,1858272
251,6375264
252,2146816
253,1845408
254,1727600
255,1959024
256,1768944
257,2037728
258,4384576
259,1856544
260,2422432
261,1839056
262,2325904
263,1825328
264,1871872
265,1662752
266,1971456
267,4456480
268,3719648
269,1893632
270,1782992
271,1775984
272,2868688
273,2040064
274,1018832
275,1848928
276,2406704
277,4219744
278,1706608
279,2390656
280,3359792
281,1834048
282,2521872
283,1786064
284,1881936
285,1801296
286,3070656
287,1685648
288,1792752
289,1706976
290,1754960
291,1763984
292,2727568
293,1747968
294,1855728
295,2353600
296,2009584
297,1990000
298,2033856
299,1625936
300,2030192
301,1736640
302,1963888
303,1906208
304,2507616
305,1634704
306,2309808
307,1925632
308,6086448
309,1947680
310,2026176
311,1619904
312,1908624
313,4504688
314,1749264
315,1732944
316,1504656
317,2541344
318,1824496
319,2611824
320,1887040
321,1827072
322,1781936
323,2760416
324,1701904
325,2185520
326,1798752
327,1980208
328,1730544
329,1858912
330,4289920
331,1921328
332,1906560
333,4589472
334,1880128
335,1776640
336,3654832
337,1845664
338,2562288
339,1766592
340,2080944
341,1857040
342,1834688
343,1669104
344,6686528
345,1673344
346,1995072
347,1745616
348,2135376
349,1643152
350,2656624
351,1581120
352,2717520
353,1716160
354,1962704
355,1686960
356,2115744
357,4512272
358,1761520
359,2057024
360,1727632
361,1927920
362,1718096
363,1863424
364,1807712
365,2351280
366,1980288
367,1762368
368,1900992
369,6437552
370,1765328
371,1779472
372,1672784
373,2474112
374,1945712
375,1856224
376,1634704
377,2644336
378,1873376
379,6318176
380,1697904
381,1764768
382,1567728
383,2633392
384,2004304
385,1942080
386,1707232
387,2459952
388,1494208
389,2693904
390,1590896
391,1923792
392,1701408
393,2572976
394,1510096
395,2501888
396,1621776
397,2430432
398,1792944
399,1823440
400,1935008
401,2538416
402,1639344
403,1910704
404,1604272
405,2355824
406,1997920
407,2395808
408,1531584
409,1798256
410,1769008
411,2706720
412,3880624
413,1858752
414,1988368
415,1862640
416,1939536
417,4415296
418,3624208
419,1739760
420,2614576
421,1725392
422,2077920
423,1653984
424,1973360
425,1687152
426,3056176
427,1767744
428,2713520
429,1566960
430,1707696
431,1363648
432,2593280
433,1707056
434,1882784
435,1584208
436,2536288
437,1516128
438,2299888
439,1618384
440,3451664
441,1661536
442,1642128
443,2479472
444,1680560
445,2034400
446,1686880
447,2764112
448,3784304
449,1819616
450,1998320
451,1966848
452,2298304
453,1871552
454,1968640
455,1576208
456,2292128
457,4505440
458,1609120
459,2045792
460,1682128
461,2568592
462,1893344
463,1882384
464,1672496
465,3011184
466,1640416
467,1929536
468,1551648
469,1708192
470,1784880
471,2429872
472,1499440
473,2560512
474,1569424
475,2245408
476,4219712
477,1596352
478,3032560
479,1604672
480,2179072
481,1546944
482,1746800
483,1692832
484,2417232
485,1532064
486,2509584
487,1509520
488,2692192
489,1826304
490,1949808
491,1751376
492,2881440
493,3397648
494,1737760
495,2203872
496,1488048
497,2571808
498,4584976
499,1783824
500,1994448
501,1875264
502,1836800
503,1812496
504,2370944
505,4353792
506,3200304
507,1641024
508,2484496
509,1705104
510,2103792
511,1700080
512,2460368
513,1629584
514,1957952
515,1864208
516,2888192
517,1629168
518,2141680
519,3404992
520,1949920
521,2472720
522,1928240
523,1832704
524,4421328
525,1679248
526,2114528
527,253968
528,3456640
529,1824688
530,2458208
531,1816208
532,2010400
533,2602224
534,1866368
535,3906848
536,3524736
537,1886096
538,1800928
539,1601408
540,3195360
541,1649680
542,6451888
543,1848368
544,1590880
545,1652256
546,1922912
547,1879424
548,2083888
549,1811936
550,2558656
551,1546336
552,2813664
553,1948208
554,1916272
555,1476000
556,1961152
557,1786928
558,2438880
559,1793856
560,1837696
561,4192128
562,3654992
563,4328400
564,3861104
565,1751584
566,1805616
567,2024688
568,2746992
569,1861344
570,1970768
571,1569904
572,1881856
573,1678160
