========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   2226.670    Std dev: 936.967
  Min:      65.280    Max:     8315.872
  P50:    1903.328    P95:     4167.056
  P99:    6237.936    P99.9:   8086.352
Throughput: 449 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8315872
2,3489520
3,3788064
4,3769200
5,3829984
6,1926640
7,3654464
8,2512000
9,4354064
10,1895344
11,1833584
12,1968192
13,1879840
14,4052336
15,1806544
16,2408928
17,1651088
18,1941456
19,1974720
20,2987568
21,1708624
22,1886128
23,3877488
24,1569712
25,2219920
26,1613904
27,2504656
28,1790656
29,1888896
30,1776752
31,2437008
32,1817584
33,1910272
34,1656128
35,3206512
36,1445680
37,1890448
38,1595696
39,2362672
40,4182144
41,1713120
42,1761296
43,1669152
44,1359792
45,1078224
46,1571872
47,2483504
48,4837376
49,1671136
50,2337552
51,3357968
52,1823360
53,2058432
54,1785200
55,2221632
56,1528416
57,2637296
58,1762048
59,1920832
60,1581856
61,2523168
62,2073968
63,2884240
64,1768096
65,2460352
66,2746640
67,1830304
68,2186096
69,4515200
70,1616352
71,2036400
72,1808464
73,1931856
74,2048976
75,2333280
76,3861296
77,1602352
78,2134928
79,1898432
80,2261120
81,1900512
82,1901856
83,2006816
84,1821088
85,2056688
86,1823280
87,1672144
88,3350288
89,1898592
90,1927104
91,1590592
92,1988448
93,2235552
94,5677184
95,1763136
96,2070976
97,1834704
98,2523424
99,3576256
100,2086288
101,1891776
102,1676000
103,3148384
104,1716240
105,1886752
106,1818656
107,2206096
108,1615152
109,1765184
110,1653248
111,2407328
112,1635488
113,2362592
114,1963168
115,2091920
116,1930208
117,1845264
118,1723520
119,3179728
120,2060784
121,2731216
122,2493744
123,2062464
124,1852112
125,1890256
126,6552944
127,1651968
128,1824144
129,2033840
130,3001840
131,1614304
132,1596784
133,1737936
134,1886736
135,1799936
136,2458304
137,1768368
138,1979984
139,1584208
140,2467888
141,1836480
142,1915968
143,1531024
144,2539520
145,2895488
146,5296976
147,1618224
148,2517072
149,1602592
150,2198672
151,4225968
152,1471120
153,1848432
154,1626656
155,2614528
156,1713200
157,2710320
158,1798656
159,1891856
160,1805056
161,2214240
162,1701968
163,2315440
164,1463760
165,2617568
166,4060704
167,1730496
168,1981280
169,1814608
170,2815808
171,3823440
172,1517088
173,1992096
174,1625888
175,2463584
176,1669152
177,3523152
178,2867696
179,1829920
180,6459952
181,3334400
182,1807568
183,2531152
184,1791552
185,2538896
186,1888320
187,1701056
188,1955888
189,1801872
190,1547184
191,2396368
192,4348032
193,1555792
194,1888448
195,2005184
196,2272976
197,1858928
198,1969616
199,1750976
200,2673872
201,1506848
202,2119984
203,2015824
204,1882720
205,1868432
206,2013584
207,1848128
208,2734112
209,1796048
210,1800048
211,1895280
212,2310816
213,1504800
214,1858272
215,1489824
216,1500448
217,2471152
218,1384320
219,1940320
220,1559984
221,1858576
222,3350992
223,1763024
224,2558816
225,1492096
226,2681024
227,1494672
228,1855328
229,65280
230,1639184
231,2627840
232,4025376
233,1579472
234,1833696
235,1577424
236,2768288
237,1828768
238,6570624
239,1620288
240,1809936
241,1784704
242,2382688
243,1854272
244,1967360
245,1577696
246,2455840
247,1746336
248,1957968
249,1705712
250,2764608
251,1600752
252,2643472
253,1542896
254,1806544
255,1639136
256,3262112
257,1721456
258,1684336
259,1634208
260,2591440
261,1399344
262,1834032
263,1455376
264,1563664
265,2448288
266,2775680
267,2653616
268,1979280
269,1534720
270,1743520
271,1725040
272,2849104
273,1468288
274,2016096
275,1705696
276,2262816
277,1522960
278,2647424
279,4328816
280,3470448
281,1591376
282,2981648
283,1466240
284,2126432
285,1670560
286,2093632
287,2098160
288,1913056
289,1733280
290,2452480
291,1649040
292,1865504
293,1839584
294,2735456
295,3449728
296,1763776
297,2435888
298,1600000
299,3082208
300,3071840
301,2935824
302,2853200
303,2310048
304,1794496
305,2379776
306,1594672
307,2151696
308,1705920
309,2915312
310,4199280
311,1952960
312,5648688
313,1761376
314,1823376
315,1929376
316,1838496
317,1912672
318,3493712
319,1422960
320,2329008
321,3061120
322,4304832
323,1628336
324,1999648
325,1981520
326,2017536
327,1903568
328,2072064
329,1625040
330,2999696
331,1746624
332,2103072
333,3251696
334,3999840
335,1816640
336,2824464
337,1753312
338,2067296
339,2069840
340,1804256
341,2089040
342,5806880
343,2058704
344,1801456
345,1851072
346,1966480
347,1673984
348,3415200
349,2942464
350,1730032
351,2199120
352,1859840
353,2201616
354,1755488
355,2295152
356,1733680
357,1890400
358,1704000
359,2526304
360,1506368
361,2507760
362,4921136
363,1596704
364,1944064
365,1554944
366,1722112
367,1726496
368,2495888
369,1654080
370,2650160
371,1471920
372,2273744
373,1747024
374,1907744
375,1732160
376,2793424
377,3765520
378,2506192
379,5532400
380,1600992
381,1955520
382,1844864
383,2242816
384,1558768
385,2422112
386,4107664
387,1644784
388,3216016
389,1789936
390,1782992
391,1501424
392,1759408
393,1966752
394,2398704
395,1802368
396,1765216
397,1915248
398,2914864
399,1578528
400,1897920
401,1749024
402,1843792
403,1424928
404,1636864
405,1528816
406,2471008
407,4651408
408,1523712
409,1901216
410,1509920
411,2501888
412,3905296
413,1417232
414,2391952
415,1655168
416,2409120
417,1519600
418,2378560
419,2181872
420,6237936
421,1566672
422,1672176
423,1764144
424,2525872
425,1523376
426,2803664
427,1649936
428,2354640
429,1673760
430,1656256
431,1651440
432,2472608
433,4259840
434,1857712
435,1943936
436,1694672
437,2674880
438,1757456
439,1866048
440,1668288
441,2549504
442,1810432
443,2355168
444,1596336
445,1804976
446,2032608
447,2072912
448,1844544
449,2111472
450,1643664
451,2202544
452,1575728
453,2346352
454,4688496
455,1607120
456,1781184
457,1766592
458,6417152
459,1650880
460,2116080
461,1634720
462,2823408
463,2024640
464,1964736
465,1625536
466,1854528
467,1751520
468,2368928
469,1699680
470,2279808
471,1896832
472,1940304
473,1712656
474,2526560
475,1742016
476,1879632
477,1798592
478,2277744
479,1873376
480,2377392
481,1704464
482,2195952
483,1686000
484,2058848
485,1828240
486,2945200
487,1626544
488,1807280
489,1873584
490,1985584
491,1867872
492,6206496
493,1843008
494,1644656
495,2063552
496,2608112
497,1795376
498,1816560
499,1697440
500,2051792
501,2053216
502,2011840
503,1869680
504,2089760
505,2038320
506,6135344
507,2007120
508,1935072
509,1741488
510,2254304
511,1953728
512,1570992
513,2199440
514,2193968
515,4401936
516,1536400
517,1926992
518,1471888
519,2423120
520,1925184
521,6532048
522,1903328
523,1639808
524,1878576
525,2083760
526,2070560
527,2794048
528,2819216
529,1866368
530,2466960
531,1640016
532,2638816
533,1507984
534,1944704
535,1570752
536,2769824
537,1798016
538,1840816
539,1895072
540,1951232
541,1685056
542,2883312
543,1530176
544,1609312
545,1555808
546,3019776
547,1777632
548,1884736
549,1796208
550,2245088
551,1771600
552,2513056
553,1684304
554,1965648
555,1663488
556,3016496
557,1858880
558,1654368
559,1616672
560,2681888
561,1424192
562,1837168
563,1432752
564,2565248
565,1693632
566,2450256
567,4806192
568,1568208
569,2029200
570,3295072
571,1764064
572,2586800
573,1587312
574,2405792
575,1930384
576,1780672
577,1745472
578,2580768
579,1935360
580,1859056
581,1623232
582,2280592
583,1796448
584,1800800
585,1924000
586,2361856
587,1589424
588,2440816
589,1830976
590,2393840
591,1994384
592,2384816
593,1593456
594,1942688
595,3651120
596,1757920
597,3371152
598,1543488
599,1668160
600,1600304
