========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1335, got 1334)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   2235.878    Std dev: 866.625
  Min:      83.168    Max:     7526.560
  P50:    1951.984    P95:     4149.888
  P99:    5792.336    P99.9:   6772.496
Throughput: 447 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1681808
2,3302112
3,1871648
4,1673200
5,2569344
6,4273840
7,1641504
8,2145296
9,1586512
10,4320000
11,2064656
12,1786784
13,2966544
14,3117952
15,4358144
16,1599232
17,1924608
18,1555328
19,2528992
20,4149888
21,1578992
22,2589184
23,1532784
24,2248304
25,1707616
26,1936784
27,1847232
28,2619584
29,1586768
30,6744576
31,2125616
32,2396464
33,1604704
34,5792336
35,1726400
36,1881376
37,1620912
38,1992368
39,1556928
40,2459600
41,4558704
42,1535312
43,1851936
44,1873408
45,2510208
46,1890832
47,1995744
48,1986768
49,1845120
50,1806832
51,2243952
52,1653728
53,2105760
54,1892432
55,1962640
56,1712672
57,2486288
58,1675792
59,2502528
60,1590352
61,2171216
62,4990880
63,1559088
64,1803808
65,3640272
66,1725088
67,2089792
68,1538592
69,2284032
70,1503568
71,1428720
72,5434896
73,4757408
74,1511024
75,1656464
76,1643232
77,2171664
78,1716496
79,2320464
80,1724944
81,2440688
82,3711680
83,1981792
84,1950560
85,1571680
86,3594512
87,2735456
88,1693744
89,2595024
90,4006432
91,1751168
92,1838480
93,1859376
94,2435312
95,2097872
96,1831440
97,1901728
98,2470544
99,3755392
100,1557472
101,2190800
102,1885504
103,2074688
104,4254768
105,1962048
106,1765376
107,2003104
108,1991712
109,1728864
110,1988112
111,4283536
112,4550832
113,1868880
114,2266192
115,2004352
116,1953424
117,1606784
118,1762016
119,1886192
120,1894368
121,2301072
122,2067392
123,1709184
124,2086464
125,2699040
126,5731024
127,1610144
128,1887216
129,2032288
130,1971408
131,1762688
132,2079152
133,1917984
134,2159360
135,2049664
136,2097760
137,2109040
138,2570048
139,1748176
140,2069968
141,1579488
142,2171056
143,2024096
144,1792864
145,4174256
146,1924896
147,2201984
148,1661472
149,2146560
150,3826208
151,1788208
152,2116016
153,1922688
154,2037760
155,1731616
156,1609520
157,1964080
158,119584
159,2580976
160,1829424
161,2165872
162,1750256
163,1812112
164,1764752
165,2566192
166,2149392
167,1970192
168,1710000
169,1843216
170,1975168
171,2238560
172,4042752
173,2095824
174,1648368
175,1665216
176,2725872
177,1758992
178,1789936
179,1693984
180,2400112
181,1606000
182,2279728
183,1937552
184,1817392
185,1956464
186,4838640
187,2431680
188,1536416
189,1905984
190,1731808
191,2033936
192,1742256
193,2214496
194,1644416
195,1945920
196,1541072
197,2743952
198,1704464
199,2374352
200,1327840
201,2625472
202,1686144
203,2103904
204,1655472
205,2592688
206,1690800
207,2561936
208,1574432
209,1765664
210,1587920
211,2665792
212,1602032
213,6536496
214,1633616
215,1841840
216,1598864
217,2532576
218,1719424
219,2561792
220,1748352
221,1859520
222,1552912
223,1884640
224,1727648
225,2235344
226,1574096
227,2839152
228,1639872
229,2490576
230,1626720
231,1823456
232,1796096
233,2536912
234,1976528
235,2251616
236,2037120
237,2210800
238,1960528
239,1581680
240,1953040
241,2112112
242,1632464
243,1776512
244,1678224
245,2583984
246,1672688
247,2736448
248,1551040
249,2920064
250,1741936
251,1117120
252,2205072
253,1956624
254,1578576
255,2900784
256,1491184
257,1924352
258,2061024
259,1898192
260,2008496
261,2297152
262,1909440
263,2472272
264,3955424
265,1743888
266,1962688
267,1802480
268,1902672
269,1532480
270,2371392
271,1973584
272,2182272
273,1496288
274,2243312
275,1524496
276,3020128
277,3575840
278,1889856
279,83168
280,1926800
281,1727792
282,1931328
283,1689904
284,2436144
285,4582400
286,1639376
287,2024432
288,4376176
289,3961456
290,1606816
291,1750288
292,1544064
293,2935808
294,124592
295,1910720
296,2350336
297,1751360
298,2292672
299,2556160
300,5111744
301,1893040
302,1941072
303,3564176
304,1965440
305,3121280
306,4115712
307,1703200
308,1880304
309,1870208
310,2279856
311,1707408
312,2315472
313,1922016
314,6078992
315,1765632
316,2142160
317,1430656
318,2137936
319,1659280
320,2874544
321,1839536
322,1953424
323,4423856
324,1730512
325,2077248
326,1814512
327,2171600
328,2010176
329,2016288
330,1569184
331,1881088
332,1630064
333,2414176
334,1516480
335,2737888
336,1726496
337,2561952
338,1676224
339,1976672
340,3789088
341,1738304
342,1973136
343,1582272
344,2585056
345,1767904
346,1922688
347,1786000
348,2660816
349,1680752
350,1859616
351,1733232
