========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 136172  13172  33520    0    0    27    40  550  716 10 85  3  1  0
 8  0      0 135992  13172  33548    0    0     0     0 1235 1693  7 93  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1233 1663  6 95  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1241 1664  6 94  0  0  0
 9  0      0 135992  13172  33548    0    0     0     0 1250 1644  7 93  0  0  0
 9  0      0 135992  13172  33548    0    0     0     0 1246 1723  6 94  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1243 1668  8 92  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1251 1684  4 96  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1242 1678  8 92  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1267 1713  6 94  0  0  0
 8  0      0 135992  13172  33548    0    0     0     0 1245 1689  7 93  0  1  0
 6  3      0 135992  13172  33548    0    0     0     0 1252 1737  5 94  0  1  0
 8  0      0 135992  13172  33548    0    0     0     0 1252 1716  5 94  0  1  0
 8  0      0 135992  13172  33548    0    0     0     0 1273 1746  8 92  0  0  0
 9  0      0 135992  13172  33548    0    0     0     0 1252 1685  6 93  0  1  0
 5  6      0 135992  13172  33548    0    0     0     0 1077 1370  7 90  0  3  0
 9  1      0 135992  13172  33548    0    0     0     0  619  546  5 84  0 11  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 279.855
Min: 153.008
Max: 2313.200
50th percentile: 229.776
95th percentile: 404.448
99th percentile: 1649.872
99.9th percentile: 2313.200
Jitter (μs):
Mean: 2214.060
Min: 1561.920
Max: 4746.176
Response Time (μs):
Mean: 2493.915
Min: 1826.880
Max: 4980.016
50th percentile: 2218.592
95th percentile: 4280.592
99th percentile: 4802.528
99.9th percentile: 4980.016
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.054362,343.264,4362.208,4705.472,0
2,0.102943,179.008,2943.088,3122.096,0
3,0.152369,255.504,2369.376,2624.880,0
4,0.202162,232.400,2162.128,2394.528,0
5,0.252156,243.936,2156.448,2400.384,0
6,0.301840,204.864,1839.632,2044.496,0
7,0.351996,178.288,1996.192,2174.480,0
8,0.401631,195.632,1631.248,1826.880,0
9,0.454621,181.040,4621.488,4802.528,0
10,0.502899,153.536,2899.440,3052.976,0
11,0.553164,434.624,3163.792,3598.416,0
12,0.601849,312.368,1848.528,2160.896,0
13,0.651924,265.520,1923.904,2189.424,0
14,0.702149,211.568,2149.456,2361.024,0
15,0.752086,165.664,2085.888,2251.552,0
16,0.802916,213.712,2915.792,3129.504,0
17,0.853199,301.232,3199.296,3500.528,0
18,0.901948,270.240,1948.096,2218.336,0
19,0.952167,1592.032,2167.424,3759.456,0
20,1.002852,231.312,2852.288,3083.600,0
21,1.053103,242.272,3102.528,3344.800,0
22,1.101961,253.488,1960.976,2214.464,0
23,1.151929,333.920,1929.136,2263.056,0
24,1.203162,247.232,3162.384,3409.616,0
25,1.253192,438.800,3191.680,3630.480,0
26,1.301920,218.048,1920.320,2138.368,0
27,1.351835,296.096,1835.488,2131.584,0
28,1.401998,273.776,1997.520,2271.296,0
29,1.451960,235.920,1960.112,2196.032,0
30,1.502097,196.992,2096.816,2293.808,0
31,1.552129,215.744,2128.992,2344.736,0
32,1.602062,180.032,2061.808,2241.840,0
33,1.651939,218.384,1939.488,2157.872,0
34,1.702098,302.160,2097.840,2400.000,0
35,1.752184,1075.952,2184.496,3260.448,0
36,1.802004,254.064,2003.808,2257.872,0
37,1.852053,283.792,2053.264,2337.056,0
38,1.901929,277.904,1929.344,2207.248,0
39,1.951815,167.200,1815.200,1982.400,0
40,2.001917,236.816,1917.376,2154.192,0
41,2.051954,220.608,1953.936,2174.544,0
42,2.103171,231.488,3171.024,3402.512,0
43,2.151931,269.472,1930.784,2200.256,0
44,2.202171,186.240,2171.184,2357.424,0
45,2.251978,280.288,1978.080,2258.368,0
46,2.301894,266.864,1894.048,2160.912,0
47,2.352085,230.368,2085.376,2315.744,0
48,2.402008,180.704,2007.872,2188.576,0
49,2.452150,2313.200,2149.920,4463.120,0
50,2.501983,202.848,1982.656,2185.504,0
51,2.552119,1316.160,2119.072,3435.232,0
52,2.601562,532.064,1561.920,2093.984,0
53,2.651920,189.920,1920.320,2110.240,0
54,2.702091,229.056,2090.816,2319.872,0
55,2.751757,236.656,1757.184,1993.840,0
56,2.801897,268.944,1897.056,2166.000,0
57,2.851936,326.080,1935.568,2261.648,0
