========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 138688  10280  33464    0    0    48    43  531  683 11 83  4  1  0
 8  0      0 138688  10280  33464    0    0     0     0 1244 1590  6 94  0  0  0
 9  0      0 138688  10280  33464    0    0     0     0 1222 1564  7 93  0  0  0
 8  0      0 138688  10280  33464    0    0     0     0 1220 1625  7 93  0  0  0
 9  0      0 138688  10280  33464    0    0     0     0 1221 1606  5 95  0  0  0
 9  0      0 138688  10280  33464    0    0     0     0 1216 1559  8 92  0  0  0
 8  0      0 138688  10280  33464    0    0     0     0 1240 1640  7 94  0  0  0
 9  0      0 138688  10280  33464    0    0     0     0 1238 1634  7 92  0  0  0
 9  0      0 138688  10280  33464    0    0     0     0 1241 1659  6 93  0  1  0
 8  0      0 138688  10280  33464    0    0     0     0 1182 1515  8 91  0  1  0
 8  0      0 138688  10280  33464    0    0     0     0 1199 1505  7 92  0  0  0
 8  0      0 138688  10280  33464    0    0     0     0 1193 1508  6 94  0  0  0
 9  0      0 138688  10280  33464    0    0     0     0 1201 1531  5 94  0  0  0
 8  0      0 138688  10280  33464    0    0     0     0 1194 1538  8 92  0  0  0
 8  0      0 138688  10280  33464    0    0     0     0 1177 1619  7 93  0  1  0
 7  3      0 138688  10280  33464    0    0     0     0  948 1139  5 90  0  5  0
 7  3      0 138688  10280  33464    0    0     0     0  608  538  4 84  0 12  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 2 (0.667%)
Execution Time (μs):
Mean: 365.575
Min: 153.792
Max: 2504.160
50th percentile: 241.904
95th percentile: 1663.392
99th percentile: 2270.896
99.9th percentile: 2504.160
Jitter (μs):
Mean: 2319.792
Min: 1706.096
Max: 11086.656
Response Time (μs):
Mean: 2685.366
Min: 1973.648
Max: 11274.752
50th percentile: 2422.640
95th percentile: 4157.280
99th percentile: 4860.592
99.9th percentile: 11274.752
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.053460,240.752,3459.584,3700.336,0
2,0.102381,230.480,2380.560,2611.040,0
3,0.152241,264.800,2240.560,2505.360,0
4,0.201986,265.904,1985.680,2251.584,0
5,0.251804,258.240,1803.968,2062.208,0
6,0.302992,277.792,2991.600,3269.392,0
7,0.352031,247.424,2030.944,2278.368,0
8,0.401990,163.488,1989.888,2153.376,0
9,0.452282,217.088,2281.968,2499.056,0
10,0.501798,229.776,1798.112,2027.888,0
11,0.552082,224.000,2081.600,2305.600,0
12,0.602296,209.008,2296.384,2505.392,0
13,0.651778,366.544,1778.208,2144.752,0
14,0.702160,197.088,2160.320,2357.408,0
15,0.751909,306.112,1908.912,2215.024,0
16,0.802236,245.232,2235.664,2480.896,0
17,0.851987,228.768,1986.864,2215.632,0
18,0.902073,210.912,2072.720,2283.632,0
19,0.952217,163.088,2216.816,2379.904,0
20,1.003028,293.968,3027.680,3321.648,0
21,1.051792,261.744,1791.824,2053.568,0
22,1.102272,204.912,2271.632,2476.544,0
23,1.152285,185.936,2284.784,2470.720,0
24,1.203251,299.728,3251.424,3551.152,0
25,1.252152,205.440,2152.288,2357.728,0
26,1.303144,257.168,3144.352,3401.520,0
27,1.352003,228.464,2002.512,2230.976,0
28,1.402220,300.864,2219.536,2520.400,0
29,1.452236,1671.552,2236.288,3907.840,0
30,1.502315,175.584,2314.784,2490.368,0
31,1.552031,226.672,2030.672,2257.344,0
32,1.602147,204.608,2147.152,2351.760,0
33,1.652230,177.392,2230.112,2407.504,0
34,1.703225,200.592,3224.944,3425.536,0
35,1.752089,207.712,2088.784,2296.496,0
36,1.802037,165.664,2036.752,2202.416,0
37,1.852221,1853.184,2221.152,4074.336,0
38,1.903006,276.080,3005.504,3281.584,0
39,1.951953,277.184,1952.560,2229.744,0
40,2.003067,227.104,3067.104,3294.208,0
41,2.052251,264.512,2251.456,2515.968,0
42,2.102010,252.480,2009.952,2262.432,0
43,2.151984,185.696,1984.208,2169.904,0
44,2.202156,231.328,2155.984,2387.312,0
45,2.252253,227.968,2252.640,2480.608,0
46,2.302136,211.904,2135.536,2347.440,0
47,2.352046,242.944,2045.552,2288.496,0
48,2.401973,237.408,1973.328,2210.736,0
49,2.452104,264.592,2104.176,2368.768,0
50,2.502083,273.040,2082.960,2356.000,0
51,2.552284,2270.896,2283.728,4554.624,0
52,2.603004,264.976,3003.600,3268.576,0
53,2.652197,229.712,2197.200,2426.912,0
54,2.702292,271.392,2291.568,2562.960,0
55,2.752092,312.944,2092.480,2405.424,0
56,2.803055,346.928,3055.216,3402.144,0
57,2.852237,208.480,2236.960,2445.440,0
