HI_NET_PING_START run=6
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #6 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     310
Lost (no echo):     1690 (84.500%)
RTL (us):
Mean: 3825.322    Std dev: 584.370
Min:  2351.344    Max:     9476.448
P50:  3766.928    P95:     4724.304
P99:  5596.832    P99.9:   9476.448
IAJ (us):
Mean: 3263.434    Std dev: 617.533
Min:  1698.048    Max:     8861.824
P50:  3154.864    P95:     4229.488
P99:  5403.904    P99.9:   8861.824
===CSV_START===
index,rtl_ns,iaj_ns
0,4210960,3749264
1,4297680,3922128
2,4462496,3388544
3,3895248,3294976
4,3952960,3913376
5,3596976,3127008
6,3766928,2927072
7,3588240,3098752
8,3777776,2743392
9,3424960,3159360
10,3842736,3212896
11,3919472,3078400
12,3768640,2989008
13,3601008,2536528
14,3250704,3372864
15,4085888,2633504
16,3317264,3100864
17,3812384,3035376
18,3699072,2935120
19,3579536,3112000
20,3753136,3081792
21,3706288,3263296
22,3833344,3516352
23,3979552,3490544
24,4016816,3193472
25,3736640,3306032
26,3872912,3090144
27,3680240,3320416
28,3840640,3009968
29,3711312,3423088
30,3961712,4944848
31,5596832,2652016
32,3292080,4127408
33,4724304,3617216
34,4008224,2368560
35,3040800,3920624
36,4446176,3401664
37,3989680,3511328
38,3318032,3641712
39,3636384,3711584
40,4336528,2759680
41,3239120,3372976
42,3816336,2786544
43,3377744,3002528
44,3394704,5403904
45,5879120,3936080
46,4599936,2974592
47,3605952,3205568
48,3841968,2677760
49,3381792,3195920
50,3857120,2929072
51,3565488,2868064
52,3566144,3150768
53,3823664,2407632
54,3064800,3805584
55,3935968,2922832
56,3613328,2735104
57,3436144,3177520
58,3850576,3370512
59,4032704,2788880
60,3469792,3841488
61,4541216,2607472
62,3187216,2847248
63,3246768,2644480
64,3206848,3298576
65,3821936,3244880
66,3846032,3282720
67,3777952,3970416
68,4529856,3106496
