HI_NET_PING_START run=2
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #2 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       12 (0.600%)
RTL (us):
Mean: 4273.936    Std dev: 1502.027
Min:  2422.272    Max:     47135.952
P50:  4001.408    P95:     5545.888
P99:  8890.272    P99.9:   22928.064
IAJ (us):
Mean: 3700.382    Std dev: 841.884
Min:  2012.288    Max:     9615.680
P50:  3502.016    P95:     5134.848
P99:  7632.336    P99.9:   9422.704
===CSV_START===
index,rtl_ns,iaj_ns
0,4058016,3226224
1,3624784,3105392
2,3583728,2918416
3,3464016,3015760
4,3386960,5299648
5,5773936,3027312
6,3650992,3323552
7,3854240,3069840
8,3585280,3224240
9,3760400,4415824
10,4807600,3072688
11,3622112,3327184
12,3956208,3859664
13,4267456,4066784
14,4041680,3265808
15,3844928,3660288
16,3973360,3663472
17,4149664,3407456
18,3990208,3734960
19,4121248,4241424
20,4231904,3120128
21,3618048,3116608
22,3614256,4068272
23,4354736,3752064
24,4270960,4771488
25,5250320,3259376
26,3822016,3023696
27,3460496,4219184
28,4437520,2716544
29,3223232,4421632
30,4901824,4582624
31,5070240,4885360
32,5367584,3005600
33,3654528,2111936
34,2748160,3617456
35,3933056,2966048
36,3516624,3365376
37,3894560,3687264
38,4233648,3996304
39,3652240,3013232
40,3590080,3309936
41,3925552,3448816
42,3848432,3625856
43,4052736,3529376
44,3809520,3450000
45,3984928,3606016
46,4055216,4477728
47,4296640,3992000
48,4461936,3701792
49,4010912,2178656
50,2738432,3863200
51,4094384,2938432
52,3532208,3357968
53,3940896,3715152
54,4154992,4181360
55,4093488,3050768
56,3551728,2878736
57,3276832,3286320
58,3814768,3721280
59,4147936,3876928
60,4402816,3195648
61,3839712,4860000
62,5293488,3940672
63,4410496,3793008
64,4047056,3161776
65,3773616,3127296
66,3800672,3825888
67,4440304,4308592
68,4020816,3060288
69,3422432,3567040
70,3859808,3874192
71,4363264,3395392
72,3931424,3627472
73,4055728,4259200
74,4246496,4782880
75,5370512,2372080
76,2913776,3735824
77,4177232,3315472
78,3928976,4741056
79,4983936,2966672
80,3636608,2945008
81,3581040,3403696
82,4029408,3116672
83,3410544,3690512
84,3989728,3830864
85,4329328,2929504
86,3569504,3401632
87,3984816,4914704
88,5258016,3085312
89,3416352,3667440
90,4035504,3385776
91,3872384,2012288
92,2422272,2972256
93,3289296,3312784
94,3614432,4122432
95,4432576,2861824
96,3469104,3387728
97,3947232,3132368
98,3632912,2859760
99,3499392,3221088
100,3880256,3753392
101,4216000,4032304
102,3797776,3125392
103,3716992,3304336
104,3770864,3622560
105,3927280,4152736
106,4559344,3754208
107,4200192,4430672
108,4242336,3804192
109,4005072,3529008
110,3620960,3233728
111,3803680,3358912
112,3990608,3459376
113,3979744,4245904
114,4876448,2750352
115,3361504,3159056
116,3752224,2976496
117,3456448,3424352
118,4040048,2864448
119,3325920,3090864
120,3665728,3620400
121,4042624,4216160
122,4650512,3105504
123,3743216,3878160
124,4340208,3673792
125,3651024,3036560
126,3636896,3412096
127,4036576,2701296
128,3214416,3283984
129,3936752,4345904
130,4280608,3537504
131,3966272,5555888
132,5915664,3624000
133,4087840,3686400
134,4106656,5124288
135,5477008,3308992
136,3748016,3480880
137,3824848,4138560
138,4613024,3969984
139,4533712,4156720
140,4022640,3117776
141,3635808,3949648
142,4387552,3619712
143,3866208,3229088
144,3851440,5111024
145,5672240,5165776
146,5529760,6210944
147,6559504,3694016
148,4011568,6270640
149,6629344,4583536
150,10802016,6362288
151,5096256,6243632
152,6780064,4271520
153,6826176,8606032
154,4847584,5657536
155,9104832,4375856
156,6104144,7652304
157,4976992,4029008
158,8175632,3165664
159,4541184,5260560
160,3785584,7082224
161,5836320,5809072
162,7390816,5181296
163,6302112,4431968
164,5105648,4457568
165,4836512,4751088
166,5074144,3159056
167,5171312,8516064
168,3695792,3564000
169,8991600,5472832
170,4232224,4504464
171,13080800,4373088
172,6155936,5002960
173,4869216,3635328
174,13937792,3356704
175,16535360,3397552
176,4788672,3640816
177,4887648,3950656
178,4057904,3311552
179,3897296,3773056
180,3970192,3638736
181,4057984,3460608
182,3737200,3089872
183,3979680,3354144
184,4194992,3359872
185,4099328,3774832
186,4071952,3467984
187,3583280,3585488
188,3842224,4382688
189,3976256,3543808
190,3631232,4560000
191,4011168,4344912
192,4006928,3374000
193,4855744,3170560
194,3995808,3602608
195,5161424,4097360
