HI_NET_PING_START run=28
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #28 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     149
Lost (no echo):     1851 (92.550%)
RTL (us):
Mean: 3982.511    Std dev: 614.217
Min:  3005.312    Max:     8647.488
P50:  3877.072    P95:     4821.936
P99:  6148.000    P99.9:   8647.488
IAJ (us):
Mean: 3426.382    Std dev: 745.868
Min:  2483.168    Max:     8711.824
P50:  3275.600    P95:     4246.656
P99:  8008.384    P99.9:   8711.824
===CSV_START===
index,rtl_ns,iaj_ns
0,4474368,3055104
1,3650544,3027712
2,3624368,3386432
3,3854672,3468448
4,4079664,3825648
5,3853904,3558144
6,4200624,4246656
7,4611184,3228016
8,3887584,3325808
9,3977600,3659328
10,4176400,3645984
11,3766432,2869968
12,3406288,3836224
13,4473648,4512752
14,5060432,2669744
15,3374416,2636528
16,3222656,4161712
17,4810560,3326720
18,3907232,3275744
19,3967984,3886848
20,4616544,3039664
21,3713616,3271872
22,3977856,2768208
23,3451072,3011200
24,3686112,3207568
25,3867120,3191152
26,3812224,4013648
27,4284464,3751296
28,4209024,3125152
29,3831584,2799040
30,3492128,3278672
31,3994384,3751392
32,4277008,3751472
33,3644704,3137264
34,3766560,2923152
35,3628608,3098656
36,3799008,2535072
37,3265136,3192480
38,3774752,3069344
39,3686272,3711456
40,4244416,3356736
41,3943120,2643168
42,3288480,3907232
43,4299568,3689520
44,4283504,3333552
45,4065616,2845008
46,3433104,2955664
47,3689136,3126624
48,3803856,2931680
49,3499504,3253904
50,3822992,3305120
51,3888832,4371312
52,5082176,3309776
53,3993568,4368768
54,5023744,5374688
55,6027280,4110960
56,4623280,3858736
57,4340912,3041152
58,3600128,3205584
59,3786576,3578240
60,4180960,3974800
61,4009744,3022928
62,3690112,3429696
63,4142080,2887888
64,3433536,3282176
65,3704224,3412368
66,3980160,3195056
67,3877072,3097152
68,3667568,3494944
69,4018880,3042624
70,3685200,3774352
71,4430864,4199440
72,4821936,3275600
73,3938352,3124768
74,3686480,3814272
75,4294384,4060208
76,4630464,2933216
77,3581632,2975248
78,3613808,3125936
79,3831440,3465280
80,4128160,3273952
81,3925184,4065280
82,4111488,3228592
83,3737008,2625936
84,3257776,3673216
85,4291888,3184592
86,3810160,2682416
87,3211456,3082272
88,3583696,4109456
89,4684960,3320912
90,3906816,3149840
91,3814016,2763248
92,3469200,3365648
93,3990432,3523280
94,4012224,4073632
95,4706240,3062928
96,3757488,3265728
97,3903488,3207104
98,3875216,2932288
99,3391856,2851392
100,3421040,3010512
101,3615904,3121824
102,3710448,2721440
103,3303920,3225072
104,3930032,3075920
105,3639872,3022320
106,3486128,2871696
107,3446048,3344080
108,3828224,3125936
109,3651072,3350320
110,3865136,3885552
111,4522000,3386896
112,4045200,2964208
113,3443536,3163376
114,3870368,3504288
115,4055968,4180464
116,4852976,3187520
117,3883296,3121360
118,3714240,3362720
119,3834272,3890144
120,4419232,2630272
121,3262080,3519472
122,3989232,3204672
123,3899712,3381088
124,4058640,3504384
125,3976176,3964048
126,4585760,2987024
127,3620928,3284256
128,3986512,3738032
129,4315232,4265760
130,4786752,3163600
131,3823216,3638096
132,4112080,4198640
133,3929584,3264240
134,3835472,3853936
135,4245008,3600224
136,4090640,2906240
137,3616400,8008384
138,8647488,2924912
139,3656272,3552928
140,4200784,8711824
141,6148000,4154960
142,4716656,3132624
143,3697600,2488512
144,3005312,2710448
145,3364592,3421600
146,3955600,2483168
147,3154960,3067136
148,3488400,3291248
===CSV_END===
=========================================
HI_NET_PING_DONE run=28
