========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    17 (0.850%)
RTL (us):
  Mean:   1961.333    Std dev: 864.329
  Min:      34.672    Max:     9708.000
  P50:    1670.256    P95:     2786.288
  P99:    6545.328    P99.9:   9055.056
Throughput: 510 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3104832
2,1498160
3,1769888
4,1707280
5,1146704
6,1519648
7,1378224
8,2280080
9,8542912
10,1640464
11,2358304
12,1491712
13,2563072
14,1558112
15,2268320
16,1786224
17,3083360
18,2886368
19,1396576
20,2990752
21,1431840
22,6296784
23,1261536
24,1356224
25,1245584
26,1404272
27,4015008
28,6544960
29,4052960
30,1380992
31,2485824
32,1439168
33,2238448
34,8389328
35,1320768
36,2193056
37,1305184
38,1358800
39,1723344
40,1449568
41,1490384
42,8227120
43,1398192
44,2610672
45,1674592
46,2210720
47,1333520
48,1233232
49,1620272
50,1464912
51,3660640
52,2688624
53,9055056
54,1432304
55,1817920
56,1628944
57,3383488
58,2334512
59,1466864
60,2562464
61,8326128
62,1499680
63,3513392
64,3889696
65,1439248
66,1495296
67,3439360
68,8609824
69,1557904
70,2526272
71,1503552
72,2219168
73,2788288
74,2684048
75,2247824
76,5027504
77,1663696
78,1523024
79,1534512
80,1214080
81,1321696
82,1486496
83,1979712
84,2382640
85,1415040
86,1328448
87,1557808
88,1680176
89,1763600
90,1529088
91,1441040
92,2255088
93,1316416
94,3442624
95,2361216
96,1585728
97,6545328
98,1432304
99,1283152
100,2323264
101,1319936
102,2391968
103,1435344
104,1257200
105,2571744
106,2834352
107,1268208
108,2317824
109,1686144
110,6736176
111,1392192
112,2199904
113,8403392
114,1232224
115,1378320
116,2418384
117,1420704
118,2331760
119,1220448
120,3016160
121,2683056
122,1296864
123,6762000
124,9708000
125,2173616
126,1180976
127,1343616
128,1689280
129,1333632
130,1222944
131,1125856
132,1271840
133,1361552
134,1499104
135,3886320
136,1410272
137,1393424
138,1415344
139,2181504
140,4815312
141,1320656
142,2375248
143,1259696
144,2103296
145,1487856
146,1349440
147,1596144
148,1231120
149,1306976
150,1422096
151,1600240
152,1365568
153,1394128
154,1439824
155,1484352
156,2109632
157,1376672
158,1274208
159,1393792
160,8378352
161,1403936
162,2364400
163,1358064
164,1393888
165,2246032
166,1382384
167,1744720
168,8675312
169,1518368
170,1400912
171,1438528
172,2465584
173,1220224
174,1266256
175,8369648
176,1732736
177,1638736
178,2418080
179,1295696
180,2318304
181,1399504
182,1225472
183,1436400
184,1230672
185,1254192
186,4208672
187,1576176
188,1225280
189,2019344
190,8847072
191,1598320
192,1907760
193,1293344
194,1447968
195,2054864
196,1219824
197,1724688
198,1529008
199,1357904
200,1643904
201,1429840
202,2510016
203,1490352
204,1958960
205,8252112
206,1499264
207,1270512
208,2045760
209,1386976
210,1800368
211,1578512
212,2236864
213,8190192
214,1730000
215,3770288
216,1301136
217,4739728
218,8006768
219,1555200
220,1920160
221,1263328
222,2420352
223,2260544
224,1762896
225,1516816
226,2439552
227,1425488
228,2335296
229,1463584
230,1193296
231,1879024
232,1273984
233,2168240
234,1415552
235,1493104
236,1124608
237,1603536
238,2589424
239,1337456
240,1365184
241,2401952
242,1565328
243,2422272
244,1356624
245,1703248
246,1578720
247,2337296
248,1565792
249,2212832
250,1431104
251,2517552
252,1303648
253,1353168
254,1831376
255,1322752
256,1983824
257,1475552
258,2910016
259,1614768
260,1733056
261,1396480
262,2532864
263,2782944
264,1533728
265,2720352
266,1580272
267,2017200
268,1462608
269,2399664
270,1497776
271,2481552
272,1742240
273,2348176
274,4114064
275,1592720
276,1967296
277,1454352
278,3010480
279,1340192
280,2443360
281,1388160
282,2400640
283,1628896
284,2652272
285,1605472
286,2436960
287,1551984
288,2074368
289,1407344
290,2772368
291,1484208
292,2199664
293,1475488
294,1508048
295,959040
296,1412560
297,1636544
298,2100672
299,3464064
300,1445168
301,2452816
302,1422848
303,2304384
304,1465152
305,2144752
306,1564752
307,34672
308,1426256
309,8032208
310,2650880
311,1328832
312,2319952
313,1432560
314,1941104
315,1488448
316,1636128
317,1420144
318,1481600
319,1881984
320,1657440
321,2012272
322,1563712
323,2507936
324,1446800
325,2289712
326,1487072
327,2202448
328,1463728
329,1711728
330,2303728
331,1521824
332,2351552
333,1480704
334,1597216
335,1267152
336,2265680
337,1674592
338,1304816
339,2572912
340,1389104
341,2061184
342,1577760
343,1674496
344,1506400
345,2430544
346,1765216
347,2318736
348,1451520
349,2233264
350,1469104
351,1486112
