========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 33, got 32)
WARNING: seq mismatch (expected 49, got 48)
WARNING: seq mismatch (expected 1995, got 1994)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2079.481    Std dev: 856.553
  Min:      25.152    Max:     10199.424
  P50:    1779.760    P95:     3308.064
  P99:    6548.608    P99.9:   9659.232
Throughput: 481 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8056128
2,1786192
3,2292432
4,1485408
5,2221040
6,1280640
7,2017136
8,1684288
9,2793920
10,8417008
11,1801024
12,1750912
13,1578320
14,2296224
15,1542800
16,2613568
17,1429616
18,2436288
19,1552624
20,6552256
21,1625616
22,1663024
23,3169904
24,2639472
25,2317600
26,1509600
27,7146480
28,1540400
29,1569344
30,1737520
31,2412080
32,1794880
33,10199424
34,5516976
35,1736112
36,1681184
37,2187840
38,1673056
39,2438048
40,1649792
41,2425264
42,1407600
43,2293696
44,1595680
45,2502016
46,1205584
47,3683216
48,2439120
49,1412464
50,2966448
51,4204272
52,3406224
53,1703344
54,2283904
55,8542912
56,1507984
57,2520608
58,1588496
59,2235808
60,1516128
61,2141376
62,1480576
63,2408496
64,1522336
65,6643344
66,1471952
67,2312256
68,1710976
69,2526512
70,1474800
71,2497872
72,8325488
73,1554416
74,2061952
75,1536464
76,1308464
77,2943344
78,2195840
79,8519952
80,1504080
81,1975376
82,1499360
83,1269616
84,2248768
85,3136368
86,1473520
87,6553856
88,1561824
89,2015760
90,1523184
91,2395824
92,1264720
93,3313104
94,4243952
95,1352928
96,2301520
97,1470432
98,2535936
99,1363200
100,2141376
101,4433168
102,1558400
103,2745200
104,1500480
105,2078912
106,1603888
107,6636064
108,1549872
109,2343248
110,1470624
111,2485584
112,1612768
113,2120992
114,1392272
115,2934096
116,1443664
117,2462464
118,1434144
119,6548608
120,1704272
121,2037104
122,1535232
123,2598848
124,1391312
125,2335792
126,8805376
127,1770288
128,1772048
129,1267584
130,2744528
131,1529984
132,2673968
133,3252896
134,1635776
135,2239712
136,8567984
137,1478384
138,2424896
139,1537552
140,2480432
141,1517536
142,6452112
143,1339872
144,2220352
145,1613664
146,2456096
147,1470896
148,2550944
149,8404768
150,1473856
151,2666944
152,1364384
153,2260112
154,1491552
155,2457680
156,1337968
157,1301568
158,9582576
159,1610480
160,1852720
161,1592224
162,2311936
163,1578720
164,2393280
165,8431072
166,1544288
167,2303408
168,1633088
169,2315664
170,1420320
171,2475008
172,1706576
173,6764048
174,1610912
175,1864800
176,1532288
177,2299072
178,1685472
179,2511648
180,2583408
181,9659232
182,1732144
183,1992704
184,1790064
185,2421824
186,1721296
187,2443472
188,1437088
189,2466672
190,1672864
191,3342016
192,2608512
193,1514320
194,2393712
195,1550864
196,2536320
197,1467568
198,2320624
199,1623280
200,2377984
201,1656112
202,2335968
203,1591280
204,1457136
205,2427600
206,2476880
207,1605040
208,2568944
209,1593616
210,2186192
211,1688448
212,2455024
213,1424992
214,1438992
215,2314032
216,1551872
217,1049664
218,1675104
219,2503760
220,1510608
221,2238592
222,1451952
223,2706928
224,3763920
225,1455808
226,1399072
227,2599520
228,2281536
229,1686224
230,2278304
231,1552032
232,1484656
233,2332368
234,1366816
235,1986192
236,1429344
237,2014224
238,1471504
239,2297664
240,1582688
241,1460000
242,1137136
243,1779760
244,2510160
245,1546096
246,2453840
247,1634592
248,1834784
249,1657408
250,2300752
251,1508720
252,1490144
253,2544816
254,1534448
255,1364816
256,1435136
257,1634512
258,1632304
259,1780016
260,1531056
261,2390112
262,1554080
263,1466240
264,2794912
265,2566288
266,1326816
267,2403200
268,1642000
269,2279184
270,1633968
271,2317472
272,1406880
273,2482832
274,1639616
275,2343824
276,1537760
277,2598512
278,1526480
279,2397344
280,1462432
281,2644912
282,1432016
283,2447728
284,1461264
285,2339008
286,1559184
287,2541088
288,1571440
289,2350512
290,1769088
291,4060592
292,2128128
293,4005536
294,1552816
295,3827344
296,2457440
297,1758080
298,2204384
299,1641088
300,2380960
301,1545328
302,2698704
303,1646752
304,2318368
305,1462048
306,2261856
307,1471424
308,2437248
309,1515968
310,3605216
311,1656896
312,1937248
313,1638064
314,2088208
315,1600512
316,1703184
317,1682368
318,2454848
319,1556688
320,1412288
321,1748096
322,1553168
323,1829968
324,1544704
325,2314144
326,1514464
327,2409296
328,1399056
329,1616624
330,2310672
331,1425040
332,1768320
333,3807904
334,1486304
335,2448256
336,1540576
337,2462304
338,1748320
339,2422608
340,1611216
341,1750272
342,1526784
343,2340672
344,1793936
345,3730960
346,3171504
347,1484224
348,2467744
349,1578272
350,2443024
351,1484256
352,2488896
353,1689152
354,3746128
355,2545072
356,3962416
357,1796944
358,1487184
359,1660432
360,2808960
361,1908688
362,3370528
363,2613520
364,1572912
365,2428256
366,1550080
367,3784608
368,2367712
369,1605152
370,2400480
371,1576480
372,2201440
373,1664624
374,2367360
375,1800928
376,2725296
377,1510656
378,2461920
379,1480880
380,2368496
381,1606576
382,2187504
383,1599568
384,2441280
385,1533744
386,2475392
387,1640672
388,2593328
389,1556528
390,2396768
391,1388352
392,2294400
393,1585744
394,2436336
395,1546272
396,2204576
397,1628752
398,2441696
399,1513376
400,2319120
401,1701888
402,2497536
403,1550176
404,2276400
405,1593472
406,1335184
407,983840
408,1611072
409,2630720
410,1581040
411,2296736
412,1444752
413,2709856
414,1552784
