========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1122, got 1121)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2042.555    Std dev: 844.396
  Min:     133.840    Max:     10057.776
  P50:    1758.528    P95:     2785.136
  P99:    6544.528    P99.9:   9821.040
Throughput: 490 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7349040
2,1588240
3,2074080
4,1459616
5,2152896
6,1518208
7,2775872
8,1498752
9,1959776
10,8956480
11,3408032
12,1501824
13,2562176
14,1757360
15,3203552
16,6940384
17,1547792
18,3530816
19,1468528
20,2425072
21,1599616
22,9526928
23,1426208
24,2358192
25,1476464
26,2515120
27,1593472
28,6515440
29,1515216
30,2239504
31,1583312
32,3494736
33,1620480
34,9588416
35,1681776
36,1848688
37,1348192
38,1364256
39,1848112
40,1385184
41,1886768
42,1512816
43,2617744
44,8249568
45,1357568
46,2214624
47,1578976
48,1504912
49,2849232
50,2466320
51,1504512
52,6544528
53,1269360
54,2594224
55,1589936
56,2534048
57,1536448
58,2516592
59,1638400
60,1735520
61,1429808
62,1544000
63,1517504
64,1452112
65,6634496
66,1778064
67,1627552
68,1564608
69,2508688
70,3081952
71,8582352
72,1515184
73,1826624
74,1607664
75,2703024
76,1335664
77,2443632
78,8723136
79,1726736
80,2120112
81,1523568
82,1780832
83,1373136
84,1380992
85,2512720
86,1440240
87,1311184
88,4292848
89,1673200
90,1988272
91,1381664
92,1218960
93,1862464
94,1593808
95,6333920
96,1485248
97,1910448
98,1533632
99,2652272
100,1507216
101,2477648
102,8431088
103,3237040
104,1540032
105,2770512
106,1607040
107,2739984
108,1464336
109,2521616
110,1618992
111,1664528
112,1438384
113,2613584
114,8276272
115,1570528
116,2498672
117,1709232
118,1793680
119,1481200
120,2473456
121,1722000
122,2785136
123,7938512
124,1701200
125,1899392
126,1499360
127,1320448
128,2472112
129,1361136
130,1911232
131,1771008
132,2024400
133,7956288
134,1465664
135,2503488
136,1450496
137,2080928
138,1470704
139,1492432
140,2457440
141,1464624
142,9622128
143,1656224
144,1758800
145,1517344
146,1413472
147,2814192
148,2237312
149,1439184
150,6961712
151,1518416
152,2343328
153,1689744
154,2342016
155,1651392
156,2387808
157,1562608
158,2438848
159,1356928
160,2353584
161,3978928
162,4372320
163,1493008
164,2134528
165,1442864
166,2719792
167,1821904
168,1772880
169,1684752
170,2264400
171,1530816
172,2489312
173,1724496
174,2689952
175,1359344
176,2349728
177,1510656
178,2352464
179,1690096
180,2500656
181,1562080
182,2704736
183,1498336
184,2483920
185,1520064
186,2382768
187,1573408
188,2445760
189,1513280
190,2232144
191,1639584
192,2386032
193,1676048
194,2527200
195,1781280
196,3224192
197,1473552
198,2259952
199,1538256
200,2006656
201,1756960
202,1961376
203,1509952
204,2679616
205,1496320
206,1990256
207,1509632
208,2451760
209,1529184
210,2534576
211,1531936
212,2366976
213,1348368
214,2441040
215,1540256
216,1429136
217,2717696
218,2483104
219,1784272
220,3862528
221,2953696
222,1663920
223,1696720
224,1578640
225,3572576
226,2282672
227,1757504
228,2492784
229,1477312
230,2518912
231,1603824
232,2317072
233,1526960
234,2505104
235,1370144
236,2795104
237,1658992
238,1889888
239,1671536
240,2128304
241,1413312
242,1356080
243,1602736
244,1503616
245,2126288
246,1673200
247,1517936
248,1399984
249,1616784
250,2520368
251,1488032
252,2557520
253,1499280
254,2430768
255,2625984
256,1355744
257,1479360
258,2355680
259,1640784
260,2370112
261,1661152
262,2583776
263,2635760
264,1733040
265,2235600
266,1748656
267,2295008
268,1510048
269,2448208
270,1322160
271,2465312
272,1582592
273,3985968
274,2574720
275,1422208
276,2406464
277,1546160
278,2416160
279,1524592
280,2578224
281,1410992
282,2531280
283,1608400
284,2476624
285,1597696
286,2461328
287,1972080
288,1866112
289,1496128
290,2298688
291,1477184
292,2701184
293,1501056
294,2407824
295,1589552
296,2417008
297,1490624
298,2240000
299,1568960
300,2466816
301,1553120
302,2414240
303,1592032
304,2624880
305,1622976
306,1986768
307,1685040
308,2177584
309,1728272
310,3015232
311,3491920
312,1629632
313,2404080
314,1533856
315,2602384
316,1580800
317,2222096
318,1576128
319,2210032
320,1736080
321,2695792
322,1549264
323,2149104
324,1729040
325,2507424
326,1678192
327,1918608
328,1383424
329,2498704
330,1501840
331,2618320
332,1435680
333,2303680
334,1511904
335,1469888
336,2024944
337,3377312
338,1381136
339,2710080
340,1520992
341,2683792
342,3328576
343,1545536
344,2588352
345,1841152
346,2325888
347,1791088
348,2126448
349,1750800
350,2458864
