========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1533, got 1532)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   2058.297    Std dev: 848.847
  Min:      65.216    Max:     9755.072
  P50:    1774.928    P95:     2855.664
  P99:    6407.904    P99.9:   9634.400
Throughput: 486 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1697808
2,1522944
3,1569232
4,2112656
5,1767744
6,2434208
7,8111264
8,1612672
9,2293312
10,1738256
11,2169280
12,1794912
13,2422320
14,1566592
15,2448912
16,1465200
17,2466512
18,1691200
19,1560400
20,1511872
21,7290736
22,1525616
23,2349152
24,1574576
25,2275360
26,1565632
27,1239888
28,2475184
29,1435328
30,2241872
31,1391728
32,1731536
33,1637536
34,6517280
35,1469152
36,2375952
37,1314160
38,2838976
39,1604608
40,2057104
41,1835424
42,2152896
43,1620992
44,2583200
45,1619168
46,1781440
47,1673552
48,2140656
49,1528640
50,1526512
51,9593280
52,1401600
53,2482320
54,1873296
55,1683632
56,1663536
57,2285792
58,1473072
59,7199344
60,1155776
61,2180400
62,2236368
63,1654288
64,1600432
65,1495632
66,5637136
67,1571280
68,1834720
69,1787664
70,2517904
71,1500224
72,2622432
73,1675568
74,1935680
75,1342432
76,2626800
77,8450128
78,1703344
79,1520544
80,1643904
81,1346816
82,2501152
83,1493408
84,9316656
85,1379632
86,2220256
87,1527536
88,1418016
89,983200
90,1709856
91,2276848
92,4598656
93,1366592
94,2254000
95,1496064
96,2663248
97,8313680
98,1423184
99,2544512
100,1284416
101,2527120
102,1510544
103,2696432
104,1530176
105,2549824
106,1460768
107,1745040
108,1586960
109,1313504
110,2088416
111,1636848
112,1818800
113,1677568
114,1838720
115,8703472
116,1455840
117,2195152
118,1685904
119,2338496
120,1493472
121,2416464
122,1608864
123,2403520
124,1789536
125,1880624
126,4410544
127,1586112
128,2691680
129,1434672
130,2294960
131,1417984
132,2017536
133,1703408
134,2774352
135,8064928
136,1610832
137,1886976
138,1189520
139,1491312
140,1639584
141,1708720
142,1794896
143,1522880
144,1385104
145,2192480
146,7521280
147,1702256
148,1806160
149,1346880
150,2661296
151,1563600
152,2371056
153,4411440
154,1629440
155,2294304
156,1465712
157,2375328
158,1549136
159,3557888
160,1447024
161,1499472
162,1352032
163,2126624
164,8681056
165,1777792
166,1860672
167,1492944
168,2391696
169,1474080
170,2493952
171,1521952
172,2258960
173,1430720
174,1504896
175,9755072
176,1283424
177,2475312
178,1369776
179,2691680
180,1596944
181,2403888
182,1237024
183,2205376
184,1532688
185,2482160
186,8427072
187,1605632
188,2001648
189,1483360
190,2575648
191,1281936
192,2539776
193,1627632
194,6766128
195,1510528
196,2314080
197,1643360
198,2491552
199,1539808
200,3894560
201,2634496
202,1382240
203,1994016
204,1469280
205,2892400
206,1472512
207,2442608
208,7917824
209,1750592
210,2418928
211,1348544
212,2219920
213,1666352
214,1187216
215,1328208
216,1444192
217,2549328
218,4412640
219,3831904
220,1820720
221,1830992
222,1537792
223,2494064
224,1911424
225,1729968
226,1549968
227,2324992
228,1625456
229,2302736
230,1649344
231,2651536
232,2088016
233,1789280
234,1520224
235,3055472
236,1607824
237,1753760
238,1666736
239,2367440
240,1542592
241,2245440
242,1541200
243,2583600
244,1783184
245,2487600
246,1973920
247,1919936
248,1573920
249,2542304
250,1442640
251,2751472
252,3534176
253,1393552
254,1246720
255,2693024
256,2312320
257,1723680
258,2424320
259,1277040
260,1384464
261,1581728
262,1645760
263,2884336
264,3199584
265,1736832
266,2503024
267,1614608
268,2275648
269,8855872
270,1443248
271,1302768
272,1702272
273,2570688
274,1731728
275,2065072
276,2207952
277,1857760
278,2149888
279,2132112
280,3213776
281,1463344
282,2952944
283,1315456
284,2532656
285,1483232
286,2157472
287,1683008
288,1402464
289,2363216
290,2712720
291,1421968
292,1391024
293,2236944
294,1377792
295,2026624
296,1316784
297,1952448
298,1468304
299,1517968
300,2283408
301,1675344
302,2683248
303,2515552
304,1508736
305,2352080
306,1517632
307,2450992
308,1689472
309,2611296
310,1593424
311,2319312
312,1580704
313,2725456
314,1640544
315,1684032
316,1449824
317,1500864
318,2450816
319,1569072
320,2673616
321,2299696
322,1645104
323,2392048
324,1588640
325,2794592
326,1797760
327,1965440
328,1518432
329,2609008
330,1582544
331,2107888
332,1360672
333,2521456
334,1643152
335,3234304
336,1853264
337,1798752
338,1534704
339,1791376
340,1618112
341,2405440
342,1551744
343,2302976
344,1693216
345,2729808
346,1527712
347,2010704
348,1611328
349,2484624
350,1396304
