========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2054.818    Std dev: 843.538
  Min:     199.392    Max:     9864.064
  P50:    1823.648    P95:     2903.968
  P99:    6213.408    P99.9:   9862.784
Throughput: 487 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3743792
2,1410240
3,1632128
4,1532672
5,1468816
6,9386448
7,1533824
8,2187072
9,1686304
10,1258512
11,1146720
12,1440496
13,3005872
14,7514416
15,1417376
16,2282192
17,1456720
18,1595936
19,969856
20,1642832
21,2618112
22,8226784
23,1506416
24,2376960
25,1420304
26,2806048
27,1313296
28,2436976
29,1535600
30,2322288
31,1472208
32,2455776
33,1365200
34,2251344
35,8559776
36,1517184
37,2498976
38,1546720
39,2924464
40,3126336
41,1609200
42,3447568
43,1224592
44,6183008
45,1427344
46,2501856
47,1326016
48,2199344
49,1338720
50,1613200
51,2166992
52,1537760
53,5804000
54,1594192
55,2325616
56,1252704
57,2620992
58,1551232
59,2288672
60,1425968
61,1346704
62,5478784
63,1691552
64,2380864
65,1260480
66,2864944
67,8054768
68,1590320
69,1567360
70,1691424
71,1401760
72,2479152
73,1460960
74,9805632
75,1435920
76,1696176
77,1591568
78,2842960
79,1443872
80,2641520
81,3915312
82,1526896
83,1106592
84,2250992
85,3303360
86,1416176
87,2335472
88,8199728
89,1428000
90,2640192
91,1367248
92,2670336
93,1232592
94,2210528
95,1420512
96,2465424
97,1352752
98,1483936
99,921872
100,4638896
101,1446448
102,2526400
103,1352032
104,2258240
105,1577696
106,2772208
107,7959136
108,1693904
109,1804224
110,1512608
111,3134272
112,1462640
113,2489968
114,1553664
115,2347504
116,1690368
117,2427344
118,1344608
119,2324944
120,1578384
121,1887024
122,1612256
123,1490704
124,9447488
125,1423600
126,2074304
127,1545616
128,2617648
129,1336224
130,1453632
131,5801936
132,1206576
133,2392176
134,1426304
135,2674064
136,1339744
137,1161824
138,9275728
139,1331152
140,1300944
141,2660480
142,1347504
143,2293600
144,1503920
145,1515936
146,1601440
147,6459024
148,1471456
149,2054512
150,1594176
151,1402112
152,2200416
153,1367936
154,9862784
155,1466992
156,2595696
157,1467968
158,2493968
159,1162944
160,1312192
161,2157776
162,1430096
163,1837392
164,1492864
165,6573136
166,1407632
167,2290720
168,1578832
169,2382928
170,1379632
171,1480720
172,3941312
173,1169472
174,4225680
175,1565168
176,2452032
177,1467392
178,2426928
179,1408128
180,2238656
181,1622704
182,2123360
183,1616256
184,1525328
185,2637264
186,1369232
187,1869424
188,1392944
189,1615136
190,1297712
191,1448544
192,1606832
193,1317248
194,2357184
195,1475600
196,1572272
197,1031152
198,1462576
199,1407680
200,2136880
201,1489072
202,1466144
203,1613600
204,1363264
205,2506976
206,2871472
207,1577888
208,2373872
209,1626928
210,2470752
211,1599744
212,2418448
213,1509536
214,2331744
215,1432384
216,2225168
217,1595232
218,2467920
219,1454432
220,2566320
221,1352032
222,2625696
223,1326880
224,2206976
225,1521760
226,2459264
227,1747072
228,2495728
229,1555584
230,1380064
231,1675984
232,1390560
233,1094112
234,1491200
235,1541600
236,1451824
237,2571760
238,1395040
239,2120992
240,1606608
241,1358224
242,1861952
243,1543568
244,1628912
245,1615200
246,1480784
247,2356928
248,1587888
249,2369904
250,1427312
251,1930400
252,1569344
253,1611248
254,1664000
255,2296432
256,1553344
257,1353472
258,1451360
259,1428720
260,2211872
261,1671200
262,2354176
263,1512288
264,2670480
265,1371232
266,1413840
267,2394656
268,1364192
269,1426672
270,1462032
271,1415568
272,1330240
273,3093136
274,1513344
275,2167040
276,1487696
277,1481488
278,1674608
279,1374944
280,2709168
281,1335648
282,2393360
283,1386144
284,2379280
285,1400336
286,2286368
287,1444848
288,1486912
289,1692624
290,1311712
291,2416192
292,1686368
293,1747392
294,1556016
295,1410720
296,1778304
297,1262144
298,1138736
299,2345488
300,1417376
301,1837504
302,1651248
303,2172528
304,1544896
305,2236528
306,1460848
307,2194160
308,1550672
309,1455232
310,2196352
311,1413808
312,1860448
313,1526432
314,2245472
315,1514832
316,2410944
317,1426496
318,1294576
319,2836752
320,2198352
321,1513216
322,1439456
323,1672992
324,1628832
325,1577984
326,1405392
327,1410080
328,1559696
329,1308560
330,1205648
331,1665024
332,1327648
333,2367248
334,1527264
335,2255312
336,1678032
337,2565568
338,1403360
339,2291296
340,1528592
341,1403312
342,1622528
343,1489840
344,2348864
345,1469728
346,2472688
347,1362768
348,2698768
349,1513296
350,2351328
351,1358608
352,1272656
353,2756464
354,2214752
355,1496304
356,2513584
357,1478784
358,1450944
359,2417760
360,2838608
361,1448016
362,2562304
363,1395408
364,1345408
365,2418560
366,1562416
367,2277360
368,1392704
369,1621216
370,1415872
371,1302256
372,1533984
373,1478176
374,2623200
375,1396000
376,1450720
377,1607904
378,1202064
379,9864064
380,2603488
381,1719152
382,2626816
383,6813680
384,1370384
385,1638448
386,1568448
387,1848080
388,6085952
389,1342528
390,2379232
391,4785632
392,1280112
393,2066896
394,1536544
395,3426272
396,1758896
397,2012016
398,1663792
399,2294768
400,3824080
401,1706992
402,2149408
403,1916352
404,2098720
405,2162864
406,2247680
407,3818784
408,1568192
409,2089584
410,1776240
411,2019312
412,1538992
413,2598736
414,1852400
415,1973424
416,4540048
417,2031760
418,1960288
419,1853904
420,2090160
421,1819152
422,2227648
423,1971872
424,2437808
425,2808560
426,1867200
427,2847392
428,1972192
429,2125840
430,1795936
431,2178864
432,1565520
433,1888672
434,1716848
435,2059088
436,1586416
437,3013840
438,1735424
439,2033216
440,1889200
441,1784336
442,1966784
443,1936864
444,1735840
445,2284864
446,1961040
447,1802032
448,1841344
449,2730224
450,1695792
451,1713808
452,1679536
453,3032592
454,1824592
455,1932464
456,1847808
457,2201120
458,1794064
459,2037872
460,1697440
461,2106928
462,1622480
463,2671712
464,2007072
465,1829424
466,1860880
467,1969376
468,1571328
469,2680560
470,1877632
471,1737600
472,1658048
473,2576720
474,1601744
475,2794064
476,1703280
477,1858320
478,1676640
479,2121488
480,1761152
481,2638816
482,1623792
483,1964432
484,1727424
485,2669616
486,1649360
487,1977760
488,1675664
489,2477008
490,1649408
491,2548992
492,1549136
493,2055936
494,1852784
495,2140112
496,1813648
497,1960640
498,1737216
499,3060624
500,1771632
501,2183344
502,1891120
503,1915424
504,1587536
505,1794480
506,1566384
507,2885024
508,1816176
509,2114480
510,1924624
511,1869904
512,1849584
513,2157904
514,1648928
515,2294416
516,1832080
517,2045520
518,1856096
519,2096672
520,1787872
521,2039152
522,1695024
523,2454112
524,1777904
525,1878448
526,1684752
527,2602752
528,1633024
529,2177856
530,1719904
531,2909888
532,3751008
533,1892640
534,2245968
535,1721856
536,1833168
537,1731584
538,2096080
539,1503504
540,2366240
541,1752144
542,2814016
543,3805456
544,1788976
545,1854224
546,1564000
547,2433296
548,1851824
549,2590752
550,1784848
551,1823808
552,1675312
553,2612864
554,1786448
555,1869856
556,1855904
557,2031488
558,1595408
559,2982400
560,1629552
561,1866352
562,1763200
563,2160416
564,1802656
565,2240544
566,1695856
567,2119728
568,1699904
569,2833872
570,1756848
571,2165552
572,1703488
573,2400160
574,1977600
575,2023904
576,1694608
577,2073360
578,1575360
579,2007136
580,1577360
581,2610672
582,1751344
583,2574224
584,1832240
585,1938944
586,1880480
587,2076304
588,1745936
589,1988560
590,1872000
591,2399728
592,4005920
593,1796688
594,2002128
595,1593312
596,2769824
597,1591952
598,1837648
599,1809488
600,2127792
601,1766240
