========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1321, got 1320)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
  Mean:   1933.826    Std dev: 758.227
  Min:      99.376    Max:     9921.872
  P50:    1648.832    P95:     3136.704
  P99:    4710.336    P99.9:   9498.768
Throughput: 517 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4421552
2,2302304
3,4129632
4,1329632
5,1562832
6,4442080
7,1590448
8,2395216
9,1518352
10,2104832
11,4664624
12,1485456
13,2601856
14,1600096
15,1611872
16,1624608
17,2746784
18,1529824
19,2162592
20,4235840
21,1570208
22,2187232
23,1493712
24,2212912
25,4459312
26,1627312
27,2268048
28,3732672
29,1471104
30,1331344
31,1675968
32,3924928
33,1548320
34,2002112
35,4467488
36,1277216
37,1952144
38,4686400
39,1474704
40,2141040
41,4462976
42,1403296
43,2243968
44,4137184
45,1251616
46,1354608
47,5376272
48,1850832
49,1976880
50,1433552
51,2382000
52,4362704
53,1411632
54,1884288
55,4710336
56,1573312
57,2397392
58,3911296
59,1304048
60,1401536
61,875072
62,4620848
63,1726032
64,2054480
65,1432464
66,2796288
67,3834080
68,3880736
69,1964800
70,6083552
71,1462688
72,2294416
73,4186640
74,4028736
75,1560144
76,6377744
77,1535184
78,2428096
79,3966016
80,1456656
81,2359328
82,5214016
83,1531136
84,5383664
85,1596336
86,6431488
87,1521952
88,2059872
89,4142112
90,1538432
91,2224336
92,4424624
93,1515408
94,2249024
95,1252384
96,1587408
97,5323616
98,4358160
99,1526944
100,1948880
101,1507696
102,2517984
103,1340080
104,1381024
105,810496
106,4544080
107,1321232
108,1242272
109,1665888
110,1324992
111,6523520
112,1587840
113,2384768
114,1258176
115,2517584
116,1376960
117,1302048
118,5116704
119,1439200
120,3028688
121,1358480
122,1983728
123,4648416
124,1588528
125,2206656
126,4114944
127,1420064
128,2217760
129,3857584
130,1623648
131,2739424
132,3914000
133,1594240
134,2035920
135,4450160
136,1562480
137,2187856
138,4040432
139,1517904
140,2182512
141,4162256
142,1666944
143,2041936
144,4555600
145,1527040
146,2462720
147,3974064
148,1343008
149,2502800
150,1465696
151,2666656
152,1559440
153,2453360
154,1764960
155,6259248
156,1537872
157,2505760
158,1505872
159,6455520
160,1403456
161,2370224
162,1508512
163,2464224
164,1456640
165,2647536
166,1548176
167,2326544
168,4570736
169,1357504
170,2152640
171,1380592
172,2178400
173,1714752
174,2293088
175,1706208
176,1404352
177,1579712
178,1492960
179,2444384
180,1476688
181,2714720
182,1289520
183,2340576
184,1613648
185,2352448
186,1351760
187,1674544
188,1638208
189,1886752
190,1719216
191,2023504
192,9921872
193,1367440
194,2495728
195,1217200
196,1731360
197,1272672
198,1216672
199,2439584
200,1521440
201,3049264
202,1937712
203,1500960
204,2734160
205,5315120
206,2868288
207,3756960
208,1454448
209,1288736
210,1991728
211,3637936
212,1453216
213,2353392
214,1449696
215,2109456
216,1550000
217,2274288
218,1440512
219,3084208
220,1431840
221,2180128
222,1517296
223,2438464
224,1270096
225,1136752
226,3329344
227,2105296
228,1286064
229,1202816
230,1701312
231,1382704
232,1970480
233,1427584
234,1356960
235,2115472
236,3634336
237,3983616
238,1358192
239,2157520
240,1397072
241,1164096
242,1638272
243,1481888
244,2548608
245,1490768
246,2546720
247,1305024
248,1470960
249,2176864
250,1389760
251,1847728
252,1492448
253,2368960
254,1590240
255,2256544
256,1277440
257,1420208
258,2264864
259,1409056
260,1719664
261,1437584
262,2211264
263,1462512
264,1321200
265,1413936
266,1339088
267,2436640
268,1475888
269,1418464
270,2284400
271,1301232
272,1926736
273,1364320
274,2645712
275,1555408
276,3544080
277,2426528
278,1424160
279,2463376
280,1518704
281,1314512
282,1735952
283,1251792
284,2073056
285,1308144
286,1519552
287,1783792
288,3707504
289,1327584
290,1434064
291,890752
292,1410752
293,1372880
294,1726064
295,1152016
296,1386240
297,2197808
298,1377344
299,1669664
300,1389632
301,2241856
302,1446144
303,1288912
304,1654368
305,1418752
306,2097328
307,1459456
308,1400640
309,1762448
310,1392720
311,2264720
312,1462880
313,1308608
314,2218352
315,3315408
316,1593680
317,2510544
318,1271072
319,1877664
320,1703552
321,1452720
322,2621024
323,1289216
324,2019616
325,1566912
326,1754832
327,1459200
328,2398992
329,1342384
330,1368320
331,1712912
332,1266640
333,2222256
334,1477728
335,2357168
336,1514448
337,1404112
338,2107712
339,1405232
340,2865392
341,1554864
342,2419216
343,2893568
344,1465840
345,1271168
346,1976304
347,2788240
348,1585296
349,1588896
350,2165488
351,1334448
