========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1275, got 1274)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   1937.758    Std dev: 809.507
  Min:      88.592    Max:     9181.264
  P50:    1655.936    P95:     2794.688
  P99:    6418.960    P99.9:   8785.808
Throughput: 516 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2348336
2,1362592
3,2501104
4,8127968
5,1309824
6,1928496
7,1516672
8,1547152
9,1586672
10,1415328
11,2333376
12,8526592
13,1360784
14,2500448
15,1444128
16,2019088
17,1604480
18,1340496
19,2475392
20,2388528
21,8654624
22,1671152
23,1966752
24,1364160
25,1500576
26,1508608
27,2316928
28,8530736
29,1436944
30,3723680
31,2733920
32,1921040
33,1610384
34,1503088
35,1411760
36,1963184
37,7440288
38,4190048
39,4144880
40,3144704
41,1518576
42,1463424
43,2120976
44,1309504
45,1785152
46,1197552
47,1273728
48,1848352
49,1310448
50,7166544
51,3023904
52,1446800
53,2551456
54,2927184
55,9181264
56,1483776
57,1316240
58,2180256
59,1230864
60,2854848
61,1380624
62,1730736
63,1353488
64,2054320
65,4813760
66,1587712
67,1788432
68,1437200
69,1527840
70,2171200
71,7570256
72,1472880
73,1689808
74,1611376
75,1384944
76,2052944
77,1513536
78,1675632
79,1482416
80,2184672
81,8785808
82,1537936
83,1969072
84,1301936
85,1460816
86,1727952
87,1421920
88,2367584
89,1462496
90,2222704
91,1469872
92,1297856
93,5764752
94,1489728
95,1801632
96,1302832
97,1516608
98,1533584
99,1543072
100,6472624
101,1526432
102,2240288
103,1619392
104,2704656
105,1490480
106,2161856
107,1667744
108,2347840
109,1826272
110,2963296
111,1331872
112,2984752
113,2830976
114,1427792
115,2411536
116,4428032
117,1519824
118,2348064
119,1641680
120,1845136
121,1644800
122,2478320
123,4670592
124,1207328
125,2297072
126,1447264
127,2751440
128,1403024
129,2501952
130,1582640
131,2151072
132,1331200
133,2502016
134,4517920
135,1430592
136,2743200
137,1478096
138,2391008
139,1399840
140,2657120
141,1311440
142,2358032
143,1599328
144,6775952
145,3295376
146,1374496
147,2439904
148,1500640
149,2305888
150,8510304
151,3451808
152,1578816
153,1452048
154,2082688
155,1466080
156,1610784
157,1427776
158,6892032
159,3860384
160,1299920
161,1409232
162,2236864
163,3102144
164,4131568
165,3842480
166,1580256
167,2193440
168,1471824
169,2970304
170,1618976
171,2252288
172,1389856
173,2236384
174,8398224
175,1563008
176,1854864
177,1451872
178,1512304
179,1442384
180,1436480
181,2332288
182,8424080
183,1566976
184,2072192
185,1392544
186,2202000
187,1605664
188,2737136
189,1380800
190,2196512
191,8430752
192,4520720
193,1704992
194,1678080
195,1411360
196,2269568
197,1431344
198,1596176
199,2345280
200,1351824
201,1675744
202,1253136
203,2609056
204,1320880
205,1474016
206,2574960
207,7595648
208,3137328
209,1268448
210,2332464
211,1699232
212,2529360
213,1607472
214,2731568
215,1777568
216,2632576
217,3773104
218,1755120
219,1984768
220,1665184
221,2571712
222,1442880
223,1792224
224,1302608
225,2335168
226,1480976
227,2199280
228,1406144
229,1439424
230,1553040
231,1452656
232,2282848
233,1524176
234,1466768
235,2155344
236,1452336
237,1735552
238,1827248
239,1983888
240,1437520
241,2120544
242,1535696
243,1635520
244,2371712
245,1352592
246,3130912
247,2609088
248,1395088
249,3533344
250,3287664
251,1454544
252,1491344
253,1477552
254,3547040
255,1763744
256,3251184
257,2380928
258,1355088
259,1376064
260,2563984
261,1527568
262,1613344
263,2261264
264,1704064
265,1393952
266,2492352
267,1527248
268,2689216
269,2382368
270,1354624
271,1419376
272,1761552
273,1594832
274,1689088
275,1632784
276,2170848
277,1726288
278,2251680
279,1698752
280,1403920
281,1734144
282,1444832
283,1631200
284,1606704
285,1320816
286,1754944
287,1681056
288,2388352
289,1546608
290,2402160
291,1468304
292,2239648
293,1324656
294,1357104
295,2514816
296,1468784
297,2544272
298,1429696
299,2329280
300,3050448
301,1382624
302,2340512
303,1522704
304,1383856
305,2526816
306,2636608
307,1285408
308,2447536
309,1659232
310,1386272
311,2569872
312,2475408
313,1437232
314,1415952
315,2626144
316,2603936
317,1392112
318,1375472
319,2350432
320,1407888
321,1539104
322,1442208
323,2406272
324,1400768
325,2744480
326,1486304
327,2278784
328,1368336
329,2308224
330,1420656
331,1625312
332,1137728
333,1473408
334,2344960
335,1758048
336,2388112
337,1774512
338,2471168
339,1464432
340,2520944
341,1466576
342,2189248
343,1488704
344,1407696
345,2129712
346,1765568
347,2293984
348,1453296
349,1778176
350,1508832
