========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1823, got 1822)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
  Mean:   2265.984    Std dev: 885.225
  Min:      64.928    Max:     12095.296
  P50:    1955.520    P95:     4122.320
  P99:    5204.368    P99.9:   9173.168
Throughput: 441 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,12095296
2,2083312
3,2188576
4,1644272
5,1328720
6,1354384
7,1644448
8,2258992
9,1622320
10,1635840
11,4342000
12,3372672
13,2786560
14,2808048
15,2460928
16,2004944
17,1721696
18,3089056
19,1748336
20,2293344
21,2715088
22,2090528
23,5255824
24,5497040
25,3095280
26,3150832
27,96288
28,4046096
29,3593104
30,4095904
31,3280736
32,9173168
33,3959840
34,1810944
35,1202432
36,4626880
37,3360464
38,4343184
39,64928
40,4340352
41,4017504
42,3680416
43,2000704
44,2199248
45,3306528
46,1757120
47,3101168
48,3568320
49,4179264
50,1819696
51,1810064
52,2095456
53,2000384
54,1504048
55,1996096
56,1619824
57,2630992
58,1838432
59,3542976
60,3307328
61,1625168
62,1783952
63,1603648
64,3810256
65,2731040
66,3284928
67,2828336
68,1801392
69,3665808
70,1665600
71,2486272
72,1450368
73,2667296
74,1631408
75,3203024
76,2931296
77,1617552
78,2805248
79,2218192
80,3865280
81,4261744
82,1694640
83,2274336
84,1524288
85,1882864
86,1782736
87,1939184
88,1645344
89,2403872
90,1626624
91,2571392
92,3927712
93,2440960
94,1975936
95,4212656
96,1948592
97,1831456
98,3743984
99,2413856
100,1980256
101,3191952
102,4557440
103,1943568
104,2014288
105,1626272
106,1872688
107,1709936
108,2288592
109,4674112
110,1820544
111,1976400
112,1705216
113,1855984
114,1894960
115,2017104
116,2600432
117,1619728
118,2325664
119,1729360
120,3424048
121,2887744
122,1900576
123,2099136
124,3017568
125,2509376
126,4468336
127,1509696
128,2029568
129,1765680
130,1820768
131,1709744
132,2322240
133,4317152
134,3695200
135,1981040
136,2988016
137,1989968
138,2585472
139,2596768
140,4596336
141,1764800
142,1623568
143,1918144
144,1639760
145,1928864
146,2943760
147,1393392
148,2484864
149,1814880
150,1897584
151,1463504
152,2757408
153,2333088
154,1220016
155,2545344
156,2053920
157,2029792
158,1557424
159,4493440
160,1807600
161,2159856
162,1789328
163,2012400
164,1662784
165,2354832
166,2100384
167,1763616
168,1666928
169,2331376
170,2015056
171,2020688
172,1468688
173,1976576
174,1708000
175,2201376
176,1870464
177,2979008
178,1924016
179,1951216
180,1898704
181,1784736
182,1739648
183,1752416
184,4043568
185,3889312
186,1726224
187,2514560
188,2712992
189,2745200
190,2921232
191,3880608
192,3385200
193,1761680
194,2299168
195,1901552
196,1897312
197,1790752
198,2302240
199,1577024
200,3094368
201,1777904
202,2762048
203,1590272
204,1764784
205,1701104
206,2279280
207,1541936
208,2102272
209,1805824
210,1762976
211,1635248
212,2314944
213,1826224
214,2315584
215,1744752
216,2593072
217,1722192
218,2046160
219,5632880
220,2516592
221,1686576
222,2486208
223,1658720
224,2239008
225,1761952
226,2065456
227,1706400
228,1825744
229,1726560
230,2885648
231,1731488
232,2008272
233,1471744
234,2387408
235,1491232
236,2218112
237,1813616
238,2000144
239,1879856
240,2209376
241,1894320
242,2286672
243,1767840
244,2278992
245,1770704
246,2353920
247,1490640
248,2711968
249,1951152
250,2015520
251,1653056
252,1913984
253,3740032
254,1896496
255,2055776
256,1800880
257,2274912
258,3832832
259,1696528
260,3025248
261,1787536
262,1724784
263,3926624
264,1620464
265,2343232
266,1720272
267,2577168
268,1569536
269,1969856
270,1774272
271,2862736
272,1729808
273,2265040
274,3790416
275,3377552
276,1772240
277,2730848
278,1775296
279,1981344
280,4335168
281,3974688
282,1991120
283,1989968
284,1916720
285,2225168
286,1884944
287,2170544
288,2108240
289,2549136
290,2938384
291,1979568
292,1665872
293,4516304
294,1985328
295,1970928
296,1929632
297,1684064
298,1998960
299,1951376
300,1891088
301,1997424
302,1821136
303,1984752
304,1801264
305,2421552
306,1777968
307,2232896
308,1687296
309,2162896
310,1785104
311,1851904
312,1863408
313,3006320
314,1779856
315,1684992
316,1994960
317,1868832
318,1745904
319,2237952
320,1908224
321,1862640
322,2021168
323,2805008
324,2219104
325,2501328
326,2599600
327,1742640
328,2808208
329,1926640
330,2127072
331,3514992
332,1979072
333,1995648
334,3591760
335,1639216
336,2661168
337,1563968
338,2339440
339,2898928
340,1162640
341,1439344
342,1377296
343,2550576
344,2385008
345,2180816
346,73120
347,1609920
348,1728128
349,2571440
350,1801968
351,2388400
