========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 572, got 571)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    18 (0.900%)
RTL (us):
  Mean:   2372.022    Std dev: 1109.921
  Min:     962.512    Max:     10564.032
  P50:    1957.648    P95:     4275.264
  P99:    6920.160    P99.9:   9870.464
Throughput: 422 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3346864
2,3954752
3,1737568
4,1663520
5,4883536
6,1673792
7,1125488
8,1496688
9,3632992
10,4667648
11,1850464
12,6482608
13,1719664
14,1416720
15,7632432
16,1753376
17,1423952
18,4587840
19,4435920
20,2938064
21,1388848
22,6951376
23,2259280
24,1057760
25,6181584
26,1925808
27,4630752
28,1482128
29,2299264
30,3574624
31,1670368
32,2255536
33,2003024
34,2716864
35,5570080
36,2455904
37,5053456
38,3346384
39,1530576
40,7239296
41,4857952
42,3803264
43,1590640
44,2826896
45,3808720
46,1796880
47,4641232
48,7515184
49,3267456
50,1376224
51,3195408
52,2972432
53,1786512
54,6679968
55,2405296
56,1645856
57,8468160
58,8480368
59,3244672
60,1517408
61,2481392
62,3784448
63,1307360
64,1502112
65,1878688
66,2807344
67,2344592
68,1593856
69,2957696
70,1937840
71,1504224
72,8203824
73,2686352
74,3852464
75,1529248
76,3232640
77,1800080
78,1363088
79,3516368
80,5005856
81,1762784
82,2144304
83,2231120
84,5922848
85,2084736
86,1476880
87,2628608
88,2243648
89,5615424
90,9726784
91,2379344
92,1192512
93,1245584
94,2152272
95,3386384
96,6523984
97,3603920
98,6920160
99,1728192
100,3715296
101,2258320
102,1234256
103,2832464
104,1520400
105,6360752
106,3632560
107,3985792
108,3278048
109,2594672
110,2640288
111,3403072
112,3560544
113,4088192
114,5699648
115,3239488
116,4203216
117,3610720
118,1407744
119,2968816
120,3634224
121,3655824
122,3926384
123,3719184
124,2217264
125,1519168
126,9425968
127,2282272
128,8091440
129,1591088
130,2305184
131,1487808
132,1830896
133,4167920
134,1556544
135,1243520
136,2293216
137,1484368
138,1579600
139,1390064
140,2131216
141,2802064
142,1978912
143,1461872
144,2458400
145,3587280
146,1741104
147,2130288
148,1576624
149,2076352
150,1504512
151,1649552
152,2524672
153,1541936
154,2145472
155,1527072
156,2114336
157,3207504
158,1555216
159,2313936
160,1470304
161,1631088
162,2528528
163,2847248
164,3485104
165,1999152
166,1946080
167,1735216
168,2511504
169,1953872
170,1794304
171,1686592
172,1227504
173,1948864
174,1744512
175,2524560
176,1743136
177,1659136
178,4115760
179,1569184
180,1729184
181,4119632
182,1544560
183,2398896
184,1585840
185,1275072
186,3786608
187,1815648
188,3594784
189,1752624
190,2487120
191,3600112
192,4229104
193,1488720
194,2438160
195,4558272
196,3326208
197,1654832
198,2277856
199,2822528
200,1657664
201,4250624
202,3233152
203,1690512
204,2471616
205,4240304
206,4001536
207,1810368
208,1815264
209,1723696
210,2734592
211,1918416
212,1752128
213,1530416
214,2347136
215,1726960
216,2363072
217,1715424
218,2223136
219,1623264
220,2816544
221,1447424
222,2005808
223,1700576
224,1682816
225,1805952
226,2726416
227,1949008
228,2154720
229,1527136
230,1988976
231,1666032
232,2360320
233,2109248
234,1739728
235,1593472
236,6273296
237,1713360
238,2625472
239,1546368
240,1785232
241,1780960
242,2884192
243,1927680
244,2143808
245,1843792
246,1846752
247,4300544
248,3941776
249,1663216
250,1825728
251,1674672
252,2785040
253,1747840
254,1808128
255,1736032
256,2664352
257,3880608
258,1536768
259,1809088
260,1507456
261,1501248
262,2605968
263,2737936
264,2480544
265,2186384
266,1776192
267,1785824
268,1560688
269,1792816
270,4142800
271,4311184
272,1844096
273,1923552
274,1534656
275,2448352
276,4136608
277,4104576
278,3910960
279,1889392
280,1665552
281,1921424
282,2933552
283,1854080
284,2106768
285,1849552
286,1750304
287,1564080
288,2267792
289,1966320
290,1857824
291,1628656
292,2489552
293,1579200
294,2616704
295,1707968
296,2110752
297,1705968
298,2040112
299,1644960
300,2586960
301,2673872
302,2470720
303,3132800
304,1633376
305,1947344
306,1785344
307,2163424
308,4135152
309,1999920
310,2299872
311,1827600
312,2207328
313,1712896
314,1864816
315,1771792
316,2084752
317,2092080
318,2014400
319,1766240
320,2742256
321,1760432
322,1881216
323,1522816
324,1891920
325,1358432
326,1740256
327,2783696
328,2439408
329,1699888
330,2211312
331,4250160
332,1543376
333,1840320
334,4340688
335,1660736
336,2245056
337,1572992
338,2517440
339,3862048
340,2150288
341,1988416
342,1722976
343,2237024
344,1859936
345,1770496
346,1866624
347,2188064
348,1747648
349,2602320
350,1519744
