========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 762, got 761)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   2204.257    Std dev: 761.911
  Min:      55.616    Max:     8397.584
  P50:    1997.728    P95:     3919.040
  P99:    4588.736    P99.9:   8323.216
Throughput: 454 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4624960
2,1825104
3,4498288
4,1519408
5,2490432
6,1383664
7,2684816
8,1416880
9,3866656
10,2779008
11,3399184
12,4458576
13,1558528
14,2897968
15,1586032
16,2946896
17,3318528
18,1412976
19,2131728
20,1417632
21,3586720
22,4035616
23,4795408
24,2089920
25,1367152
26,2596720
27,1238656
28,3387376
29,1712592
30,3855664
31,1804224
32,2211408
33,3126880
34,2431568
35,2586432
36,3929728
37,2146912
38,3324800
39,4289856
40,4365856
41,4747504
42,3435600
43,3648288
44,3402976
45,4680656
46,3624160
47,4273664
48,3648048
49,1776848
50,1852704
51,1808368
52,3092896
53,3875232
54,4626256
55,3330608
56,4119824
57,4301584
58,4244064
59,3304240
60,3962080
61,4421760
62,4686736
63,2132624
64,1753936
65,2911520
66,1924928
67,1777968
68,3558864
69,4423040
70,2388320
71,1008864
72,1763168
73,3779088
74,2323984
75,1745216
76,2904048
77,3865712
78,2439232
79,812304
80,2641888
81,1810560
82,1676128
83,2414832
84,3693392
85,1462672
86,2374304
87,3022608
88,1358960
89,1910160
90,1814448
91,1468976
92,2454080
93,2594080
94,1593472
95,1647616
96,3406208
97,1386720
98,1653088
99,1324288
100,2766032
101,1719408
102,2332080
103,1447584
104,2245424
105,4101344
106,1582608
107,2051248
108,1649792
109,2332720
110,1654000
111,2617472
112,1730944
113,1803360
114,1534384
115,2855856
116,4125216
117,1530256
118,1866864
119,1464784
120,1563152
121,1048640
122,3978960
123,1516368
124,2653200
125,3960192
126,4456944
127,1839712
128,1540144
129,1744448
130,2357888
131,2816432
132,2246368
133,2779248
134,4334672
135,1794544
136,1641696
137,1555040
138,1461376
139,1152256
140,1485040
141,2873904
142,2294832
143,1730304
144,3914432
145,1626688
146,2301904
147,1638176
148,2220288
149,1557744
150,2487760
151,1767856
152,2138592
153,1574416
154,2609952
155,1434720
156,2367120
157,1530704
158,2339104
159,1507072
160,2637872
161,3791648
162,1677680
163,2065632
164,1402064
165,1491312
166,1793616
167,1546864
168,3859632
169,2338304
170,3702224
171,4453360
172,2472864
173,3239824
174,1752304
175,1707440
176,2434944
177,1521088
178,2843088
179,1669872
180,1794144
181,1641472
182,2263904
183,1352528
184,1636336
185,2636896
186,2259488
187,1755312
188,2651440
189,2511504
190,1512976
191,5282400
192,2533008
193,3784928
194,4086064
195,1775264
196,2423440
197,1457056
198,2332448
199,1552064
200,2367376
201,2304832
202,1600736
203,1656448
204,2723328
205,2623296
206,1753520
207,1691712
208,1593776
209,4053440
210,4009760
211,1926224
212,2551504
213,3375376
214,1428624
215,2569408
216,3896912
217,1265504
218,6905728
219,1756048
220,2484256
221,1763200
222,1757616
223,1406288
224,2398832
225,1391104
226,2510496
227,1516512
228,2438832
229,1661280
230,2444064
231,1592224
232,2214448
233,2862960
234,1506704
235,1644800
236,2108400
237,1670448
238,2298896
239,1443584
240,2163376
241,1448560
242,1395504
243,2197440
244,1613856
245,1596192
246,1432192
247,2292896
248,1582576
249,2381856
250,1507520
251,1439632
252,1985984
253,1383344
254,1672448
255,1234448
256,1657824
257,1472144
258,1532432
259,2392832
260,1506592
261,2080192
262,1609728
263,2629344
264,3702928
265,2135248
266,2504432
267,4103008
268,1500096
269,2242912
270,1405216
271,2404640
272,1808624
273,2208480
274,3837728
275,4047968
276,1430320
277,2487840
278,4181024
279,3789824
280,4014224
281,1906240
282,2063968
283,1479344
284,1547248
285,1792656
286,2497552
287,3894400
288,1487520
289,2788800
290,1479520
291,2857968
292,1773712
293,1797136
294,4068144
295,1564880
296,2501904
297,2521680
298,1047680
299,2222416
300,1820112
301,1400800
302,1404432
303,1602256
304,1474848
305,2408608
306,1429408
307,2234272
308,1594896
309,2718704
310,1321632
311,2476960
312,1461424
313,2375456
314,1740048
315,4010080
316,2211552
317,1440160
318,1324096
319,1644768
320,1420272
321,1994736
322,1469136
323,1493792
324,2661088
325,2237664
326,1849168
327,1342800
328,2936512
329,1848848
330,1465200
331,1793248
332,1594016
333,2228992
334,1409888
335,1583056
336,1932944
337,2103408
338,2065168
339,1386736
340,1764048
341,1611600
342,2318080
343,1361664
344,2421840
345,1376912
346,2908368
347,1651488
348,2665200
349,3420384
350,1520528
351,2642272
