========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1154, got 1153)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    14 (0.700%)
RTL (us):
  Mean:   2279.393    Std dev: 974.579
  Min:      46.112    Max:     10545.648
  P50:    1962.704    P95:     4191.008
  P99:    6102.896    P99.9:   9678.208
Throughput: 439 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8006704
2,1934016
3,3435200
4,4181312
5,5153824
6,6984880
7,1852048
8,2998112
9,4940208
10,1692496
11,1808064
12,2646496
13,7928752
14,4823472
15,1427856
16,3477904
17,1670496
18,5515280
19,1870912
20,1740464
21,2438320
22,1677456
23,1812336
24,1488896
25,1794720
26,1364992
27,2789056
28,5030656
29,3067008
30,1244992
31,9264800
32,1780992
33,1321040
34,2024800
35,1693680
36,8658192
37,1544784
38,2261552
39,2167600
40,2015824
41,2170512
42,4522064
43,8824032
44,2134768
45,2668592
46,2460096
47,2916096
48,2411856
49,2670896
50,1339296
51,1673376
52,2265360
53,3755184
54,4105536
55,1996320
56,4990224
57,4098048
58,3626864
59,1559504
60,6779264
61,1633648
62,7287440
63,1655776
64,1908944
65,2383792
66,6987376
67,3167840
68,9023600
69,2497904
70,1827744
71,6352752
72,1847088
73,2101392
74,5056448
75,1988224
76,4809920
77,1847664
78,1999072
79,4238048
80,1771504
81,1508432
82,3795232
83,1796768
84,1750144
85,3534272
86,2804720
87,4984048
88,9678208
89,1919008
90,1569120
91,2861936
92,1592208
93,1856320
94,3541680
95,1967184
96,10545648
97,1847840
98,3478496
99,5894240
100,2139168
101,2034112
102,2108992
103,1532848
104,4097568
105,2619536
106,1465792
107,2860112
108,3271008
109,1854624
110,1881200
111,2269536
112,2136304
113,2258528
114,2173888
115,1689088
116,2424576
117,2289136
118,1816960
119,1958944
120,1423952
121,2372656
122,2311248
123,3907840
124,3869120
125,3179568
126,3256176
127,3816832
128,1703248
129,1850496
130,1632096
131,1976752
132,4543504
133,1527568
134,1841936
135,4139136
136,4425248
137,1477856
138,2396656
139,1876800
140,1818960
141,1861696
142,1910128
143,1654816
144,2272432
145,1695136
146,2413664
147,4068848
148,1840448
149,2498976
150,1692912
151,2323728
152,3726896
153,1617424
154,1884928
155,1854896
156,2491632
157,3551984
158,1554096
159,2631536
160,1672576
161,2664832
162,2002400
163,2167952
164,1610752
165,2020320
166,1810336
167,1822960
168,1629488
169,2621120
170,1912544
171,2514992
172,2052848
173,1917008
174,1824896
175,1838832
176,1507232
177,2758880
178,1664240
179,1845280
180,1740688
181,2509248
182,1579552
183,2333744
184,1706816
185,1982224
186,1875840
187,2601104
188,1791632
189,2000816
190,4679824
191,2107760
192,3809824
193,3115152
194,1829344
195,1687472
196,2356832
197,1592288
198,2924944
199,3874208
200,1569568
201,1932272
202,1889072
203,5172272
204,3158880
205,1873024
206,1753632
207,2894912
208,1939456
209,2218576
210,1533392
211,2442176
212,1848720
213,1917232
214,1534832
215,1922464
216,4124560
217,1805024
218,1864544
219,1712576
220,2509776
221,1813216
222,1963952
223,1817360
224,1749968
225,1744832
226,2629168
227,1584656
228,2246880
229,1720416
230,2173488
231,1729792
232,2240592
233,1837504
234,2201904
235,1870048
236,1941440
237,1814784
238,2326768
239,1669776
240,2726320
241,1781744
242,2192736
243,1807472
244,1767632
245,1972000
246,1890496
247,1836608
248,2607056
249,1822848
250,2067328
251,1658880
252,1875536
253,1634896
254,6851024
255,5253728
256,2118288
257,4740624
258,1984576
259,2119856
260,3202368
261,2005456
262,6439216
263,2019040
264,2139984
265,2300864
266,2114464
267,3015664
268,1982832
269,2647008
270,1842064
271,1818640
272,1843712
273,1777904
274,3986768
275,1945824
276,2191376
277,2126128
278,2054208
279,1962208
280,2242384
281,2129936
282,3221664
283,2418096
284,71568
285,1987552
286,2150272
287,2013920
288,1820544
289,3710240
290,2012464
291,2174352
292,2088368
293,2083504
294,3759152
295,2175696
296,2033344
297,2237424
298,2940048
299,2762672
300,2105648
301,3182048
302,2481504
303,2084096
304,2088432
305,2172640
306,3104160
307,2191056
308,2183472
309,2252864
310,1874912
311,2226384
312,1901216
313,2396320
314,2981952
315,1944224
316,2163472
317,1888480
318,2305152
319,2114544
320,2017744
321,2103376
322,2023984
323,2066400
324,1899056
325,2004752
326,2248048
327,1867024
328,2476352
329,2903280
330,4413552
331,1984880
332,2175728
333,2002192
334,3042272
335,2745552
336,2110176
337,2818000
338,2799392
339,1944896
340,2375552
341,2038512
342,3239408
343,2944160
344,3107376
345,4603824
346,2004576
347,2669312
348,2941392
349,4191008
350,3772672
