========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 900, got 899)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    20 (1.000%)
RTL (us):
  Mean:   2429.852    Std dev: 1270.177
  Min:      69.120    Max:     15247.424
  P50:    1993.920    P95:     4792.128
  P99:    8309.824    P99.9:   10126.672
Throughput: 412 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7773136
2,1499840
3,2241504
4,5119296
5,2794736
6,4548064
7,4792128
8,4598320
9,7244400
10,1686016
11,1388688
12,5286944
13,2046432
14,4343296
15,1772272
16,7486464
17,1993056
18,6220928
19,1951872
20,3784704
21,1849840
22,5092992
23,2322992
24,1692656
25,4049840
26,15247424
27,8309824
28,2765152
29,2935792
30,1358864
31,3891136
32,2153552
33,1477712
34,3333536
35,1638080
36,1825296
37,1422192
38,2527088
39,7921808
40,3948496
41,5955600
42,1875984
43,2328480
44,4856032
45,1837056
46,5237488
47,2756912
48,4784544
49,1399632
50,8401232
51,1646816
52,1664528
53,8019856
54,2098224
55,1737056
56,3791056
57,2587648
58,4833824
59,8360160
60,3382960
61,1640880
62,8848368
63,8917696
64,1790112
65,1599440
66,5141824
67,1838048
68,1540416
69,3517152
70,8127856
71,2372304
72,8546656
73,3500656
74,1822064
75,4185856
76,1556672
77,2002288
78,2053008
79,7313328
80,2563792
81,7899232
82,4752752
83,1555280
84,3680224
85,4680528
86,6675216
87,2651776
88,4859072
89,1588672
90,1798976
91,1592544
92,4665520
93,1791440
94,5366992
95,2087584
96,4496944
97,1853504
98,2052848
99,4179280
100,1795840
101,3861472
102,5676784
103,10126672
104,6597168
105,1607968
106,6567504
107,1736496
108,1680128
109,1385520
110,4984224
111,1046176
112,1586768
113,1397600
114,1476144
115,5346384
116,7934480
117,2420288
118,4547712
119,9079808
120,2372240
121,6293520
122,1797232
123,5599008
124,2336672
125,1909920
126,1856336
127,5515120
128,1887520
129,1673072
130,3905760
131,2630416
132,4479408
133,8312320
134,1774288
135,7950768
136,9978320
137,1495216
138,7947888
139,1808992
140,1509968
141,1382384
142,9725008
143,9744528
144,2004096
145,1866192
146,1754512
147,4516880
148,1355504
149,3616848
150,3871904
151,1422000
152,2227984
153,4271296
154,6327856
155,1727872
156,8722320
157,1699536
158,1814384
159,3583872
160,8572160
161,1673376
162,5423568
163,2119632
164,8435504
165,1815552
166,1558928
167,2678368
168,4119456
169,2168400
170,1175904
171,5838992
172,7786832
173,2505296
174,1519664
175,2339216
176,6517152
177,1884656
178,6129680
179,1805184
180,1487952
181,6641744
182,1895056
183,1686288
184,1746736
185,7625360
186,1365808
187,9745056
188,3535840
189,4141936
190,5081680
191,4016128
192,3404208
193,1760896
194,2223072
195,9446208
196,2044112
197,1679504
198,6538016
199,1870784
200,1754224
201,1828480
202,4540688
203,1725632
204,1564112
205,1590656
206,5085680
207,1761152
208,1988336
209,1840928
210,6024576
211,3727040
212,1518944
213,6550064
214,1824512
215,6752896
216,3417904
217,1342752
218,2472064
219,4778960
220,1546736
221,1346256
222,2385376
223,4810080
224,4222416
225,1514512
226,1874672
227,1681664
228,1600608
229,5050912
230,3356320
231,1608416
232,7459712
233,1699360
234,1833920
235,4706064
236,1509376
237,1601264
238,5366336
239,2527536
240,1648720
241,4310864
242,2547376
243,6243136
244,1767664
245,1420928
246,2184064
247,5870656
248,1794800
249,1902096
250,6184352
251,1698864
252,7523456
253,1517920
254,1732960
255,1449728
256,4902272
257,9854928
258,1780992
259,1900720
260,1653648
261,3833232
262,2469600
263,7441456
264,1931680
265,2116464
266,4907280
267,1666080
268,1623408
269,5810048
270,1792768
271,1775728
272,2481920
273,1638544
274,2350208
275,8493952
276,1930448
277,1720912
278,1719840
279,3662256
280,3052784
281,1531744
282,1767824
283,1636576
284,2611648
285,1474720
286,2376048
287,3757888
288,1714896
289,2325776
290,1748864
291,2318336
292,1853328
293,2197888
294,1698528
295,2212480
296,1720352
297,2444784
298,1937488
299,1784256
300,1506512
301,2283136
302,1840400
303,2005808
304,1774192
305,2309568
306,1687088
307,2922288
308,4543296
309,3227152
310,4531024
311,1738736
312,1648912
313,1570704
314,2417936
315,1740528
316,1928800
317,1685664
318,3128624
319,3469136
320,1587024
321,2182592
322,1630656
323,2606032
324,4113632
325,1866576
326,1940304
327,1741824
328,2479376
329,1801120
330,2218384
331,1643328
332,1756928
333,1847936
334,2456016
335,1862848
336,2375648
337,1754928
338,2229584
339,1402720
340,2329120
341,1769312
342,1785088
343,1438608
344,1692368
345,2656480
346,2901408
347,1713296
348,1826768
349,1560224
350,2188368
