========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2227.657    Std dev: 905.747
  Min:      60.496    Max:     9852.288
  P50:    1913.056    P95:     4063.328
  P99:    5720.384    P99.9:   9455.248
Throughput: 449 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6573584
2,4239536
3,2357728
4,7835600
5,1716112
6,2900592
7,2016912
8,3272416
9,2203664
10,1379824
11,2490352
12,8474288
13,1542096
14,1890288
15,1681296
16,1846960
17,1792576
18,1575440
19,2466016
20,1538928
21,6773488
22,4711552
23,2406544
24,1383088
25,9400832
26,1903456
27,1966768
28,1368672
29,2271168
30,1868032
31,1418416
32,2750800
33,2112176
34,8133536
35,5444560
36,2859040
37,5184304
38,2024400
39,2677136
40,3264432
41,3060240
42,3613920
43,1485328
44,1812544
45,5036480
46,7367120
47,1437952
48,4258880
49,3072624
50,2675072
51,4086496
52,1743760
53,1456736
54,2460928
55,9852288
56,2647696
57,4196816
58,1794336
59,2201136
60,4230608
61,3623648
62,4770496
63,2680032
64,4607008
65,3753344
66,4359216
67,3734800
68,1407696
69,2246032
70,1520304
71,4549808
72,1839280
73,1433456
74,2263216
75,2693008
76,1628560
77,2090192
78,2603984
79,3744672
80,4063328
81,1350880
82,1884192
83,1594144
84,2921472
85,1480208
86,2879264
87,3361376
88,5159776
89,2794816
90,4004544
91,2451968
92,3185280
93,2202112
94,9455248
95,7607168
96,3724640
97,4214032
98,6848208
99,2662160
100,2844272
101,2149104
102,3951088
103,2331760
104,2109936
105,2890160
106,2966336
107,2052416
108,3365936
109,3618496
110,3293792
111,3489904
112,3493504
113,4089264
114,4639488
115,2044960
116,3876064
117,3975440
118,1674944
119,3768208
120,2504144
121,1819600
122,2230416
123,1760928
124,4016016
125,1650128
126,2147904
127,2417280
128,1871312
129,3301280
130,4933952
131,1716608
132,1618896
133,1728512
134,2014272
135,3968192
136,4493760
137,1690624
138,2022352
139,3519840
140,1792880
141,2611312
142,4256928
143,2424560
144,5797008
145,2992800
146,3114944
147,2267680
148,3078016
149,8735552
150,1512800
151,1989616
152,3344016
153,4683280
154,1516720
155,1943040
156,1816880
157,2534736
158,1523072
159,2012240
160,1794944
161,2858800
162,1975456
163,1896416
164,1831600
165,1810752
166,3680560
167,1673856
168,4464064
169,1917664
170,1852336
171,2233312
172,1670992
173,2700736
174,1586960
175,2530672
176,1757968
177,1886272
178,1843120
179,1987728
180,1970944
181,1939520
182,1845360
183,2555008
184,1615712
185,2157280
186,1789168
187,2077040
188,2009008
189,1894256
190,1991200
191,2224560
192,2226800
193,2166944
194,1934784
195,2294000
196,1544272
197,1731456
198,1634400
199,2125040
200,2116720
201,1704624
202,1928496
203,2457584
204,1742224
205,1977120
206,1645168
207,2896960
208,1969760
209,1719296
210,1850688
211,3004784
212,1764768
213,3362512
214,1977312
215,4038368
216,1816624
217,1854752
218,2883344
219,3309968
220,2550704
221,1483312
222,817472
223,1720528
224,1602320
225,2464688
226,2365552
227,3050976
228,2495760
229,2384336
230,4946736
231,1597584
232,1952176
233,1675424
234,1973120
235,4371248
236,3436144
237,1656928
238,2289760
239,4506016
240,1680960
241,2260368
242,2052464
243,2046208
244,1616816
245,1864592
246,1618848
247,2385504
248,1528864
249,3244544
250,1760224
251,1998352
252,1600208
253,1823232
254,1585008
255,2397520
256,1524240
257,1547888
258,3876928
259,896704
260,1532560
261,2531328
262,2590096
263,2190448
264,1797968
265,1698096
266,1626256
267,2447360
268,1503936
269,2148048
270,1783680
271,2776976
272,2090912
273,2087136
274,1611616
275,2090880
276,1641984
277,1651984
278,1554640
279,2827264
280,3913312
281,1534960
282,2322144
283,1585552
284,2729728
285,3547984
286,2725456
287,1437344
288,1779024
289,1834272
290,1457600
291,2763648
292,1778160
293,2073536
294,1712656
295,2537568
296,4219184
297,3370528
298,1701968
299,1357872
300,2336096
301,2475424
302,1484112
303,1703840
304,5369056
305,1787648
306,1837440
307,1704720
308,2573232
309,1667008
310,2590496
311,1541792
312,1897376
313,1850160
314,2197136
315,1593616
316,3069456
317,1821152
318,1718192
319,1578496
320,2638384
321,3923984
322,3677936
323,1464864
324,2516944
325,1792736
326,2176128
327,1516944
328,2774336
329,3491792
330,1938560
331,1868848
332,1671648
333,2237920
334,1472832
335,1541040
336,3014784
337,2235600
338,1532608
339,2181968
340,1736016
341,2460304
342,1686480
343,2195056
344,2890096
345,1740224
346,1622032
347,1920848
348,1530416
349,2382672
350,1553536
351,2211024
352,1595840
353,1526544
354,1350176
355,3081056
356,1574512
357,2795344
358,1652576
359,1735584
360,1753968
361,2648912
362,1628384
363,1884768
364,1445920
365,2604336
366,1762608
367,2335024
368,4447584
369,1711664
370,1778704
371,1759872
372,2819584
373,1553584
374,1807888
375,1535488
376,2878704
377,1444032
378,2254464
379,1727472
380,2227952
381,1665472
382,2296272
383,3656992
384,1468544
385,1532560
386,2083488
387,1781504
388,1846240
389,1650576
390,1673456
391,1388080
392,1570448
393,1795552
394,1521568
395,1844128
396,3943664
397,1697568
398,2272880
399,1537120
400,2660528
401,3663008
402,4039056
403,4019280
404,3886176
405,2601424
406,1534352
407,4245760
408,4184560
409,1487616
410,2321952
411,3487264
412,1377584
413,2482064
414,4290640
415,1765232
416,2262176
417,1515312
418,2352736
419,3951200
420,1585376
421,2550128
422,2064944
423,1940896
424,1602048
425,2231104
426,2572544
427,1738608
428,3494432
429,1596400
430,1487952
431,5231888
432,1626944
433,2272832
434,1543024
435,2189456
436,2302576
437,1796000
438,1704032
439,1609184
440,2174544
441,4469808
442,1656688
443,1929072
444,1817856
445,1900528
446,1835776
447,2467360
448,1644720
449,2494320
450,1625312
451,1881472
452,1677904
453,2438864
454,1795184
455,2206000
456,1727936
457,2009568
458,1449168
459,2627888
460,1753872
461,2826336
462,1688912
463,1780656
464,1729200
465,2607968
466,1748128
467,1743504
468,1848160
469,3062928
470,1803728
471,2042208
472,1540336
473,2160560
474,1869696
475,2147600
476,3405776
477,4414688
478,4408672
479,2154960
480,2985296
481,1914144
482,1465360
483,1749728
484,1778304
485,2070256
486,1731408
487,2777520
488,1843136
489,1802960
490,1747728
491,1881728
492,1906800
493,2394784
494,2026784
495,2428752
496,1953744
497,1960256
498,1701200
499,1778160
500,1855728
501,2162880
502,1721344
503,2460368
504,1737344
505,1863312
506,2047408
507,1989808
508,1664992
509,3760272
510,2776848
511,1804032
512,3655424
513,2707888
514,2054912
515,2105872
516,1539568
517,1887168
518,1782672
519,2679248
520,1946240
521,2193744
522,1924768
523,2395120
524,2940176
525,1709648
526,2222032
527,2096000
528,2051056
529,1771088
530,2666752
531,1893728
532,2218144
533,1749392
534,1966288
535,1800848
536,2271376
537,2309520
538,3765056
539,2740192
540,2354352
541,2569120
542,1888464
543,7611904
544,1582368
545,2641952
546,1563616
547,2987696
548,1676304
549,1900880
550,2098592
551,1947504
552,3411232
553,1744512
554,2316976
555,4037504
556,1848144
557,1636192
558,1736848
559,2857632
560,1573648
561,2879232
562,1667824
563,1820880
564,1768720
565,1797072
566,2067904
567,2780592
568,1801312
569,1946144
570,1561792
571,1852816
572,1645648
573,2313632
574,1816128
575,2778080
576,1639104
577,1640560
578,1947536
579,2419376
580,4589920
581,1797280
582,1957904
583,1965136
584,1946640
585,1870960
586,1886928
587,1448400
588,2433872
589,1564368
590,2493456
591,1706048
592,1888720
593,1405584
594,1645328
595,2658928
596,2295136
597,1555520
598,2367440
599,1683408
600,2695184
601,1451296
