========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)
WARNING: seq mismatch (expected 1450, got 1449)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    13 (0.650%)
RTL (us):
  Mean:   2203.329    Std dev: 967.782
  Min:      41.840    Max:     20322.912
  P50:    1937.408    P95:     3979.728
  P99:    4966.928    P99.9:   9745.904
Throughput: 454 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4316160
2,3494288
3,1759424
4,7115840
5,2844432
6,1744880
7,4455984
8,1073248
9,9745904
10,3292848
11,3680912
12,1725936
13,2248512
14,1471792
15,2541472
16,1770528
17,1932208
18,2011920
19,6918336
20,2885008
21,1802912
22,6825968
23,2316400
24,1818288
25,1961472
26,4823232
27,3325376
28,1808832
29,2170208
30,1768832
31,2401904
32,3833600
33,2003344
34,3974320
35,2046192
36,1948496
37,1984656
38,1744224
39,2065184
40,1915952
41,2194048
42,3673840
43,4151600
44,2322288
45,3110112
46,2527920
47,1689216
48,2221360
49,1717648
50,3581680
51,2880992
52,4072784
53,3455408
54,4293328
55,2181232
56,2439088
57,3129280
58,3749696
59,2108384
60,2033200
61,3098672
62,3546656
63,3139728
64,2132368
65,2014272
66,2172480
67,6863344
68,2251888
69,1922272
70,2127424
71,4680576
72,1920288
73,5728592
74,2029232
75,2415456
76,3185104
77,1906256
78,2397376
79,1932704
80,2292656
81,3687696
82,1760944
83,2135808
84,1979504
85,2183392
86,2121552
87,1258112
88,1850272
89,2084176
90,2000800
91,1885072
92,1994128
93,2450992
94,1866736
95,2351104
96,2009680
97,2206544
98,1953728
99,2625312
100,3076688
101,1962816
102,2449504
103,1877232
104,1316704
105,4619344
106,1978336
107,2734320
108,2856608
109,2118256
