========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1827, got 1826)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    14 (0.700%)
RTL (us):
  Mean:   2233.435    Std dev: 869.868
  Min:      45.600    Max:     9465.712
  P50:    1919.408    P95:     4068.336
  P99:    4974.208    P99.9:   9428.672
Throughput: 448 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2960016
2,8030800
3,3590320
4,4891712
5,9428672
6,3371568
7,6587632
8,1895728
9,1615136
10,1532976
11,2276864
12,1855616
13,2405920
14,7879328
15,9465712
16,4410080
17,1994896
18,1585280
19,7311216
20,50160
21,1950064
22,1498944
23,2413552
24,5935584
25,2342432
26,1487520
27,6958592
28,1521264
29,1636304
30,2077600
31,4472016
32,1589312
33,1711984
34,3314864
35,3451360
36,2380848
37,5476496
38,4817536
39,8321376
40,6095872
41,3170304
42,3669424
43,1742704
44,1910144
45,4609968
46,1492560
47,1887632
48,3846160
49,3773312
50,1676336
51,2436736
52,1759680
53,1908480
54,1814560
55,3462752
56,4843520
57,2055504
58,1670064
59,3356320
60,1495392
61,1914720
62,3652960
63,4797760
64,1575904
65,1761376
66,4519968
67,1604272
68,1955264
69,3665040
70,4717856
71,3318256
72,4861184
73,3627392
74,3471520
75,4279760
76,3897136
77,1637104
78,2747216
79,1739552
80,1907072
81,1830960
82,1977136
83,2057632
84,1820208
85,2678560
86,1244736
87,3957376
88,1980576
89,2981232
90,2880896
91,2893520
92,5440064
93,3930672
94,1878912
95,2944272
96,3574816
97,2160816
98,2930464
99,2626672
100,1997552
101,1712224
102,1779696
103,2441248
104,1747120
105,1740992
106,1803296
107,2453456
108,1951216
109,2246240
110,1532624
111,1794896
112,1310848
113,2755296
114,1743312
115,2834320
116,1601136
117,2411264
118,1686368
119,1734592
120,1626752
121,2863440
122,1606608
123,2692736
124,1692592
125,2127200
126,1676064
127,2159456
128,1569072
129,3063472
130,1768048
131,6075792
132,1839856
133,2651888
134,2462384
135,1511104
136,2427424
137,1553328
138,2492912
139,1834816
140,2690288
141,1653936
142,2263200
143,3515248
144,2035936
145,1949760
146,2025456
147,1974512
148,4473664
149,1570720
150,1992320
151,1936576
152,2423616
153,3243072
154,1559552
155,3274528
156,1842624
157,1828288
158,1946224
159,1698272
160,1745280
161,2394048
162,1845888
163,2174656
164,1641920
165,2760688
166,1634112
167,1901616
168,1802560
169,2160352
170,1765760
171,2266832
172,1838864
173,2078080
174,1627312
175,2518336
176,1620880
177,2158848
178,1878448
179,2333264
180,1798288
181,2044880
182,2385056
183,2101056
184,2051808
185,2063248
186,1943120
187,1944128
188,1695104
189,1986464
190,1871824
191,1892864
192,1933136
193,2000960
194,3892256
195,1636512
196,2723280
197,1719568
198,2653696
199,1789648
200,2354528
201,1483264
202,1942864
203,3529392
204,2145936
205,1944816
206,1724080
207,2320816
208,1922016
209,1873344
210,4128752
211,2298848
212,1851216
213,4672896
214,2880496
215,1700544
216,2545008
217,1842336
218,2344400
219,1737024
220,1972656
221,1559744
222,1819744
223,1756784
224,2744672
225,1461024
226,1961024
227,1691168
228,3418736
229,3281248
230,1772000
231,1935056
232,1840416
233,2747392
234,1908464
235,1964992
236,1854688
237,1838672
238,1809392
239,1809520
240,1823488
241,2185776
242,1839744
243,2219808
244,1839008
245,2037744
246,1919920
247,2684512
248,1854688
249,1762480
250,1994000
251,1806160
252,1750768
253,2578832
254,1825152
255,1972544
256,1805184
257,1874784
258,1618560
259,3043632
260,1588704
261,1804816
262,3965664
263,3829136
264,1868080
265,2767808
266,2018688
267,2004576
268,1461696
269,1891792
270,1741152
271,2629552
272,2454240
273,3265744
274,2026624
275,1755824
276,2648288
277,4068336
278,1788048
279,1672624
280,1729248
281,2255696
282,1851088
283,2000064
284,1879360
285,2601216
286,4626688
287,2856704
288,1763056
289,2407824
290,1795648
291,1793280
292,2184416
293,1631984
294,1812864
295,2717680
296,1726752
297,1980016
298,1765360
299,2850672
300,2030592
301,1960688
302,1898224
303,1793360
304,1721680
305,1903328
306,2021312
307,2022560
308,1704912
309,2442736
310,1966560
311,1817856
312,1793424
313,2840272
314,1785664
315,1714912
316,1936960
317,2017520
318,1676064
319,2145056
320,1820368
321,1988224
322,1855536
323,2317328
324,1685120
325,2097152
326,1765904
327,2705120
328,1513184
329,2513648
330,1624848
331,1686896
332,1800576
333,3435744
334,3617456
335,1707808
336,1957712
337,1876464
338,1876160
339,1755264
340,2088192
341,4513856
342,1928224
343,1624688
344,1824336
345,2190208
346,3670384
347,1875648
348,2656304
349,1469040
350,1906112
