========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 186, got 185)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    13 (0.650%)
RTL (us):
  Mean:   2348.748    Std dev: 931.550
  Min:      66.624    Max:     9214.064
  P50:    2037.232    P95:     4208.864
  P99:    5913.360    P99.9:   9147.152
Throughput: 426 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2989040
2,4621120
3,2310496
4,5414912
5,4757008
6,1704064
7,3651936
8,5080848
9,1512320
10,1547056
11,1599040
12,7510752
13,2979056
14,2681936
15,1352432
16,2685568
17,2624720
18,2268192
19,1468720
20,1725360
21,5913360
22,1113440
23,1662352
24,2616000
25,2466208
26,1660880
27,1111488
28,1910112
29,1283680
30,2784288
31,1595904
32,1806800
33,1519216
34,2539920
35,7689904
36,2604944
37,1710096
38,1422528
39,3666112
40,9214064
41,2088320
42,3186256
43,4196048
44,1592192
45,8726240
46,2616384
47,1307904
48,3458480
49,3481488
50,7716048
51,2749792
52,5752944
53,1832192
54,5070624
55,1438272
56,2167920
57,1520848
58,1609648
59,1657568
60,1897632
61,1476736
62,2570192
63,2317520
64,6014256
65,9147152
66,2309088
67,1533616
68,2376448
69,2014496
70,66624
71,1609424
72,2461152
73,1644672
74,1820944
75,1618128
76,3576560
77,3413584
78,2178224
79,1668400
80,2317632
81,1835968
82,2662048
83,1945232
84,2055920
85,1832336
86,1617584
87,2011488
88,1854560
89,4005136
90,1795872
91,2197136
92,1901088
93,2005024
94,1713488
95,2814992
96,1668512
97,1971408
98,1830400
99,1989760
100,3814240
101,4188080
102,1640160
103,2267184
104,4531840
105,1806112
106,2229040
107,1565744
108,2030336
109,1537024
110,2161184
111,2848912
112,1772064
113,1630800
114,2060496
115,4210896
116,1712944
117,1809408
118,4474976
119,99632
120,1596288
121,2424544
122,1730752
123,1862160
124,3618192
125,1673936
126,2522272
127,1699520
128,2620112
129,1638240
130,1934992
131,1508560
132,3026816
133,1422048
134,1795424
135,1748768
136,2253248
137,1787632
138,3177488
139,3612032
140,1730176
141,2295600
142,1826896
143,1741568
144,4670864
145,1767824
146,1760592
147,1808864
148,1842800
149,1839216
150,2913808
151,1746944
152,1885888
153,1800400
154,1898400
155,1956240
156,1707248
157,1839616
158,2723728
159,1811568
160,1827040
161,1980896
162,2005696
163,1618320
164,2023104
165,1564768
166,2465184
167,1866448
168,2813408
169,1593072
170,1903136
171,1815680
172,1939088
173,1650624
174,2678224
175,3928976
176,1598848
177,8371696
178,1581632
179,2000432
180,1641024
181,2298752
182,1983216
183,1720464
184,1956336
185,2689776
186,1496800
187,2408992
188,3560416
189,1697968
190,2590752
191,1673648
192,2887520
193,3408464
194,1866144
195,2248416
196,2495136
197,1908256
198,3488976
199,2487536
200,1717216
201,2635952
202,1505600
203,1761808
204,1670832
205,1454848
206,2814912
207,2502352
208,1612320
209,2594688
210,1970240
211,1806768
212,1888560
213,1843952
214,4602432
215,1954688
216,2019872
217,1497648
218,1820304
219,1804528
220,3033872
221,3531488
222,1957664
223,1905216
224,1594560
225,1999600
226,115952
227,4456896
228,1398640
229,1922912
230,1839696
231,2062896
232,1801088
233,2075792
234,1672832
235,2882368
236,1966288
237,1692880
238,1873808
239,1736320
240,1645904
241,2544528
242,4020144
243,1723136
244,2017024
245,1887264
246,2606752
247,2085152
248,2006880
249,1653232
250,1881584
251,1588176
252,2225776
253,1601728
254,2595312
255,1799904
256,2596496
257,1959088
258,2348016
259,1762560
260,1917952
261,1931616
262,2225392
263,1692944
264,2095232
265,3503200
266,126000
267,3687024
268,1820864
269,2614192
270,1664032
271,1875504
272,4428640
273,1831632
274,1959104
275,1734384
276,2527216
277,1670016
278,1979232
279,4126512
280,1701504
281,1989920
282,1727184
283,2754592
284,1882832
285,2028336
286,1494960
287,1955808
288,1793648
289,2490208
290,1596576
291,2650896
292,1695888
293,2340400
294,1998192
295,2002944
296,1864368
297,2067008
298,2018128
299,1997984
300,1789680
301,2113440
302,4086640
303,1774560
304,1591856
305,1739392
306,2928176
307,1902272
308,2050528
309,1648544
310,2019680
311,3582032
312,2022144
313,1877024
314,4734704
315,1703248
316,2012400
317,4117024
318,1755648
319,1912912
320,1821664
321,1985840
322,4513728
323,1922064
324,2206048
325,1987440
326,1784304
327,1594160
328,1982240
329,1936672
330,2320208
331,1843056
332,2304512
333,1729056
334,2076176
335,1701536
336,1956624
337,4718880
338,1909008
339,1885952
340,1660624
341,1965872
342,1987488
343,2204704
344,1589088
345,1771552
346,1657872
347,2326160
348,1648128
349,2944288
350,3606944
351,1730128
