HICOM_PING_START run=14
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
WARNING: timeout at seq 913
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
WARNING: timeout at seq 1756
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
WARNING: timeout at seq 1952
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2045.481    Std dev: 878.358
Min:     273.728    Max:     9780.320
P50:    2112.448    P95:     3312.880
P99:    4056.064    P99.9:   8073.168
Throughput: 489 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6864640
2,5055328
3,3298400
4,3766432
5,3710144
6,2686112
7,1154864
8,1861088
9,1666240
10,2183552
11,2961360
12,2044048
13,2420864
14,2160176
15,2573152
16,455072
17,3786416
18,2477952
19,3930704
20,3089952
21,2623280
22,5469792
23,2320544
24,2849120
25,345856
26,2547984
27,2428288
28,387488
29,2043072
30,2859024
31,2076864
32,2333664
33,6444176
34,2464416
35,413856
36,2996816
37,2250656
38,1298112
39,2566528
40,2479568
41,2086416
42,489056
43,2447472
44,1793408
45,1871248
46,2643296
47,398416
48,5159728
49,444144
50,1827504
51,2530608
52,2185136
53,2002624
54,2160176
55,1580208
56,2042816
57,2632288
58,2094560
59,1544416
60,2442448
61,319680
62,2240560
63,2446128
64,2094176
65,1702688
66,410400
67,1727360
68,2134448
69,2546352
70,2566320
71,1778784
72,2051776
73,2040256
74,2518848
75,2267504
76,2147072
77,1842912
78,332208
79,2030512
80,2554592
81,1975040
82,2226496
83,413056
84,982032
85,2112448
86,1425904
87,2330896
88,2483216
89,2524016
90,2133184
91,1779152
92,2049056
93,1758992
94,2185456
95,2891024
96,2018512
97,2297632
98,2578352
99,2341520
100,2165632
101,1554560
102,2417712
103,1077296
104,2503744
105,2745920
106,2009648
107,2274048
108,1724976
109,2326432
110,955376
111,2182880
112,1808272
113,439376
114,3286176
115,2103808
116,1920544
117,1732064
118,1976560
119,1990144
120,2116768
121,2037056
122,392944
123,2395968
124,2384368
125,1688400
126,2146496
127,947616
128,1975968
129,389920
130,1539728
131,2461904
132,2648080
133,1812592
134,1910624
135,354944
136,1468880
137,310560
138,1198384
139,1764192
140,1815920
141,986928
142,1937104
143,2209200
144,2321056
145,977488
146,1811424
147,1870608
148,2052752
149,1742976
150,2251040
151,2293104
152,1807856
153,2052896
154,2025616
155,2498656
156,1213056
157,2536128
158,2192784
159,2016416
160,1936928
161,2961840
162,1645568
163,2317216
164,943120
165,1699216
166,2122752
167,2289328
168,5317120
169,2138192
170,2696240
171,2130288
172,1651232
173,362592
174,1683952
175,2288704
176,1150784
177,2269392
178,2631120
179,2562144
180,2428544
181,2689280
182,2299936
183,2220528
184,1276624
185,1979472
186,1729328
187,1986400
188,378304
189,2485744
190,2079696
191,1984960
192,2294688
193,337792
194,1939856
195,2661296
196,2004592
197,2012432
198,1725392
199,2560448
200,2695792
201,2450944
202,2454176
203,1074464
204,2007088
205,3399664
206,2025856
207,3511312
208,2440096
209,2421760
210,2468816
211,1721456
212,2099232
213,1974560
214,1809952
215,1822160
216,1879488
217,2186080
218,2440176
219,2483264
220,2125392
221,1941584
222,2185968
223,2479136
224,2516784
225,1783104
226,1721856
227,409856
228,1893296
229,2441552
230,2044384
231,2077952
232,422064
233,1125744
234,2098352
235,1727136
236,2124976
237,1664928
238,2312208
239,2506960
240,2279248
241,283264
242,2181152
243,2592896
244,2827920
245,361104
246,2527024
247,1843232
248,1688544
249,1688848
250,1667104
251,1596848
252,2053888
253,1754992
254,3444016
255,2670736
256,1865904
257,1767184
258,1888288
259,1655312
260,1877760
261,1526496
262,1912816
263,1759568
264,3906096
265,2271776
