HICOM_PING_START run=9
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
WARNING: timeout at seq 589
WARNING: timeout at seq 598
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
WARNING: timeout at seq 1401
WARNING: timeout at seq 1407
Progress: 1500/2000 (lost: 4)
Progress: 1600/2000 (lost: 4)
Progress: 1700/2000 (lost: 4)
Progress: 1800/2000 (lost: 4)
Progress: 1900/2000 (lost: 4)
Progress: 2000/2000 (lost: 4)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
Mean:   2065.725    Std dev: 789.658
Min:     263.456    Max:     8665.696
P50:    2132.256    P95:     3199.824
P99:    3769.744    P99.9:   8362.448
Throughput: 484 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4440928
2,2487008
3,1335936
4,2470960
5,2143984
6,326624
7,2766128
8,2677296
9,2208864
10,2110704
11,2137232
12,1221984
13,2383904
14,2752752
15,2706464
16,552896
17,2875168
18,2113536
19,2375424
20,435088
21,2108944
22,2119984
23,1517840
24,1887856
25,1301808
26,2402848
27,2481648
28,2371216
29,2258656
30,1620048
31,2037248
32,301840
33,2023824
34,2212160
35,1971408
36,2433136
37,490800
38,2025648
39,2119712
40,381232
41,2894928
42,465056
43,1017488
44,2160960
45,2259312
46,2133728
47,2134992
48,1832000
49,1568960
50,1798496
51,2571680
52,398976
53,2380592
54,2117792
55,3400912
56,2435984
57,2826848
58,1902464
59,2153392
60,1829072
61,2000944
62,1023504
63,2162944
64,375312
65,3125600
66,1724368
67,2318256
68,3259872
69,2092000
70,2164496
71,2917904
72,297424
73,1292256
74,1992496
75,1585280
76,2478224
77,1194272
78,2071680
79,1817440
80,1922896
81,298848
82,1102096
83,2356112
84,2567744
85,2330768
86,1878928
87,1899600
88,2082656
89,2055648
90,1932224
91,1074048
92,2552320
93,2948832
94,2298096
95,2322144
96,1077104
97,1922976
98,1773744
99,2006176
100,1680304
101,1783488
102,1733072
103,1789808
104,2011824
105,1995648
106,1651568
107,1998928
108,1665952
109,2203520
110,2295616
111,4499696
112,1984096
113,2222448
114,330944
115,1670464
116,1952944
117,2596480
118,2418016
119,2202272
120,291168
121,2490096
122,2396400
123,2510640
124,1692240
125,3910080
126,2085040
127,1920912
128,1931488
129,8665696
130,2748560
131,2039440
132,372704
133,4041424
134,1795696
135,1614288
136,1529440
137,2326288
138,1657216
139,1744304
140,1770208
141,1990528
142,343872
143,1995584
144,1491008
145,1866976
146,1589616
147,2337808
148,1903648
149,484736
150,2477424
151,2125840
152,1961136
153,2078416
154,2659872
155,2617696
156,2042160
157,263456
158,2057056
159,1871968
160,1861376
161,1888256
162,3481568
163,2967328
164,2251440
165,1841008
166,2146096
167,2854032
168,3563904
169,379776
170,1748160
171,1955584
172,2044096
173,2407040
174,956208
175,1566944
176,1579504
177,1725440
178,2032608
179,1964960
180,2227520
181,1903360
182,341600
183,1886736
184,1863312
185,1855920
186,2300912
187,1816624
188,310800
189,2087248
190,1594592
191,1628272
192,1653456
193,350576
194,1797808
195,1667280
196,2120160
197,344832
198,2573184
199,2050288
200,1966656
201,1982288
202,1910832
203,2252192
204,2216352
205,2815984
206,1640272
207,1725312
208,2426352
209,2127568
210,403728
211,1595200
212,459392
213,1757056
214,2101840
215,306112
216,411376
217,2191088
218,2688736
219,1979920
220,1918928
221,1786736
222,1510512
223,2280096
224,2208512
225,2009760
226,291696
227,2576672
228,2303936
229,1717200
230,2422544
231,1004336
232,1903024
233,1811200
234,1993680
235,1602816
236,2155728
237,2025136
238,2179088
239,2189744
240,1786032
241,2149616
242,3000976
243,1904480
244,2515872
245,2004256
246,1840992
247,1840304
248,1649888
249,1891440
250,1715120
251,1735184
252,3223552
253,2400416
254,1895072
255,1565408
256,1784112
257,2060784
258,2053216
259,2269760
260,1927296
261,2408528
262,2430576
263,2243504
264,292208
265,465136
266,2355520
267,2837984
268,474032
269,1482032
270,2284928
271,2028064
272,1703504
273,2035136
274,1904240
275,1936512
276,1633936
277,2028368
278,1517984
279,2125232
280,1947760
281,339072
282,2635056
283,2128480
284,1601536
285,1810656
286,1695168
287,2164976
288,1724112
289,1963744
290,1742960
291,1768176
292,2191136
293,407856
294,2956624
295,2041392
296,1570768
297,1942480
298,348768
299,2640048
300,2116384
301,2074912
302,1820160
303,2051936
304,1670384
305,2563840
306,1149856
307,2430784
308,2393712
309,2220416
310,1638240
311,1821744
312,358016
313,2689040
314,2078768
315,1697664
316,2013776
317,1675968
318,2097824
319,383152
320,2683056
321,1795936
322,315072
323,1917312
324,1928864
325,2345280
326,2525392
327,2308720
328,1708432
329,1838176
330,1908400
331,1884896
332,2477376
333,953248
334,1775312
335,312272
336,2145184
337,505584
338,2947728
339,337888
340,2930352
341,2329680
342,2471728
343,2521856
344,2484416
345,1100096
346,2321200
347,2303392
348,521392
349,1932896
350,2239952
351,2239552
352,402288
353,2533856
354,1752240
355,1703600
356,264240
357,2130224
358,2076976
359,1972016
360,2915136
361,2407120
362,2217248
363,2667424
364,2316288
365,2071328
366,436432
367,2297504
368,327968
369,3032256
370,2717616
371,792384
372,2224592
373,2083392
374,2755584
375,2036992
376,2026480
377,2061488
378,2202208
379,1171264
380,2189488
381,376320
382,1204880
383,2477184
384,1106016
385,2153280
386,2402192
387,2659520
388,2102672
389,3769744
390,1771232
391,332192
392,2256096
393,1896800
394,1711408
395,2227440
396,1871296
397,2387968
398,2941344
399,3469888
400,1728352
401,2410160
402,2895888
403,2131968
404,1993584
405,1813824
406,1827568
407,1786112
408,306880
409,2529680
410,2021776
411,3381088
412,2380816
413,2150912
414,1673136
415,2310816
416,1321984
417,2595664
418,1940832
419,1860528
420,2011072
421,1814384
422,2301408
423,1616384
424,2297584
425,2023376
426,1881952
427,2042976
428,312848
429,2497728
430,2156336
431,2202688
432,2000448
433,2307776
434,1128064
435,1980704
436,2247968
437,1901072
438,2400448
439,2187552
440,1796368
441,3182528
442,2812784
443,2134576
444,1678304
445,2096016
446,311424
447,427376
448,2339056
449,2607584
450,2654864
451,2000448
452,1201392
453,1890704
454,1982832
455,1908000
456,2137168
457,3495184
458,2287600
459,2417456
460,2188000
461,2047472
462,650000
463,1443184
464,2449936
465,2272736
466,2244624
467,604384
468,2032144
469,2084624
470,1933104
471,1896336
472,1068624
473,2208800
474,2424272
475,1647008
476,2534352
477,2655648
478,2062624
