HICOM_PING_START run=25
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
Progress: 1400/2000 (lost: 0)
Progress: 1500/2000 (lost: 0)
Progress: 1600/2000 (lost: 0)
WARNING: timeout at seq 1661
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   2035.017    Std dev: 818.440
Min:     280.336    Max:     8905.280
P50:    2136.096    P95:     3159.568
P99:    3712.960    P99.9:   6744.624
Throughput: 491 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2083680
2,2221488
3,3768944
4,3123152
5,2313296
6,2203856
7,587760
8,8905280
9,424064
10,2327376
11,3295632
12,514176
13,2922720
14,2124144
15,2061248
16,3181248
17,2176400
18,3278624
19,2252768
20,1089264
21,2705696
22,1431600
23,2106608
24,3933360
25,2493888
26,5100080
27,2265200
28,3400544
29,2650416
30,2347952
31,2450864
32,2570128
33,2583456
34,3159568
35,433968
36,1426864
37,1923680
38,1311360
39,2370080
40,1401296
41,1979168
42,2938080
43,2139456
44,2091520
45,3496256
46,2575312
47,2838880
48,2261072
49,2787824
50,623360
51,1568288
52,3468448
53,2155616
54,2911552
55,415120
56,3017312
57,506000
58,2074736
59,2739216
60,2380496
61,1568336
62,1745024
63,3277200
64,2399936
65,1452608
66,456448
67,2279344
68,2240096
69,483040
70,2722240
71,2283968
72,2002608
73,2590528
74,2233184
75,2872432
76,1478368
77,2144016
78,2543696
79,2666448
80,2625728
81,2165264
82,1160400
83,2869520
84,2172768
85,1928896
86,377696
87,3010768
88,2242608
89,2742400
90,2432528
91,284384
92,2798912
93,1878816
94,376256
95,1314992
96,2216832
97,3286384
98,2045312
99,1989440
100,1061920
101,2961344
102,2158016
103,1898592
104,1081920
105,2906016
106,2312176
107,2801584
108,2734272
