HICOM_PING_START run=3
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
WARNING: timeout at seq 522
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   1891.852    Std dev: 779.766
Min:     264.864    Max:     9942.944
P50:    1934.816    P95:     2920.864
P99:    3757.712    P99.9:   9733.472
Throughput: 529 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6633728
2,2105904
3,1883296
4,2178256
5,1805936
6,2625056
7,2484416
8,2143824
9,2017184
10,2366192
11,492592
12,2963648
13,1825360
14,2604688
15,3109920
16,456640
17,2715664
18,1816336
19,1725152
20,1894128
21,2371136
22,681632
23,2591296
24,326784
25,3402528
26,2672128
27,3308704
28,3879296
29,2323872
30,3210480
31,2249008
32,1800720
33,384704
34,324336
35,2274272
36,1076912
37,1704928
38,1641728
39,1715136
40,1823456
41,1824912
42,1824800
43,435936
44,2178384
45,2823632
46,1940032
47,1666320
48,1928608
49,1724240
50,2006544
51,1885712
52,1869712
53,1934304
54,1692304
55,2298144
56,1647552
57,2287280
58,2474368
59,2389648
60,368704
61,2113232
62,2521168
63,2392208
64,2220112
65,2518016
66,2302224
67,1997504
68,1902704
69,1853920
70,2229664
71,327168
72,2904848
73,2380704
74,3250576
75,388928
76,2359072
77,3085776
78,2460784
79,1231152
80,3260320
81,1762416
82,4004544
83,1503968
84,1984352
85,2134896
86,2272096
87,3112288
88,1949024
89,1291952
90,2640832
91,962288
92,1667776
93,2229712
94,2007472
95,2773264
96,2378976
97,2355488
98,3132576
99,1863072
100,2495760
101,478480
102,1866224
103,2092704
104,1648896
105,1875344
106,1776976
107,2157728
108,1691504
109,1828096
110,1719824
111,461952
112,2107280
113,2330400
114,2614704
115,1704080
116,1992752
117,1945440
118,1551744
119,319744
120,2073456
121,2426688
122,2163328
123,2130976
124,1667568
125,2414656
126,2023456
127,497904
128,1589552
129,1613296
130,2687584
131,2286624
132,2310496
133,2516608
134,1528288
135,2216816
136,1864432
137,1903008
138,2077760
139,1643888
140,1920832
141,1760992
142,2280224
143,2352896
144,2425856
145,2992144
146,1841536
147,1796208
148,1906048
149,1588368
150,1702048
151,2134704
152,2016672
153,1711152
154,1812368
155,1706080
156,1540880
157,2275392
158,1631152
159,1961488
160,2192288
161,1860400
162,2433888
163,2463888
164,2325920
165,1783376
166,398784
167,2656192
168,1841648
169,1662928
170,2107184
171,1657776
172,2347280
173,2377360
174,3763824
175,2486768
176,2419120
177,2134240
178,1719328
179,2069568
180,318608
181,2814112
182,1745808
183,1771296
184,1853392
185,346880
186,1857328
187,2729712
188,2181072
189,2113040
190,2093808
191,1913360
192,2573872
193,2374832
194,2009440
195,338688
196,2565232
197,1907504
198,1848672
199,1629792
200,1816368
201,3251360
202,308832
203,1790080
204,1967600
205,1682000
206,273104
207,2302272
208,2386432
209,2518032
210,1864880
211,1678288
212,1826304
213,2107120
214,2192480
215,1514304
216,2163824
217,321392
218,1963856
219,1547760
220,1951280
221,1842160
222,1655072
223,2460256
224,2401664
225,1217536
226,2108224
227,1531696
228,2051360
229,307088
230,1810288
231,2590512
232,2005936
233,1496768
234,326960
235,1800960
236,2439504
237,2227232
238,1868624
239,1526608
240,2150080
241,369952
242,1227280
243,2288496
244,2601152
245,2345136
246,2277408
247,2652576
248,2442352
249,2102016
250,2181264
251,1934816
252,2404672
253,2202912
254,1717696
255,1814496
256,2104272
257,441584
258,2177568
259,2778352
260,2175152
261,1436496
262,2220800
263,2442944
264,1626480
265,2738016
266,1723104
267,1967168
268,1839680
269,2404944
270,2271856
271,2413344
272,1928112
273,1877648
274,1897280
275,1622384
276,1950128
277,1624288
278,3036848
279,3900976
280,2407712
281,2381392
282,2053808
283,1634304
284,1952240
285,2754336
286,2554048
287,2040336
288,1709120
289,2024848
290,1747952
291,1983280
292,1998960
293,349008
294,2434736
295,1873744
296,1741840
297,2004208
298,1658000
299,1811744
300,1771600
301,342944
302,2408112
303,2440144
304,2201776
305,1797008
306,3028640
307,1796528
308,371120
309,2065264
310,1487216
311,2014016
312,1638240
313,1909712
314,1750000
315,2019536
316,1433344
317,2001472
318,1691424
319,2384768
320,2047536
321,1792144
322,278384
323,1787632
324,1836064
325,2079680
326,2766064
327,2008224
328,2165344
329,392912
330,1410144
331,1907712
332,1943440
333,286448
334,2847712
335,1867456
336,1562144
337,1929120
338,1538272
339,1920768
340,360496
341,2266576
342,2715584
343,2427456
344,2007104
345,1590432
346,1723072
347,1802592
348,1685808
349,1867552
350,1578192
351,2408304
352,2105712
353,303552
354,297200
355,1973472
356,1655376
357,1831440
358,1624848
359,1954064
360,1696976
361,1832960
362,326368
363,2220864
364,3044752
365,1986480
366,1641632
367,1934192
368,365520
369,1636640
370,2190048
371,377248
372,1878832
373,292544
374,1941472
375,1657472
376,1842096
377,2103184
378,1911264
379,1806192
380,386880
381,2071120
382,2458112
383,2429088
384,1560304
385,1640176
386,2213760
387,1774688
388,1937808
389,1897552
390,2342064
391,1174944
392,2361568
393,2523712
394,1884784
395,2000016
396,1671280
397,1962032
398,342896
399,1570768
400,2099648
401,958352
402,1624784
403,482144
404,1633888
405,2173056
406,2332720
407,2476848
408,399904
409,2234016
410,2726480
411,1769952
412,1852416
413,1715200
414,321312
415,2348048
416,1288784
417,2129248
418,275376
419,2296048
420,2503888
421,1784176
422,1806432
423,2032432
424,1812736
425,2271184
426,2450032
427,2359632
428,1945136
429,1808944
430,1782480
431,1706144
432,2065024
433,492688
434,1273040
435,2018800
436,297520
437,2385600
438,2351984
439,1692096
440,308720
441,1542192
442,338560
443,2025232
444,2484448
445,2242720
446,2177600
447,1809536
448,2213984
449,928592
450,1974928
451,370768
452,2482912
453,1497952
454,1891872
455,346208
456,2293584
457,523040
458,2276592
459,2016704
460,1885136
461,2333632
462,888944
463,1757568
464,1720128
465,1423040
466,2280272
467,2236272
468,2018304
469,1938720
470,3078272
471,1753264
472,320144
473,2255504
474,2323312
475,2591696
476,1593456
477,2179472
478,2372672
479,1083344
480,1943120
481,1587808
482,2341728
483,2713712
484,2327072
485,1853808
486,1842064
487,2194368
488,288592
489,445536
490,2355424
491,2631472
492,1877376
493,1429904
494,2531344
495,1984864
496,1724640
497,1756016
498,2169472
499,278608
500,2988960
501,2211264
502,2147328
503,3212704
504,1800224
505,1549664
506,1979504
507,1925344
508,2163856
509,1960992
510,316672
511,1812384
512,2072592
513,1678560
514,9733472
515,1846000
516,7990032
517,2331456
518,1308432
519,2581888
520,2406656
521,2635824
522,1796656
523,3203952
524,1977520
525,1456432
526,353072
527,1964640
528,352448
529,2623024
530,2346944
531,2151168
532,1515040
533,2246768
534,2206688
535,1753440
536,978736
537,1746128
538,349712
539,1696656
540,1964928
541,479968
542,1964832
543,1777680
544,1833840
545,1976848
546,2278416
547,1059104
548,1968768
549,1650096
550,1928544
551,1679728
552,1740544
553,1636352
554,2223104
555,1816320
556,2098736
557,2503584
558,2318832
559,2146560
560,1622480
561,1779744
562,393888
563,1679424
564,1982816
565,337008
566,1117312
567,1816208
568,410528
569,847920
570,1774720
571,1643312
572,1608416
573,1523776
574,2204064
575,341136
576,2425056
577,2538784
578,1916400
579,1620016
580,1758432
581,3034176
582,1623248
583,2547584
584,1912944
585,1975040
586,1649600
587,2485680
588,2302224
589,1928256
590,1288144
591,2342832
592,2446240
593,2234944
594,1825344
595,1614464
596,2053056
597,1682176
598,2140544
599,1845584
600,2363344
601,1604736
602,1982336
603,1754960
604,2058896
605,1526848
606,1735296
607,1723152
608,1790912
609,282176
610,1531424
611,2114160
612,313296
613,2195632
614,2348384
615,1797600
616,1677472
617,1652704
618,2174032
619,1829216
620,305536
621,1676640
622,1974128
623,3075120
624,1707232
625,1782992
626,2389392
627,2197200
628,397328
629,345296
630,2149152
631,929888
632,1889328
633,1723856
634,307856
635,2145936
636,1358784
637,1945088
638,1722624
639,1881712
640,1591760
641,1879232
642,1619952
643,284752
644,2030512
645,333232
646,3196064
647,1817856
648,2370272
649,2996288
650,1705168
651,2153088
652,1660160
653,1992128
654,1557088
655,1987440
656,1735280
657,1993984
658,404048
659,2602464
660,1941808
661,1861616
662,1521792
663,1920160
664,1684704
665,2052272
666,1555024
667,1790736
668,2046048
669,2038560
670,397488
671,1032832
672,1942624
673,319712
674,1243088
675,1990208
676,1726352
677,1867872
678,1719872
679,1843520
680,1663824
681,1729664
682,1514544
683,1751072
684,2377408
685,1899600
686,1528288
687,1673536
688,2340736
689,313232
690,1896880
691,1214352
692,1981888
693,308928
694,2391344
695,1993776
696,1404544
697,1691200
698,1671200
699,2087872
700,2584896
701,2064704
702,1528928
703,1875728
704,1713920
705,3216640
706,1939488
707,476448
708,2100704
709,286656
710,335296
711,2209984
712,2467296
713,2421472
714,2053200
715,378240
716,2519632
717,2734256
718,1973664
719,2208016
720,2756544
721,2983232
722,2141936
723,329888
724,2157648
725,1926208
726,1986624
727,1516192
728,3261440
729,1884448
730,1645600
731,1757888
732,2272864
733,1915280
734,1894320
735,2020032
736,2030320
737,3078688
738,1859952
739,1709664
740,1686928
741,3079104
742,2837008
743,1864992
744,4616496
745,1141376
746,2293264
747,352544
748,2679984
749,1719744
750,1511104
751,2481216
752,1474992
753,2153104
754,1713536
755,392064
756,1805264
757,2376416
758,1096912
759,1957760
760,3016432
761,332448
762,1545408
763,1888000
764,308384
765,1675056
766,1888928
767,264864
768,1756320
769,2203392
770,1045392
771,1641136
772,317392
773,1785296
774,307408
775,1693216
776,1443152
777,1648592
778,1639344
779,1771248
780,1689568
781,1656080
782,2240112
783,1885168
784,346624
785,1983776
786,2034160
787,1062112
788,1791008
789,1761536
790,1705872
791,358016
792,1692784
793,340752
794,2137920
795,1908240
796,753040
797,2154928
798,1801168
799,2647392
800,2619792
801,1768512
802,392160
803,1381184
804,1952400
805,314896
806,2754880
807,1955824
808,1537088
809,2406176
810,1692464
811,1702944
812,389888
813,1964000
814,2608224
815,2346336
816,1864448
817,305824
818,1488800
819,1907632
820,2243440
821,2009344
822,2117904
823,1752592
824,360736
825,2080272
826,1768672
827,2218352
828,3029328
829,1892304
830,2337808
831,2035136
832,1917904
833,2138432
834,332976
835,2441840
836,1967840
837,1744016
838,2173472
839,1973952
840,1833488
841,2250464
842,2003936
843,1654880
844,2615632
845,2673488
846,2054976
847,270816
848,1916288
849,1733088
850,1830784
851,1682448
852,1963728
853,1809616
854,1889184
855,1690896
856,1583824
857,1741568
858,1673536
859,383552
860,1684208
861,1827696
862,594976
863,1232896
864,2264016
865,2690880
866,3744224
867,2347952
868,1904608
869,1619056
870,2210928
871,1828544
872,282352
873,2023904
874,2113520
875,1739456
876,1834640
877,1844432
878,2243664
879,274928
880,3969696
881,1785680
882,2037280
883,2088272
884,1472704
885,2315216
886,2496896
887,2573584
888,1957680
889,1816208
890,1976288
891,2303920
892,2061872
893,887680
894,2011936
895,1810128
896,2129760
897,330864
898,342976
899,2327824
900,1479088
901,1910400
902,1582768
903,1857936
904,1669200
905,1508768
906,2356560
907,319904
908,1824096
909,1477888
910,1807696
911,1558912
912,2137856
913,1676400
914,1829968
915,2972096
916,2794480
917,1983856
918,1698672
919,2089984
920,2132704
921,2072656
922,366976
923,2268592
924,2785584
925,1888672
926,354576
927,2166192
928,318080
929,362688
930,2354656
931,2342912
932,2631392
933,2051744
934,2108672
935,3188992
936,1872320
937,3050048
938,2048800
939,1978384
940,1789152
941,1942112
942,1677136
943,1914496
944,1810080
945,2011968
946,1585200
947,1790336
948,1881072
949,1929600
950,385520
951,1365040
952,2052496
953,1931280
954,2179840
955,2622400
956,422240
957,1760128
958,2007504
959,1502736
960,1964064
961,338144
962,3258624
963,1869392
964,1956192
965,1655760
966,2134176
967,2031232
968,1988560
969,1018208
970,2063088
971,384896
972,1007840
973,1764592
974,1897232
975,2027280
976,1874224
977,322784
978,2641280
979,1781456
980,1770992
981,2172912
982,1805168
983,1859920
984,1827760
985,1916848
986,1744736
987,336496
988,1919008
989,959648
990,2112592
991,1885472
992,2104416
993,317376
994,2062080
995,362752
996,1450384
997,2352992
998,987024
999,1726672
1000,349248
1001,1656592
1002,2194816
1003,2725456
1004,2426880
1005,2069328
1006,1735008
1007,2062320
1008,272656
1009,2651568
1010,1738576
1011,1553520
1012,2448608
1013,1913584
1014,1666720
1015,380944
1016,1921056
1017,1539680
1018,2062528
1019,1437408
1020,1847872
1021,355408
1022,1562288
1023,2150240
1024,2134640
1025,487088
1026,2019680
1027,1937808
1028,1718912
1029,1674880
1030,1580528
1031,2052784
1032,1450576
1033,1710160
1034,1449360
1035,316496
1036,2157360
1037,2647440
1038,1882256
1039,2209920
1040,1800384
1041,1807584
1042,1705280
1043,1717968
1044,1926208
1045,320576
1046,2076224
1047,2544304
1048,2206960
1049,4006912
1050,1807600
1051,1658928
1052,1413312
1053,2164400
1054,1860288
1055,362096
1056,1628896
1057,2214384
1058,1385216
1059,2000384
1060,1400720
1061,1902464
1062,1626496
1063,1941360
1064,1967376
1065,2433056
1066,2318928
1067,2524080
1068,2172672
1069,1342656
1070,2327824
1071,2673632
1072,3127792
1073,2759728
1074,1884144
1075,1663184
1076,1544848
1077,2064208
1078,1507344
1079,1548096
1080,1879488
1081,3317584
1082,1691664
1083,1690368
1084,2672064
1085,1684272
1086,1763616
1087,2196864
1088,2216960
1089,3124240
1090,2057136
1091,296272
1092,305200
1093,1769056
