HICOM_PING_START run=29
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
Progress: 1400/2000 (lost: 0)
WARNING: timeout at seq 1409
WARNING: timeout at seq 1413
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2133.889    Std dev: 834.615
Min:     297.584    Max:     10233.392
P50:    2174.048    P95:     3252.304
P99:    3905.680    P99.9:   10047.920
Throughput: 469 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2273824
2,2142112
3,2300240
4,3057584
5,3984192
6,3905680
7,3141984
8,4683216
9,460624
10,3502624
11,3380656
12,2466928
13,2275328
14,3143280
15,2679568
16,2317312
17,2099440
18,1775120
19,3454080
20,414816
21,3029120
22,2158048
23,3130080
24,2096128
25,2344112
26,2266720
27,2027648
28,2319376
29,2314912
30,2929120
31,2322288
32,2497712
33,2374960
34,438784
35,2305488
36,2828384
37,2342544
38,2432752
39,536208
40,2332256
41,2637792
42,3547088
43,1839744
44,1485808
45,2233456
46,3213360
47,2293280
48,1484848
49,2409888
50,2534672
51,1826224
52,320640
53,2890944
54,2157568
55,2745456
56,2327216
57,2011984
58,1798016
59,2095264
60,1354352
61,2266336
62,2734032
63,2423024
64,2297680
65,1519024
66,2393744
67,2329984
68,2750032
69,2661952
70,1912992
71,2901456
72,647184
73,1452224
74,2261632
75,1515104
76,2191216
77,1435888
78,2213696
79,2734800
80,2502176
81,2123328
82,3373376
83,1958912
84,2018288
85,2783104
86,2311264
87,2324144
88,1325984
89,2495312
90,2138576
91,2124144
92,2163856
93,2348656
94,1884160
95,2224416
96,2585152
97,1710032
98,2134240
99,2239072
100,2150048
101,2698448
102,2236256
103,2397728
104,1559488
105,2525872
106,1922528
107,2047072
108,2169520
109,1274480
110,2143072
111,2595040
112,2651840
113,2249152
114,3184912
115,2097648
116,2154608
117,2672688
118,2264960
119,2713888
120,2572432
121,1392304
122,2060912
123,2916096
124,2214960
125,2493168
126,2624368
127,1444464
128,2236576
129,3851056
130,1513584
131,2122272
132,3363776
133,2046032
134,2316960
135,2092256
136,384816
137,3025008
138,2057840
139,2122112
140,1141072
141,2141024
142,1407632
143,2311808
144,1437616
145,2055984
146,1387712
147,2063408
148,2863280
149,2164608
150,4928544
151,549584
152,2100928
153,2095520
154,1406080
155,2009504
156,2816976
157,2084848
158,2244016
159,2010160
160,449568
161,2825904
162,2222304
163,2562656
164,2090608
165,2245088
166,2273824
167,2343600
168,3225216
169,2372304
170,1384752
171,2048960
172,1279440
173,2092208
174,1714512
175,2221248
176,3275424
177,2057648
178,3185520
179,2293696
180,2916800
181,2659760
182,2003008
183,1775008
184,3116912
185,2224432
186,2806688
187,2170848
188,2353984
189,297584
190,2527168
191,2986128
192,2553328
193,1949312
194,1479920
195,2160944
196,2749520
197,1973440
198,2494656
199,1387920
200,2111792
201,613232
202,2155728
203,2026416
204,2834896
205,2863920
206,1984544
207,2059776
208,2254496
209,3128496
210,2148672
211,1847088
212,2202496
213,1437840
