HICOM_PING_START run=12
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 78
Progress: 100/2000 (lost: 1)
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
WARNING: timeout at seq 770
WARNING: timeout at seq 777
Progress: 800/2000 (lost: 3)
Progress: 900/2000 (lost: 3)
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
WARNING: timeout at seq 1720
WARNING: timeout at seq 1730
Progress: 1800/2000 (lost: 5)
Progress: 1900/2000 (lost: 5)
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   1868.390    Std dev: 727.015
Min:     261.056    Max:     6583.552
P50:    1914.560    P95:     2860.208
P99:    3885.088    P99.9:   5646.960
Throughput: 535 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3066720
2,2278768
3,2137184
4,306400
5,2681344
6,2497712
7,285280
8,1858000
9,2424496
10,1585376
11,543360
12,1843792
13,1735008
14,1805072
15,1823264
16,2218368
17,297744
18,2254080
19,3209120
20,2818656
21,3503520
22,2675488
23,1742256
24,2014608
25,2155168
26,1248576
27,3618704
28,1806592
29,1678848
30,2345600
31,2615920
32,2176880
33,2429264
34,322512
35,2684128
36,615760
37,2146960
38,5435728
39,2043984
40,3594640
41,2240432
42,5402800
43,3623744
44,2026224
45,1540528
46,2098848
47,3545248
48,2828496
49,2573232
50,1851168
51,2474080
52,1742416
53,1881616
54,1922912
55,1942272
56,1272928
57,2262928
58,5164640
59,2119216
60,2023616
61,2223568
62,536016
63,2309648
64,2446992
65,364528
66,471760
67,2151664
68,3250128
69,2192528
70,3446528
71,2208544
72,1263648
73,2033824
74,1761952
75,2265216
76,2683392
77,2075792
78,2413056
79,2292256
80,1810320
81,1712912
82,1608992
83,1722544
84,1894736
85,1693136
86,1830944
87,1747504
88,1894960
89,1594864
90,1689968
91,2333520
92,2092416
93,1599376
94,1976512
95,1675568
96,1877056
97,2014272
98,2050832
99,2496240
100,482368
101,1852336
102,2135456
103,1106704
104,1852320
105,1663456
106,1757728
107,1726400
108,1833072
109,1828096
110,2126224
111,296976
112,1262656
113,1956688
114,345952
115,2518080
116,1819616
117,1872672
118,2257616
119,1989168
120,335312
121,2460192
122,2789456
123,1994576
124,1983904
125,1993696
126,1353984
127,1697520
128,1575200
129,2135856
130,1543648
131,1769088
132,1668752
133,433456
134,3457024
135,2390240
136,1354560
137,1997584
138,275968
139,1267408
140,2231408
141,2612032
142,1845888
143,412128
144,2194288
145,1951504
146,1989344
147,911168
148,2414848
149,354192
150,1184832
151,2282048
152,3399360
153,1840080
154,2166880
155,2107584
156,1793760
157,1959344
158,1771536
159,426592
160,2107120
161,351440
162,1957776
163,1821936
164,464224
165,2026832
166,2963888
167,3637392
168,1999808
169,4614720
170,2270512
171,1881808
172,1937184
173,2047680
174,1612752
175,1419584
176,2830608
177,3444800
178,2337920
179,2370864
180,2500304
181,2159264
182,1720352
183,2279904
184,2206960
185,1628368
186,1955072
187,1886032
188,1927296
189,2004448
190,2300592
191,1348592
192,1971008
193,1770512
194,1983952
195,319776
196,2699920
197,2661504
198,1751968
199,2210688
200,1688064
201,1983344
202,1727584
203,2082816
204,2700768
205,2443008
206,1888240
207,1818080
208,2116880
209,268608
210,2814160
211,1798976
212,2199632
213,1848672
214,1982960
215,294656
216,2874736
217,1808384
218,448896
219,2993488
220,2173440
221,1663248
222,2173728
223,2637840
224,328624
225,1758080
226,1618496
227,382704
228,2998096
229,4021216
230,1841232
231,1933904
232,1785536
233,2199696
234,1835472
235,1842784
236,1786224
237,2294592
238,1234720
239,2140704
240,1963088
241,2171456
242,2059984
243,1549568
244,1528432
245,2023344
246,1690528
247,2207200
248,2090800
249,1495152
250,1825376
251,311520
252,1975040
253,287776
254,2743504
255,1921792
256,2229312
257,2054416
258,2489824
259,2779856
260,3271568
261,1821088
262,1653168
263,1882896
264,1862912
265,1971808
266,1763696
267,3625280
268,2295552
269,1962912
270,289888
271,1319904
272,1669312
273,377888
274,2794608
275,2590768
276,2309168
277,2512704
278,2467824
279,1808752
280,1539328
281,1910800
282,1614928
283,1938416
284,1509408
285,1663456
286,2258912
287,2355360
288,275664
289,2518640
290,1939952
291,1854144
292,2449360
293,2367728
294,2932288
295,1537760
296,2046640
297,371152
298,2471232
299,2296624
300,1802544
301,2133984
302,1834688
303,2656384
304,496672
305,1703264
306,2011248
307,1807648
308,2049568
309,2595072
310,2520448
311,2046624
312,318480
313,2709168
314,2356448
315,1825184
316,1563056
317,2111248
318,1821392
319,2167840
320,344240
321,2170768
322,1977872
323,2314416
324,2858880
325,1848720
326,2125120
327,1738096
328,2045424
329,357792
330,381072
331,1980160
332,262288
333,2844448
334,1909472
335,2023952
336,3339888
337,2053808
338,1957024
339,1609248
340,1796080
341,1667664
342,1722144
343,1702608
344,1820784
345,1892064
346,1728032
347,362256
348,3005104
349,2397840
350,1778896
351,1523248
352,2001200
353,2308384
354,1739920
355,2009168
356,2003280
357,2193952
358,447328
359,1649664
360,2025536
361,2383920
362,2297264
363,2065968
364,315152
365,3573584
366,1867424
367,2153808
368,1777040
369,2072368
370,1880832
371,1768704
372,261056
373,2634624
374,2022464
375,1992032
376,337456
377,2529312
378,2358832
379,2176624
380,357328
381,2552272
382,1440800
383,1962400
384,1498768
385,2106832
386,3163856
387,3418512
388,2351344
389,1944144
390,1776768
391,2163760
392,1931520
393,2199120
394,2591152
395,2259376
396,1706336
397,1654048
398,1977280
399,1596144
400,1664208
401,1595968
402,1996448
403,1904736
404,2357216
405,1077920
406,1925680
407,1757264
408,1916640
409,378720
410,2941200
411,1845152
412,2013280
413,1928448
414,2406464
415,2534528
416,1791728
417,429648
418,1710720
419,1512640
420,2213024
421,339344
422,2619504
423,1891072
424,2507648
425,1769232
426,2128320
427,2308256
428,452432
429,1649408
430,333184
431,2107168
432,1559024
433,2126704
434,1966464
435,526096
436,2293680
437,1826448
438,1773984
439,394864
440,1976160
441,321904
442,2643376
443,1750944
444,405568
445,1723216
446,1811552
447,2428080
448,1231952
449,1661008
450,1684240
451,1991984
452,1607104
453,1943008
454,1577248
455,292928
456,2094592
457,2620960
458,2341568
459,1780816
460,1637024
461,1687568
462,1719456
463,1761904
464,2237888
465,1923824
466,2218800
467,1826112
468,1752960
469,2294224
470,1049072
471,1818704
472,4508576
473,2109680
474,1610976
475,1877056
476,1861088
477,2116048
478,1674944
479,2046448
480,2745632
481,2586400
482,1999312
483,1612848
484,2226448
485,2557104
486,2565392
487,2240960
488,1783840
489,2218816
490,2395024
491,1900384
492,333856
493,2463104
494,2045568
495,1845904
496,1989968
497,1877280
498,1888384
499,280336
500,1825856
501,2069984
502,2132432
503,334608
504,1982640
505,294448
506,2674976
507,2296688
508,1828112
509,1806672
510,1837472
511,1587744
512,1885136
513,1706848
514,1730896
515,411568
516,1741776
517,2271824
518,2572672
519,2334240
520,1741712
521,1699872
522,1547808
523,2271856
524,2149488
525,1536944
526,1848368
527,1620272
528,2074704
529,1794768
530,1947408
531,1919792
532,2092144
533,2542368
534,1590544
535,1952480
536,1647728
537,2077568
538,1642688
539,1836752
540,1613664
541,2093408
542,2153568
543,2077088
544,2677744
545,1837328
546,1834736
547,466624
548,1886384
549,1948736
550,1700208
551,2019936
552,1950416
553,3124320
554,1878400
555,1807632
556,1833728
557,1645664
558,2201520
559,304416
560,2874096
561,433024
562,2160000
563,1046400
564,1746016
565,1741104
566,359248
567,2146368
568,1455824
569,1806048
570,1755744
571,2186048
572,1632256
573,1949440
574,1797744
575,1996416
576,1679984
577,2037664
578,1830192
579,1905456
580,1488256
581,1835584
582,1855456
583,4445984
584,1933664
585,2089440
586,1683840
587,1769136
588,1787584
589,1926736
590,286976
591,1693024
592,2203856
593,1054432
594,1958736
595,436096
596,1187760
597,1807408
598,1984432
599,2229648
600,2308608
601,2354160
602,2260848
603,2139152
604,385968
605,1160208
606,1945936
607,1459760
608,1851424
609,1827056
610,1950032
611,1842416
612,2509088
613,1863104
614,517904
615,1800816
616,2206656
617,1157440
618,2059360
619,1611264
620,2019920
621,1702896
622,1846672
623,1447872
624,2264352
625,1821248
626,2231840
627,2551472
628,2126000
629,1760192
630,1824752
631,1945184
632,2058720
633,1700736
634,3413904
635,443968
636,1820768
637,2174928
638,2756256
639,2202928
640,2020496
641,294592
642,1292688
643,2062800
644,1523568
645,1776896
646,2186288
647,3320352
648,2117952
649,1969056
650,2113152
651,1296000
652,2008528
653,261488
654,2446000
655,1956944
656,1784352
657,2264672
658,1996304
659,2368368
660,2969840
661,1977616
662,1591120
663,2056928
664,1514560
665,1869360
666,309904
667,2529008
668,3038176
669,1938656
670,1628208
671,1850464
672,1732784
673,1985456
674,299376
675,547184
676,2357088
677,2080496
678,1789712
679,2011856
680,1041840
681,2166608
682,391344
683,986896
684,1969968
685,1612416
686,2086624
687,1511744
688,1784464
689,3663856
690,522384
691,2146352
692,1800480
693,1112048
694,1782864
695,1646624
696,1623104
697,1768032
698,342928
699,1688720
700,2048096
701,1676096
702,1770864
703,3107888
704,1660560
705,1874240
706,1606240
707,1913360
708,1645760
709,2092480
710,2071632
711,2140736
712,2210672
713,2436240
714,2189040
715,1701872
716,1808160
717,1860592
718,2056816
719,322432
720,1941136
721,3582880
722,1849648
723,1941264
724,1691360
725,1740144
726,1981920
727,378880
728,2163360
729,2508848
730,2555888
731,1820656
732,331904
733,1282336
734,1977216
735,329312
736,1084624
737,2208368
738,261568
739,2393216
740,2327488
741,2037904
742,2003120
743,2035472
744,2661184
745,2793424
746,2094176
747,2302928
748,456848
749,1572784
750,1951824
751,1531840
752,1917792
753,1707408
754,1735712
755,2614176
756,1920560
757,1591856
758,2002192
759,1903616
760,1925152
761,1454288
762,2040976
763,298352
764,2503584
765,2463008
766,264432
767,1966416
768,2432496
769,1537776
770,1784800
771,1759216
772,4313072
773,2010352
774,5646960
775,3872032
776,1559008
777,2160944
778,1819216
779,2509552
780,2660784
781,1786240
782,339584
783,2015728
784,1738864
785,1952368
786,343408
787,2707072
788,3429040
789,2477824
790,1813424
791,1807984
792,1926816
793,285728
794,2203520
795,2617296
796,2099584
797,1777072
798,2143952
799,1759344
800,2224784
801,1829744
802,342608
803,2554480
804,2460704
805,1909568
806,1507440
807,1856096
808,1957568
809,1806736
810,1582240
811,390432
812,2001520
813,284784
814,1224336
815,1916192
816,315712
817,2600288
818,1745424
819,1674112
820,2451808
821,1623552
822,1540016
823,2271792
824,1611904
825,2188992
826,1842528
827,2240144
828,2193376
829,1724656
830,2219200
831,1463888
832,2187376
833,1698880
834,2076128
835,1890480
836,1859824
837,1691168
838,2356272
839,1219280
840,2386416
841,2169888
842,2762640
843,2271136
844,1591520
