HICOM_PING_START run=27
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
Progress: 1300/2000 (lost: 0)
WARNING: timeout at seq 1334
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
Progress: 1900/2000 (lost: 1)
Progress: 2000/2000 (lost: 1)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    1 (0.050%)
RTL (us):
Mean:   2025.656    Std dev: 755.459
Min:     284.640    Max:     14840.672
P50:    2077.504    P95:     3030.928
P99:    3687.184    P99.9:   5693.504
Throughput: 494 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1926176
2,1757680
3,2478864
4,2863632
5,1810992
6,1877648
7,2320672
8,687504
9,2066128
10,2087392
11,1988896
12,2001280
13,2664240
14,454544
15,1956464
16,2654944
17,354064
18,2675744
19,489184
20,2260592
21,3006048
22,3650928
23,440208
24,3253136
25,3066720
26,2954848
27,2112032
28,1277472
29,3003984
30,2119776
31,3068480
32,2106160
33,2422784
34,2130816
35,1785936
36,3788096
37,4070240
38,1810576
39,2625984
40,3194640
41,2266032
42,2436512
43,2268384
44,2068688
45,2783312
46,2638432
47,1982800
48,2399760
49,2806496
50,3764544
51,1945440
52,2003600
53,1867728
54,1922112
55,1797520
56,1895088
57,1823616
58,3186224
59,2868224
60,4353824
61,2232288
62,2854768
63,1911536
64,2032864
65,326560
66,3115248
67,1728816
68,4166640
69,2336320
70,2305680
71,2459152
72,2165792
73,3018512
74,579152
75,1839968
76,2132448
77,2774768
78,2364880
79,2389760
80,2961824
81,1746640
82,2590976
83,2370944
84,1933536
85,2270608
86,1106384
87,2329856
88,1128816
89,2042080
90,1994080
91,1937296
92,1760848
93,2171376
94,1181392
95,2320368
96,1549472
97,2299808
98,2831472
99,1944592
100,2243200
101,1239184
102,2444656
103,2560288
104,3023760
105,3806784
106,2326016
107,2482976
108,513488
109,2074704
110,1166976
111,2012000
112,338864
113,2817200
114,1726064
115,406544
116,2122272
117,341280
118,2370880
119,400192
120,2321344
121,2315760
122,2837392
123,2186880
124,2580096
125,352848
126,1952816
127,2350576
128,2931584
129,2092464
130,2036064
131,1875904
132,1848096
133,1932864
134,1918352
135,1062080
136,2288528
137,359552
138,3279920
139,2287152
140,466928
141,2194448
142,2108688
143,1757632
144,2078496
145,1615520
146,2260672
147,2541232
148,2106480
149,2537376
150,1773600
151,2232800
152,1143248
153,2156864
154,2709968
155,2336224
156,2307344
157,339472
158,3171840
159,1978320
160,2294544
161,3733136
162,1138688
163,2671456
164,2119968
165,2057808
166,3319072
167,2110768
168,325776
169,1251632
170,2150336
171,1348944
172,2364768
173,1375904
174,2308576
175,2903744
176,2290752
177,2410448
178,3203920
179,2014944
180,2329040
181,5113792
182,2122512
183,1946384
184,2123872
185,2678160
186,2140096
187,2676544
188,1707920
189,1890048
190,2005808
191,1914432
192,2312544
193,2790096
194,1720816
195,1915632
196,360912
197,2471360
198,382688
199,1730160
200,2306064
201,2645168
202,1845168
203,1699824
204,2190832
205,2107328
206,1677264
207,2220528
208,1655920
209,2394688
210,1193776
211,2402640
212,3289440
213,1865456
214,2288560
215,1908000
216,2550640
217,2191536
218,2898288
219,1881568
220,2330816
221,1770336
222,2336688
223,1797744
224,1838064
225,1848272
226,1952928
227,1987856
228,1847184
229,2322448
230,1150960
231,2106720
232,1656560
233,2485600
234,1934256
235,1739968
236,2249632
237,1791536
238,1955296
239,2091984
240,2183520
241,2230960
242,1787888
243,2105136
244,1794144
245,313072
246,2780736
247,2169776
248,1949472
249,2162240
250,2569808
251,2958768
252,3468608
253,2153168
254,3631008
255,1982976
256,2025968
257,3407168
258,2379776
259,3169008
260,2471552
261,390864
262,2460816
263,2710864
264,1873808
265,2215808
266,1792608
267,2113520
268,1823760
269,1881696
270,1564944
271,2509568
272,1265984
273,2286656
274,2824352
275,1829408
276,2393536
277,348320
278,1877120
279,1807312
280,2143616
281,1767280
282,2159120
283,1708496
284,2378608
285,1306208
286,1987520
287,2637200
288,2641648
289,2149424
290,2857408
291,1850320
292,1980224
293,2052496
294,2175296
295,2699664
296,1963568
297,1860160
298,1903440
299,2294096
300,2637152
301,2007392
302,1862480
303,423008
304,528592
305,2335536
306,420864
307,2322272
308,2446560
309,484624
310,1804944
311,2039712
312,1912816
313,3445248
314,2072032
315,2262640
316,2096208
317,2163648
318,1933312
319,2016224
320,1835424
321,324592
322,2803888
323,2058960
324,1748432
325,2289472
326,2817440
327,1822048
328,2070784
329,1990144
330,2277264
331,2857264
332,1637296
333,2386256
334,2576448
335,2744832
336,2234928
337,2930384
338,2371328
339,2065984
340,1521072
341,2293808
342,1277344
343,2406912
344,1135552
345,2399920
346,3573424
347,2591424
348,2047408
349,441920
350,2111392
351,1156080
352,1996928
353,1859008
354,2225392
355,2508320
356,4680784
357,1798384
358,2065440
359,1955696
360,2254272
361,370976
362,2362080
363,1137616
364,2266976
365,2620320
366,325456
367,1738080
368,1746784
369,2021360
370,2132032
371,457136
372,2183200
373,1883040
374,3088304
375,1921984
376,1958208
377,2379168
378,1150512
379,2015200
380,2016192
381,2155504
382,1075952
383,2162816
384,404288
385,1794368
386,2210272
387,3052016
388,2378832
389,2029808
390,2277120
391,2372400
392,1953328
393,2082880
394,2503280
395,380416
396,1927872
397,2163760
398,1651488
399,2063552
400,1862144
401,2440560
402,2679440
403,2690240
404,1873760
405,2191600
406,345264
407,1178528
408,2162160
409,1624000
410,2336352
411,2729488
412,1943104
413,2095264
414,370480
415,2570320
416,1631104
417,1995952
418,1761696
419,1965168
420,1795008
421,2071712
422,1699728
423,1944640
424,1603872
425,1753120
426,1906144
427,2002528
428,326784
429,3316976
430,2116752
431,2170384
432,1684896
433,2782176
434,2143072
435,1305968
436,2161056
437,392592
438,463888
439,2524368
440,2250528
441,338912
442,1693424
443,473152
444,2557424
445,2392592
446,2690672
447,3562464
448,2517856
449,2270736
450,382016
451,2106352
452,1909632
453,1896016
454,308368
455,2261328
456,1922656
457,1854400
458,1761360
459,1894768
460,2121904
461,2847504
462,2038784
463,1667360
464,3372544
465,363152
466,2825888
467,2377968
468,2612848
469,2058048
470,2432976
471,4039296
472,3687184
473,3015696
474,945616
475,2129344
476,3052912
477,1787184
478,379248
479,3366736
480,2234384
481,397504
482,325744
483,1984816
484,2689440
485,1867776
