HI_NET_PING_START run=22
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #22 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     654
Lost (no echo):     1348 (67.400%)
RTL (us):
Mean: 3925.626    Std dev: 806.127
Min:  2707.376    Max:     11463.760
P50:  3786.816    P95:     5214.224
P99:  7327.104    P99.9:   11463.760
IAJ (us):
Mean: 3295.697    Std dev: 720.080
Min:  2241.792    Max:     9278.480
P50:  3141.104    P95:     4565.936
P99:  6072.256    P99.9:   9278.480
===CSV_START===
index,rtl_ns,iaj_ns
0,7327104,8685648
1,9303760,7124480
2,7665648,2359600
3,3065120,2876352
4,3528992,3368784
5,4035392,3003712
6,3743152,3234752
7,3975952,2687216
8,3304176,3030608
9,3739184,2593680
10,3340816,6016736
11,6702240,3473152
12,4041152,3577888
13,3664624,3370800
14,3998464,3542208
15,4167920,4489328
16,5189776,3506112
17,4012352,3490688
18,4165040,2997216
19,3092288,4066448
20,4222672,2895056
21,3610336,2723040
22,3388384,2943280
23,3538544,3150704
24,3836640,3044224
25,3739008,3578592
26,4318224,3551568
27,4281536,3466064
28,4198080,2796400
29,3476288,2968400
30,3559760,4814672
31,5467184,4022576
32,4074928,4910816
33,5585808,3010048
34,3709888,3024352
35,3706512,3688848
36,4188192,5373536
37,6039792,3536480
38,4117376,4300400
39,4870768,4144336
40,4174752,2579040
41,3320224,3257648
42,3888080,3049376
43,3691984,3166272
44,3849904,2907920
45,3457728,2607072
46,3271536,2986960
47,3662800,3205360
48,3932640,3161584
49,3852768,3068288
50,3791712,2571584
51,3320384,2506704
52,3148048,3744720
53,3858704,3269056
54,3974560,2712784
55,3328496,3266656
56,3951312,2525936
57,3202544,3392928
58,3980048,3793920
59,4497216,3787888
60,4492208,2965680
61,3582784,2672464
62,3292816,3334656
63,3997344,2998560
64,3642272,2932160
65,3605616,3108912
66,3810640,3020384
67,3535520,2784400
68,3362512,2785088
69,3524512,3339008
70,3961392,2961872
71,3656336,3138528
72,3839056,2660016
73,3314656,3242000
74,3895632,2710192
75,3457184,3359792
76,4026640,2656944
77,3329616,3493840
78,4141920,2820544
79,3510624,2828208
80,3369664,3165792
81,3858592,2714112
82,3287808,3924064
83,4559216,2720688
84,3247504,2697776
85,3386800,2873232
86,3408832,2797440
87,3441760,3117280
88,3744480,2856144
89,3532800,3870432
90,4510832,3968544
91,4406416,3734352
92,3830352,3248192
93,3974816,3120736
94,3779264,2818768
95,3483296,2560032
96,3100160,3213520
97,3840592,2994048
98,3655536,3293088
99,3973648,2621120
100,3175440,3379136
101,4021456,2792208
102,3333824,2687792
103,3347648,3478208
104,4204912,2768384
105,3404448,2855456
106,3574976,2923264
107,3593104,3441488
108,4125328,2640800
109,3255872,3029024
110,3732144,3254064
111,3922112,3129280
112,3879296,2933568
113,3568672,2627152
114,3368384,3223216
115,3899056,2939568
116,3641184,3174880
117,3883344,2811200
118,3502736,3227376
119,3974272,2633984
120,3385552,3415360
121,4098800,2772480
122,3406720,2774240
123,3513168,3317360
124,4016144,2642336
125,3328240,3208416
126,3923712,3054864
127,3749824,2953376
128,3704160,3127440
129,3875280,2932368
130,3643040,2961120
131,3708624,2767536
132,3478512,3201424
133,3883136,3108448
134,3775280,3603696
135,4345184,2821040
136,3543024,3589360
137,4229872,3489904
138,4183344,3209392
139,3932976,3041232
140,3671712,2574192
141,3198016,3558944
142,4236832,2929648
143,3598720,2779296
144,3425568,3068336
145,3673744,2639616
146,3349088,3229648
147,3882624,3364640
148,4074336,2497264
149,3164736,2929568
150,3566368,3883200
151,4490080,2925792
152,3516944,3003024
153,3480096,2627840
154,3147024,2901376
155,3483120,3065552
156,3799184,2875392
157,3448240,3309760
158,4005024,2738016
159,3430384,2622464
160,3340256,3564128
161,4182944,2861296
162,3469696,2610976
163,3206624,3203680
164,3842400,3270752
165,10106624,5012768
166,4016192,3601632
167,5709216,4359200
168,4018560,5492448
169,5047024,4932656
170,6239808,6540336
171,5580480,5702288
172,7256496,4432144
173,6356480,4459328
174,4897808,4430176
175,5104208,5077504
176,4988272,3820784
177,5229952,3131152
178,4370064,6072256
179,3778240,3904128
180,6592672,2726320
181,3368256,2966720
182,3221360,3324864
183,3482944,4749760
184,3913920,3434080
185,5102512,2999168
186,4106272,3314896
187,3579648,2556688
188,3836672,2795904
189,3195200,3172016
190,3311088,2581312
191,3822208,3400848
192,3191936,4492800
193,4042864,5201808
194,5035120,3974560
195,5762208,4888176
196,4603920,4204928
197,5451840,3824624
198,4791856,4476224
199,4527296,3088288
200,5118064,4039840
201,3618512,3563136
202,4673360,3281520
203,4309088,3149440
204,3959456,3011984
205,3704176,2993008
206,3557568,3154000
207,3556848,3179136
208,3726960,2985696
209,3860624,3285712
210,3605536,3430432
211,3867536,4239152
212,4123632,3392816
213,4799248,4083664
214,4052320,2736560
215,4164784,3074800
216,3457264,3322832
217,3730608,2697664
218,4023568,3828352
219,3284464,3576400
220,4527120,3011664
221,4214480,3397744
222,3620640,2778992
223,4001408,3140832
224,3320672,2464736
225,3795360,3266144
226,3089328,3834960
227,3889664,3679360
228,4454096,4054448
229,4138304,3177616
230,4723824,3920096
231,3808000,3300912
232,4556928,3284720
233,3981168,3992240
234,3897856,3390800
235,4608720,3153984
236,4091232,3962976
237,3163440,3477072
238,3976288,2754576
239,4104960,2855440
240,3471744,2798048
241,3423808,3040416
242,3329888,3228496
243,3748816,2792080
244,3928464,3254896
245,3398880,2825376
246,3858624,2777248
247,3414880,2947840
248,3298512,2904704
249,3610736,3320208
250,3504800,3060496
251,3979072,2970576
252,3678800,2730576
253,3515120,3225664
254,3277936,3431568
255,3924624,2690832
256,4048512,3082688
257,3349952,3214448
258,3626784,2846288
259,3735168,2788320
260,3471952,2817792
261,3333168,3156752
262,3352640,3149744
263,3817904,2806624
264,3779488,3076640
265,3405968,2999280
266,3540768,2653744
267,3546432,3870960
268,3205136,4027600
269,4510864,3315392
270,4645440,2692000
271,3790432,2598768
272,3243648,3158000
273,3157632,3284336
274,3755168,3343984
275,3948960,2701136
276,3758704,2796096
277,3266352,2914480
278,3385296,2847200
279,3486784,3122016
280,3517392,2819136
281,3737184,3348032
282,3496752,2547152
283,3916768,3307744
284,3104928,3156368
285,3879504,2797712
286,3796672,3573024
287,3418864,2729856
288,4278752,2968576
289,3118240,2754672
290,3537792,3271616
291,3286096,2850752
292,3947664,3095392
293,3422112,2670224
294,3774912,3101920
295,3213744,3174352
296,3706080,2871232
297,3882128,2631568
