HI_NET_PING_START run=10
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #10 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        5 (0.250%)
RTL (us):
Mean: 3844.849    Std dev: 760.176
Min:  2447.600    Max:     18137.312
P50:  3734.896    P95:     4891.232
P99:  6386.832    P99.9:   13495.936
IAJ (us):
Mean: 3237.118    Std dev: 641.755
Min:  1804.912    Max:     8884.960
P50:  3108.240    P95:     4258.624
P99:  5862.576    P99.9:   8730.688
===CSV_START===
index,rtl_ns,iaj_ns
0,3982064,3656736
1,4333216,3854784
2,3850688,2953440
3,3584144,2891088
4,3484800,2886928
5,3510688,3414016
6,4031344,2967648
7,3582496,3160832
8,3866320,2664240
9,3273568,3621168
10,4285488,2931840
11,3635280,3782720
12,4188096,3112208
13,3702160,3520416
14,4158080,3357232
15,3923520,2938064
16,3473312,2994544
17,3527120,4831216
18,5352144,3200832
19,3954496,2573088
20,3229440,2406144
21,3070880,3948848
22,4159440,2825392
23,3552016,3436672
24,4124176,3552192
25,4172720,3278656
26,3962656,3418640
27,4026256,2593232
28,3283728,5862576
29,6445120,2683552
30,3374320,3207808
31,3877520,2996864
32,3707264,3268560
33,4008368,2765072
34,3439920,2673200
35,3404720,3481888
36,4210768,2512128
37,3157712,2494432
38,3152624,3003392
39,3187840,2992096
40,3100592,3042288
41,3227120,3613808
42,3740304,3142944
43,3863520,3258080
44,3996448,2644480
45,3246752,3267296
46,3800048,2995184
47,3665600,2839504
48,3583392,2993952
49,3709568,3701584
50,4443968,3010368
51,3732272,3562672
52,4262608,3389504
53,3996752,3155040
54,3843728,2899856
55,3534576,2879200
56,3458032,3684032
57,4354192,2830976
58,3403664,2854208
59,3517232,3217776
60,3833168,3022800
61,3473312,2678688
62,3401856,2903936
63,3523840,2638944
64,3258480,2956272
65,3597584,3387152
66,4003488,5383312
67,6023856,3001776
68,3732944,2640912
69,3380816,3203344
70,3844144,2781008
71,3507376,3083504
72,3774432,3266432
73,3934416,3025568
74,3740512,3074416
75,3823424,2777072
76,3338352,3145248
77,3871536,2675792
78,3407136,3035104
79,3729120,3139856
80,3852352,2840048
81,3593760,3100992
82,3776192,3245696
83,3952816,2996816
84,3751216,2741184
85,3346144,3098816
86,3795744,3808944
87,4556672,2418816
88,3080512,2684176
89,3277776,3316624
90,3990960,2524752
91,3145152,3124272
92,3747232,3032928
93,3697616,3458240
94,4123056,2956976
95,3545520,2814976
96,3446544,2541104
97,3168672,2529440
98,3162352,3561136
99,3155104,3435104
100,4082864,2831952
101,3485120,2671472
102,3375296,3221776
103,3825552,3255392
104,3945184,2720528
105,3376992,3302352
106,3963616,2580192
107,3171232,2965152
108,3536448,3409296
109,4035104,3081328
110,3718544,2832000
111,3384448,3092128
112,3795152,3013264
113,3628256,2943344
114,3577072,3186128
115,3830080,2501552
116,3151840,3332864
117,3955440,2524496
118,3142688,4258624
119,4891232,3619408
120,4290160,3496128
121,4085760,2931744
122,3579856,3324544
123,3853376,2932240
124,3555648,3847312
125,4339376,3836992
126,3858848,3382464
127,4070544,2623280
128,3244336,2785936
129,3353616,3222992
130,3864784,3691824
131,4289776,2541280
132,3246944,2889168
133,3414640,2639920
134,3318800,2504496
135,3139232,3900736
136,3896112,2612176
137,3329776,3235200
138,3889664,2746704
139,3390976,3242896
140,3871616,3132928
141,3819360,3090560
142,3804448,2980288
143,3636832,2685376
144,3299936,3357056
145,3990000,2496256
146,3056432,2524480
147,3238368,3885232
148,3899776,2687904
149,3403872,2995392
150,3628352,3392368
151,4011936,2541856
152,3192960,2495920
153,3135536,3750288
154,3829920,2765440
155,3397344,2483616
156,3115840,4000240
157,4022016,2675408
158,3331248,2953920
159,3629296,3320768
160,3939968,2965904
161,3484176,2675440
162,3275376,2344080
163,2997648,3003968
164,3091456,3789088
165,3976512,3289792
166,3969920,2881136
167,3443648,3422736
168,4085920,2645920
169,3357904,2798832
170,3332000,3199920
171,3817568,3028256
172,3428512,2939904
173,3541920,2586816
174,3197536,2464960
175,3095808,3855584
176,3897312,3015392
177,3722944,2618592
178,3298784,3374448
179,4021872,3405360
180,4100080,2909408
181,3589168,3074656
182,3639792,2903504
183,3589856,2847616
184,3467312,2616624
185,3164672,3155088
186,3785504,3543376
187,4193328,2704544
188,3399824,2725680
189,3339424,3185664
