HI_NET_PING_START run=13
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #13 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        7 (0.350%)
RTL (us):
Mean: 3809.305    Std dev: 952.238
Min:  2554.416    Max:     23958.800
P50:  3691.392    P95:     4845.104
P99:  7428.992    P99.9:   17447.616
IAJ (us):
Mean: 3175.166    Std dev: 725.170
Min:  1918.704    Max:     10708.160
P50:  3052.240    P95:     4179.984
P99:  6215.152    P99.9:   10246.368
===CSV_START===
index,rtl_ns,iaj_ns
0,6798896,2971744
1,3473120,2992448
2,3641968,4212128
3,4892160,3379280
4,4033136,2997248
5,3162096,4005824
6,4175760,2683504
7,3321248,3243680
8,3929616,3137264
9,3848640,2766640
10,3391632,2941920
11,3647600,3192032
12,3884080,2598512
13,3350032,2523024
14,3189920,3582640
15,3730000,3214096
16,3906368,3127328
17,3855072,2608480
18,3242688,3170288
19,3824032,3106304
20,3826400,3149392
21,3890816,2775184
22,3371344,3148960
23,3801232,2809568
24,3543632,3242368
25,3938736,2501984
26,3096848,3438368
27,4078496,3926848
28,4407136,3618176
29,4351680,2967328
30,3704096,2658944
31,3233440,3273872
32,3913968,3406976
33,4148720,2710656
34,3332464,3211792
35,3828432,2862496
36,3360912,2795584
37,3336304,3614288
38,4325488,3171952
39,3623776,3184208
40,3711376,2598480
41,3272704,2500656
42,3106144,3465072
43,4064240,2724016
44,3430672,2823088
45,3430112,3126992
46,3663840,2684048
47,3257456,3366992
48,4016384,2511952
49,3141504,3371648
50,4009312,2513728
51,3153264,3154928
52,3795920,3799008
53,4418784,2469728
54,3054144,2905600
55,3581824,2874560
56,3565936,3115216
57,3742432,3233712
58,3942192,2564976
59,3156352,3400816
60,4034192,2593792
61,3252240,2827664
62,3430112,3217296
63,3968160,3421520
64,4092528,2774736
65,3361824,3140816
66,3894688,2567296
67,3167776,3247248
68,3872592,3534544
69,4236192,2663360
70,3353600,2571376
71,3209392,3060816
72,3689776,2975856
73,3584880,3363472
74,3996656,2567776
75,3238080,3607136
76,4169936,2800416
77,3360448,2678928
78,3276160,3912112
79,4573904,2592192
80,3145072,2572928
81,3167376,3341696
82,3964736,2944848
83,3460672,3188624
84,3810896,2633824
85,3270272,3138304
86,3865712,3218672
87,3829552,2337264
88,2955728,3328976
89,3942880,3059696
90,3763344,3091552
91,3779888,2640096
92,3290016,3242752
93,3893872,3338992
94,3990784,2624832
95,3292496,3330224
96,4074384,2855696
97,3490048,2638640
98,3194192,3852112
99,4485856,2787120
100,3274272,2555568
101,3203040,4179984
102,4913120,3380496
103,4036528,3669152
104,3834864,2350000
105,3052032,3920656
106,4079344,2621120
107,3370640,3231040
108,3915392,3197328
109,3905808,2832304
110,3535856,3224256
111,3928224,2904784
112,3470272,2972240
113,3689808,3067104
114,3768912,2616832
115,3342256,3231024
116,3925776,3105760
117,3844832,3002048
118,3704480,2626832
119,3355120,2453600
120,3072448,3012272
121,3191424,2925184
122,3020944,3090448
123,3264640,3601200
124,3661808,3135840
125,3834224,3020720
126,3721088,3205152
127,3920368,2524304
128,3139040,2501424
129,3201856,3161712
130,3360880,3439968
131,3515856,2441616
132,3111744,3976960
133,4058928,2619760
134,3258000,3099264
135,3719760,3179392
136,3882048,2733984
137,3442912,3141920
138,3831280,2993632
139,3743472,3028576
140,3765312,2841168
141,3567776,3275936
142,3970592,3045152
143,3757552,2551040
144,3174128,2426320
145,3092592,4095232
146,3527824,2612448
147,3258560,2414032
148,3085856,3706032
149,3830720,3014976
150,3762368,3163424
151,3879776,2995712
152,3737376,2555168
153,3192128,3228512
154,3839360,3331504
155,4013616,2912480
156,3543072,3395936
157,4013056,2557072
158,3244128,2829792
159,3508224,3198112
160,3907536,2549104
161,3302624,3129424
162,3848496,8620832
163,9329072,8613984
164,9135648,3859904
165,3988336,2820784
166,3468672,2472656
167,3065824,4769744
168,4867664,3791696
169,4507072,6215152
170,6032800,7912224
171,17447616,7155664
172,6768272,2973584
173,7870304,2779472
174,10902080,2410960
175,3700240,3811456
176,3447872,2398240
177,3104320,4203440
178,4000352,3376624
179,3090336,3257136
180,4298976,3377536
181,4127024,3368768
182,3952768,3469792
183,4003424,2800064
184,4061024,2581248
185,4117072,2730848
186,3367456,3447104
187,3106480,2746112
188,3336464,3312496
189,4161760,3113392
190,3356848,2928896
191,3871360,2844400
192,3789648,2774352
193,3462832,2469056
194,3497632,3251168
195,3373760,2853776
196,3057920,3296848
197,4005360,3509984
198,3461120,3016064
199,3919264,2678288
200,4244720,2484576
201,3469408,3305504
202,3351472,3228704
203,3083952,2450672
204,3905216,3399504
205,3972208,3414496
206,3085424,2534784
207,3961088,2990128
208,4159296,3134176
209,3247296,2866880
210,3714704,3204976
211,3886016,2645008
212,3479760,3334816
213,3952192,2649696
214,3229392,3358224
215,3970768,2947008
216,3190112,3252304
217,4035024,2862896
218,3478880,2878000
219,3831936,2988880
220,3446592,3046400
221,3480304,2809376
222,3629648,3032848
223,3795792,2652368
224,3354560,3290672
225,3726432,2602176
226,3369216,3408144
227,3937040,3277728
228,3315792,2535760
229,4162240,3118080
230,3926656,3513712
231,3149904,3049712
232,3769952,2701040
233,4104144,2788048
234,3638752,3275696
235,3319504,3094736
236,3413376,3295264
237,3987728,2778784
238,3729616,2862288
239,3781248,2970160
240,3318912,3027616
241,3470288,3099904
242,3564928,2638128
243,3585392,3636448
244,3692416,2984528
245,3284352,2734256
246,4377824,3037568
247,3581920,2731408
248,3224048,3500368
249,3563904,2876656
250,3438096,3045968
251,4173536,2818256
252,3362656,2625200
253,3685824,3039712
254,3360128,3116080
255,3273040,3049152
256,3782320,2705664
257,3831264,2715664
258,3607920,3347888
259,3291120,3594208
260,3409008,2583504
261,4031872,3012800
262,4314464,2496112
263,3301872,3145888
264,3633616,3773856
265,3061056,2809824
266,3703232,2876352
267,4427312,2877664
268,3523472,3323120
269,3470176,2748816
270,3471424,2768064
271,3981680,2813680
272,3382688,3277536
273,3355248,3571408
274,3530400,2753024
275,3942800,3009184
276,4312480,3182032
277,3308848,2553408
278,3612336,2864096
279,3786752,3067296
