HI_NET_PING_START run=18
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #18 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1827
Lost (no echo):      176 (8.800%)
RTL (us):
Mean: 3739.327    Std dev: 593.036
Min:  2422.864    Max:     12145.680
P50:  3695.632    P95:     4466.704
P99:  5999.696    P99.9:   11520.128
IAJ (us):
Mean: 3136.597    Std dev: 640.291
Min:  1679.984    Max:     16755.040
P50:  3061.584    P95:     3927.408
P99:  5611.664    P99.9:   8094.928
===CSV_START===
index,rtl_ns,iaj_ns
0,4889360,5451952
1,6135616,4919280
2,5435200,5833920
3,4763664,5304880
4,5908048,5618544
5,6218912,4279808
6,4899600,5093056
7,5833472,3912496
8,4448144,5923584
9,4816000,3252896
10,3653072,4691456
11,4203440,3159936
12,3902608,3451424
13,3976624,2743952
14,3453232,3768080
15,4352304,3492064
16,4075776,3001840
17,3578208,2591760
18,3128240,3535152
19,4063520,2869584
20,3452080,2756560
21,3354128,2792368
22,3389104,4156864
23,4692960,3611360
24,4023440,4183568
25,4884224,2808576
26,3265040,2873008
27,3471056,3300032
28,3969168,3085088
29,3703616,2848144
30,3487728,2753936
31,3441472,3018256
32,3686832,3254144
33,3901600,2993696
34,3709360,3323616
35,4042016,2861904
36,3482064,2906736
37,3437472,2636192
38,3171584,3027232
39,3657344,2381744
40,3020944,4011808
41,4015840,2550608
42,3104416,2457200
43,3052832,3879584
44,3922128,3032800
45,3753168,3367344
46,4003872,2713728
47,3418512,2561296
48,3119760,2440688
49,3075152,2954784
50,3023280,3946304
51,3987152,3140624
52,3746688,3115568
53,3701872,2456656
54,3054336,3898784
55,4516288,3465456
56,4092992,3006448
57,3606544,3183264
58,3733584,3234192
59,3853408,3617552
60,4239344,2969488
61,3447184,2569584
62,3064624,2957472
63,3491120,2650288
64,3227152,3108064
65,3709264,3047680
66,3706864,3286160
67,3947888,2653184
68,3276208,3074528
69,3785408,3565984
70,4214800,2771840
71,3247184,2656096
72,3185872,3474320
73,4114576,2949264
74,3440944,2712608
75,3317808,2858256
76,3420016,3142208
77,3650800,2941776
78,3463856,3261408
79,3904320,2753776
80,3282832,2595552
81,3241728,3252144
82,3830688,2741792
83,3452848,3158848
84,3719024,2942016
85,3482000,3498304
86,4090288,2548976
87,3027600,3015520
88,3626112,2914128
89,3392160,3378560
90,3976960,2998320
91,3658400,2972416
92,3610384,2716256
93,3268112,2988960
94,3614816,3323344
95,3825440,2432416
96,3023440,3026080
97,3640688,3495456
98,4110368,3046016
99,3654368,2808080
100,3341344,3012128
101,3647872,3229776
102,3894704,2649472
103,3199008,3359200
104,3887568,2756064
105,3317856,3044720
106,3704144,2988032
107,3628320,2667152
108,3331888,3301488
109,3853088,3130944
110,3788608,3123472
111,3762624,2880944
112,3426848,2855856
113,3494592,3152608
114,3799008,2982464
115,3628576,3096080
116,3696320,2484768
117,3042656,3028960
118,3613232,3301024
119,3858176,2816528
120,3473760,3191072
121,3794640,3106096
122,3786672,2501696
123,3105584,3176176
124,3788336,3001040
125,3637792,3153920
126,3760992,3365648
127,4073184,2767216
128,3346624,2874272
129,3582944,3012912
130,3673664,3118272
131,3798400,2972688
132,3575840,2915120
133,3579920,2973472
134,3643392,2645824
135,3360336,3255728
136,3880288,3236160
137,3777888,3017600
