HI_NET_PING_START run=16
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] HELLO_ACK sent
[echo] run #16 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1758
Lost (no echo):      251 (12.550%)
RTL (us):
Mean: 3822.747    Std dev: 913.289
Min:  2121.360    Max:     21236.912
P50:  3692.592    P95:     4731.872
P99:  6614.176    P99.9:   15494.112
IAJ (us):
Mean: 3171.562    Std dev: 608.249
Min:  1635.584    Max:     9090.704
P50:  3078.896    P95:     4113.264
P99:  5647.280    P99.9:   8261.968
===CSV_START===
index,rtl_ns,iaj_ns
0,12902576,3385248
1,4128640,3197664
2,3807872,2986608
3,3611328,2991200
4,3577520,3152880
5,3674016,4435936
6,4977392,3518912
7,3995136,3552272
8,4118800,4988224
9,4553232,4381744
10,4974416,5503120
11,6073712,4470992
12,5110208,2971248
13,3552992,4573088
14,5270576,3720064
15,4423056,3004656
16,3626384,2915488
17,3495264,3491808
18,4085872,2487696
19,3121456,2866624
20,3498336,2931184
21,3564096,3013664
22,3615856,3092560
23,3755952,2886496
24,3566544,2736000
25,3478208,2835280
26,3457408,2956720
27,3672320,4014288
28,4636912,4018704
29,4665504,2928944
30,3626800,5767424
31,6458208,7767152
32,8435440,3994832
33,10222384,3931440
34,4740672,2969168
35,4649088,4307056
36,3473392,8069312
37,4986976,4190336
38,8166560,3789856
39,4823440,6546816
40,4326496,2706576
41,7091680,3524992
42,3285552,2750928
43,4271168,2829488
44,3385264,3544928
45,3412416,2887200
46,4188640,2601168
47,3502400,3340304
48,3240704,2634256
49,3943824,3431216
50,3185792,2416144
51,4090992,3140656
52,3027952,3060624
53,3785312,3350416
54,3719776,2876576
55,3970320,3118752
56,3419024,3044064
57,3819568,2403632
58,3720208,3155904
59,3088544,3729136
60,3795984,2641216
61,4363712,2680416
62,3335664,3027104
63,3321488,3220208
64,3633088,2610384
65,3846368,3442576
66,3232816,2500320
67,4094640,3213200
68,3111408,2794480
69,3757216,3370416
70,3437568,2669248
71,3961088,3083040
72,3422976,4313200
73,3705120,3422144
74,4971072,3176096
75,4104064,4087488
76,3327616,2581408
77,4177168,3216720
78,3215072,2890400
79,3951632,2734416
80,3643440,3036512
81,3401872,2921968
82,3735856,3091344
83,3627264,2440400
84,3710480,3741312
85,3133872,3110656
86,3842320,2630096
87,3837728,3190992
88,3342656,3738896
89,3828656,2712160
90,4421472,3587728
91,3414096,3215184
92,4180992,3525664
93,3841952,2685216
94,4066208,3364416
95,3218784,2606304
96,3995232,2828544
97,3184976,3814176
98,3279136,3017184
99,4321632,2913504
100,3503760,2814304
101,3454144,2897584
102,3319536,3109792
103,3420384,2433504
104,3726096,3034512
105,3016848,2944784
106,3679664,2987472
107,3507664,3553744
108,3596128,2626256
109,4159920,3705680
110,3172288,2713168
111,4274736,3055648
112,3294064,2836016
113,3547184,2703568
114,3413184,3763920
115,3223824,1786160
116,4339520,3608528
117,2382032,3160000
118,4255840,3202016
119,3776816,2491184
120,3872240,3294768
121,3039328,2984512
122,3921424,3003504
123,3621776,2304432
124,3552752,3254480
125,2793792,3465536
126,3857568,2810112
127,4001168,3231568
128,3446640,2920768
