HI_NET_PING_START run=5
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] run #5 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1863
Lost (no echo):      145 (7.250%)
RTL (us):
Mean: 3849.125    Std dev: 858.042
Min:  2847.776    Max:     20753.008
P50:  3738.448    P95:     4711.920
P99:  7153.024    P99.9:   12942.928
IAJ (us):
Mean: 3222.205    Std dev: 767.706
Min:  2179.248    Max:     19383.440
P50:  3095.744    P95:     4144.432
P99:  6166.160    P99.9:   11113.728
===CSV_START===
index,rtl_ns,iaj_ns
0,12308384,4663664
1,4357168,4090016
2,4640464,4052912
3,4580864,4389248
4,5016976,3071584
5,3661968,3088064
6,3709872,3790256
7,4458928,3410144
8,3993456,2993408
9,3735312,3184448
10,3912992,2934848
11,3458784,2705008
12,3350544,3222400
13,3893664,2752016
14,3443920,3166832
15,3776912,3853168
16,4504512,4435728
17,4929760,3164128
18,3844864,2864256
19,3550960,3675792
20,4315936,2991184
21,3718000,3322976
22,3999680,3786512
23,4360112,3745648
24,4290688,2958560
25,3559936,3834256
26,4367440,3075408
27,3273552,4912304
28,4603200,3544448
29,4126848,3050816
30,3585360,2996832
31,3548224,2832944
32,3427184,4906016
33,5646608,5181168
34,4234208,3007120
35,3566480,2822016
36,3417552,3177952
37,3856048,2864128
38,3366080,3396080
39,4101664,2796960
40,3411328,2547568
41,3159968,3937872
42,4556048,2977040
43,3546224,3634624
44,4090528,3965984
45,4612224,3767008
46,4407248,4219808
47,4935040,2900192
48,3453584,2869584
49,3394624,3174016
50,3915392,2917744
51,3527536,3137664
52,3846928,2632160
53,3252960,3834912
54,4481536,2642320
55,3234960,3004672
56,3482560,3096304
57,3676784,3251792
58,3752080,3480704
59,3997104,3441216
60,4089120,3744416
61,3809456,2802384
62,3470000,2394528
63,3010704,3575552
64,3751760,3119216
65,3832032,3132352
66,3752944,2896720
67,3612848,3139024
68,3766816,3122656
69,3738944,2872624
70,3465696,2978528
71,3595456,2893824
72,3526080,3105824
73,3738288,3292816
74,3961536,2692944
75,3298800,2765024
76,3425936,2544176
77,3260144,3726256
78,3842656,3649440
79,4310368,3587488
80,4285760,3331504
81,3966656,3333872
82,4071568,3100512
83,3543232,3169376
84,3567296,3018944
85,3632224,3242240
86,3694224,3852448
87,4432768,3692176
88,3763904,2854256
89,3522608,3046848
90,3719344,3525808
91,4183456,4005104
92,4599600,2968384
93,3559456,3396304
94,4041200,2787120
95,3284448,3489184
96,4180928,2631680
97,3276784,3057568
98,3793120,2983824
99,3527744,2575456
100,3152304,3410912
101,4023568,3455552
102,4184496,2655776
103,3125936,2764960
104,3381168,3826016
105,4539776,3277728
106,3754848,3309728
107,3990208,3247776
108,3404128,3412608
109,3575056,2617360
110,3292352,3673200
111,3753056,3034880
112,3722080,3187568
113,3909632,2800144
114,3541904,3028768
115,3709088,3015104
116,3671504,2815680
117,3411712,3150864
118,3778480,3028544
119,3643248,3005584
120,3698672,3130816
121,3796944,2776736
122,3486864,2776064
123,3456704,3276144
124,3870992,2963328
125,3570256,3250912
126,3848944,2540032
127,3194512,3360080
128,3972016,2981952
129,3670928,2639472
130,3288384,3146192
131,3775376,2918624
132,3572288,3461952
133,4083456,3036992
134,3683712,2973648
135,3651008,3097792
136,3717904,2872672
137,3523744,2776320
138,3353152,2791040
139,3504784,3054912
140,3689312,3124096
141,3757632,2787056
142,3382800,3341152
143,3951776,2761328
144,3441008,2879216
145,3517472,3154096
146,3869712,3320656
147,3965792,2848480
148,3501664,2631744
149,3193248,2611424
150,3310656,3924240
151,4029200,2524096
152,3185984,3207424
153,3779024,3043440
154,3710480,2759648
155,3424384,2436496
156,3041408,3672560
157,3856608,2954848
158,3612240,3011200
159,3652976,2956240
160,3592464,3209872
161,3780896,3222944
162,3891776,2490224
163,3151600,3147024
164,3725312,3291344
165,3945104,2546464
166,3256080,2508960
167,3134400,3734976
168,3829168,2904416
169,3586080,3393232
170,4045728,2896032
171,3564320,2874624
172,3495168,2821680
173,3468272,3099536
174,3743056,3022000
175,3680448,3061504
176,3731760,2698592
177,3337824,3319056
178,3883280,2627568
179,3288688,2601760
180,3288656,3617760
181,3692512,3089856
182,3784880,4594064
183,5282784,2723472
184,3419920,3085376
185,3729728,3462912
186,4105024,3587184
187,4175728,3795536
188,4384608,3727296
189,3816000,3069792
190,3738960,2938384
191,3568816,2922496
192,3581248,3109904
193,3711200,2948112
194,3583168,2915056
195,3534672,3278240
196,3848672,3008272
197,3704048,2691472
198,3415280,3297024
199,3945840,2869120
200,3587936,3670368
201,4286592,3504192
202,4223008,3457584
203,4199344,2940048
204,3665680,3117984
205,3773664,2959248
206,3659232,2901296
207,3608912,3179136
208,3883904,3727456
209,4323392,3340224
210,3930592,3425232
211,4065792,3653808
212,3845024,3156640
213,3807712,2720704
214,3394064,3189744
215,3802032,3181008
216,3880800,2876768
217,3564272,3201264
218,3897856,2604160
219,3213792,3934256
220,4562144,3212032
221,3814528,3709936
222,4362704,4072080
223,4774208,4491680
224,5197696,3031952
225,3608384,2727968
226,3385440,2964576
227,3558128,3278288
228,3937184,2932352
229,3491824,2630992
230,3247632,3067136
231,3653888,2944192
232,3595648,3496672
233,4154880,2972064
234,3617936,2909792
235,3518608,3220656
236,3859648,2873728
237,3541936,2523312
238,3101184,3192624
239,3808032,2840112
240,3479120,3156192
241,3770640,2738480
242,3394304,3247904
243,3813984,3167008
244,3842816,2602592
245,3306448,2528576
246,3148960,4123776
247,4226848,2776000
248,3433600,3215824
249,3921520,2803904
250,3459728,2668112
,3289392,2872352andom: crng init
done
252,3432032,3267392
253,3880016,2995824
254,3678640,2948304
255,3613376,2793488
256,3439840,3138624
257,3759840,2865616
258,3505728,3500080
259,4078096,3078512
260,3636224,2931952
261,3535424,2715600
262,3342640,2765408
263,3389440,2638272
264,3283840,3471392
265,3530880,2381584
266,3040368,3666800
267,3719216,3215248
268,3826256,2607584
269,3312256,2430096
270,3118896,3073120
271,3209616,3628400
272,3729072,3045536
273,3702768,2939696
