========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       39 (1.950%)
Elapsed:           14.360 s
RTL (us):
  Mean: 7143.851    Std dev: 1110.675
  Min:  4620.944    Max:     17127.584
  P50:  7035.680    P95:     9169.856
  P99:  10591.376    P99.9:   12965.024
IAJ (us):
  Mean: 6102.367    Std dev: 967.185
  Min:  3635.424    Max:     9389.280
  P50:  6050.384    P95:     8009.552
  P99:  8592.160    P99.9:   8982.912
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1234579745072,1234586843360,7098288,8043024
1,1234587141424,1234595886384,8744960,6272672
2,1234596054032,1234603159056,7105024,6426464
3,1234603174368,1234610585520,7411152,7591152
4,1234610600224,1234619176672,8576448,5397696
5,1234619190720,1234625574368,6383648,6849568
6,1234625616928,1234633423936,7807008,6271696
7,1234633437440,1234640695632,7258192,7881104
8,1234640739840,1234649576736,8836896,5560208
9,1234649591184,1234666718768,17127584,7168368
10,1234666767664,1234673278976,6511312,8196272
11,1234673295504,1234681447344,8151840,8004256
12,1234681474704,1234690643616,9168912,5781472
13,1234690657104,1234699647872,8990768,5744368
14,1234699660736,1234706429344,6768608,7943040
15,1234706442144,1234713173712,6731568,4173328
16,1234713187872,1234722116752,8928880,5856688
17,1234722130096,1234727290080,5159984,5866672
18,1234727306240,1234734146768,6840528,6834848
19,1234734160848,1234741013440,6852592,4652288
20,1234741026592,1234748848288,7821696,4313776
21,1234748863088,1234754500576,5637488,5617568
22,1234754551760,1234759814352,5262592,4009088
23,1234759859200,1234766431920,6572720,5682352
24,1234766446800,1234771441008,4994208,4841536
25,1234771456400,1234778123360,6666960,8415088
26,1234778136800,1234783964896,5828096,5499856
27,1234784015696,1234793379984,9364288,7181248
28,1234793393328,1234799879840,6486512,8371584
29,1234799894096,1234808061088,8166992,4665072
30,1234808769760,1234817432672,8662912,5506144
31,1234817445872,1234823097744,5651872,6264016
32,1234823111120,1234829603888,6492768,4867088
33,1234829617152,1234836867904,7250752,3860016
34,1234836882016,1234842734992,5852976,6578912
35,1234842748304,1234847595008,4846704,5382464
36,1234847608192,1234855173920,7565728,6943024
37,1234855195728,1234861556384,6360656,5110816
38,1234861571344,1234869499408,7928064,4775760
39,1234869512160,1234875610224,6098064,4345888
40,1234875623360,1234881385984,5762624,6726944
41,1234881400032,1234886731872,5331840,5968784
42,1234886744864,1234894458816,7713952,5479808
43,1234894471808,1234901427600,6955792,5818480
44,1234901492880,1234907907408,6414528,6088336
45,1234907962816,1234914725888,6763072,5748000
46,1234914740112,1234921814224,7074112,4212672
47,1234921957872,1234928562224,6604352,6686864
48,1234928583264,1234933774896,5191632,4926464
49,1234933796128,1234941461760,7665632,6495360
50,1234941475840,1234947388224,5912384,5991584
51,1234947401504,1234954883584,7482080,5730512
52,1234954896992,1234961875168,6978176,6039008
53,1234961890528,1234968605680,6715152,6103520
54,1234968630032,1234975644688,7014656,4043376
55,1234975657824,1234982748208,7090384,8445152
56,1234982833360,1234987791584,4958224,5367104
57,1234987844800,1234997236736,9391936,6024576
58,1234997272336,1235003603840,6331504,5942944
59,1235003632640,1235010628416,6995776,5192688
60,1235010681168,1235017571360,6890192,6109424
61,1235017584416,1235023764048,6179632,6251904
62,1235023834288,1235030873472,7039184,4447328
63,1235030886576,1235038125376,7238800,5593488
64,1235038137840,1235043572704,5434864,4139680
65,1235043585120,1235050166192,6581072,6320208
66,1235050187552,1235055305872,5118320,5966080
67,1235055318160,1235062626080,7307920,5296864
68,1235062646288,1235069592160,6945872,8472704
69,1235069604736,1235075889024,6284288,5453184
70,1235076073936,1235085361728,9287792,5644752
71,1235085374736,1235091814912,6440176,6251520
72,1235091850208,1235098459664,6609456,4933232
73,1235098472192,1235105711184,7238992,8235904
74,1235105725392,1235111644416,5919024,5545840
75,1235111790832,1235120880320,9089488,6147648
76,1235120894448,1235127426160,6531712,5924320
77,1235127447744,1235134573808,7126064,4823808
78,1235134586864,1235141498128,6911264,5922016
79,1235141556048,1235147321936,5765888,5849952
80,1235147335248,1235154243952,6908704,7661472
81,1235154257840,1235161093904,6836064,6556112
82,1235161106864,1235169755376,8648512,8033200
83,1235169773808,1235177311488,7537680,6190128
84,1235177325568,1235186344688,9019120,6708512
85,1235186359344,1235193534816,7175472,5538464
86,1235193557264,1235201243328,7686064,8013296
87,1235201257744,1235207781792,6524048,8752368
88,1235207863808,1235216795088,8931280,6618976
89,1235216808240,1235226547456,9739216,7220736
90,1235226569456,1235234166432,7596976,6183504
91,1235234180640,1235242387168,8206528,6578864
92,1235242427792,1235249570672,7142880,4862416
93,1235249584512,1235262549536,12965024,6272304
94,1235262565792,1235274387024,11821232,6102544
95,1235274400832,1235281965888,7565056,7353296
96,1235282044384,1235287828304,5783920,5431248
97,1235287842432,1235295100608,7258176,5915856
98,1235295130928,1235302203152,7072224,6938528
99,1235302216480,1235310556448,8339968,6666864
100,1235310572240,1235316987696,6415456,5582448
101,1235317000576,1235323903552,6902976,7182432
102,1235323971104,1235331842080,7870976,4621536
103,1235331890384,1235339508944,7618560,8007328
104,1235339523568,1235346091392,6567824,7164608
105,1235346104144,1235354273824,8169680,5136000
106,1235354287792,1235359895360,5607568,8566304
107,1235359908144,1235368902688,8994544,5242448
108,1235368924096,1235377067296,8143200,6596240
109,1235377085488,1235383203296,6117808,6841424
110,1235383246880,1235392769600,9522720,5949840
111,1235392813152,1235399012048,6198896,5038848
112,1235399025952,1235406608288,7582336,4895904
113,1235406623568,1235414449712,7826144,5760768
114,1235414479136,1235421399552,6920416,7668336
115,1235421462896,1235427438400,5975504,4811568
116,1235427451344,1235433334304,5882960,5983392
117,1235433347168,1235440095072,6747904,4903968
118,1235441120272,1235448763408,7643136,5800208
119,1235448777184,1235454574976,5797792,4711552
120,1235454588960,1235461558368,6969408,6052896
121,1235461579360,1235467462336,5882976,7038432
122,1235467498592,1235474262544,6763952,6293168
123,1235474276688,1235479974096,5697408,4964624
124,1235480012368,1235487026992,7014624,5847056
125,1235487043232,1235497343200,10299968,5360448
126,1235497357184,1235505381632,8024448,5812768
127,1235505416992,1235512674800,7257808,6543664
128,1235512703952,1235518639424,5935472,7506816
129,1235518652192,1235525486480,6834288,6260528
130,1235525499344,1235531846928,6347584,4980848
131,1235531860144,1235538659696,6799552,6011440
132,1235538676128,1235546203360,7527232,5761808
133,1235546217712,1235554710176,8492464,6976016
134,1235554738096,1235561970704,7232608,4945216
135,1235561983952,1235567951552,5967600,5913312
136,1235567965024,1235574962992,6997968,6134704
137,1235575026032,1235581724800,6698768,6483760
138,1235581737984,1235589700816,7962832,5943456
139,1235589714224,1235595646032,5931808,5560384
140,1235595659232,1235602559344,6900112,5683968
141,1235602574416,1235609694048,7119632,5512736
142,1235609707280,1235617177808,7470528,5708912
143,1235617190288,1235624121264,6930976,6989120
144,1235624150160,1235630681648,6531488,6361056
145,1235630696944,1235637365616,6668672,6484288
146,1235637379456,1235643878352,6498896,6767472
147,1235643891616,1235650587264,6695648,6716016
148,1235650609744,1235658576384,7966640,5873584
149,1235658599120,1235665937440,7338320,5934112
150,1235666020784,1235673421728,7400944,6842720
151,1235673434896,1235681189200,7754304,5260384
152,1235681203968,1235688905216,7701248,4679008
153,1235688918336,1235695778800,6860464,4381136
154,1235695890016,1235702712912,6822896,6371824
155,1235702726128,1235710555632,7829504,5066496
156,1235710577600,1235716816016,6238416,5440608
157,1235716884432,1235722495024,5610592,8092640
158,1235722508320,1235727876160,5367840,5978384
159,1235727889296,1235735247984,7358688,5743184
160,1235735267312,1235741314480,6047168,5146480
161,1235741328560,1235747755088,6426528,4743264
162,1235747769024,1235756847728,9078704,6729488
163,1235756902048,1235763826112,6924064,8042688
164,1235763841872,1235770569296,6727424,6016320
165,1235770620672,1235776715776,6095104,5697136
166,1235776729408,1235782459040,5729632,6206032
167,1235782494048,1235790188528,7694480,3953792
