========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     472
Lost (no echo):     1533 (76.650%)
Elapsed:           9.483 s
RTL (us):
  Mean: 6456.370    Std dev: 1245.406
  Min:  4200.368    Max:     18862.128
  P50:  6367.104    P95:     7833.168
  P99:  10062.704    P99.9:   18862.128
IAJ (us):
  Mean: 5390.828    Std dev: 850.521
  Min:  3215.728    Max:     8655.296
  P50:  5375.968    P95:     6816.704
  P99:  7625.104    P99.9:   8655.296
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1197566670320,1197574576624,7906304,6493840
1,1197574749152,1197582070464,7321312,4633712
2,1197582246256,1197587704176,5457920,6206656
3,1197587719760,1197594910832,7191072,4760960
4,1197594934656,1197611877632,16942976,3490064
5,1197611958544,1197617638592,5680048,6323936
6,1197617693808,1197622128656,4434848,7892240
7,1197622142912,1197629452592,7309680,4260304
8,1197629466320,1197638344832,8878512,8655296
9,1197638358480,1197643605136,5246656,6588160
10,1197643621472,1197653260432,9638960,5214800
11,1197653274320,1197660848592,7574272,5817664
12,1197660862560,1197667063392,6200832,6465184
13,1197667077984,1197673881056,6803072,5367056
14,1197673897024,1197681346240,7449216,5717968
15,1197681360512,1197687713296,6352784,5887904
16,1197687726592,1197694431264,6704672,5012880
17,1197694444560,1197701319168,6874608,5141712
18,1197701332400,1197707332048,5999648,5290320
19,1197707345472,1197713473760,6128288,6860336
20,1197713487296,1197719764080,6276784,5103216
21,1197719817712,1197727624416,7806704,3762080
22,1197727637520,1197733727632,6090112,7625104
23,1197733743792,1197738489712,4745920,6705488
