========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       45 (2.250%)
Elapsed:           14.974 s
RTL (us):
  Mean: 7453.076    Std dev: 1212.505
  Min:  4971.904    Max:     16426.400
  P50:  7332.160    P95:     9446.000
  P99:  11140.848    P99.9:   15938.032
IAJ (us):
  Mean: 6390.619    Std dev: 1026.912
  Min:  3986.080    Max:     9090.304
  P50:  6331.840    P95:     8274.448
  P99:  8758.880    P99.9:   9033.216
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,934255473232,934265440240,9967008,6170848
1,934265734800,934278175376,12440576,6648640
2,934278269632,934285346224,7076592,7091568
3,934285461920,934292994864,7532944,6774304
4,934293007600,934301086432,8078832,6891040
5,934301100880,934308860736,7759856,5674304
6,934308873760,934316751776,7878016,6303872
7,934316764592,934323426080,6661488,7321744
8,934323439152,934330729952,7290800,7939760
9,934330743440,934339051696,8308256,7886992
10,934339065536,934347991456,8925920,5729728
11,934348006976,934356878448,8871472,8468624
12,934356890608,934363608176,6717568,5764496
13,934363660688,934373076800,9416112,6012992
14,934373096608,934379841296,6744688,7242448
15,934379854576,934386854288,6999712,6776800
16,934386867312,934395096736,8229424,5444592
17,934395110784,934402873536,7762752,5318160
18,934402886368,934409318128,6431760,6215152
19,934409333696,934415636288,6302592,5267056
20,934415679632,934422851440,7171808,7239504
21,934422863952,934429118496,6254544,6757536
22,934429132384,934437358000,8225616,5164304
23,934437386736,934445115536,7728800,7547168
24,934445128320,934451279840,6151520,7969984
25,934451292560,934459827008,8534448,7917680
26,934459842752,934468796992,8954240,4650416
27,934468814560,934477714672,8900112,5540944
28,934477727216,934483365088,5637872,6400672
29,934483378128,934489906032,6527904,5293120
30,934489986800,934497306704,7319904,5863488
31,934497319072,934503599824,6280752,6892256
32,934503613120,934510463312,6850192,5972064
33,934510476544,934518355568,7879024,7690416
34,934518370096,934525327632,6957536,6449584
35,934525340672,934534018048,8677376,5123360
36,934534030832,934541467632,7436800,5545072
37,934541480416,934547590992,6110576,6606896
38,934547603856,934554136064,6532208,7951296
39,934554148512,934561742960,7594448,7041472
40,934561797984,934570694256,8896272,6436320
41,934570708192,934578735728,8027536,5714992
42,934578749712,934586172048,7422336,5392016
