========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       27 (1.350%)
Elapsed:           13.756 s
RTL (us):
  Mean: 6848.968    Std dev: 1190.751
  Min:  4300.832    Max:     19171.632
  P50:  6796.352    P95:     8558.608
  P99:  10787.328    P99.9:   15668.688
IAJ (us):
  Mean: 5801.786    Std dev: 976.735
  Min:  3314.864    Max:     8998.208
  P50:  5810.016    P95:     7408.912
  P99:  8243.648    P99.9:   8989.552
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1336648640544,1336655248448,6607904,6650672
1,1336655407648,1336662899120,7491472,4855120
2,1336663028400,1336668754240,5725840,3396512
3,1336668767280,1336673150752,4383472,4291056
4,1336673200992,1336678441808,5240816,8466272
5,1336678454288,1336687908080,9453792,4996032
6,1336687921232,1336693904112,5982880,4541056
7,1336693916320,1336699445168,5528848,4480704
8,1336699457744,1336704925872,5468128,5537696
9,1336704938704,1336711463568,6524864,4843024
10,1336711475936,1336717306592,5830656,5047120
11,1336717321344,1336723353712,6032368,4989280
12,1336723365696,1336729342992,5977296,5587168
13,1336729355296,1336735930160,6574864,5323808
14,1336736011168,1336742253968,6242800,4487104
15,1336742266272,1336747741072,5474800,6018544
16,1336747800512,1336754759616,6959104,4247808
17,1336754772624,1336760007424,5234800,5435744
18,1336760021680,1336766443168,6421488,4609184
19,1336766455504,1336772052352,5596848,4881376
20,1336772065040,1336777933728,5868688,6541280
21,1336777946016,1336785475008,7528992,4001600
22,1336785516288,1336790476608,4960320,5726672
23,1336790489264,1336797203280,6714016,8039664
24,1336797251936,1336806242944,8991008,6721440
25,1336806256480,1336813964384,7707904,6843120
26,1336814053680,1336821807504,7753824,4098144
27,1336821820400,1336826905648,5085248,6218400
28,1336826919328,1336834124048,7204720,6010848
29,1336834136784,1336841134896,6998112,4653632
30,1336841147248,1336846788528,5641280,8974400
31,1336846800448,1336856762928,9962480,5144432
32,1336856786400,1336862907360,6120960,5906544
33,1336862919984,1336869813904,6893920,6640544
34,1336869827456,1336877454448,7626992,5306336
35,1336877467456,1336883760784,6293328,6042224
36,1336883797664,1336890803008,7005344,7481536
37,1336890815664,1336899284544,8468880,5701312
38,1336899297184,1336905985856,6688672,6083056
39,1336906007504,1336913068912,7061408,5297888
40,1336913081104,1336919366800,6285696,6191472
41,1336919378992,1336926558272,7179280,5722000
42,1336926594736,1336933280272,6685536,5194320
43,1336933292896,1336939474592,6181696,6126592
