HI_NET_PING_START run=6
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
[echo] HELLO_ACK sent
[echo] run #6 — echoing probes
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       10 (0.500%)
RTL (us):
Mean: 3836.580    Std dev: 855.624
Min:  2220.816    Max:     18730.416
P50:  3676.144    P95:     4778.016
P99:  7933.264    P99.9:   13961.792
IAJ (us):
Mean: 3180.641    Std dev: 677.842
Min:  1627.408    Max:     10813.984
P50:  3019.888    P95:     4202.576
P99:  6268.304    P99.9:   9543.344
===CSV_START===
index,rtl_ns,iaj_ns
0,7953808,5686608
1,5053776,3482896
2,3875152,2451680
3,3000720,3627440
4,4277312,3244656
5,3861872,3208080
6,3912976,3468160
7,3999728,4120800
8,4162448,4741280
9,5273136,4371184
10,4727584,7815280
11,7933264,4177744
12,4888032,3617280
13,4267232,3435776
14,4087456,3482832
15,4132208,4564976
16,5155568,4567024
17,5091888,3352672
18,4017920,2971840
19,3648128,3163968
20,3878192,3501776
21,4073120,4086464
22,4101600,3531968
23,4123152,3023024
24,3318368,2797328
25,3213184,4543904
26,4753408,2968224
27,3556480,2985600
28,3570640,2688832
29,3241248,3263920
30,3883408,3264240
31,3914832,4056656
32,4670320,3163040
33,3118800,4514880
34,4543968,2531760
35,3079904,2863152
36,3399952,3116032
37,3472832,3298544
38,3860032,2680592
39,3157024,2752288
40,3247920,2749312
41,3346944,3813632
42,4466912,2835056
43,3248608,2872080
44,3405680,2927728
45,3367792,2744352
46,3356912,3333600
47,3988928,2681232
48,3177248,2800144
49,3284736,3815888
50,4467296,2723984
51,3169104,2803584
52,3303920,2852432
53,3361728,3314432
54,3953232,2833088
55,3364080,2622064
56,3181984,3495712
57,4146256,2752416
58,3388016,2740768
59,3350576,3238400
60,3889616,3251840
61,3900304,3057904
62,3654112,2538288
63,3186128,3194320
64,3784432,2757120
65,3369616,3446928
66,4093856,2600800
67,3272288,3283584
68,3891056,3488944
69,4135664,2652496
70,3221456,2962528
71,3450752,2693152
72,3306144,3265920
73,3860528,2970224
74,3603680,2900064
75,3439696,2797072
76,3377808,3433152
77,4027904,2864656
78,3353776,3484848
79,4046240,2666960
80,3198032,2565888
81,3056928,3251472
82,3857664,3048736
83,3614976,2809504
84,3381888,3062880
85,3716752,2766704
86,3362080,3312256
87,3952560,3141264
88,3681728,3037056
89,3543680,2554208
90,3095840,2412704
91,3022288,3598144
92,3624912,3021504
93,3617936,3220336
94,3808432,3370832
95,4021840,2783120
96,3363584,2891280
97,3502912,2771088
98,3304784,2997952
99,3589744,3259040
100,3863760,2969872
101,3562016,3175664
102,3680656,3009264
103,3479472,2964912
104,3405424,3180384
105,3573072,2953920
106,3417952,3170032
107,3577472,2822224
108,3250464,2840848
109,3371696,2835744
110,3453168,3527072
111,4139552,2832480
112,3219008,2870016
113,3161040,2900992
114,3409696,2937648
115,3554000,8190720
116,8788096,3204672
117,3809392,3574368
118,4156768,6486768
119,6577008,5609504
120,5870368,3270224
121,3662352,2676224
122,3282128,6812528
123,10982832,2046176
124,7543248,3692192
125,2779520,5365952
126,4279472,9543344
127,5071488,4988560
128,9759296,6268432
129,5575680,6679312
130,6282752,3661712
131,7337808,4202576
132,4170096,4222128
133,4741488,2738240
134,4775488,3443984
135,3340608,2627328
136,4078464,4033328
137,3260464,2936480
138,4644336,3464240
139,3460080,3300080
140,3958592,2292624
141,3983600,4660416
142,2772752,3438096
143,5219552,3981952
144,4015824,4729408
145,3968896,3670880
146,5336768,3440896
147,4305776,3304464
148,4031264,4966592
149,3922864,4000560
150,4970688,3244176
151,4568128,3338480
152,3962080,2969168
153,11291152,2886464
154,3860032,2696112
155,3661408,2738832
156,3589616,3290032
157,3321888,3160288
158,3391456,3000432
159,3920000,3248928
160,3755040,2801680
161,3644768,3182176
162,3886656,2819872
163,3490288,2934288
164,3791296,3138736
165,3512256,3173008
166,3530736,2880112
167,3768640,2955824
168,3806256,3139520
169,3583392,3269968
170,3617184,3485488
171,3799024,3850864
172,3948608,3283312
173,4046080,2814816
174,3755728,3174576
175,3879328,2721600
176,3412560,3160032
177,3846576,2996528
178,3350032,3236704
179,3745440,2865392
180,3686240,2855168
181,3895520,3955088
182,3526304,3926304
183,3467712,2769280
184,4599936,3516592
185,4510064,2904976
186,3377296,2852560
187,4096192,2692816
188,3555616,3539088
189,3551760,2797712
190,3336064,2733024
191,4130096,3485472
192,3480416,2696272
193,3359456,3238736
194,4053376,2931440
195,3367952,2845680
196,3912496,2975280
197,3626624,5160096
198,3561424,2789712
199,3613040,3104272
200,5851840,3256672
201,3449632,2694384
202,3753520,3751616
203,3895248,3002816
204,3304704,4037872
205,4426992,3183600
206,3447440,3510832
207,4575888,2865712
208,3732528,2892544
209,4186608,3021136
210,3573200,2869024
211,3551152,3059376
212,3709024,2894304
213,3502432,2729296
214,3748304,3545200
215,3609872,3613584
216,3389872,3977776
217,4090000,8635536
218,4298704,3326608
219,4647008,3073696
220,9237552,2807264
221,3912768,3293056
222,3531664,5677568
223,3486368,4709168
224,3822992,3174528
225,6276528,2975168
226,4324720,3669760
227,3859744,3775248
228,3617456,3133344
229,4323840,2916480
230,3855472,2817616
231,3764032,2977040
232,3613824,2860800
233,3483072,3362656
234,3609536,2989744
235,3505744,3346912
236,3887632,3239408
237,3663808,3641824
238,4003408,3592704
239,3699392,3127584
240,4077056,3932768
241,4263760,3966176
242,3804512,3099696
243,4557184,2833360
244,4645088,2571888
245,3746000,3289072
246,3496320,2593584
247,3211792,3054224
248,3436080,3850240
249,3151232,2446080
250,3096544,3565056
251,3963104,3086080
252,10181168,3022784
253,11074672,3189744
254,3131984,6035152
255,4152592,7472784
256,3670848,2726672
257,3670240,2550800
258,3868240,3523344
259,6749712,8461552
260,8096912,5766352
261,3350096,2962704
262,3224208,3690432
263,4154400,3410128
264,8581568,3960400
265,4523952,3239136
266,3631232,2780224
267,4379744,2932736
268,4033072,3235120
269,4582080,2789536
270,3879440,2816624
271,3424320,3302320
272,3557408,3145536
273,3856192,3026224
274,3444624,2882624
275,3457248,3820976
276,3887104,4155568
277,3821936,2624224
278,3713984,3630944
279,3376928,2983664
280,4496720,2894288
281,4732976,2863440
282,3333504,2916528
283,4208912,3219648
284,3664000,2972688
285,3599120,2998160
286,3510176,2899792
287,3586992,3065616
288,3859840,3087648
289,3680064,2794992
290,3655248,2856176
291,3560176,3088640
292,3786400,2963968
293,3725504,3136496
294,3459232,2904096
295,3525440,2735152
296,3779824,3242368
297,3607328,2880176
298,3755184,3467008
299,3606176,2784272
300,3367808,2512064
301,3819920,3059808
302,3536976,3216800
303,4138528,3351904
304,3507792,2868400
305,3231456,2530208
306,3666320,3597440
307,3782048,2730192
308,4024400,2926576
309,3588848,2664400
310,3226560,3537776
311,4147504,3032096
312,3446800,2919552
313,3586368,3086864
314,3343408,2860064
315,4131968,2895440
316,3736864,2870416
317,3583616,3320768
318,3770608,2629072
319,3535328,3228608
320,3547616,2667120
321,3538272,3589872
322,3949520,2757600
323,3310912,2610160
324,3810752,3765360
325,3309328,2782352
326,4198144,2750416
327,3425088,3518448
328,3305984,2602160
329,4364368,2954832
330,3524656,2658752
331,3431136,2927360
332,4209968,3439952
333,3311888,2918080
334,3622224,3438208
335,3335664,2886464
336,3579776,2829664
337,4064816,2598656
338,3614976,3446416
339,4083248,2849472
340,3628080,3196576
341,3498448,2857952
342,3277696,2908816
343,4094656,3143888
344,3549168,2973696
345,3883424,2845984
346,3558704,3244096
347,3546256,2833664
348,3823248,2995024
349,3657344,2989472
350,3521232,3230848
351,3931360,2528752
352,3528736,3679200
353,3617792,3061872
354,3589168,2934464
355,3882304,2841696
356,3245456,2722752
357,4228848,2750320
358,3755600,2929488
359,3593616,3630800
360,3543968,2917568
361,3405104,2809024
362,3423632,3108560
363,3452448,2926720
364,4227024,2613088
365,3587152,3981392
366,3508416,3329648
367,3778144,4277408
368,3645312,2880768
369,3247632,2777264
370,4625840,3422160
371,3931760,2933008
372,4960848,3186048
373,3513104,2990032
374,3467424,2665664
375,4092080,2906576
376,3602832,3218768
377,3585056,2880432
378,3532112,3872176
379,3216752,3294656
380,3554880,3377488
381,3814560,3503792
382,3494096,2985328
383,4530192,3015248
384,3901296,2770224
385,4025712,2813152
386,4164240,3594784
387,3649216,2878656
388,3735296,2741456
389,3477520,2762320
390,3485680,3305104
391,4202896,3001040
392,3593344,2839792
393,3463152,3308048
394,3448528,3028592
395,3846384,2823184
396,3699152,2929872
397,3477568,3009632
398,3934048,3038912
399,3726016,2730608
400,3514144,2918176
401,3585888,3343088
402,3690048,3821552
403,3704448,4142912
404,3375728,3227760
405,3468560,2565440
406,3988144,3524544
407,4488480,2597328
408,4794256,3169984
409,3911344,3062352
410,3201328,3171856
411,4135024,3135968
412,3145616,2740656
413,3871344,3096848
414,3681792,3104832
415,3814416,2631552
416,3776752,3171728
417,3385216,3096096
418,3771936,2464496
419,3702032,3450464
420,3313728,3114064
421,3792416,2625824
422,3771472,3213040
423,3123024,3167728
424,4050048,2706256
425,3800864,3286752
426,3270064,2479552
427,3867632,3333184
428,3856880,3134528
429,3332704,3049792
430,3892160,2743312
431,3139760,3235216
432,3885680,2906192
433,3779792,2606480
434,3739600,2560400
435,3344256,3974512
436,3816928,2905744
437,3606864,2699984
438,3305888,2553504
439,3173680,3566320
440,4131520,3169712
441,3559632,3184496
442,3330256,2529744
443,3216208,3463584
444,3679472,2578208
445,3826800,3164064
446,3892080,3279408
447,3192880,2595600
448,4107680,3258224
449,3234640,2694928
450,3840112,3060496
451,3951584,3018864
452,3276352,2726096
453,3888496,2712528
454,3367360,3891120
455,3720976,2882688
456,3599664,3022960
457,3353344,2819792
458,3318784,2951584
459,3960656,3238800
460,3351120,2802416
461,3596832,3156672
462,3362976,2708464
463,3558592,3154544
464,3880112,3153088
465,3493296,2798384
466,3798208,2817856
467,3318928,3234048
468,3797344,2845280
469,3831744,3313552
470,3463456,2479216
471,3462128,3299296
472,3950368,2878144
473,3540416,2532992
474,3943632,3524720
475,3169360,2959568
476,3930240,3671232
477,3529552,2647264
478,3182512,2918416
479,3680464,3115424
480,3629664,2841264
481,4324080,2619536
482,3285856,3367136
483,3502272,2955200
484,3683840,3031088
485,3542960,3036272
486,3302688,2629232
487,3948352,2667360
488,3642112,3926000
489,3647712,2728912
490,3726384,3078144
491,3301152,2747504
492,3308128,3255424
493,3992320,3079280
494,3406096,2551408
495,3745264,2646480
496,3441120,3290944
497,3883152,2712896
498,3777712,4798464
499,3215376,3231184
500,3261280,3161136
501,3405840,3382288
502,3292864,3104256
503,4949312,2758608
504,3892704,3167680
505,3894336,2835856
506,4039600,3257504
507,3716320,2600240
508,3465360,3212032
509,3836096,3046992
510,3484960,2630336
511,3940416,3542160
512,3302496,2907184
513,3801024,2862880
514,3735488,2821840
515,3300912,3172304
516,4200576,3101472
517,3600464,2871328
518,3494240,3175488
519,3473088,2947152
520,3744704,2676720
521,3780688,3447536
522,3524272,2816304
523,3891712,2901184
524,3619312,3158288
525,3339552,2733056
526,4059968,3596192
527,3505600,2808864
528,3590000,2468688
529,3807712,3406416
530,3376144,2994656
531,4155808,2638576
532,3530496,3346880
533,3180288,2663424
534,4051488,3590128
535,3646720,2947792
536,3268832,2963584
537,3988576,2773696
538,3327440,2673920
539,4177808,3662384
540,3622176,2702784
541,3675456,2600256
542,3484144,3492832
543,3319984,2867312
544,4292448,3040608
545,3381760,2944208
546,3265488,3031232
547,4123600,2755296
548,3560448,3320816
549,3654160,2767776
550,3597424,3223984
551,3707536,2683360
552,3424992,2937840
553,3897376,3302064
554,3396560,2682960
555,3835520,3625872
556,3345408,2953552
557,3483680,3010432
558,3862976,2762656
559,3361552,2614224
560,4264288,3584784
561,3624816,2956560
562,3698592,3013392
563,3437984,2826416
564,3312272,2903936
565,4186848,3076544
566,3667424,3189920
567,3711824,3062560
568,3520160,2723728
569,3558592,3047616
570,3752816,3040496
571,3856816,2876112
572,3744944,2759008
573,3442528,3350576
574,3712976,2946032
575,3675008,3198960
576,3522304,2837312
577,3444144,2936224
578,3892352,2739440
579,3613840,3697328
580,3852448,2730976
581,3543840,2795536
582,3594128,2754944
583,3415136,3593408
584,4297744,3025264
585,3470160,2984304
586,3514288,2864096
587,3430688,2882336
588,4196944,2747600
589,3698752,3218912
590,3661712,2832352
591,3555200,3420656
592,3601440,2790608
593,3397664,2994560
594,3816720,3143344
595,3468912,2760384
596,4046432,2763584
597,3508192,3050816
598,3656512,3287824
599,3762768,2620768
600,3474016,3506992
601,3443648,3606416
602,3628384,3240320
603,3851520,3999264
604,3287872,3015472
605,4141088,3077904
606,4300736,2768448
607,3807328,3243824
608,4658416,2833712
609,3702320,2942656
610,3723888,3140080
611,3447744,3455792
612,3906560,2599440
613,3508032,3068832
614,3590976,3167536
615,3790816,2798800
616,4093952,3312496
617,3193104,3278768
618,3751872,2681296
619,3865248,2880064
620,3428304,2964144
621,3978304,2905936
622,3447728,2568256
623,3180800,3417632
624,3548624,3026464
625,3486752,3035856
626,3408112,2948880
627,3231664,3062128
628,4015440,2751136
629,3736464,2947424
630,3754096,2528656
631,3667168,3714336
632,3724912,3186736
633,3461312,2796224
634,3501904,3006624
635,3178384,3041024
636,3780688,2536896
637,3894128,3323344
638,3435072,3097696
639,3667776,2830240
640,3613120,3287728
641,3233008,2750480
642,3931712,3258944
643,3735648,2844800
644,3514224,2641872
645,3961664,3500960
646,3392896,3019936
647,3830544,2816800
648,3501136,3170576
649,3326928,2760928
650,4085952,2704176
651,3721712,2572208
652,3479488,3892832
653,3821568,2736064
654,3401888,2805776
655,3337312,3456400
656,3171504,3479488
657,4014304,2888400
658,3428464,2666576
659,3470640,2805840
660,4029616,3095920
661,4098288,2872528
662,3299856,3013008
663,3205920,3001888
664,3282560,3045264
665,3733984,2831440
666,3531824,3234400
667,3575040,3059952
668,3605424,2531232
669,3692096,3578096
670,3481936,2811904
671,3868960,3017872
672,3760048,2991712
673,3217440,2885856
674,4167728,2744848
675,3476912,3373248
676,3528064,2611312
677,3634752,3392800
678,3561840,2852656
679,3419936,2927280
680,3980704,3131072
681,3289072,3219936
682,4011216,2748864
683,3531200,2886432
684,3606160,3288080
685,3767376,3468256
686,3866016,2709184
687,3368304,2875376
688,3514592,2551584
689,3928128,3316352
690,4151632,3171520
691,3232416,2759536
692,3460464,2726896
693,3251728,2700640
694,3902976,3808928
695,3856656,3338464
696,3357200,2655360
697,3377568,2781296
698,3223920,2893792
699,3941152,2826848
700,4015872,3507792
701,3202032,2764928
702,3385536,3146480
703,3500704,2990320
704,3415568,2850304
705,3943296,3192992
706,3414912,2823968
707,3717200,2878656
708,3631088,2952288
709,3502896,3341632
710,3813120,2839216
