HI_NET_PING_START run=4
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #4 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     495
Lost (no echo):     1506 (75.300%)
RTL (us):
Mean: 3695.122    Std dev: 528.054
Min:  2883.792    Max:     10403.952
P50:  3583.824    P95:     4237.696
P99:  6461.632    P99.9:   10403.952
IAJ (us):
Mean: 3083.341    Std dev: 439.980
Min:  2309.376    Max:     6826.416
P50:  2991.120    P95:     3706.720
P99:  5207.456    P99.9:   6826.416
===CSV_START===
index,rtl_ns,iaj_ns
0,6461632,2527472
1,2920480,4163312
2,4536240,3197616
3,3689440,2796496
4,3393296,6446976
5,7061728,4125280
6,4604640,2884560
7,3552464,2904352
8,3579200,3084304
9,3564192,2840096
10,3521120,3201120
11,3834464,2955648
12,3584944,3068608
13,3660848,2847248
14,3501584,2683840
15,3308192,2914496
16,3523984,3204400
17,3776016,3099696
18,3766768,3047536
19,3708704,2687872
20,3341232,3471856
21,4016576,2773552
22,3417664,3056032
23,3718000,2967072
24,3552080,3013920
25,3703088,2937088
26,3575664,3152032
27,3794656,3114896
28,3758848,3016416
29,3635056,2920352
30,3539408,3056224
31,3705888,3275024
32,3886736,3619328
33,3956800,3201936
34,3845296,3759152
35,3808032,2941712
36,3554992,3373824
37,4021488,2981600
38,3543296,2886704
39,3482608,2638352
40,3191552,3614208
41,4255328,3045360
42,3483696,3975456
43,4322288,3613472
44,4188448,2817664
45,3471856,2955952
46,3604240,3572384
47,4276416,2904288
48,3477312,2835072
49,3542672,2779392
50,3416800,2977168
51,3671424,3088528
52,3746512,2952784
53,3595072,2751504
54,3377216,2992304
55,3514256,3211792
56,3814784,3013824
57,3604640,2723088
58,3364160,3445264
59,4036928,3465472
60,4134448,3109328
61,3733936,3636064
62,4203408,3577136
63,3515728,3105616
64,3688240,3077424
65,3679824,3040544
66,3699936,2886512
67,3484880,3002992
68,3615072,3060720
69,3660720,2879040
70,3529264,2955536
71,3540768,3437392
72,4001488,2872224
73,3365008,2985872
74,3485952,2675104
75,3294512,3024976
76,3523168,3068896
77,3699616,2910960
78,3546096,3377936
79,4063200,2645424
80,3274832,3431392
