HI_NET_PING_START run=8
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #8 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        9 (0.450%)
RTL (us):
Mean: 3750.847    Std dev: 928.892
Min:  2277.216    Max:     19168.992
P50:  3656.192    P95:     4517.552
P99:  8299.840    P99.9:   17773.648
IAJ (us):
Mean: 3137.922    Std dev: 734.595
Min:  1561.872    Max:     10874.784
P50:  3015.680    P95:     4022.800
P99:  6658.240    P99.9:   10511.904
===CSV_START===
index,rtl_ns,iaj_ns
0,5491296,3010000
1,3394832,3240144
2,3676416,4673392
3,4927936,3026192
4,3721584,3022928
5,3715840,3005808
6,3691648,2855344
7,3525312,2897664
8,3538016,2861376
9,3462736,3091552
10,3628192,2604256
11,3254944,3203600
12,3778064,3213360
13,3714704,2612640
14,3270704,3215920
15,3805200,2699728
16,3247696,3322016
17,3954320,3153120
18,3700976,2853392
19,3519584,2661104
20,3281008,3830992
21,4449296,2788048
22,3373760,2652240
23,3315472,2787008
24,3413152,3282512
25,3872304,2670896
26,3297168,3314432
27,3846912,2776896
28,3410896,3213952
29,3734304,2740640
30,3406800,2891088
31,3476992,3085744
32,3758992,3293744
33,3938800,2576720
34,3150064,3470624
35,4122032,2660896
36,3247056,3309520
37,3867264,2933712
38,3566560,3298000
39,3938992,3750880
40,4410064,3035552
41,3670160,3122576
42,3741920,3874144
43,3968000,3241760
44,3856352,2643408
45,3243072,3474624
46,4130336,2625216
47,3272464,3665888
48,4260208,2755024
49,3268096,2885696
50,3391488,2605536
51,3199392,3363136
52,4029056,3306000
53,3885232,2894080
54,3484096,2823424
55,3304128,2651456
56,3237312,3609024
57,4254800,2749008
58,3308064,2929776
59,3534752,3690336
60,4342576,2559280
61,3098480,3207120
62,3720800,2839472
63,3295152,3022096
64,3294416,2867424
65,3380240,2497312
66,3150944,3110240
67,3771952,3275232
68,3856016,2721696
69,3260880,3352960
70,3958848,2519776
71,3010704,3279840
72,3931936,3049504
73,3687568,2943840
74,3595856,3119520
75,3744640,2981088
76,3655232,3440864
77,4046176,2971360
78,3291216,2698048
79,3117168,2756256
80,3256496,3029776
81,3620544,3070752
82,3718432,2691904
83,3364528,3204576
84,3846384,2863344
85,3524480,2958016
86,3561440,3211312
87,3862480,3078320
88,3682272,3053952
89,3723968,2603952
90,3222736,3147168
91,3812128,3560224
92,4185360,2565952
93,3044272,3209312
94,3842032,2647920
95,3218672,3388624
96,4007632,2577184
97,3092000,2921712
98,3553536,3368624
99,4028592,3058656
100,3691008,2656176
101,3302656,3155104
102,3786128,2776176
103,3299072,3115088
104,3763904,3194704
105,3829296,2514128
106,3053728,3245232
107,3863744,3296224
108,3900592,2620224
109,3187808,3248880
110,3902032,3602848
111,4250080,2652288
112,3182320,2755488
113,3240976,8944512
114,9578752,2850528
115,3495968,2763968
116,3384448,3020272
117,10552240,4977616
118,3433152,6542256
119,4838656,6957392
120,10398224,2959552
121,3298656,9281280
122,7651248,2563280
123,3626560,5386960
124,9910064,2869568
125,3299728,2703056
126,5914608,3080656
127,3341744,3127824
128,3393904,2744560
129,3786176,2999552
130,3742480,3265584
131,3402336,2732768
132,3670144,3800160
133,3950224,2667616
134,3368848,2887408
135,4491408,2647376
136,3181424,4565696
137,3346880,3192944
138,3271536,3514416
139,5230160,2822464
140,3518896,2646752
141,4081632,3464608
142,3545856,2826848
143,3377200,2700736
144,4143968,3073184
145,3538496,2892272
146,3394480,3259840
147,3711696,5588208
148,3493616,4263696
149,3875088,3281904
150,6327472,2727824
151,4842496,3507760
152,3874064,2799808
153,3477504,3037152
154,4116224,2855056
155,3488416,2758000
156,3694704,3318128
157,3540208,2891616
158,3455984,3007008
159,3935584,2966992
160,3623136,2703712
161,3666336,3331248
162,3676800,2739568
163,3374048,3345616
164,3951088,2657424
165,3435408,3245744
166,3932416,3154592
167,3397664,2855808
168,3871072,2662048
169,3788192,3146112
170,3512784,3146992
171,3328640,4032560
172,3820096,3317328
173,3776560,3928560
174,4705824,2658240
175,4003600,3757168
176,3999920,3808112
177,3398480,3547776
178,4434736,2691968
179,4385760,3270608
180,4166608,2801920
181,3370416,3305856
182,3901888,2960432
183,3551024,2586672
184,3901520,5538480
185,3637776,2908528
186,3262128,2967616
187,6127376,3729264
188,3577936,2967040
189,3574000,2780512
190,4284592,2901312
191,3440816,2615472
192,3323040,3110304
193,3352832,3011392
194,3260256,3258752
195,3698208,3299296
196,3672448,2781216
197,3931728,2983712
198,3934992,2864656
199,3307088,3415904
200,3441648,2635792
201,3348672,3918736
202,4009664,3103136
203,3089168,3207072
204,4215312,3513584
205,3723984,2837088
206,3917920,2748000
207,4154016,3584352
208,3507232,2836960
209,3399232,2857744
210,4154464,2716336
211,3475104,4070400
212,3506544,3494432
213,3314112,3496128
214,4642752,3287808
215,4087312,3116096
216,3523552,2967424
217,3860608,6579152
218,3717568,3326864
219,3586736,7961472
220,7093408,4062432
221,4077424,2634096
222,8579424,3311296
223,4451712,3558624
224,3250912,4719360
225,3948096,2730720
