HI_NET_PING_START run=19
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #19 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1984
Lost (no echo):       22 (1.100%)
RTL (us):
Mean: 3840.398    Std dev: 924.723
Min:  2325.984    Max:     20157.632
P50:  3669.472    P95:     4932.544
P99:  7907.936    P99.9:   18166.176
IAJ (us):
Mean: 3181.558    Std dev: 766.106
Min:  1606.432    Max:     9778.672
P50:  3002.752    P95:     4369.680
P99:  6725.072    P99.9:   9758.384
===CSV_START===
index,rtl_ns,iaj_ns
0,4932544,4440112
1,5053344,6295568
2,5654448,7804960
3,8288480,7926816
4,7857648,5537632
5,6197408,6725072
6,7163600,5857888
7,6533456,2478064
8,3162688,4837968
9,4976192,2166752
10,2843776,3187616
11,3800720,3206272
12,3879872,2808592
13,3547920,2965776
14,3667488,3060592
15,3777616,2247280
16,2904784,2448624
17,3113056,3432768
18,4007616,3936064
19,4426832,2680624
20,3406592,2780160
21,3308000,3315392
22,3925088,3461264
23,4129504,3110864
24,3781488,2876336
25,3551616,8006576
26,8661616,5929744
27,6002832,2990192
28,3654384,3915040
29,4593664,3827776
30,3780480,1626976
31,2352848,3109712
32,3858048,2985520
33,3566208,2921312
34,3588176,2698416
35,3330224,2702512
36,3381904,2584976
37,3287888,3005344
38,3649136,2639504
39,3301936,3064128
40,3721456,2875856
41,3583664,3092160
42,3675408,3156720
43,3897536,3183488
44,3880128,3153152
45,3794400,3129776
46,3711968,2827248
47,3475824,3457456
48,4060672,2849808
49,3455840,2913440
50,3516800,2998288
51,3651936,2950608
52,3594464,2542480
53,3210880,3577520
54,4278800,2956384
55,3561216,2691984
56,3354192,3263360
57,3892080,3199904
58,3882144,2971008
59,3608176,2917344
60,3581952,2688592
61,3321424,3653824
62,4231760,2845104
63,3535536,3018224
64,3645136,2698480
65,3400656,2676928
66,3345456,3412720
67,4034512,2759088
68,3367920,3287312
69,3891104,2977872
70,3604320,2939296
71,3536544,2716688
72,3384096,3974144
73,4607696,3296576
74,3910496,3289456
75,3965008,3853200
76,3873232,2840208
77,3507072,2964496
78,3641344,3207760
79,3858576,3139168
80,3817088,3070832
81,3661456,2964464
82,3526352,2656800
83,3213136,3670864
84,4337776,2735808
85,3166304,2767232
86,3195856,2900800
87,3580656,3331808
88,3939472,2933328
89,3544144,2655424
90,3236912,3220048
91,3895216,3086304
92,3762512,2755360
93,3433920,3307760
94,3934512,2995568
95,3603648,2604288
96,3208832,3269888
97,3943456,3056912
98,3680288,2701056
99,3160784,3338432
100,4020448,2707424
101,3284848,3452496
102,4135808,3234160
103,3509696,3310896
104,3671200,3654080
105,4124480,3371632
106,4002720,2872832
107,3501200,2128208
108,2831520,3499984
109,4153040,3474720
110,4189680,2933472
111,3615936,3279392
112,3964336,3034976
113,3746576,2733728
114,3442352,2800496
115,3475008,3239824
116,3840832,2846864
117,3509600,3203840
118,3831792,2956240
119,3638832,3159760
120,3814960,2847376
121,3561840,2643584
122,3298512,3301584
123,3941408,2624144
124,3309456,3371072
125,4043504,2552240
126,3259904,3508480
127,4259104,3212688
128,3840448,2795984
129,3497088,2733248
130,3398976,3423792
131,4062784,2824480
132,3517968,2663568
133,3361856,3370096
134,4036896,3004528
135,3726496,2696672
136,3353376,3321072
137,3914640,2900624
138,3586848,2825136
139,3504624,2975312
140,3572416,3194784
141,3776912,3037440
142,3714832,2988816
143,3668816,2587760
144,3267056,3088976
145,3750032,3403296
146,4030976,2953360
147,3630832,3024288
148,3735248,2740960
149,3376816,2855072
150,3448896,3044752
151,3724752,3594592
152,4227200,2878512
153,3533104,2999632
154,3705744,2787264
155,3491664,2833776
156,3548352,3543984
157,4132000,2861664
158,3539776,2752624
159,3457024,2787440
160,3494672,3335680
161,3958528,2602768
162,3296704,3285280
163,3968016,2814848
164,3542704,2979344
165,3543040,3305056
166,3848528,3033744
167,3687104,2940880
168,3645712,2958512
169,3596896,2813904
170,3428256,3210048
171,3812160,3007840
172,3654288,2907888
173,3534304,3030464
174,3733552,3019600
175,3770352,2831936
176,3492544,3398144
177,3988352,2861248
178,3566880,2672208
179,3363392,3562048
180,4227184,2695952
181,3411296,2984080
182,3687808,2720896
183,3383392,3460176
184,4079312,2840192
185,3546448,3056944
186,3684704,2922288
187,3598848,2794384
188,3487152,2891968
189,3480864,3530384
190,4164608,2579088
191,3271856,3473056
192,4029920,2982032
193,3677072,3054448
194,3754624,2782160
195,3466832,2683328
196,3372624,3227440
197,3795280,2865088
198,3536800,3389696
199,4044640,2696240
200,3408000,3149376
201,3900992,2881984
202,3541840,2722416
203,3424864,3336064
204,3973744,2988576
205,3596832,2711712
206,3403312,3646544
207,4205792,2634576
208,3341264,3053008
209,3744336,3102864
210,3762416,3022144
211,3720688,3763216
212,4487888,3112560
213,3862512,3291360
214,3937936,3481056
215,3577200,3385968
216,4023024,2745600
217,3451136,3279008
218,3934560,2581168
219,3187456,3361648
220,3984320,3118080
221,3840704,2604672
222,3280080,3353984
223,4084304,2557296
224,3213968,2611888
225,3252752,3759424
226,3861744,2784352
227,3497536,3110656
228,3763104,3115200
229,3860880,2528544
230,3249216,3003968
231,3647216,3436416
232,4015104,2817728
233,3486416,2353440
234,3017328,3959664
235,4103680,2458624
236,3152880,2671792
237,3303312,3808224
238,3965840,2833168
239,3449136,3094288
240,3846672,3101088
241,3750384,2858848
242,3493040,2929056
243,3574176,3385696
244,4004144,2684576
245,3337216,2935520
246,3596784,3617680
247,4368064,2757488
248,3279216,2692704
249,3366000,3180592
250,3833808,2954304
251,3594272,2674896
252,3295120,2845184
253,3583936,3416512
254,4031344,3420224
255,4130160,2659696
256,3287216,2509264
257,3120464,3132784
258,3739072,3278048
259,3814608,3081184
260,3802832,3285920
261,3907536,3094256
262,3520816,2962352
263,3415280,3581232
264,4185136,3806256
265,4352720,2954736
266,3634752,3084768
267,3761776,2944240
268,3596992,2789040
269,3484352,2902032
270,3465280,3317056
271,3971984,2935360
272,3532368,3018928
273,3769136,2721184
274,3441360,3406960
275,3933504,2612544
276,3313776,3471328
277,4124272,2771952
278,3475792,3077840
279,3795632,2727120
280,3354224,2969648
281,3589696,3293696
282,3941632,3186384
283,3832944,3387360
284,4101744,2549616
285,3189456,2979664
286,3642048,2912272
287,3600368,2938112
288,3625088,3340896
289,4024304,2868272
290,3487856,2883328
291,3581776,2625616
292,3334352,3439216
293,4090496,2726256
294,3416640,2857136
295,3530048,3515376
296,4161184,2960176
297,3676528,2816368
298,3530448,3194208
299,3834480,2807824
300,3509904,3068896
301,3762416,2749936
302,3412688,2989776
303,3600336,3679888
304,4289376,2851248
305,3562128,2830448
306,3470896,2795168
307,3469600,2501904
308,3175712,3310224
309,4049280,3577440
310,4159792,2670080
311,3364144,2706064
312,3398448,3121712
313,3769136,2624752
314,3266208,3513488
315,4227584,3211040
316,3870160,3031504
317,3718048,2917168
318,3633840,2851248
319,3566288,3006448
320,3629728,2727840
321,3364672,3268944
322,3917328,2666384
323,3343184,3085328
324,3684448,2875072
325,3468800,3082336
326,3717232,3257024
327,3915472,3204160
328,3873248,2833616
329,3559584,2994848
330,3683520,2886160
331,3575360,3121136
332,3870688,3007696
333,3715392,2930928
334,3642960,2749520
335,3468976,3253808
336,3925232,3360400
337,4112560,2729232
338,3421296,2658080
339,3374256,3293344
340,3956976,3049008
341,3732592,2734000
342,3390112,2881104
343,3490192,3404432
344,4021152,2715632
345,3450496,3261024
346,3853632,2908640
347,3617392,2778992
348,3483504,3292368
349,3814496,3147488
350,3848320,3096592
351,3801040,2930560
352,3593104,3037424
353,3721872,2635808
354,3352288,3483088
355,4134320,2800848
356,3475392,2828720
357,3497648,2574992
358,3285152,3186256
359,3939424,2949072
360,3523392,3080576
361,3587584,2898288
362,3467264,3632416
363,4244304,2757504
364,3452448,2917984
365,3645824,3103872
366,3702336,2851136
367,3603664,2781680
368,3495136,3270656
369,3915504,2585984
370,3256064,3429072
371,4039488,3311776
372,4006336,2697808
373,3358000,2673184
374,3399024,3279904
375,3894576,3090224
376,3767200,3031744
377,3681152,2958336
378,3655536,2735120
379,3440896,3227728
380,3809328,2855664
381,3542032,2818288
382,3497184,3326304
383,3940880,3005568
384,3692928,2728912
385,3421280,3008032
386,3655856,3283008
387,3946512,2669024
388,3309824,3763136
389,4400624,2812464
390,3520256,2743664
391,3414624,3027040
392,3738336,2991936
393,3585840,3000384
394,3626768,2698560
