HI_NET_PING_START run=15
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #15 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       12 (0.600%)
RTL (us):
Mean: 3853.917    Std dev: 925.489
Min:  2333.648    Max:     16314.032
P50:  3691.200    P95:     4898.192
P99:  8546.000    P99.9:   12983.392
IAJ (us):
Mean: 3202.988    Std dev: 767.722
Min:  1622.032    Max:     13015.504
P50:  3041.920    P95:     4311.344
P99:  6995.216    P99.9:   9680.896
===CSV_START===
index,rtl_ns,iaj_ns
0,3809424,3394816
1,3937008,2441856
2,3143968,3545488
3,4173840,5581584
4,5423824,3181872
5,3631888,3034784
6,3574480,3612608
7,3990112,4188208
8,4786080,4428400
9,4827552,2722848
10,3375840,3443072
11,4102528,2744176
12,3183584,3258416
13,3931936,2694528
14,3289328,3000976
15,3633248,3137424
16,3745344,3122688
17,3704496,2661664
18,3221168,2422768
19,3081552,3530560
20,3514112,3226736
21,3898992,3567440
22,4188272,2585536
23,3064112,2635984
24,3248352,3350400
25,4037216,2476928
26,3088048,2629968
27,3223744,3598288
28,3614560,3232224
29,3897456,3148000
30,3788432,2990768
31,3455120,3121424
32,3732400,2953056
33,3401056,3825600
34,4340672,3747248
35,4039968,2984368
36,3600720,2736272
37,3373440,3493600
38,4066288,2747296
39,3415440,2668768
40,3267264,3005248
41,3644960,2977824
42,3585424,3370976
43,3904848,2988080
44,3610128,2420720
45,3032144,3001232
46,3705440,3162144
47,3869712,2922848
48,3556656,3110384
49,3670976,3436016
50,4052480,2624928
51,3239968,3465072
52,4060144,2916016
53,3572176,2844368
54,3465344,2706272
55,3367280,3329760
56,3918608,3308256
57,3997456,2775792
58,3440832,3017872
59,3624480,2655792
60,3272048,3580608
61,4130496,2903248
62,3559248,2968800
63,3570080,2802416
64,3466736,2944976
65,3574384,3173840
66,3882192,2461520
67,3109584,3216784
68,3785920,3294736
69,3866544,2927664
70,3510608,2757616
71,3413104,3330928
72,3969008,3005968
73,3636816,2719040
74,3342576,3404960
75,3942320,2750032
76,3410944,3071872
77,3766080,2606432
78,3234848,3134368
79,3794080,3236800
80,3832800,2727456
81,3399584,3308896
82,3830160,2722112
83,3326032,2936592
84,3386560,3301296
85,3872896,3057184
86,3717936,2697872
87,3352832,3414784
88,3876192,2992896
89,3631136,2853664
90,3491888,2730176
91,3356016,3385872
92,3924592,3060256
93,3722048,2781584
94,3437024,2696192
95,3349152,3258000
96,3904288,3102624
97,3763152,6271840
98,6900832,3750576
99,4277568,2925344
100,3495584,2752944
101,3436080,2954032
102,3518672,3249232
103,3904400,3125008
104,3775264,2590224
105,3203552,3113872
106,3786016,3176160
107,3655280,3337872
108,3991760,2891632
109,3554272,2612064
110,3285856,3260192
111,3819776,2903072
112,3508800,3378656
113,4052224,3017648
114,3692400,3060176
115,3684240,2619472
116,3333424,2664496
117,3281936,3223584
118,3847392,3255440
119,3956560,3050688
120,3679440,2855744
121,3558032,2596240
122,3219808,3048496
123,3713456,3225936
124,3789360,2685280
125,3331184,3015216
126,3610368,3151488
127,3760832,2920288
128,3541904,3289936
129,3878816,2748576
130,3404400,3296672
131,3826784,2484544
132,3088368,2765728
133,3386224,3063216
134,3699392,3082032
135,3743792,3144304
136,3829856,3168944
137,3789200,3441824
138,4034112,2788144
139,3453424,3253648
140,3924704,2505568
141,3201776,3406656
142,3983408,2615440
143,3265968,3413504
144,4008496,2581152
145,3256944,3392432
146,3915792,2897296
