HI_NET_PING_START run=30
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #30 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       10 (0.500%)
RTL (us):
Mean: 3859.280    Std dev: 1067.003
Min:  1983.312    Max:     23738.288
P50:  3667.760    P95:     4726.096
P99:  7929.040    P99.9:   20295.920
IAJ (us):
Mean: 3172.564    Std dev: 726.418
Min:  1398.912    Max:     10598.432
P50:  2996.176    P95:     4153.376
P99:  6792.160    P99.9:   9691.392
===CSV_START===
index,rtl_ns,iaj_ns
0,4026240,7219184
1,7826672,3909744
2,4553744,3044064
3,3665024,3389856
4,4034384,3284352
5,3816304,3167104
6,3796464,4954240
7,5621232,3680704
8,4177552,3753664
9,4350656,3140096
10,3720832,2972272
11,3677056,3148928
12,3852560,3042848
13,3692352,3750832
14,4383776,3750320
15,3758992,2909744
16,3458400,3343728
17,3955664,2791040
18,3385952,3456128
19,4101184,2743360
20,3243184,3065696
21,3624704,3716160
22,4218544,3366688
23,4021568,3448672
24,4050032,2961408
25,3586944,5173824
26,5812656,3282656
27,3941920,2755408
28,3370640,2778880
29,3369664,2982352
30,3630672,3322768
31,3994752,5198432
32,5830192,2958000
33,3675376,2747808
34,3368896,2782416
35,3446400,2774752
36,3450720,3421952
37,4074080,2859872
38,3533968,2709424
39,3326768,3454192
40,4039824,2908640
41,3585968,2982464
42,3580304,2889584
43,3512624,2956192
44,3622112,3601280
45,3716624,3290448
46,3995072,3541872
47,4084672,3957456
48,3958688,2671408
49,3326336,3449584
50,4084048,2809760
51,3429056,2840096
52,3470000,3136416
53,3717248,2831632
54,3411008,3036752
55,3636528,2839520
56,3432944,2395488
57,3108656,4050000
58,4072240,2700784
59,3318304,2886944
60,3446960,3438336
61,4102304,2905568
62,3517584,2893712
63,3458240,3773520
64,4444288,2348576
65,3003392,2772608
66,3427856,2898928
67,3461408,3320144
68,3961264,2835392
69,3509776,2909552
70,3484976,2907296
71,3537728,3509216
72,4157440,2877920
73,3346048,2843696
74,3376960,2984528
75,3607568,3028976
76,3705376,2848336
77,3417440,3386320
78,4028288,2607424
79,3227632,3272528
80,3890736,2765280
81,3429536,3349488
82,3937360,2724272
83,3349808,2864016
84,3524976,3293168
85,3963456,2684912
86,3273904,3346416
87,3997968,2731984
88,3306176,3102864
89,3664000,2764736
90,3418368,3133440
91,3795728,2998592
92,3613584,3544016
93,3578368,3085760
94,3633648,3284112
95,3637152,3557264
96,4107456,3523792
97,4106912,2864320
98,3461600,3384512
99,4034176,2941888
100,3607888,2802528
101,3452944,2676032
102,3293440,3312608
103,3963648,2741856
104,3330864,3220944
105,3799648,3000640
106,3616224,2686672
107,3284160,3354144
108,3998384,2985824
109,3610704,3150960
110,3736400,3148976
111,3812336,2836992
112,3496896,2893712
113,3573952,2688672
114,3276496,3240768
115,3841376,2804096
116,3450048,2745712
117,3259888,3445168
118,4092256,3078272
119,3689936,3013456
120,3627552,3057536
121,3675712,2911968
122,3541792,3087616
123,3721632,3105168
124,3767344,2751312
125,3457856,2555936
126,3227088,3452720
127,4085232,3141600
128,3806528,3018976
129,3673952,2872496
130,3530912,2952736
131,3557536,3035952
132,3696944,2756512
133,3357696,3512960
134,4134352,2690656
135,3311232,3089360
136,3759744,3085600
137,3711600,2868800
138,3542032,2625968
139,3239296,3593536
140,4241360,2784624
141,3497120,2953088
142,3560816,2813360
143,3470960,2910064
144,3435664,3244560
145,3900944,3310048
146,3986368,2765232
147,3417664,2940768
148,3571392,2965920
149,3605424,2734576
150,3378096,3487216
151,4156816,2879328
152,3545728,3109840
153,3708848,2882768
154,3534768,2954240
155,3548240,3313152
156,3961936,2694832
157,3354736,3016400
158,3680560,3194240
159,3872368,2816144
160,3489952,3022400
161,3654192,3239344
162,3834976,2792352
163,3452336,3108528
164,3717376,2854992
165,3536704,2723072
166,3347168,3188512
167,3742000,3067040
168,3726016,2764560
169,3392480,3390976
170,3991264,2851472
171,3515968,2754688
172,3378064,2940864
173,3508528,3438736
174,4031344,2789696
175,3456864,3240448
176,3921760,2746832
177,3417696,3406480
178,4049600,2760160
179,3432768,2673760
180,3310144,3549744
181,4149024,2978176
182,3625008,3089024
183,3753984,2902992
184,3577680,2921680
185,3571248,2795392
186,3466704,2638496
187,3309152,3639840
188,4282560,2660592
189,3321728,3539504
190,4210432,3138624
191,3833376,2848752
192,3482976,3068880
193,3770464,3608000
194,4166976,4158912
195,4186768,2947616
196,3612592,2684352
197,3323408,3383968
198,4034112,2582288
199,3210048,3240304
200,3908480,3269568
201,3921152,2646544
202,3270848,3060080
203,3644480,2832448
204,3508192,3323392
205,4003376,2515680
206,3191568,3222496
207,3768592,3261152
208,3879616,2698592
209,3355696,3164448
210,3760768,2905280
211,3563376,3740912
212,4368112,2996432
213,3465152,2698208
214,3207664,2721104
215,3262976,2774912
216,3410912,3435136
217,4080016,3200416
218,3640288,3079024
219,3570160,3750528
220,4164608,3223712
221,3901408,3377488
222,4040672,2965424
223,3592304,2780336
224,3413120,3395376
225,4015008,2810448
226,3455344,2726880
227,3371456,3314912
228,3986288,2915168
229,3540096,3102768
230,3767280,2941424
231,3546288,2566288
232,3225744,3194720
233,3814064,3264960
234,3852496,2929472
235,3524848,2798288
236,3420512,3541584
237,4134144,2464320
238,3119984,3294128
239,3873392,3213424
240,3817456,2766992
241,3405600,2905360
242,3510208,3485616
243,4148000,2735792
244,3453440,2626320
