HICOM_PING_START run=27
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
WARNING: timeout at seq 0
Progress: 100/2000 (lost: 1)
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
WARNING: timeout at seq 1504
WARNING: timeout at seq 1507
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
WARNING: timeout at seq 1938
WARNING: timeout at seq 1947
WARNING: seq mismatch (expected 1948, got 1947)
966,1179456
967,2211520
968,3266048
969,3110288
970,2198016
971,394256
972,2923008
973,2057504
974,2506272
975,3016144
976,1565136
977,1757200
978,1515376
979,2245024
980,1835200
981,1901632
982,2664384
983,1157488
984,2331344
985,1385920
986,2435632
987,2363040
988,1950608
989,2476800
990,384544
991,2101248
992,3172800
993,2196880
994,3270928
995,2051504
996,2840720
997,473952
998,2116576
999,2114464
1000,455088
1001,1870896
1002,1924880
1003,1908720
1004,1985968
1005,1808608
1006,1954656
1007,2461936
1008,2877424
1009,1900416
1010,415040
1011,3244896
1012,2406736
1013,2511168
1014,2309680
1015,550944
1016,2279248
1017,2722304
1018,2327024
1019,2113952
1020,2031312
1021,2341472
1022,2353632
1023,2528624
1024,2846560
1025,2181504
1026,3424064
1027,2272960
1028,3276736
1029,1916800
1030,2267296
1031,3186736
1032,2378496
1033,1267552
1034,3439824
1035,2612752
1036,2145248
1037,374640
1038,1038480
1039,4060496
1040,2477424
1041,2604304
1042,1442112
1043,1694512
1044,2288048
1045,3473104
1046,2068288
1047,1428048
1048,2246528
1049,2507040
1050,2234080
1051,2472336
1052,1878928
1053,2127984
1054,1315360
1055,1747216
1056,2135552
1057,3451776
1058,2499456
1059,2260704
1060,2038368
1061,2306224
1062,2508848
1063,2401344
1064,2183680
1065,1078032
1066,2050544
1067,2534592
1068,2857408
1069,1762832
1070,1868592
1071,2201616
1072,1798864
1073,541392
1074,2328144
1075,455344
1076,2128224
1077,3570544
1078,2758848
1079,634416
1080,2097904
1081,3589184
1082,2328880
1083,2704528
1084,1966240
1085,1895440
1086,1714144
1087,1926256
1088,3916688
1089,2409840
1090,3483328
1091,5678928
1092,6203984
1093,419104
1094,572336
1095,733296
1096,5760672
1097,2420592
1098,3071712
1099,3292624
1100,4367936
1101,4838576
1102,6716624
1103,302096
1104,3012592
1105,4028944
1106,4083504
1107,3829584
1108,4319280
1109,4892800
1110,5789744
1111,328784
1112,2989488
1113,3018816
1114,7990832
1115,380656
1116,1957088
1117,3443648
1118,4381440
1119,758256
1120,2483488
1121,8312160
1122,10151680
1123,990496
1124,3901232
1125,2448688
1126,8942048
1127,3934464
1128,3705040
1129,3479008
1130,4401904
1131,3121488
1132,4918736
1133,3677328
1134,638960
1135,2008784
1136,346928
1137,8194832
1138,3153696
1139,4596016
1140,2032464
1141,1619552
1142,286208
1143,1553744
1144,303712
1145,1446528
1146,315088
1147,5358464
1148,1806096
1149,363184
1150,2473328
1151,3535936
1152,3033792
1153,1722592
1154,2288064
1155,1950704
1156,367184
1157,3693072
1158,2263680
1159,1251792
1160,1944896
1161,1766864
1162,1680064
1163,2096736
1164,446048
1165,2817120
1166,2193232
1167,2267296
1168,3032384
1169,2343184
1170,1177456
1171,1965696
1172,543552
1173,494192
1174,3267136
1175,294208
1176,2402656
1177,361440
1178,2504704
1179,1845952
1180,2154192
1181,1971664
1182,1013376
1183,2241216
1184,1762928
1185,1654656
1186,1921008
1187,3335472
1188,2012800
1189,2470640
1190,3151248
1191,2089472
1192,1323872
1193,1954512
1194,2133328
1195,2237136
1196,2069104
1197,1560576
1198,2003424
1199,3407520
1200,2496528
1201,2186848
1202,1814336
1203,2303440
1204,1359232
1205,3208432
1206,2482144
1207,1218736
1208,3712432
1209,2200848
1210,2857408
1211,1904096
1212,2075744
1213,1264048
1214,1810160
1215,2091776
1216,1911136
1217,1505728
1218,1615200
1219,2108816
1220,3467392
1221,1887024
1222,9936240
1223,2173248
1224,9662624
1225,1907424
1226,3683040
1227,475584
1228,2132896
1229,2208208
1230,4100912
1231,3068896
1232,3825328
1233,2680512
1234,330032
1235,13158016
1236,2147664
1237,2221328
1238,3532816
1239,2732992
1240,1953408
1241,2418576
1242,2837696
1243,2184704
1244,1792272
1245,2152800
1246,3581888
1247,1940432
1248,2728944
1249,2434064
1250,1821456
1251,2245440
1252,447376
1253,2404784
1254,2110880
1255,2017264
1256,2445600
1257,1901280
1258,1940160
1259,1992672
1260,2724288
1261,530128
1262,2111888
1263,1971872
1264,1997232
1265,2761904
1266,2076848
1267,1943872
1268,2121248
1269,1709616
1270,2152656
1271,1225328
1272,1709568
1273,2184720
1274,3160480
1275,1826464
1276,1960336
1277,2346704
1278,2998544
1279,2389520
1280,2100528
1281,3049040
1282,1970224
1283,1727104
1284,2700960
1285,2548944
1286,2046320
1287,1854880
1288,2655776
1289,2905072
1290,1962336
1291,501408
1292,2834240
1293,2021584
1294,3320416
1295,406464
1296,3383200
1297,1990656
1298,2077744
1299,372752
1300,2838128
1301,1890304
1302,2006192
1303,2081664
1304,2684032
1305,4012848
1306,2110928
1307,2183248
1308,3322720
1309,3204608
1310,2011360
1311,2090768
1312,1134752
1313,2278608
1314,2769744
1315,2310464
1316,554704
1317,1916816
1318,1849216
1319,2501040
1320,2735712
1321,381056
1322,3580160
1323,2074272
1324,1774064
1325,2154112
1326,3016624
1327,1797648
1328,469616
1329,3057776
1330,1905008
1331,3438032
1332,2178320
1333,2231120
1334,2859968
1335,2812880
1336,3298912
1337,3219872
1338,2017552
1339,2206848
1340,489312
1341,2624832
1342,1885184
1343,2081584
1344,1568912
1345,1991920
1346,2078848
1347,2003568
1348,2149536
1349,2626720
1350,1944800
1351,2360160
1352,1390912
1353,2249280
1354,2803856
1355,1922816
1356,1802736
1357,2192144
1358,2167808
1359,1183792
1360,2082480
1361,3463328
1362,1824896
1363,1665104
1364,1899904
1365,1701600
1366,2109440
1367,2123472
1368,2353392
1369,626592
1370,1948448
1371,1939232
1372,1934976
1373,2079808
1374,1298912
1375,2084208
1376,1986320
1377,2266384
1378,1084480
1379,1855824
1380,564304
1381,316976
1382,1870320
1383,1831680
1384,2134672
1385,2468832
1386,4425712
1387,1911856
1388,364704
1389,1841616
1390,987344
1391,2200768
1392,1729472
1393,3402608
1394,1845952
1395,1958112
1396,2191344
1397,1091840
1398,2072608
1399,1983584
1400,2856336
1401,2278336
1402,1224288
1403,429264
1404,1181696
1405,1914384
1406,531664
1407,2959808
1408,2289152
1409,2629696
1410,2165168
1411,2079088
1412,2185776
1413,2839616
1414,1667904
1415,1995376
1416,2811872
1417,1903680
1418,1935248
1419,2202000
1420,2550624
1421,2110928
1422,1792352
1423,1747392
1424,1744080
1425,2534016
1426,2052928
1427,2469136
1428,2771376
1429,1912640
1430,2190880
1431,2467888
1432,2009904
1433,1820176
1434,2266832
1435,1317856
1436,1716336
1437,1887424
1438,2176576
1439,1455392
1440,1662320
1441,2194864
1442,2330832
1443,1109824
1444,2364640
1445,1065520
1446,2342576
1447,1484016
1448,2198256
1449,1323856
1450,2282080
1451,1306368
1452,1927840
1453,1209520
1454,1940560
1455,433296
1456,2511088
1457,2036160
1458,1898512
1459,424736
1460,2676368
1461,2019216
1462,329776
1463,3283472
1464,2356608
1465,1082192
1466,1767264
1467,2213168
1468,2070464
1469,2418064
1470,2544560
1471,2185776
1472,1751280
1473,2104064
1474,1081344
1475,2325168
1476,1693984
1477,2619312
1478,339904
1479,5486800
1480,2111312
1481,2265328
1482,1210384
1483,1862064
1484,421808
1485,1019664
1486,2032096
1487,1732096
1488,322000
1489,2801296
1490,1662928
1491,2235456
1492,3295392
1493,1844944
1494,348656
1495,2736688
1496,1889744
1497,2284112
1498,1886384
1499,1814048
1500,2128128
1501,2070768
1502,3544576
1503,5032176
1504,3830544
1505,3607696
1506,3599712
1507,1446064
1508,2833152
1509,2266656
1510,1208112
1511,1434128
1512,2768608
1513,3344320
1514,3754608
1515,1936336
1516,1980848
1517,2184160
1518,3104688
1519,2269264
1520,3401648
1521,2268416
1522,2300448
1523,500128
1524,2839728
1525,1968928
1526,530944
1527,1126864
1528,2217440
1529,2732576
1530,2514704
1531,1918560
1532,2239648
1533,320560
1534,2501952
1535,2251072
1536,3116896
1537,2192736
1538,2187440
1539,2917360
1540,1956208
1541,2411632
1542,970864
1543,2246160
1544,1808384
1545,2161520
1546,4670480
1547,1735600
1548,1856176
1549,2450672
1550,2718640
1551,2022096
1552,2452032
1553,294896
1554,986672
1555,1874960
1556,342512
1557,2893200
1558,2030448
1559,1756416
1560,1987088
1561,2285088
1562,1278240
1563,2156416
1564,2651472
1565,2151584
1566,1975424
1567,2506064
1568,2088912
1569,2041200
1570,1952096
1571,2374800
1572,3589472
1573,1896128
1574,1949360
1575,2222864
1576,2991056
1577,2127664
1578,2428064
1579,308432
1580,2157184
1581,1218640
1582,1800304
1583,2179456
1584,3490336
1585,2253200
1586,1717520
1587,2252912
1588,2374848
1589,3312768
1590,1504896
1591,2110928
1592,2838352
1593,2095872
1594,2165456
1595,1288272
1596,2315776
1597,1303952
1598,3223024
1599,3022288
1600,2189504
1601,2150080
1602,3451856
1603,1514912
1604,2534992
1605,2105536
1606,2758544
1607,5012544
1608,2111088
1609,2297296
1610,3927472
1611,3593664
1612,3158976
1613,1422848
1614,2335088
1615,1180320
1616,2497104
1617,3228512
1618,2261328
1619,456304
1620,2216512
1621,2593040
1622,3853200
1623,2043088
1624,578160
1625,2793776
1626,1969328
1627,3489584
1628,2066480
1629,2109184
1630,4085152
1631,3352768
1632,1544416
1633,3566992
1634,2086944
1635,1702944
1636,2111648
1637,2692880
1638,2355856
1639,2009504
1640,1417648
1641,3414448
1642,2485488
1643,3116432
1644,2085744
1645,3463008
1646,3843328
1647,3419920
1648,2125248
1649,1448688
1650,2160512
1651,1244864
1652,2596816
1653,2581024
1654,1160848
1655,2240064
1656,3093488
1657,2362896
1658,516304
1659,2585168
1660,3190880
1661,2627328
1662,2369712
1663,2648032
1664,2298848
1665,1864720
1666,479312
1667,1284896
1668,3678128
1669,2274080
1670,2744656
1671,2749456
1672,2986016
1673,2220128
1674,1345168
1675,1951264
1676,1559680
1677,2441904
1678,1631008
1679,3429392
1680,2408016
1681,3289296
1682,1540960
1683,3804320
1684,2217472
1685,3636912
1686,2726864
1687,2298784
1688,3845648
1689,2351104
1690,615056
1691,3624368
1692,3816560
1693,3323920
1694,2162576
1695,2051568
1696,2155856
1697,2139264
1698,2357408
1699,2472736
1700,1378528
1701,2599184
1702,2754320
1703,2625152
1704,1279376
1705,2538240
1706,2099856
1707,681680
1708,2678016
1709,2314224
1710,3661136
1711,3113440
1712,431952
1713,3359328
1714,1437440
1715,1960624
1716,557360
1717,2576064
1718,3242368
1719,3519776
1720,668624
1721,3018096
1722,2235104
1723,3336480
1724,2553328
1725,1163680
1726,349472
1727,3422064
1728,3315200
1729,2022096
1730,3269504
1731,2498176
1732,3187920
1733,2113088
1734,2507872
1735,2862928
1736,877744
1737,2605488
1738,2183408
1739,3128016
1740,5741280
1741,2253824
1742,3643664
1743,1447984
1744,3688784
1745,3761808
1746,2063328
1747,3197616
1748,2366528
1749,3099712
1750,2673216
1751,2441120
1752,1417088
1753,2512192
1754,1380096
1755,2997600
1756,2184608
1757,509120
1758,2500864
1759,1388560
1760,592960
1761,2771568
1762,2207856
1763,1625824
1764,2385616
1765,3800128
1766,2228576
1767,1409520
1768,2452384
1769,2274656
1770,2226544
1771,2873616
1772,492080
1773,2163792
1774,2526944
1775,2524000
1776,1536288
1777,3408688
1778,1913872
1779,2007664
1780,593904
1781,2755120
1782,2411936
1783,1407312
1784,3417056
1785,2448016
1786,1155648
1787,2318432
1788,3923760
1789,7623504
1790,2466176
1791,4736496
1792,4481920
1793,5887888
1794,8686144
1795,2067312
1796,4725264
1797,4943712
1798,4056320
1799,3398112
1800,3465840
1801,4896768
1802,685824
1803,2247728
1804,3759712
1805,582032
1806,4163632
1807,4927632
1808,4306144
1809,2478416
1810,310480
1811,4365248
1812,3684784
1813,6802448
1814,2822240
1815,3917424
1816,3702768
1817,3832480
1818,4845632
1819,4210112
1820,5230080
1821,6043760
1822,3418416
1823,2564304
1824,507856
1825,4411744
1826,4311856
1827,2454832
1828,4271264
1829,4255600
1830,825568
1831,5443456
1832,6698608
1833,4191984
1834,1235664
1835,699312
1836,2448032
1837,1808752
1838,7344240
1839,5442000
1840,4339280
1841,4782816
1842,3388864
1843,4787200
1844,6853088
1845,359728
1846,4360464
1847,7349632
1848,2715264
1849,3838016
1850,3973328
1851,450720
1852,1941088
1853,1715504
1854,2078976
1855,1943936
1856,2131888
1857,3390784
1858,3572448
1859,2141072
1860,2038592
1861,3410256
1862,2543248
1863,2815184
1864,1994656
1865,2352128
1866,2017984
1867,2352256
1868,2228176
1869,2590624
1870,3434960
1871,2467952
1872,3120256
1873,2688336
1874,2303776
1875,3365168
1876,2505280
1877,2973984
1878,3947392
1879,4118000
1880,5685600
1881,3982944
1882,3306144
1883,2672672
1884,3814704
1885,2632144
1886,1785552
1887,2169856
1888,2311744
1889,343216
1890,3315648
1891,2154512
1892,2733856
1893,2753440
1894,1690544
1895,1986624
1896,1989840
1897,1640496
1898,4500512
1899,1982368
1900,327136
1901,2004432
1902,2044480
1903,2218064
1904,2212784
1905,1977872
1906,3923824
1907,2005760
1908,3605520
1909,538784
1910,3847376
1911,3028208
1912,3397104
1913,399904
1914,3116064
1915,2238800
1916,1620928
1917,2036896
1918,1655200
1919,2376064
1920,3126720
1921,485792
1922,2566960
1923,2222016
1924,3755328
1925,1742352
1926,2034496
1927,2440288
1928,2505392
1929,2040448
1930,2154928
1931,3294208
1932,2116544
1933,2058592
1934,3767968
1935,2801984
1936,3307520
1937,3956448
1938,1903360
1939,2427952
1940,2679536
1941,484848
1942,1995280
1943,3456816
1944,8380768
1945,2878016
1946,2128384
1947,410768
1948,3106768
1949,2806704
1950,1803152
1951,1947616
1952,2052560
1953,1825344
1954,600672
1955,2868144
1956,2674464
1957,2638864
1958,2030512
1959,2022336
1960,1524432
1961,2032464
1962,2679824
1963,2671488
1964,2320400
1965,1381008
1966,2046016
1967,473216
1968,2283952
1969,590400
1970,447728
1971,3585920
1972,3968832
1973,2267440
1974,3677760
1975,2140560
1976,1692080
1977,2277808
1978,1236352
1979,2081824
1980,1653328
1981,2345840
1982,1220544
1983,2545696
1984,3168848
1985,1443488
1986,2074064
1987,470240
1988,721696
1989,3004576
1990,4104832
1991,4881456
1992,3677312
1993,3470416
1994,2537648
1995,4816960
===CSV_END===
HICOM_PING_DONE run=27
