HICOM_PING_START run=2
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
Progress: 1100/2000 (lost: 0)
Progress: 1200/2000 (lost: 0)
WARNING: timeout at seq 1209
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
Progress: 1800/2000 (lost: 1)
WARNING: timeout at seq 1877
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2529.446    Std dev: 1184.765
Min:     338.384    Max:     11997.264
P50:    2437.856    P95:     4197.024
P99:    6563.264    P99.9:   10760.752
Throughput: 395 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3237344
2,704656
3,4253232
4,3718080
5,4118272
6,683520
7,2759936
8,3283920
9,3876592
10,614912
11,2334096
12,3691424
13,3213472
14,3997088
15,2121584
16,3261216
17,3761072
18,3842816
19,3833440
20,1364240
21,3766352
22,3725392
23,3697440
24,2403040
25,737968
26,2748320
27,2662032
28,666992
29,3275056
30,3397200
31,2048768
32,3695680
33,3398224
34,3454560
35,1724304
36,3100752
37,2638384
38,1406064
39,3380368
40,611392
41,3710464
42,3162032
43,3446128
44,2188432
45,1870384
46,3523072
47,506976
48,2718960
49,3484912
50,2831104
51,3487152
52,629840
53,3418944
54,3460816
55,3379376
56,4157376
57,388256
58,2878576
59,605424
60,2502352
61,3411472
62,4117200
63,3384864
64,3482208
65,3854432
66,3664960
67,2491232
68,4197024
69,3804208
70,457520
71,2731952
72,2978624
73,792688
74,2504736
75,2338400
76,1198848
77,2484128
78,2068656
79,1545328
80,2788544
81,2892608
82,4014064
83,3694496
84,3648736
85,2816080
86,2139920
87,1546544
88,2360768
89,1225392
90,3377664
91,2341232
92,1357440
93,666464
94,2748080
95,679248
96,2554352
97,3416928
98,4004304
99,2582208
100,2150272
101,742480
102,2684192
103,11997264
104,3198240
105,2173728
106,462464
107,3351680
108,3896080
109,4089552
110,3803984
111,4027904
112,2988880
113,707328
114,2864528
115,2114640
116,3617168
117,1626368
118,2507728
119,2552256
120,3107520
121,3407616
122,2908880
123,932144
124,3473872
125,1438976
126,2151584
127,1704320
128,687392
129,3408688
130,883136
131,3657456
132,2516624
133,4013840
134,783040
135,2271264
136,3486960
137,3740240
138,3556096
139,2880640
140,2352144
141,627328
142,3362656
143,3435680
144,661056
145,2385184
146,2495392
147,1969808
148,1653056
149,2543264
150,2558192
151,1399120
152,2444032
153,2793184
154,2947136
155,3558912
156,2627920
157,437152
158,3192160
159,2154080
160,1692832
161,3713216
162,3400672
163,3573472
164,541456
165,3529584
166,638848
167,2685008
168,511888
169,2401936
170,6143360
171,3314464
172,1543552
173,3581136
174,2577424
175,3587696
176,5081424
177,5824656
178,3219936
179,4251680
180,1542176
181,2328000
182,426672
183,2426688
184,1869616
185,1912320
186,2142928
187,1309968
188,3176784
189,2240304
190,1463888
191,2111920
192,1583616
193,2344880
194,1261168
195,2394544
196,2306144
197,2826784
198,2284928
199,2357504
200,1282768
201,2739008
202,3073792
203,2378128
204,3295296
205,3817104
206,1952896
207,3542032
208,2421808
209,2131888
210,2204016
211,3146176
212,2204624
213,1209856
214,2829872
215,1765600
216,2168064
217,2325264
218,3084880
219,2831648
220,2181840
221,2377792
222,2155104
223,3024048
224,2203792
225,2905904
226,2076160
227,1975744
228,2244176
229,3658400
230,3198608
231,2301008
232,1197936
233,2067120
234,1370976
235,2309712
236,2954272
237,2716064
238,2708704
239,2040224
240,2213744
241,3523776
242,2452288
243,2325376
244,2903168
245,2401952
246,2557632
247,2155312
248,1554752
249,2361120
250,3267088
251,1933040
252,536240
253,3043632
254,3450272
255,1942576
256,3667728
257,3007024
258,2573792
259,3654144
260,3741184
261,2518048
262,2709232
263,2390880
264,1482784
265,2145328
266,1345616
267,473744
268,2715136
269,1922784
270,2194224
271,3572848
272,3819424
273,3451488
274,2916768
275,2386032
276,1897488
277,3101600
278,2480192
279,406112
280,3605488
281,2580528
282,786944
283,3056688
284,3924352
285,2240272
286,2491808
287,1941504
288,522432
289,2075504
290,2179136
291,2158896
292,2180688
293,3173616
294,593536
295,2670384
296,3047728
297,2435104
298,3021552
299,2051584
300,3528240
301,4139872
302,3564704
303,3610560
304,3111344
305,2095168
306,1355568
307,2115248
308,1285664
309,2785232
310,2182736
311,2063648
312,3089664
313,547248
314,3155952
315,3782336
316,3516256
317,3612992
318,2869168
319,2098032
320,2954000
321,2394064
322,3482640
323,3542096
324,2079680
325,1871648
326,2309040
327,1135168
328,2347552
329,2330720
330,2164944
331,2204448
332,2862704
333,2990320
334,3794064
335,480336
336,2566368
337,2139424
338,3097920
339,2548592
340,2952240
341,663024
342,3506800
343,3029856
344,2200432
345,1486336
346,2309168
347,3018912
348,2042768
349,3486960
350,463488
351,3378864
352,3504448
353,2719216
354,2454768
355,2740304
356,2442144
357,3445200
358,2081504
359,2214160
360,1952704
361,2544640
362,1547712
363,2581248
364,2474272
365,1510080
366,2233792
367,1278112
368,2178864
369,3226992
370,1597872
371,3852224
372,2155504
373,3159856
374,1954208
375,3304928
376,2625616
377,2168416
378,3484064
379,2945312
380,3830272
381,2161408
382,1862448
383,2316176
384,3514336
385,2448000
386,3202592
387,2922464
388,4917904
389,2226128
390,1871104
391,3371280
392,2413552
393,1517408
394,3349616
395,2084128
396,3271392
397,2051072
398,555216
399,3456752
400,3076400
401,568336
402,2631248
403,2415392
404,3020304
405,2164496
406,3269840
407,2339840
408,1417200
409,3034848
410,2317696
411,3722736
412,2848160
413,2103408
414,1942720
415,2062288
416,3376256
417,383952
418,2236384
419,424288
420,2132960
421,2938064
422,2455696
423,1749312
424,2081136
425,2593680
426,2175200
427,2089136
428,1273456
429,2236576
430,492112
431,2030208
432,2267296
433,3321040
434,1890240
435,1939296
436,2503008
437,492960
438,3349744
439,3497552
440,3854832
441,579936
442,2327840
443,2071808
444,2502432
445,3036688
446,2596928
447,2482176
448,3167712
449,2924752
450,4047744
451,2696176
452,2072048
453,3186784
454,540672
455,2665888
456,1805040
457,2713888
458,2398064
459,2783824
460,2237120
461,2364320
462,1219296
463,3457136
464,2138000
465,1273072
466,613552
467,3269840
468,3309184
469,3597136
470,2571904
471,2395184
472,1614368
473,2486160
474,652656
475,3173664
476,2121904
477,1307056
478,2514384
479,634384
480,3551872
481,417856
482,2763392
483,3329360
484,638208
485,3235728
486,3194240
487,3534400
488,546496
489,2669328
490,2835792
491,2490048
492,2402064
493,2851920
494,2426064
495,2748240
496,2588032
497,495728
498,3098176
499,3868592
500,2585776
501,505408
502,2403760
503,2354384
504,2172160
505,1847664
506,3497360
507,3680448
508,595904
509,3003312
510,1157600
511,2606464
512,460384
513,2511168
514,538288
515,3140448
516,2117744
517,2449792
518,3209648
519,3461296
520,1337552
521,2404624
522,1650560
523,3361328
524,2488256
525,3106736
526,2382144
527,458032
528,2555040
529,3573088
530,2384096
531,1985600
532,3053280
533,2368816
534,2306736
535,1372976
536,2361648
537,444704
538,2292528
539,2504000
540,1575840
541,3435120
542,2320304
543,3504496
544,1551408
545,3534592
546,2760048
547,2146272
548,608864
549,2883088
550,2420816
551,1343376
552,2116608
553,1557360
554,2221536
555,3702144
556,509168
557,3201296
558,3436896
559,415872
560,3385216
561,670640
562,3129088
563,2803424
564,2332768
565,3545232
566,1804288
567,2464000
568,2588032
569,2225072
570,3171104
571,2275072
572,569360
573,2045888
574,486032
575,2538656
576,2034976
577,2221040
578,2724784
579,2417440
580,2002528
581,1915008
582,2436016
583,2168976
584,739072
585,1953456
586,2136944
587,555952
588,2482176
589,2443152
590,2162992
591,1612160
592,2010896
593,1232016
594,2400128
595,3304128
596,1922304
597,2320640
598,958368
599,2071760
600,1820368
601,635312
602,2768176
603,3375632
604,378512
605,3217408
606,2432736
607,1026944
608,2526512
609,2791088
610,454128
611,2189408
612,4984144
613,3890464
614,3761600
615,466576
616,4540480
617,2121056
618,2405744
619,3094496
620,3182800
621,2795648
622,3229056
623,497440
624,4318224
625,3842688
626,2710640
627,3283872
628,3273536
629,411712
630,3480016
631,6319936
632,6469280
633,1313216
634,4609232
635,3143552
636,3998400
637,4165472
638,5971184
639,4593088
640,4294544
641,1752592
642,4190256
643,3756064
644,7965872
645,3341552
646,3575248
647,5955824
648,4654048
649,4046560
650,2679072
651,2748592
652,4181760
653,544624
654,1088736
655,2076256
656,468816
657,2950240
658,3819936
659,4169216
660,3105744
661,4990832
662,2725824
663,4003536
664,2309024
665,5195408
666,2830704
667,1861456
668,1037152
669,4337664
670,5962640
671,4440976
672,4016336
673,2332432
674,4348480
675,4042432
676,4576112
677,4073040
678,4093344
679,7356688
680,3327504
681,4251824
682,3016032
683,3221808
684,4106624
685,6112768
686,4263152
687,2721104
688,387680
689,3307120
690,4843856
691,6213408
692,632144
693,3813776
694,2304496
695,1279792
696,2244048
697,1645696
698,1971888
699,1773296
700,1949232
701,2514736
702,4084864
703,3029456
704,2374352
705,1172256
706,2303008
707,3385344
708,2574128
709,4485248
710,2239168
711,2389712
712,2625904
713,1277168
714,2580864
715,1881024
716,2602944
717,479296
718,2335648
719,2285584
720,450256
721,1617280
722,3405232
723,2679552
724,3364464
725,508848
726,3231360
727,488256
728,2439616
729,3634240
730,2520992
731,2164512
732,3686192
733,1587968
734,3779520
735,2655552
736,2393472
737,2832080
738,2138912
739,783072
740,627392
741,2164544
742,528752
743,2590064
744,2088544
745,2112720
746,2398704
747,2353456
748,1449568
749,2512096
750,3311616
751,2070320
752,2581504
753,2306000
754,1997424
755,2116624
756,3647408
757,2317168
758,2918304
759,2038192
760,504656
761,675952
762,2406112
763,526496
764,3321392
765,1830080
766,739888
767,457488
768,3912912
769,2925104
770,2000848
771,1782912
772,2537184
773,2253392
774,467424
775,2710240
776,1416752
777,4271968
778,3303344
779,3069936
780,2178448
781,561024
782,2300784
783,1114464
784,2257312
785,3475552
786,2252400
787,3856512
788,2737008
789,2332048
790,1351808
791,2229968
792,1395744
793,2456016
794,2274400
795,1460816
796,2104912
797,1525440
798,1577520
799,1595296
800,1579616
801,10760752
802,6498160
803,450416
804,4464016
805,3524416
806,2349936
807,2163104
808,490128
809,2035984
810,554704
811,397408
812,2175872
813,1667616
814,3165712
815,2624976
816,2353968
817,3090128
818,2377808
819,3676512
820,3383360
821,2322800
822,3340592
823,2591008
824,3161616
825,3496000
826,479296
827,3109440
828,2733792
829,2122720
830,2990624
831,4266224
832,3886448
833,2891984
834,816416
835,3756384
836,2881808
837,2283008
838,2050288
839,2890752
840,513808
841,1979296
842,807152
843,2664352
844,3562640
845,2401504
846,2678288
847,4076272
848,2312032
849,1596784
850,2943664
851,399408
852,2504896
853,2670768
854,2890672
855,2215408
856,3396656
857,2012496
858,3097904
859,2100608
860,3655584
861,3299872
862,2325600
863,2753472
864,489824
865,2314896
866,2928368
867,2433888
868,2239552
869,2819088
870,3862800
871,4239424
872,2380144
873,1962576
874,2807216
875,2979696
876,2543392
877,3211584
878,2593376
879,2547280
880,3424000
881,3709120
882,543008
883,3593824
884,460816
885,3669712
886,3701440
887,3580928
888,3734496
889,2203264
890,3106208
891,2599280
892,4266160
893,2418720
894,2198704
895,3014480
896,729728
897,485776
898,2362128
899,1095648
900,2515584
901,2358128
902,2588896
903,1380592
904,3343296
905,2158736
906,2369824
907,3024800
908,2300784
909,2689648
910,2388176
911,559424
912,2329168
913,2468256
914,1439824
915,2288448
916,2524048
917,3031648
918,405968
919,2894768
920,3072368
921,2080032
922,549040
923,498208
924,2880224
925,1890656
926,3111888
927,2526416
928,2411328
929,2006112
930,2068096
931,2116416
932,2079248
933,3070880
934,2113872
935,1445344
936,2504432
937,3349600
938,1082096
939,2150176
940,540288
941,2859968
942,3742208
943,455392
944,3140688
945,1956704
946,2146336
947,2133680
948,3142192
949,2003648
950,2423776
951,2187072
952,1534080
953,2457120
954,1867792
955,2182912
956,1999280
957,1228384
958,418080
959,3048592
960,2713600
961,2181872
962,1291536
963,2517216
964,1236752
965,2548080
966,1836944
967,526496
968,2430640
969,3689968
970,506352
971,1902928
972,2052736
973,3179088
974,4330464
975,3291552
976,491936
977,1365312
978,2413872
979,2510976
980,3064592
981,2292688
982,2432560
983,2318560
984,2157184
985,3798192
986,3181648
987,2055888
988,1421344
989,2359344
990,3364480
991,1444368
992,2769440
993,2346320
994,2849888
995,3612704
996,2302224
997,2431088
998,452208
999,3972672
1000,3402672
1001,3582016
1002,3364592
1003,3407344
1004,2018176
1005,1340112
1006,2510528
1007,3056416
1008,2006448
1009,705936
1010,2110112
1011,2180432
1012,3069488
1013,2123072
1014,536816
1015,2863120
1016,2697872
1017,2072960
1018,484896
1019,1095792
1020,2298864
1021,3219584
1022,2879520
1023,2603392
1024,2078432
1025,2657616
1026,2960736
1027,2365008
1028,2095552
1029,2086896
1030,3359856
1031,2360496
1032,3023856
1033,2652768
1034,2831488
1035,2784672
1036,2125408
1037,1907296
1038,3741600
1039,4488400
1040,552432
1041,2787744
1042,2204960
1043,2024640
1044,551440
1045,2672800
1046,1281696
1047,2630848
1048,1941696
1049,2103376
1050,3161920
1051,2148128
1052,1896448
1053,3305824
1054,2069424
1055,2864832
1056,3964384
1057,2286928
1058,2205504
1059,452368
1060,3005792
1061,1928704
1062,2586656
1063,451536
1064,2119408
1065,2210016
1066,3884640
1067,2605072
1068,3154624
1069,2284576
1070,3419760
1071,2111328
1072,4561696
1073,2139632
1074,438768
1075,4264880
1076,2178416
1077,1779328
1078,3625616
1079,5680672
1080,1852160
1081,3857680
1082,1941616
1083,1366400
1084,4025376
1085,2593744
1086,1883696
1087,1534784
1088,1852944
1089,338384
1090,3082944
1091,573584
1092,2371872
1093,3463184
1094,1977264
1095,2580464
1096,2489312
1097,2087408
1098,1240160
1099,2421088
1100,2962304
1101,1225952
1102,3636096
1103,2303280
1104,2979632
1105,2423760
1106,3282544
1107,4082672
1108,3316512
1109,1941200
1110,2328848
1111,720640
1112,2308096
1113,2347792
1114,1932368
1115,1143504
1116,2222624
1117,580704
1118,2200944
1119,1902896
1120,3355072
1121,2112928
1122,1157904
1123,1821840
1124,501456
1125,402352
1126,2083616
1127,3069728
1128,2385632
1129,446592
1130,2670512
1131,3338304
1132,2352160
1133,3271120
1134,1970384
1135,2290496
1136,2658528
1137,3073520
1138,2398960
1139,3521680
1140,2214704
1141,3184192
1142,4347408
1143,1263120
1144,2237568
1145,3262656
1146,2396176
1147,1350384
1148,2339568
1149,2922992
1150,2470672
1151,1425008
1152,3670384
1153,2542976
1154,2076704
1155,1979360
1156,2403840
1157,2442544
1158,2367536
1159,2371072
1160,1413184
1161,2380608
1162,2579872
1163,2235696
1164,715072
1165,2206896
1166,2174032
1167,3396544
1168,3420208
1169,1856496
1170,2096144
1171,3364592
1172,2320032
1173,1381408
1174,2411568
1175,3353408
1176,1694528
1177,2456864
1178,2476960
1179,1216832
1180,2556016
1181,2467296
1182,2933376
1183,2368064
1184,3572208
1185,3721536
1186,1940656
1187,2899184
1188,2198304
1189,2431184
1190,3295536
1191,1403744
1192,2121296
1193,1881872
1194,3400800
1195,723696
1196,3159200
1197,3548384
1198,2294416
1199,2018592
1200,2966224
1201,625728
1202,2034864
1203,2136832
1204,3587440
1205,3384672
1206,1996544
1207,1660880
1208,2418064
1209,2055376
1210,2594672
1211,2469376
1212,2463056
1213,1289216
1214,3688528
1215,2612352
1216,2409984
1217,1376464
1218,3798992
1219,3482448
1220,2407792
1221,1238784
1222,2428688
1223,2463936
1224,3326096
1225,2013184
1226,2056048
1227,3021664
1228,2518848
1229,3253360
1230,2719072
1231,2052704
1232,2797904
1233,2080112
1234,2088320
1235,2246128
1236,810576
1237,3184400
1238,568128
1239,2015104
1240,3567392
1241,2365600
1242,2360480
1243,2064704
1244,3597216
1245,2463680
1246,2214176
1247,3493136
1248,2404368
1249,2775680
1250,2801744
1251,2523392
1252,2645712
1253,2989984
1254,2907856
1255,1698880
1256,2054112
1257,1957616
1258,3054080
1259,409680
1260,2508976
1261,2949968
1262,2081376
1263,3249344
1264,2302496
1265,3236320
1266,1998624
1267,2057200
1268,2455952
1269,1702752
1270,536016
1271,2513792
1272,2878864
1273,2675440
1274,2426688
1275,2680672
1276,2621520
1277,3359440
1278,3724752
1279,470112
1280,2823104
1281,2825808
1282,1945408
1283,616352
1284,1209952
1285,2371328
1286,620656
1287,2861024
1288,2192016
1289,1429840
1290,2641216
1291,2767968
1292,2613552
1293,1434752
1294,2721872
1295,2023136
1296,2032928
1297,519312
1298,2985552
1299,3100624
1300,2273776
1301,3155328
1302,1902288
1303,3468304
1304,2158752
1305,1711424
1306,2053680
1307,1241424
1308,2286592
1309,3383344
1310,2040304
1311,2114624
1312,2284224
1313,1495264
1314,2105888
1315,1497184
1316,2297696
1317,3021056
1318,2437856
1319,2943152
1320,1927728
1321,2000560
1322,3613040
1323,2569968
1324,433952
1325,2094096
1326,3194096
1327,2917920
1328,2499952
1329,2494224
1330,2674064
1331,2289312
1332,3237296
1333,2554112
1334,3460688
1335,1446768
1336,3376544
1337,2348768
1338,1446096
1339,2417328
1340,701424
1341,1901008
1342,2261392
1343,2184464
1344,2602176
1345,2520656
1346,2520336
1347,2720032
1348,3632928
1349,2171664
1350,3104304
1351,1921856
1352,3740256
1353,3808224
1354,3194032
1355,2253744
1356,3063584
1357,2368336
1358,3001040
1359,2024592
1360,1599632
1361,3879248
1362,3434272
1363,2214912
1364,1272816
1365,2176352
1366,528288
1367,2066896
1368,2149056
1369,3586448
1370,3453216
1371,3801504
1372,693632
1373,2576784
1374,3304784
1375,2128528
1376,455248
1377,2457040
1378,2823712
1379,2137840
1380,623376
1381,3580080
1382,552960
1383,2408736
1384,3487680
1385,3645344
1386,3676928
1387,3816656
1388,2639600
1389,2259440
1390,3326512
1391,2113040
1392,564112
1393,2728144
1394,2356640
1395,2738048
1396,430912
1397,1323040
1398,2318768
1399,3187920
1400,3778448
1401,2527504
1402,2266848
1403,1394608
1404,2277808
1405,2796688
1406,619072
1407,2506464
1408,2834544
1409,2930608
1410,2014512
1411,2600096
1412,2089440
1413,2084496
1414,2324432
1415,3336016
1416,1293712
1417,2133984
1418,513408
1419,560336
1420,3332656
1421,2203632
1422,1203904
1423,2335120
1424,3161600
1425,2243392
1426,2501920
1427,2510176
1428,1402368
1429,3599568
1430,2519936
1431,432288
1432,3431744
1433,2032144
1434,3197536
1435,2445040
1436,3452528
1437,2378544
1438,3472384
1439,1375856
1440,3354384
1441,2333792
1442,2382544
1443,3038496
1444,3306480
1445,2137216
1446,2008496
1447,3598032
1448,3380384
1449,2253392
1450,2888720
1451,2304304
1452,2607872
1453,2328368
1454,1631856
1455,3630624
1456,3480800
1457,2448560
1458,1164432
1459,2609376
1460,452192
1461,3637552
1462,461680
1463,3137056
1464,3393808
1465,2018464
1466,496320
1467,2570112
1468,3920896
1469,2673648
1470,1200736
1471,2105936
1472,2733040
1473,2235072
1474,2397600
1475,2073584
1476,3263248
1477,2240464
1478,2321408
1479,2050880
1480,2714608
1481,2952976
1482,3492560
1483,1878688
1484,2167712
1485,3008768
1486,2498496
1487,3178144
1488,3207296
1489,2013984
1490,1930752
1491,2046928
1492,2197392
1493,2054048
1494,3467952
1495,3263200
1496,4547952
1497,1605520
1498,2477296
1499,2144048
1500,2744848
1501,2653440
1502,3586864
1503,441056
1504,3661408
1505,2941760
1506,2389376
1507,1225264
1508,2635984
1509,1206720
1510,2501120
1511,1929216
1512,1952368
1513,2556256
1514,2261472
1515,2648672
1516,2390496
1517,390896
1518,1887632
1519,2726416
1520,2347024
1521,2409792
1522,1866224
1523,397648
1524,983280
1525,1566400
1526,2212528
1527,1944864
1528,1880400
1529,3383056
1530,9723792
1531,2338960
1532,643152
1533,2158624
1534,2430592
1535,4200976
1536,2803008
1537,2746320
1538,1144048
1539,2098976
1540,1680192
1541,3798080
1542,3700096
1543,3629248
1544,4607168
1545,2566864
1546,2427120
1547,1569200
1548,3562624
1549,2465744
1550,2044784
1551,576336
1552,2476128
1553,2105248
1554,767040
1555,2111472
1556,2860624
1557,2784000
1558,2500784
1559,2741760
1560,2192624
1561,2346448
1562,3115136
1563,2687536
1564,2358656
1565,2685776
1566,2332720
1567,1999184
1568,554416
1569,493568
1570,3699056
1571,3117920
1572,2508592
1573,3297248
1574,3335232
1575,2175696
1576,3193632
1577,2403440
1578,1289024
1579,2539440
1580,3666592
1581,2204064
1582,1242960
1583,2215008
1584,1455808
1585,2517360
1586,3692480
