HICOM_PING_START run=4
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
WARNING: timeout at seq 1097
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
WARNING: timeout at seq 1423
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2328.103    Std dev: 1038.507
Min:     278.144    Max:     9292.560
P50:    2219.328    P95:     3882.032
P99:    5486.448    P99.9:   8962.384
Throughput: 430 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3033200
2,2520592
3,3622624
4,2219936
5,1362032
6,1442880
7,1371872
8,3416976
9,3134992
10,3342528
11,2410672
12,2398992
13,2337392
14,2056896
15,1947792
16,2347024
17,2105904
18,1949872
19,2378176
20,1168032
21,2030432
22,1409936
23,2395360
24,1398352
25,3455712
26,2374000
27,1081504
28,2162816
29,2070832
30,2072960
31,458768
32,3054640
33,2293840
34,2080272
35,2200928
36,3016976
37,2130688
38,2187072
39,487696
40,3143056
41,2453904
42,2120832
43,2709776
44,3212560
45,1945632
46,551280
47,2950048
48,2477056
49,3079648
50,483264
51,2878256
52,2002736
53,1969776
54,1789072
55,1992912
56,2346848
57,394592
58,2654688
59,2199984
60,1466032
61,2022496
62,2602352
63,2103024
64,1991360
65,2206608
66,2060208
67,1930032
68,2194016
69,2297584
70,2576656
71,2088688
72,1828112
73,2010000
74,2202896
75,2061136
76,1878144
77,1789872
78,3613168
79,1825056
80,1965536
81,1980272
82,2178144
83,2629808
84,2224832
85,2004512
86,2129120
87,2146400
88,1409920
89,2085072
90,2602880
91,2112896
92,2392096
93,2572416
94,2143888
95,1934464
96,1873104
97,2099264
98,1121184
99,2271088
100,2846816
101,1971344
102,3125216
103,2088720
104,1961824
105,1722016
106,491376
107,3311136
108,2553872
109,2595424
110,2731232
111,2405344
112,3224912
113,318688
114,2790592
115,2158672
116,2218128
117,1759984
118,2567520
119,3183920
120,2753792
121,709264
122,1857168
123,2476416
124,1976720
125,2130880
126,2254816
127,1449072
128,2302096
129,1600160
130,2176528
131,2121792
132,2093424
133,3173648
134,2099200
135,1609456
136,497472
137,3195536
138,2105312
139,2230096
140,2521536
141,1637568
142,2084624
143,334704
144,3360736
145,2100864
146,1034688
147,1751552
148,1883440
149,2127584
150,347696
151,2430288
152,549200
153,1892928
154,281520
155,1997216
156,2462944
157,2084240
158,2139376
159,1875072
160,534160
161,2838576
162,2204160
163,1018912
164,2015920
165,1846448
166,2551360
167,2476080
168,1335088
169,1713312
170,1894400
171,1995088
172,2052992
173,2268064
